"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.057046625E0,6.568939819E0,1.147244293E1,4.915478210E0
4.066811625E0,7.244485016E0,1.071067703E1,5.156027985E0
4.076585125E0,7.618706818E0,1.015623001E1,4.835394745E0
4.086366125E0,7.764353943E0,9.622290344E0,3.991000671E0
4.096133125E0,7.573949890E0,9.115893402E0,3.107388153E0
4.105897125E0,7.215445404E0,8.632997589E0,2.675536194E0
4.115694125E0,6.844516754E0,8.322243805E0,2.588417358E0
4.125467125E0,6.667734375E0,8.063282318E0,2.913241882E0
4.135240125E0,6.407425690E0,8.186326447E0,3.073708191E0
4.145021125E0,5.923931122E0,8.600515137E0,3.376229095E0
4.154787125E0,5.723946991E0,8.992998962E0,3.562591553E0
4.164552125E0,5.700894928E0,8.943451996E0,3.218606873E0
4.174318125E0,5.533692627E0,8.865015106E0,2.768941956E0
4.184114125E0,5.280718689E0,8.815019073E0,2.522554321E0
4.193883125E0,4.576133881E0,8.752898254E0,2.361489258E0
4.203645125E0,3.825444946E0,8.746611328E0,2.256258087E0
4.213442125E0,3.414848785E0,8.812923431E0,2.159409485E0
4.223208125E0,3.173849945E0,8.993747406E0,2.135010223E0
4.232973125E0,2.877615967E0,9.304201813E0,2.063309326E0
4.242759125E0,2.300116882E0,9.711654510E0,2.055675201E0
4.252537125E0,1.601669312E0,1.001178040E1,1.974693604E0
4.262300125E0,8.298742676E-1,1.039692947E1,1.773811340E0
4.272096125E0,2.305206299E-2,1.071861053E1,1.359772339E0
4.281862125E0,-8.458909607E-1,1.068582870E1,1.043031006E0
4.291627125E0,-9.165440369E-1,1.006282425E1,1.027912445E0
4.301425125E0,-7.732919312E-1,9.334588623E0,9.734257507E-1
4.311189125E0,-6.918612671E-1,8.566835175E0,1.043480072E0
4.320955125E0,-5.231620789E-1,8.051157532E0,1.204245758E0
4.330720125E0,-3.381468201E-1,7.937244415E0,1.374890900E0
4.340517125E0,-2.571652222E-1,8.002508698E0,1.391506348E0
4.350282125E0,-4.526586914E-1,7.998167725E0,1.390757904E0
4.360048125E0,-6.227050781E-1,7.859106903E0,1.456920319E0
4.369844125E0,-9.270222473E-1,7.378456421E0,1.526226196E0
4.379611125E0,-1.467997284E0,7.044500885E0,1.611548767E0
4.389375125E0,-1.913470917E0,6.876999207E0,1.740879822E0
4.399171125E0,-2.138752441E0,6.837780762E0,1.920057220E0
4.408937125E0,-2.483934631E0,7.063511353E0,2.178569641E0
4.418716125E0,-2.890638885E0,7.573051758E0,2.586471405E0
4.428468125E0,-3.218307495E0,8.085885315E0,2.906206512E0
4.438264125E0,-3.687581635E0,8.556506653E0,3.130440216E0
4.448031125E0,-4.296365662E0,8.965605927E0,3.098556519E0
4.457796125E0,-4.782404938E0,9.189839630E0,2.775827637E0
4.467592125E0,-5.062472534E0,9.225914612E0,2.371518402E0
4.477352125E0,-5.061125336E0,8.955726471E0,1.774709473E0
4.487123125E0,-4.662953339E0,8.782835999E0,1.416953430E0
4.496919125E0,-4.265978851E0,8.759484558E0,1.379531250E0
4.506685125E0,-3.767814789E0,8.982969818E0,1.362766113E0
4.516450125E0,-3.381468201E0,9.206006012E0,1.422940979E0
4.526247125E0,-3.401077423E0,9.360035706E0,1.453178101E0
4.535996125E0,-3.425326996E0,9.849368134E0,1.715881805E0
4.545778125E0,-3.323538666E0,9.905351715E0,2.126777344E0
4.555543125E0,-3.086431732E0,9.473948822E0,2.600093079E0
4.565340125E0,-2.602039032E0,9.264833679E0,3.022814026E0
4.575105125E0,-2.108814697E0,9.194479980E0,3.366199951E0
4.584881125E0,-1.722468109E0,9.053922272E0,3.659889221E0
4.594667125E0,-1.576371918E0,8.854536896E0,3.725303192E0
4.604433125E0,-1.626966705E0,8.514593811E0,3.665577393E0
4.614198125E0,-1.865121460E0,8.326285400E0,3.266806641E0
4.623965125E0,-2.043400726E0,8.260122986E0,2.818339233E0
4.633749125E0,-2.294877777E0,8.046068115E0,2.475102997E0
4.643526125E0,-2.217638397E0,8.487949219E0,2.394420776E0
4.653310125E0,-2.435285797E0,8.717871094E0,2.509232025E0
4.663089125E0,-2.632725220E0,8.961264954E0,2.559527435E0
4.672862125E0,-2.642454987E0,9.215137024E0,2.653531952E0
4.682620125E0,-2.691702576E0,9.256900177E0,2.593057709E0
4.692397125E0,-2.392175446E0,9.370813293E0,2.500699768E0
4.702166125E0,-2.118394775E0,9.428742828E0,2.539618835E0
4.711940125E0,-1.864822083E0,9.381441193E0,2.748135223E0
4.721736125E0,-1.413959656E0,9.394314423E0,2.860850830E0
4.731509125E0,-7.258406067E-1,9.404193878E0,2.735561371E0
4.741273125E0,-1.646575928E-1,9.531129913E0,2.473606110E0
4.751039125E0,1.932481384E-1,9.645941162E0,2.266287231E0
4.760805125E0,2.609074402E-1,9.726922760E0,2.016756134E0
4.770578125E0,2.236349487E-1,9.911039886E0,1.704056396E0
4.780366125E0,2.475851440E-1,9.992919617E0,1.938618622E0
4.790132125E0,1.543290710E-1,9.890382843E0,2.176174622E0
4.799898125E0,5.935157776E-1,9.826615448E0,2.899620209E0
4.809694125E0,1.400936737E0,9.755812683E0,3.711681519E0
4.819459125E0,2.298619995E0,9.460925903E0,4.220772858E0
4.829225125E0,3.134781189E0,8.759933624E0,3.668571167E0
4.838991125E0,4.161795502E0,7.748786316E0,2.124382324E0
4.848787125E0,4.665348358E0,6.948251038E0,-5.658233643E-2
4.858553125E0,3.431015167E0,6.565347290E0,-1.860331421E0
4.868318125E0,1.865570526E0,6.728058929E0,-2.764750671E0
4.878114125E0,1.081201630E0,7.599546661E0,-2.591111755E0
4.887880125E0,1.216969299E0,8.662186890E0,-1.731299744E0
4.897645125E0,1.857187958E0,9.985584869E0,-3.528163147E-1
4.907411125E0,2.645448761E0,1.140388550E1,1.755399628E0
4.917207125E0,3.757336578E0,1.278850616E1,3.886817322E0
4.926973125E0,4.943619690E0,1.344953156E1,5.458848267E0
4.936739125E0,5.917644196E0,1.307141785E1,5.960754547E0
4.946504125E0,6.505172424E0,1.176732971E1,5.559738464E0
4.956300125E0,6.669830017E0,1.060439804E1,4.746779022E0
4.966066125E0,6.622977448E0,9.491163025E0,3.891757050E0
4.975833125E0,6.558162231E0,8.511899414E0,2.976560211E0
4.985628125E0,6.392007751E0,7.731123047E0,2.162852325E0
4.995397125E0,6.047574005E0,7.296576691E0,1.965412903E0
5.005160125E0,5.750142517E0,7.352410583E0,2.473456421E0
5.014925125E0,5.393434296E0,7.681875458E0,2.832110596E0
5.024721125E0,5.206473083E0,8.272696838E0,2.952610016E0
5.034486125E0,5.248834991E0,8.767567749E0,3.084336090E0
5.044260125E0,5.211263123E0,8.876840515E0,3.011587372E0
5.054041125E0,4.953798523E0,9.062903595E0,3.024759979E0
5.063814125E0,4.588857422E0,9.370364227E0,3.056344299E0
5.073579125E0,3.291654968E0,9.402098236E0,2.899620209E0
5.083345125E0,2.008672943E0,9.842781830E0,2.714754639E0
5.093112125E0,1.512005768E0,1.045006897E1,2.697839813E0
5.102908125E0,1.710343323E0,1.032672546E1,2.820584564E0
5.112678125E0,1.875300293E0,1.008752289E1,2.550995178E0
5.122438125E0,1.523681488E0,9.911189575E0,2.084116058E0
5.132234125E0,1.225052490E0,9.832902374E0,1.637594604E0
5.142000125E0,8.059240723E-1,9.953401794E0,1.452429657E0
5.151765125E0,3.559597778E-1,9.817185059E0,1.371897125E0
5.161541125E0,-1.646575928E-1,9.586664429E0,1.109343109E0
5.171319125E0,-6.872209167E-1,9.533973999E0,9.547146606E-1
5.181093125E0,-1.302441559E0,9.524393921E0,9.895921326E-1
5.190858125E0,-1.357826385E0,9.176367645E0,1.046922913E0
5.200624125E0,-1.387165375E0,8.881630554E0,9.978250122E-1
5.210390125E0,-1.406774597E0,8.559500427E0,1.053958282E0
5.220187125E0,-1.216370544E0,8.311017151E0,1.233584747E0
5.229950125E0,-1.134041748E0,8.104746094E0,1.448388062E0
5.239711125E0,-1.409019928E0,7.852071533E0,1.630858612E0
5.249508125E0,-1.681902466E0,7.712561646E0,1.765129395E0
5.259273125E0,-1.825004883E0,7.546556854E0,1.830992432E0
5.269039125E0,-2.042053528E0,7.363188171E0,1.926344147E0
5.278818125E0,-2.309247894E0,7.350015564E0,2.151775360E0
5.288600125E0,-2.673590240E0,7.673492889E0,2.393971710E0
5.298372125E0,-3.156036987E0,8.126001892E0,2.750679932E0
5.308137125E0,-3.670816498E0,8.623567200E0,3.084785156E0
5.317903125E0,-4.098926239E0,8.848249969E0,3.247047729E0
5.327669125E0,-4.447102203E0,8.838220825E0,3.143163757E0
5.337465125E0,-4.686304779E0,8.782087555E0,3.005599823E0
5.347230125E0,-4.658312988E0,8.661438446E0,2.679577789E0
5.356996125E0,-4.567451935E0,8.650211792E0,2.331401825E0
5.366763125E0,-4.456682281E0,8.644523621E0,2.092348938E0
5.376559125E0,-4.431983643E0,8.741970978E0,1.916913757E0
5.386323125E0,-4.493954773E0,8.865763550E0,1.932182007E0
5.396090125E0,-4.408931580E0,9.032367096E0,2.158511353E0
5.405855125E0,-4.118685150E0,8.480913849E0,2.376757507E0
5.415651125E0,-3.620072021E0,9.747579803E0,2.992427216E0
5.425417125E0,-3.420387268E0,9.871821442E0,3.459605713E0
5.435182125E0,-3.045566711E0,9.060508575E0,3.443589020E0
5.444948125E0,-2.639012146E0,8.978179779E0,3.296145630E0
5.454722125E0,-2.257455597E0,8.837622070E0,3.166066132E0
5.464509125E0,-2.036814423E0,8.638536072E0,3.012635193E0
5.474275125E0,-1.995650024E0,8.435258789E0,2.959795074E0
5.484041125E0,-1.973945160E0,8.306975555E0,3.001707916E0
5.493837125E0,-2.049987030E0,8.382718048E0,2.980751495E0
5.503603125E0,-2.249372406E0,8.511300659E0,2.996468811E0
5.513363125E0,-2.636168060E0,8.637637939E0,2.902913361E0
5.523134125E0,-3.021017761E0,8.676107941E0,2.671494598E0
5.532931125E0,-3.246598663E0,8.735534363E0,2.331401825E0
5.542697125E0,-3.376977539E0,8.950487366E0,2.225272522E0
5.552461125E0,-3.259471893E0,9.144184570E0,2.450404358E0
5.562227125E0,-2.986289978E0,9.214238892E0,2.779270477E0
5.571992125E0,-2.736758881E0,9.181606750E0,3.086581421E0
5.581790125E0,-2.420017548E0,9.126221924E0,3.400328979E0
5.591554125E0,-1.898951111E0,9.073681183E0,3.659140778E0
5.601320125E0,-1.475781097E0,9.047036591E0,3.804189148E0
5.611098125E0,-1.136586456E0,8.939260712E0,3.667673035E0
5.620882125E0,-1.027014313E0,8.838969269E0,3.602259064E0
5.630642125E0,-9.102571106E-1,8.691525879E0,3.571273499E0
5.640415125E0,-7.461982727E-1,8.655899963E0,3.459605713E0
5.650176125E0,-7.155120850E-1,8.688681793E0,3.324885864E0
5.659948125E0,-6.851252747E-1,8.667425995E0,3.294199677E0
5.669740125E0,-4.090992737E-1,8.749156036E0,3.509152679E0
5.679519125E0,3.727249146E-2,8.784033508E0,3.636537781E0
5.689288125E0,7.081773376E-1,8.778195648E0,3.822002106E0
5.699062125E0,1.570833435E0,8.617130585E0,3.830085297E0
5.708814125E0,2.413580933E0,8.096662903E0,3.363804932E0
5.718599125E0,3.510799255E0,7.681725769E0,2.611918488E0
5.728364125E0,4.263434143E0,7.273225250E0,1.674717407E0
5.738140125E0,4.233496399E0,7.099736023E0,1.000818787E0
5.747907125E0,3.634741516E0,7.310198364E0,7.674540710E-1
5.757692125E0,2.964285736E0,7.921976166E0,1.145418091E0
5.767457125E0,2.629731445E0,8.625513153E0,1.861678619E0
5.777223125E0,2.906356201E0,9.278754730E0,2.740201721E0
5.787020125E0,3.612288208E0,1.013452515E1,3.837569733E0
5.796786125E0,4.665348358E0,1.085767136E1,4.764442291E0
5.806551125E0,5.491779785E0,1.103355560E1,5.249433746E0
5.816316125E0,6.166426849E0,1.056607773E1,5.639073486E0
5.826113125E0,6.909781036E0,9.814191284E0,5.484894104E0
5.835878125E0,7.424560547E0,9.379195862E0,5.007836151E0
5.845644125E0,7.503446503E0,9.088949432E0,4.348607025E0
5.855410125E0,7.156617737E0,8.740623779E0,3.317251740E0
5.865205125E0,6.527176666E0,8.475824432E0,2.669398956E0
5.874971125E0,6.137087860E0,8.523874512E0,2.583327942E0
5.884738125E0,5.824986877E0,8.648116150E0,2.857407990E0
5.894502125E0,5.572012939E0,8.900191956E0,3.403472443E0
5.904298125E0,5.501359863E0,9.114546204E0,3.769161987E0
5.914064125E0,5.068759460E0,9.314530334E0,3.577261047E0
5.923830125E0,4.780458984E0,9.356293488E0,3.147953796E0
5.933595125E0,4.778812408E0,9.338031464E0,2.955454102E0
5.943361125E0,4.481530609E0,9.433682556E0,2.870879974E0
5.953157125E0,3.939058685E0,9.520651703E0,2.783162384E0
5.962923125E0,3.161575470E0,9.500892792E0,2.544408875E0
5.972703125E0,2.639910278E0,9.513915710E0,2.471360779E0
5.982455125E0,2.686164093E0,9.731413422E0,2.637515259E0
5.992250125E0,2.096091156E0,9.977801056E0,2.583178253E0
6.002016125E0,1.285826111E0,1.010548553E1,2.287393341E0
6.011781125E0,3.396437073E-1,1.044348267E1,2.156266022E0
6.021547125E0,-6.873706055E-1,1.055530014E1,2.044149170E0
6.031329125E0,-1.221010895E0,1.030382309E1,1.770967255E0
6.041110125E0,-1.376088409E0,9.776170349E0,1.390757904E0
6.050874125E0,-1.271455994E0,8.928034058E0,1.001716919E0
6.060640125E0,-1.312770081E0,8.565487976E0,1.255888367E0
6.070406125E0,-1.275647278E0,8.130342865E0,1.467099152E0
6.080196125E0,-9.110055542E-1,7.603438568E0,1.386267242E0
6.089966125E0,-1.085542603E0,7.487878876E0,1.085991669E0
6.099733125E0,-1.568438416E0,7.446714478E0,8.896000671E-1
6.109499125E0,-2.089355164E0,7.430548096E0,8.898994446E-1
6.119295125E0,-2.713856506E0,7.638465729E0,8.857081604E-1
6.129060125E0,-2.903961182E0,7.927664337E0,9.687854004E-1
6.138826125E0,-4.562661896E0,6.807693329E0,8.307723999E-1
6.148598125E0,-2.950963440E0,8.065078583E0,1.635498962E0
6.158357125E0,-1.691332855E0,8.105644226E0,2.152224426E0
6.168153125E0,-1.499581604E0,7.888595581E0,2.238295441E0
6.177919125E0,-1.935924225E0,7.998916168E0,2.339335327E0
6.187685125E0,-2.712958374E0,8.098908234E0,2.231110382E0
6.197462125E0,-2.972219238E0,8.578660583E0,2.398612061E0
6.207239125E0,-3.207080841E0,9.047934723E0,2.762655029E0
6.217012125E0,-3.261118469E0,9.460027771E0,3.118165741E0
6.226778125E0,-3.457659760E0,9.397008820E0,3.239862671E0
6.236543125E0,-3.709136810E0,9.035510559E0,3.051703949E0
6.246339125E0,-3.881727905E0,8.873846741E0,2.702629852E0
6.256105125E0,-4.271068268E0,8.606203308E0,2.312541046E0
6.265871125E0,-4.486170959E0,8.451874237E0,2.040706329E0
6.275636125E0,-4.218677216E0,8.838220825E0,1.941313019E0
6.285432125E0,-3.877237244E0,9.225315857E0,1.982028351E0
6.295198125E0,-3.641776886E0,9.380692749E0,2.086810455E0
6.304964125E0,-3.271746368E0,9.785001984E0,2.345622253E0
6.314760125E0,-3.113525391E0,9.353748779E0,2.535726929E0
6.324525125E0,-2.989732819E0,8.814719696E0,2.663860474E0
6.334291125E0,-2.473606110E0,8.692873077E0,2.735411682E0
6.344057125E0,-2.017205200E0,8.480764160E0,2.824925537E0
6.353853125E0,-1.784888306E0,8.399632874E0,3.016976166E0
6.363618125E0,-1.761387177E0,8.330776062E0,3.147055664E0
6.373371125E0,-1.892813873E0,8.412206726E0,3.173101501E0
6.383150125E0,-1.919458466E0,8.633596344E0,3.063828735E0
6.392946125E0,-1.915267181E0,8.693621521E0,2.872227173E0
6.402712125E0,-2.043400726E0,8.739875336E0,2.664159851E0
6.412477125E0,-2.217488708E0,8.905580750E0,2.436782684E0
6.422235125E0,-2.303709412E0,9.156309357E0,2.240241394E0
6.432005125E0,-2.592758331E0,9.473948822E0,2.095492401E0
6.441804125E0,-3.181783447E0,9.756860504E0,2.001487885E0
6.451570125E0,-3.517834625E0,9.962981873E0,1.950144653E0
6.461336125E0,-3.477867737E0,1.013287857E1,1.854044495E0
6.471101125E0,-3.017724609E0,1.002974304E1,1.876048737E0
6.480867125E0,-2.316432953E0,9.830657043E0,1.923200684E0
6.490664125E0,-1.901196442E0,9.634714508E0,1.918260956E0
6.500429125E0,-1.700912933E0,9.559121704E0,1.957180023E0
6.510194125E0,-1.184037781E0,9.790839844E0,2.104174347E0
6.519961125E0,-8.478369141E-1,1.004650818E1,2.212249603E0
6.529756125E0,-8.283773804E-1,1.013796799E1,2.189796295E0
6.539522125E0,-8.514294434E-1,9.964029694E0,2.031126251E0
6.549292125E0,-8.910969543E-1,9.708061981E0,1.801204376E0
6.559053125E0,-6.655160522E-1,9.481133881E0,1.617386627E0
6.568849125E0,-2.508782959E-1,9.351802826E0,1.690285034E0
6.578615125E0,2.170486450E-1,9.338330841E0,1.992506561E0
6.588380125E0,7.500901794E-1,9.221274261E0,2.554138641E0
6.598146125E0,1.485959930E0,9.087602234E0,2.766097870E0
6.607921125E0,2.211052094E0,8.773555298E0,2.357597351E0
6.617701125E0,2.734214172E0,8.176746368E0,1.782642975E0
6.627483125E0,3.099754028E0,7.757767639E0,1.098715210E0
6.637253125E0,3.375480652E0,7.428003387E0,4.408332825E-1
6.647020125E0,3.259172516E0,7.251221008E0,-1.639091492E-1
6.656804125E0,3.191812592E0,7.291187897E0,-4.049079895E-1
6.666585125E0,3.301235046E0,7.992928619E0,-1.823208618E-1
6.676354125E0,3.346291351E0,8.857231293E0,4.128414917E-1
6.686133125E0,3.575015717E0,9.525441742E0,1.457219696E0
6.695904125E0,4.206851807E0,9.989776154E0,2.527344360E0
6.705659125E0,4.958438873E0,1.019335281E1,3.093018036E0
6.715457125E0,5.590424652E0,1.016221756E1,3.420686646E0
6.725221125E0,6.189029846E0,1.022463776E1,3.898043976E0
6.734987125E0,6.870562592E0,1.034588562E1,4.358187103E0
6.744752125E0,7.251520386E0,1.004501129E1,4.193679199E0
6.754549125E0,7.403155060E0,9.164542236E0,3.763473816E0
6.764314125E0,7.491621094E0,8.358318787E0,3.296445007E0
6.774080125E0,7.461683350E0,7.792944489E0,2.506537628E0
6.783845125E0,7.298372955E0,7.672594757E0,2.097588043E0
6.793642125E0,6.813830566E0,7.889793091E0,2.270927582E0
6.803407125E0,6.362219696E0,8.337212677E0,2.653981018E0
6.813173125E0,5.937253418E0,8.444988556E0,2.910697174E0
6.822938125E0,5.392835541E0,8.677904205E0,3.184328156E0
6.832717125E0,5.165158997E0,8.920399933E0,3.140169983E0
6.842500125E0,5.093907166E0,9.054071960E0,2.827021179E0
6.852266125E0,5.138514404E0,9.113797760E0,2.810405731E0
6.862031125E0,5.282814331E0,9.197473755E0,2.871478729E0
6.871828125E0,4.788093109E0,9.137149200E0,2.482737122E0
6.881593125E0,4.046235809E0,9.376351776E0,2.058070221E0
6.891373125E0,3.863316193E0,9.531429291E0,2.173180847E0
6.901124125E0,4.125421143E0,9.563911743E0,2.499202881E0
6.910921125E0,4.082909546E0,9.643845520E0,2.345622253E0
6.920686125E0,3.459156647E0,9.691296844E0,1.953138428E0
6.930452125E0,2.749632111E0,1.004620880E1,1.698966980E0
6.940218125E0,1.767973480E0,1.040471329E1,1.843117218E0
6.949995125E0,3.844006348E-1,1.057640625E1,1.842368774E0
6.959779125E0,-2.920426941E-1,1.088536377E1,1.632954254E0
6.969545125E0,-1.936972046E-1,1.061801971E1,1.636397095E0
6.979312125E0,1.604663086E-1,9.907896423E0,1.525028687E0
6.989107125E0,6.658154297E-1,9.107061768E0,1.384470978E0
6.998868125E0,1.295555878E0,8.442892914E0,1.238075409E0
7.008639125E0,1.016835480E0,8.008047180E0,1.052760773E0
7.018405125E0,-1.916015625E-1,7.820337524E0,9.541159058E-1
7.028201125E0,-1.291663971E0,7.738906860E0,1.097966766E0
7.037965125E0,-1.736538849E0,7.902965698E0,1.110241241E0
7.047732125E0,-1.745220795E0,7.824229431E0,1.172960815E0
7.057527125E0,-1.467099152E0,7.758216705E0,1.434916077E0
7.067276125E0,-1.115630035E0,7.700137482E0,1.773212585E0
7.077058125E0,-6.286926270E-1,7.658524017E0,2.154619446E0
7.086824125E0,-3.474275208E-1,7.519313507E0,2.418520660E0
7.096621125E0,-7.596702576E-1,7.668553162E0,2.419119415E0
7.106386125E0,-1.447789307E0,7.844587097E0,2.286495209E0
7.116149125E0,-2.363435211E0,7.744145966E0,2.116897888E0
7.125920125E0,-3.026256866E0,7.697742462E0,2.009720764E0
7.135713125E0,-3.449875946E0,7.819589081E0,2.127076721E0
7.145479125E0,-3.695365448E0,8.307574310E0,2.184856567E0
7.155244125E0,-3.785178680E0,8.563242645E0,2.358645172E0
7.165010125E0,-3.708837433E0,8.588390350E0,2.366578674E0
7.174806125E0,-3.738326111E0,8.618477783E0,2.275567932E0
7.184566125E0,-3.831432495E0,8.577912140E0,2.147883453E0
7.194337125E0,-3.969595184E0,8.580007782E0,2.029928741E0
7.204135125E0,-4.252955933E0,8.606652374E0,1.951791229E0
7.213899125E0,-4.500391388E0,8.687184906E0,2.030377808E0
7.223665125E0,-4.586761780E0,8.794661407E0,2.256108398E0
7.233431125E0,-4.530927887E0,8.999435577E0,2.308649139E0
7.243227125E0,-4.235292664E0,9.116342468E0,2.288590851E0
7.252993125E0,-3.734284515E0,9.065747681E0,2.481240234E0
7.262758125E0,-3.199596405E0,8.817563782E0,2.724634094E0
7.272524125E0,-2.634671173E0,8.652008057E0,2.993025970E0
7.282320125E0,-2.174977112E0,8.603957977E0,3.284619598E0
7.292068125E0,-1.842817841E0,8.525820465E0,3.657494202E0
7.301851125E0,-1.799557800E0,8.532257080E0,3.980971527E0
7.311616125E0,-1.681154022E0,8.416847076E0,4.135450287E0
7.321413125E0,-1.677262115E0,8.376281433E0,4.009861450E0
7.331179125E0,-1.634151764E0,8.455466766E0,3.804638214E0
7.340944125E0,-1.717827759E0,8.641978912E0,3.544329529E0
7.350740125E0,-2.118245087E0,8.940158844E0,3.189866638E0
7.360506125E0,-2.744991760E0,9.278155975E0,2.697091370E0
7.370271125E0,-3.157533875E0,9.713899841E0,2.345622253E0
7.380037125E0,-3.264261932E0,9.919272766E0,2.079176331E0
7.389833125E0,-3.225791931E0,9.928254089E0,1.989213409E0
7.399599125E0,-2.888692932E0,9.764494629E0,1.892215118E0
7.409375125E0,-2.420616302E0,9.917626190E0,1.813329163E0
7.419160125E0,-2.183958435E0,1.000489471E1,2.005230103E0
7.428926125E0,-1.921703796E0,9.848470001E0,2.189347229E0
7.438692125E0,-1.625769196E0,9.758956146E0,2.287393341E0
7.448457125E0,-1.406475220E0,9.906549225E0,2.303410034E0
7.458253125E0,-1.229094086E0,9.812993774E0,2.188149719E0
7.468020125E0,-1.060993652E0,9.626930695E0,2.020498352E0
7.477785125E0,-1.068178711E0,9.597891083E0,1.888472900E0
7.487581125E0,-1.063688049E0,9.489516449E0,1.974094849E0
7.497346125E0,-9.202862549E-1,9.176217957E0,2.071841583E0
7.507112125E0,-7.159611511E-1,8.922794952E0,2.136656799E0
7.516878125E0,-7.179071045E-1,8.745862885E0,2.187251587E0
7.526659125E0,-5.364843750E-1,8.699010315E0,2.242037659E0
7.536439125E0,2.815644836E-1,8.868308258E0,2.464026031E0
7.546205125E0,1.310225372E0,8.821306000E0,3.012485504E0
7.555971125E0,2.073188782E0,8.540040894E0,3.338507538E0
7.565768125E0,2.790497131E0,8.118367767E0,3.059487762E0
7.575534125E0,3.566184082E0,7.726183319E0,2.232158203E0
7.585291125E0,3.971541138E0,7.483388214E0,1.193019104E0
7.595094125E0,3.869154053E0,7.344477081E0,6.424639893E-1
7.604843125E0,3.531605988E0,7.324269104E0,2.564167786E-1
7.614635125E0,2.963836670E0,7.569608917E0,2.469863892E-1
7.624406125E0,2.403402100E0,8.108638000E0,6.427633667E-1
7.634173125E0,2.293829956E0,8.792266388E0,1.169817352E0
7.643933125E0,2.608775024E0,9.858798523E0,2.133663025E0
7.653719125E0,3.260220337E0,1.086934708E1,3.227288818E0
7.663507125E0,4.302652588E0,1.145238464E1,4.106410675E0
7.673284125E0,5.321284332E0,1.122994720E1,4.245172119E0
7.683033125E0,6.127657471E0,1.062460602E1,4.168980560E0
7.692822125E0,6.799310760E0,9.930798798E0,4.132306824E0
7.702577125E0,7.354356537E0,9.336534576E0,3.344046021E0
7.712373125E0,7.448061676E0,8.802894287E0,2.327659607E0
