"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.199760125E0,5.624210238E-1,4.564527571E-1,-1.612147808E0
4.210420125E0,5.585432649E-1,5.454364419E-1,-1.677726626E0
4.221122125E0,5.551978350E-1,6.200020313E-1,-1.700727224E0
4.231803125E0,5.316996574E-1,6.148647666E-1,-1.678565502E0
4.242484125E0,5.035799146E-1,5.229369998E-1,-1.608986378E0
4.253162125E0,4.680767655E-1,4.121718705E-1,-1.589252710E0
4.263854125E0,3.987538815E-1,3.584808707E-1,-1.567861557E0
4.274528125E0,3.040620089E-1,4.053309560E-1,-1.480343699E0
4.285209125E0,2.080058455E-1,4.791991115E-1,-1.381824136E0
4.295890125E0,1.423382014E-1,5.779041648E-1,-1.309170246E0
4.306571125E0,8.823587000E-2,6.691584587E-1,-1.279253602E0
4.317252125E0,7.456866093E-3,6.702892780E-1,-1.280797124E0
4.327926125E0,-1.556296647E-2,5.827652812E-1,-1.298905611E0
4.338615125E0,-2.963845804E-2,4.365721643E-1,-1.313531041E0
4.349296125E0,-4.133266583E-2,3.188287616E-1,-1.295284867E0
4.359977125E0,-4.269673675E-2,2.306307256E-1,-1.283203244E0
4.370658125E0,-5.426694825E-2,1.997911781E-1,-1.284329891E0
4.381339125E0,-6.937821209E-2,2.034911364E-1,-1.243992209E0
4.392020125E0,-9.746838361E-2,2.206267565E-1,-1.179152250E0
4.402701125E0,-1.235782430E-1,2.720841169E-1,-1.119162083E0
4.413383125E0,-1.305801719E-1,3.301083148E-1,-1.039899468E0
4.424064125E0,-1.253265589E-1,3.540325463E-1,-9.571608901E-1
4.434729125E0,-1.282770783E-1,3.630824983E-1,-8.792183995E-1
4.445434125E0,-1.425247192E-1,3.328540325E-1,-7.817235589E-1
4.456107125E0,-1.720008552E-1,3.124121428E-1,-6.499684453E-1
4.466788125E0,-2.028107494E-1,2.955454588E-1,-5.303663611E-1
4.477470125E0,-2.257634252E-1,3.081113398E-1,-4.278559685E-1
4.488151125E0,-2.288172245E-1,3.294337392E-1,-3.474634588E-1
4.498832125E0,-2.151565105E-1,3.128084242E-1,-3.001638651E-1
4.509513125E0,-2.131140530E-1,2.517216802E-1,-2.746985257E-1
4.520181125E0,-2.450357229E-1,1.595547646E-1,-2.318557501E-1
4.530876125E0,-2.777377069E-1,7.385162264E-2,-1.366581470E-1
4.541556125E0,-2.838847935E-1,2.348113060E-2,4.592576623E-2
4.552235125E0,-2.830650806E-1,-5.776898563E-2,1.760576814E-1
4.562910125E0,-2.987436354E-1,-1.836563349E-1,2.698028088E-1
4.573600125E0,-2.877607644E-1,-2.836543322E-1,3.206841052E-1
4.584281125E0,-2.571080625E-1,-3.330772519E-1,3.714090586E-1
4.594962125E0,-2.181057930E-1,-3.786314428E-1,4.305669367E-1
4.605643125E0,-1.779144108E-1,-4.254000485E-1,4.884928465E-1
4.616324125E0,-1.419246793E-1,-4.171327651E-1,5.380105376E-1
4.627006125E0,-1.246811673E-1,-3.518146873E-1,5.488529801E-1
4.637687125E0,-1.139709502E-1,-2.475223243E-1,5.379047394E-1
4.648368125E0,-7.588264346E-2,-1.949634701E-1,6.069269180E-1
4.659041125E0,-7.211702410E-3,-1.968207508E-1,7.132799625E-1
4.669718125E0,8.355654776E-2,-2.533604801E-1,8.375822306E-1
4.680430125E0,1.649840325E-1,-3.469862938E-1,9.375995994E-1
4.691093125E0,2.348294109E-1,-4.455246031E-1,1.064516544E0
4.701774125E0,3.010596037E-1,-5.281051993E-1,1.203664064E0
4.712455125E0,3.803759813E-1,-6.141599417E-1,1.341446161E0
4.723136125E0,4.714079201E-1,-7.137269974E-1,1.446219206E0
4.733817125E0,5.597490072E-1,-8.308624029E-1,1.496228337E0
4.744498125E0,6.539093852E-1,-9.504604340E-1,1.530346990E0
4.755179125E0,6.995860934E-1,-1.110220194E0,1.541825533E0
4.765861125E0,6.739034057E-1,-1.258874655E0,1.554102898E0
4.776542125E0,6.603974700E-1,-1.307946563E0,1.580971003E0
4.787237125E0,6.959458590E-1,-1.254316092E0,1.632982016E0
4.797912125E0,7.747005820E-1,-1.068014622E0,1.622599483E0
4.808585125E0,8.665018678E-1,-8.070526123E-1,1.563475132E0
4.819266125E0,8.951644301E-1,-5.497395396E-1,1.478263855E0
4.829948125E0,6.721638441E-1,-4.437955916E-1,1.363996387E0
4.840629125E0,1.679034084E-1,-4.485231936E-1,1.145582676E0
4.851310125E0,-4.704860747E-1,-4.776267111E-1,9.067078233E-1
4.861991125E0,-1.011470199E0,-4.186651111E-1,7.703252435E-1
4.872672125E0,-1.345341682E0,-3.040916324E-1,7.497943044E-1
4.883353125E0,-1.488285661E0,-1.532493383E-1,7.405933142E-1
4.894046125E0,-1.530034184E0,6.648409367E-2,7.060166597E-1
4.904728125E0,-1.474987984E0,1.906768829E-1,6.300936937E-1
4.915405125E0,-1.306285739E0,2.284242511E-1,5.491647720E-1
4.926103125E0,-1.006238103E0,1.959795058E-1,4.679231942E-1
4.936759125E0,-6.835047007E-1,1.071835831E-1,3.364605010E-1
4.947439125E0,-4.656328559E-1,1.588929561E-3,1.464906037E-1
4.958121125E0,-3.041051924E-1,-7.320699841E-2,-6.716550887E-2
4.968803125E0,-1.908312887E-1,-4.807362705E-2,-2.509590983E-1
4.979484125E0,-1.520127505E-1,8.220572025E-3,-3.596480787E-1
4.990165125E0,-1.489905417E-1,1.095008850E-1,-4.362427592E-1
5.000846125E0,-7.027523220E-2,2.587209940E-1,-4.929217100E-1
5.011538125E0,1.311271191E-1,3.867537975E-1,-5.327191949E-1
5.022213125E0,2.616427839E-1,4.731422067E-1,-5.790888667E-1
5.032893125E0,3.513164818E-1,5.634590983E-1,-6.724739075E-1
5.043582125E0,3.889221549E-1,5.888384581E-1,-8.189187646E-1
5.054282125E0,4.333157241E-1,6.202544570E-1,-9.958604574E-1
5.064963125E0,4.919431508E-1,6.790618300E-1,-1.143714428E0
5.075645125E0,4.848375916E-1,7.633002400E-1,-1.177616715E0
5.086326125E0,4.717924297E-1,8.026219010E-1,-1.131173730E0
5.097007125E0,5.102109909E-1,7.689769268E-1,-1.123116493E0
5.107688125E0,5.371491909E-1,7.246776223E-1,-1.214754105E0
5.118369125E0,5.110030770E-1,6.353118420E-1,-1.318032622E0
5.129029125E0,4.400196970E-1,5.417222381E-1,-1.394044518E0
5.139731125E0,3.669183254E-1,4.779293835E-1,-1.407921791E0
5.150413125E0,3.186219037E-1,4.366740882E-1,-1.411090612E0
5.161094125E0,2.673411369E-1,4.443213642E-1,-1.426340222E0
5.171768125E0,1.921364069E-1,4.971465170E-1,-1.409625888E0
5.182456125E0,1.148395166E-1,5.600271225E-1,-1.350275755E0
5.193137125E0,3.043730557E-2,5.832848549E-1,-1.333495498E0
5.203818125E0,-4.150100052E-2,5.466640592E-1,-1.319358110E0
5.214500125E0,-9.368000180E-2,4.355891943E-1,-1.305527091E0
5.225181125E0,-1.251287013E-1,2.820273936E-1,-1.279803038E0
5.235862125E0,-1.507712007E-1,1.445187777E-1,-1.250472307E0
5.246537125E0,-1.828899980E-1,6.949353218E-2,-1.210041285E0
5.257219125E0,-2.032147050E-1,4.481243435E-3,-1.167293787E0
5.267900125E0,-2.073138356E-1,-2.474535070E-2,-1.128333926E0
5.278581125E0,-1.868439913E-1,-1.802726090E-2,-1.089601636E0
5.289268125E0,-1.476505101E-1,1.349284686E-2,-1.053480387E0
5.299952125E0,-1.239917427E-1,8.050408959E-2,-9.879338741E-1
5.310623125E0,-1.203839332E-1,1.546995044E-1,-8.990314603E-1
5.321311125E0,-1.644013971E-1,2.317304313E-1,-8.205558658E-1
5.331992125E0,-2.226153910E-1,2.949837148E-1,-7.516778111E-1
5.342673125E0,-2.795750201E-1,3.570719063E-1,-6.767290235E-1
5.353357125E0,-3.185319901E-1,3.961285055E-1,-6.068745852E-1
5.364032125E0,-3.428242803E-1,3.912692964E-1,-5.408854485E-1
5.374717125E0,-3.570407927E-1,3.622994423E-1,-4.385206997E-1
5.385398125E0,-3.821080625E-1,2.869783044E-1,-2.752329707E-1
5.396079125E0,-4.052487910E-1,1.640683562E-1,-8.402813226E-2
5.406760125E0,-4.250722826E-1,3.609090298E-2,7.427020371E-2
5.417441125E0,-3.334233165E-1,-1.012962386E-1,2.045522928E-1
5.428123125E0,-2.366250604E-1,-1.626093388E-1,3.336510956E-1
5.438802125E0,-2.093611658E-1,-2.020786703E-1,4.148545861E-1
5.449484125E0,-2.085019946E-1,-2.409506738E-1,4.659200907E-1
5.460166125E0,-2.270924598E-1,-2.335406989E-1,5.196893215E-1
5.470853125E0,-2.553824186E-1,-2.140860409E-1,5.650594831E-1
5.481527125E0,-2.791466117E-1,-1.910182685E-1,5.896921158E-1
5.492209125E0,-2.876484692E-1,-1.616558582E-1,6.019924283E-1
5.502891125E0,-2.709198296E-1,-1.514258534E-1,6.249467731E-1
5.513572125E0,-2.274972647E-1,-1.539250314E-1,6.962788105E-1
5.524253125E0,-2.027654946E-1,-1.898467541E-1,7.641254663E-1
5.534934125E0,-2.104500234E-1,-2.092683762E-1,8.116567731E-1
5.545615125E0,-2.112260014E-1,-1.892157942E-1,8.798509240E-1
5.556296125E0,-1.832726151E-1,-1.734650135E-1,9.684156179E-1
5.566977125E0,-1.561046094E-1,-1.895408928E-1,1.065471292E0
5.577659125E0,-1.285302341E-1,-2.324806452E-1,1.177096605E0
5.588356125E0,-7.203818858E-2,-3.153962791E-1,1.289573073E0
5.599021125E0,9.242019616E-3,-3.881376088E-1,1.396920085E0
5.609702125E0,9.595161676E-2,-4.154693484E-1,1.499392629E0
5.620383125E0,1.350420117E-1,-4.362558424E-1,1.596311450E0
5.631064125E0,1.425593197E-1,-5.177128911E-1,1.678899527E0
5.641745125E0,1.412676871E-1,-5.774499774E-1,1.731181145E0
5.652427125E0,1.310745180E-1,-5.858959556E-1,1.776318550E0
5.663108125E0,1.480354369E-1,-5.693150759E-1,1.832141519E0
5.673789125E0,1.988203675E-1,-5.875742435E-1,1.911894083E0
5.684470125E0,2.197805792E-1,-5.965410471E-1,1.987117410E0
5.695164125E0,1.983234882E-1,-5.636054873E-1,2.015388012E0
5.705845125E0,6.315288693E-2,-5.010802746E-1,1.978001237E0
5.716512125E0,-2.015283108E-1,-4.243098497E-1,1.817905545E0
5.727195125E0,-5.433780551E-1,-3.027309775E-1,1.579596519E0
5.737875125E0,-8.483824134E-1,-1.953472644E-1,1.328693271E0
5.748557125E0,-1.006144643E0,-1.353257298E-1,1.154011488E0
5.759238125E0,-9.903134108E-1,-1.492402405E-1,1.050360441E0
5.769919125E0,-9.070454240E-1,-2.218790054E-1,9.836295247E-1
5.780600125E0,-8.187074661E-1,-2.246789932E-1,8.998855948E-1
5.791282125E0,-6.551510096E-1,-2.181845754E-1,7.398596406E-1
5.801963125E0,-4.648497403E-1,-2.079686671E-1,5.211192966E-1
5.812654125E0,-2.433974892E-1,-2.130960524E-1,3.154065907E-1
5.823329125E0,-2.494664304E-2,-2.796097994E-1,1.023507938E-1
5.834006125E0,1.870545596E-1,-3.379623294E-1,-1.580941230E-1
5.844688125E0,3.117557466E-1,-4.047240615E-1,-3.640320897E-1
5.855368125E0,3.811899424E-1,-3.555325270E-1,-5.095818043E-1
5.866050125E0,4.075728059E-1,-2.356333584E-1,-6.083208919E-1
5.876731125E0,4.603183568E-1,-1.262437403E-1,-6.927564144E-1
5.887442125E0,5.480130911E-1,4.373363778E-2,-7.835904956E-1
5.898123125E0,6.566301584E-1,1.157918870E-1,-9.039838314E-1
5.908805125E0,7.381623983E-1,1.344694644E-1,-1.059440613E0
5.919486125E0,7.603763342E-1,1.522213072E-1,-1.209376574E0
5.930158125E0,7.424740195E-1,2.180335969E-1,-1.407500505E0
5.940833125E0,7.089728117E-1,3.180534244E-1,-1.584720016E0
5.951515125E0,6.807225347E-1,4.271748662E-1,-1.696259141E0
5.962211125E0,6.712020040E-1,5.088742375E-1,-1.737440944E0
5.972892125E0,7.047663331E-1,4.973039031E-1,-1.715915084E0
5.983573125E0,7.506251931E-1,4.640135467E-1,-1.672641635E0
5.994254125E0,7.528630495E-1,3.870188892E-1,-1.643545747E0
6.004935125E0,7.004495263E-1,2.967625558E-1,-1.632121801E0
6.015616125E0,6.384276748E-1,2.408508509E-1,-1.593773007E0
6.026298125E0,5.622019768E-1,2.106775194E-1,-1.521156311E0
6.036979125E0,4.417751431E-1,1.882334650E-1,-1.468735814E0
6.047664125E0,3.114903867E-1,2.632893324E-1,-1.476949215E0
6.058341125E0,2.096380293E-1,3.523446321E-1,-1.476938844E0
6.069022125E0,1.505105346E-1,3.392125964E-1,-1.464131713E0
6.079709125E0,1.060615778E-1,2.377133965E-1,-1.503929973E0
6.090385125E0,5.999661237E-2,7.376175374E-2,-1.530395985E0
6.101066125E0,2.944543585E-2,-8.370509744E-2,-1.541201949E0
6.111747125E0,1.215435099E-2,-1.206529811E-1,-1.525232434E0
6.122428125E0,-1.258421689E-2,-6.780222803E-2,-1.443346381E0
6.133109125E0,-1.048477888E-1,4.510651156E-2,-1.012533188E0
6.143790125E0,-8.974389732E-2,5.973555893E-2,-5.075544715E-1
6.154471125E0,1.468959358E-2,-3.189061536E-3,-4.552236497E-1
6.165137125E0,7.473135740E-2,6.568960100E-2,-5.665656328E-1
6.175827125E0,7.215166930E-3,1.095332280E-1,-6.290631294E-1
6.186515125E0,-9.781671315E-2,9.224904329E-2,-5.755887032E-1
6.197196125E0,-1.968982816E-1,7.260130346E-2,-5.233998299E-1
6.207879125E0,-2.575368583E-1,9.008149803E-2,-5.117567182E-1
6.218551125E0,-2.724806368E-1,1.387264878E-1,-5.334436297E-1
6.229240125E0,-2.600375116E-1,2.014588714E-1,-5.310715437E-1
6.239921125E0,-2.219752818E-1,2.404124588E-1,-4.803229570E-1
6.250602125E0,-1.685445011E-1,2.236319035E-1,-3.689511716E-1
6.261283125E0,-1.386898905E-1,1.469563395E-1,-1.746232957E-1
6.271957125E0,-1.093112379E-1,1.892726496E-2,4.034068063E-2
6.282634125E0,-9.687107801E-2,-1.429564357E-1,1.824203283E-1
6.293326125E0,-9.906552732E-2,-2.197883725E-1,2.468632311E-1
6.304008125E0,-8.772099018E-2,-2.002349049E-1,2.102463692E-1
6.314689125E0,-8.970610797E-2,-1.242842227E-1,2.079243511E-1
6.325370125E0,-1.011792645E-1,-1.118236110E-1,2.664897144E-1
6.336059125E0,-1.059577540E-1,-1.703265905E-1,3.285485208E-1
6.346749125E0,-9.277930111E-2,-2.333699316E-1,4.013587832E-1
6.357413125E0,-4.545088485E-2,-2.738379836E-1,4.677340090E-1
6.368095125E0,3.373719007E-2,-2.892352641E-1,5.398742557E-1
6.378776125E0,1.254250258E-1,-2.603830993E-1,5.997578502E-1
6.389454125E0,1.762123108E-1,-1.992406696E-1,6.382210851E-1
6.400131125E0,2.051574141E-1,-1.116290540E-1,6.550471783E-1
6.410819125E0,2.283823043E-1,-4.741598293E-2,6.694740653E-1
6.421500125E0,2.516433597E-1,1.435433049E-2,6.851146221E-1
6.432181125E0,2.588328421E-1,4.786568880E-2,7.301108837E-1
6.442863125E0,2.162133157E-1,1.603407599E-2,8.400878310E-1
6.453544125E0,1.650585383E-1,-7.574056834E-2,9.890370965E-1
6.464225125E0,1.304417700E-1,-1.450788379E-1,1.153654218E0
6.474928125E0,1.498962045E-1,-2.003591061E-1,1.272657275E0
6.485587125E0,2.055174410E-1,-2.184754908E-1,1.362094164E0
6.496268125E0,2.602057159E-1,-2.388888896E-1,1.477099299E0
6.506964125E0,2.798358798E-1,-3.286176920E-1,1.576584578E0
6.517631125E0,2.801693082E-1,-4.225859940E-1,1.638544917E0
6.528312125E0,2.887164652E-1,-5.090830922E-1,1.697989345E0
6.538993125E0,3.056847751E-1,-5.879520774E-1,1.778042078E0
6.549673125E0,3.049784899E-1,-6.521868110E-1,1.889953256E0
6.560355125E0,2.505683005E-1,-7.051442266E-1,1.985428810E0
6.571036125E0,1.495197564E-1,-6.797038317E-1,2.002394915E0
6.581718125E0,5.825915560E-2,-5.942517519E-1,1.987678409E0
6.592399125E0,9.678927809E-2,-5.484125614E-1,1.966616631E0
6.603081125E0,9.714219719E-2,-5.592612028E-1,1.993377686E0
6.613773125E0,-6.253162026E-2,-4.906392395E-1,2.011040926E0
6.624446125E0,-2.796985507E-1,-4.122046232E-1,1.985530496E0
6.635123125E0,-5.162407756E-1,-3.195431232E-1,1.934689641E0
6.645834125E0,-7.572230697E-1,-2.238980830E-1,1.790178776E0
6.656516125E0,-9.741319418E-1,-1.062686667E-1,1.574832916E0
6.667197125E0,-1.096065879E0,4.129788652E-2,1.390123487E0
6.677878125E0,-1.103173494E0,1.580026448E-1,1.261319995E0
6.688560125E0,-1.005466819E0,2.013118118E-1,1.083805323E0
6.699241125E0,-8.572461605E-1,1.569941640E-1,8.776351213E-1
6.709922125E0,-7.594916224E-1,5.671713874E-2,6.743882895E-1
6.720603125E0,-6.815735698E-1,-1.004362255E-1,4.457313120E-1
6.731280125E0,-4.983704984E-1,-2.080026269E-1,2.281460017E-1
6.741955125E0,-2.798061967E-1,-2.608450651E-1,4.310024902E-2
6.752647125E0,-1.258704215E-1,-2.694175243E-1,-1.472670287E-1
6.763328125E0,-2.237757854E-2,-3.265215456E-1,-3.237477839E-1
6.774009125E0,5.250811204E-2,-3.471200466E-1,-4.706578851E-1
6.784690125E0,1.160727143E-1,-2.732730210E-1,-5.808157921E-1
6.795371125E0,1.820150167E-1,-1.598636210E-1,-6.459169984E-1
6.806051125E0,2.745969594E-1,-7.651516050E-2,-6.882210970E-1
6.816733125E0,3.554361761E-1,-6.706956774E-4,-7.243189812E-1
6.827415125E0,4.142534733E-1,7.286598906E-3,-7.772956491E-1
6.838096125E0,4.304918349E-1,-1.743552461E-2,-8.481000662E-1
6.848773125E0,4.564496577E-1,1.162701845E-2,-9.652000666E-1
6.859448125E0,5.137211680E-1,6.534750760E-2,-1.137388349E0
6.870125125E0,5.240164399E-1,1.746228635E-1,-1.319947839E0
6.880828125E0,4.797645509E-1,3.250576556E-1,-1.447084665E0
6.891501125E0,4.759232402E-1,3.943080902E-1,-1.530945063E0
6.902183125E0,5.301625729E-1,3.800870478E-1,-1.589983821E0
6.912864125E0,5.450360179E-1,2.931023836E-1,-1.619463444E0
6.923545125E0,4.859504104E-1,2.392453104E-1,-1.648089170E0
6.934225125E0,4.214489758E-1,2.613804936E-1,-1.664393187E0
6.944907125E0,3.699815571E-1,3.541051447E-1,-1.604074478E0
6.955588125E0,2.743503749E-1,4.035935998E-1,-1.486113667E0
6.966278125E0,1.883268207E-1,4.360277057E-1,-1.375582099E0
6.976961125E0,1.061227620E-1,5.110625029E-1,-1.319814801E0
6.987632125E0,1.300373767E-2,5.524045825E-1,-1.327260375E0
6.998313125E0,-4.319269210E-2,5.030367970E-1,-1.425291657E0
7.008994125E0,-9.248806536E-2,3.754511774E-1,-1.505234361E0
7.019675125E0,-1.472982764E-1,3.024304509E-1,-1.476723075E0
7.030356125E0,-1.939541548E-1,2.825329602E-1,-1.405636907E0
7.041038125E0,-2.412137538E-1,3.152861297E-1,-1.341784596E0
7.051719125E0,-2.572006583E-1,3.874868751E-1,-1.320830584E0
7.062400125E0,-2.615138888E-1,4.782548845E-1,-1.301200151E0
7.073080125E0,-2.539478242E-1,5.469889641E-1,-1.306070328E0
7.083768125E0,-2.227001339E-1,4.823167622E-1,-1.338137984E0
7.094443125E0,-1.788471937E-1,3.751636744E-1,-1.337531328E0
7.105125125E0,-1.449329108E-1,2.399962693E-1,-1.285727262E0
7.115799125E0,-1.362845600E-1,1.597509682E-1,-1.208018899E0
7.126485125E0,-1.709714383E-1,1.413533241E-1,-1.124891043E0
7.137168125E0,-2.003490031E-1,1.769198030E-1,-1.050277710E0
7.147849125E0,-1.951130331E-1,2.300344408E-1,-9.733151793E-1
7.158529125E0,-1.697681546E-1,2.625819147E-1,-9.089021087E-1
7.169211125E0,-1.437027901E-1,2.520469427E-1,-8.068808317E-1
7.179892125E0,-1.394249946E-1,1.749296337E-1,-6.925452352E-1
7.190586125E0,-1.477563232E-1,6.547835469E-2,-5.574628115E-1
7.201259125E0,-1.652956158E-1,-5.999213457E-2,-4.076990187E-1
7.211936125E0,-1.833963543E-1,-1.266202182E-1,-2.529887557E-1
7.222616125E0,-1.939125061E-1,-1.405666769E-1,-1.189914122E-1
7.233298125E0,-2.022974193E-1,-1.027943343E-1,4.669015482E-2
7.243979125E0,-2.089101970E-1,-3.086339869E-2,1.843970865E-1
7.254670125E0,-1.950991005E-1,-9.062579833E-3,2.913850546E-1
7.265342125E0,-1.778600663E-1,-1.942024194E-2,3.471751511E-1
7.276022125E0,-1.728945524E-1,-9.299406782E-3,3.824305832E-1
7.286704125E0,-1.479598582E-1,5.925909616E-3,3.992145956E-1
7.297385125E0,-1.034996808E-1,-7.782686502E-3,4.413097799E-1
7.308078125E0,-4.704998061E-2,-2.738621458E-2,4.893518686E-1
7.318753125E0,-3.389053978E-3,-7.910720259E-2,5.314106345E-1
7.329459125E0,3.755529225E-2,-1.113644093E-1,5.576992035E-1
7.340140125E0,1.179302856E-1,-1.687344909E-1,5.823065042E-1
7.350821125E0,1.498970240E-1,-2.316279709E-1,6.317837834E-1
7.361503125E0,1.603564620E-1,-2.480382770E-1,7.192854881E-1
7.372184125E0,1.647680104E-1,-2.374577969E-1,8.251437545E-1
7.382846125E0,1.544387490E-1,-1.916644424E-1,9.166001081E-1
7.393546125E0,1.524752378E-1,-1.629858911E-1,9.945550561E-1
7.404227125E0,1.675442457E-1,-1.646042764E-1,1.083240986E0
7.414908125E0,2.146760821E-1,-1.545838714E-1,1.184976697E0
7.425591125E0,2.579835951E-1,-1.275288165E-1,1.277037382E0
7.436266125E0,2.837275565E-1,-1.549183577E-1,1.335145593E0
7.446952125E0,2.920462191E-1,-2.168871909E-1,1.397056103E0
7.457633125E0,2.789596617E-1,-3.026936054E-1,1.428744316E0
7.468313125E0,2.467197329E-1,-3.938660920E-1,1.437510967E0
7.478995125E0,2.130087018E-1,-4.346353412E-1,1.471914411E0
7.489677125E0,1.869933754E-1,-4.139827490E-1,1.507523417E0
7.500357125E0,1.779743731E-1,-4.125390351E-1,1.562397361E0
7.511024125E0,1.888065636E-1,-4.805396199E-1,1.632793188E0
7.521716125E0,1.811976880E-1,-5.805389285E-1,1.728914618E0
7.532401125E0,1.587806493E-1,-6.681182981E-1,1.781353593E0
7.543077125E0,1.586156338E-1,-6.649401188E-1,1.772847056E0
7.553763125E0,1.818740815E-1,-5.623803139E-1,1.710682988E0
7.564445125E0,1.481432021E-1,-4.915580451E-1,1.615055680E0
7.575126125E0,-6.507965177E-2,-4.399769902E-1,1.486171603E0
7.585807125E0,-3.629479706E-1,-3.354397714E-1,1.371584415E0
7.596488125E0,-6.170185804E-1,-2.290463895E-1,1.243125558E0
7.607169125E0,-7.718012929E-1,-7.326955348E-2,1.111038208E0
7.617850125E0,-8.540105224E-1,1.023414358E-1,1.015904665E0
7.628532125E0,-8.962215185E-1,1.281888634E-1,9.725023508E-1
7.639213125E0,-8.783101439E-1,1.061846688E-1,9.576014280E-1
7.649894125E0,-7.598423362E-1,9.913864732E-2,9.172764421E-1
7.660584125E0,-5.724180937E-1,3.648054972E-2,8.225668669E-1
7.671256125E0,-4.072310328E-1,-9.668481350E-2,6.842010617E-1
7.681937125E0,-2.831159830E-1,-1.754478067E-1,5.305327177E-1
7.692618125E0,-9.953297675E-2,-2.939192951E-1,3.420869112E-1
7.703300125E0,4.937825724E-2,-4.044766128E-1,1.369992346E-1
7.713981125E0,1.155826151E-1,-4.342691898E-1,-5.976747349E-2
7.724662125E0,1.276956052E-1,-3.937162459E-1,-2.497482598E-1
7.735343125E0,1.576115042E-1,-3.232343197E-1,-4.070245028E-1
7.746018125E0,1.955528110E-1,-2.096032351E-1,-5.472962856E-1
7.756699125E0,2.492528260E-1,-1.016494036E-1,-6.585352421E-1
7.767401125E0,3.091280460E-1,7.819997147E-3,-7.418425083E-1
7.778061125E0,3.545700908E-1,4.493231326E-2,-7.958624959E-1
7.788743125E0,4.014598727E-1,4.150700197E-2,-8.669846654E-1
7.799430125E0,4.326058030E-1,4.995969310E-2,-9.586130977E-1
7.810111125E0,4.377230704E-1,1.053702235E-1,-1.118053436E0
7.820792125E0,4.595368505E-1,2.096295953E-1,-1.345781207E0
7.831473125E0,4.391282797E-1,3.571738005E-1,-1.597335935E0
7.842155125E0,3.979193866E-1,4.862780273E-1,-1.806082487E0
7.852836125E0,3.976930678E-1,5.482159853E-1,-1.892425656E0
7.863517125E0,4.220261276E-1,5.416340232E-1,-1.835494399E0
7.874198125E0,4.241814315E-1,4.555750489E-1,-1.694428325E0
7.884883125E0,3.943473697E-1,3.517575860E-1,-1.565202951E0
7.895564125E0,3.370489180E-1,3.156640232E-1,-1.507407784E0
7.906243125E0,2.684922218E-1,2.999604344E-1,-1.489631176E0
7.916923125E0,1.761997640E-1,3.003086746E-1,-1.453193426E0
7.927604125E0,4.404764250E-2,3.624660671E-1,-1.419893026E0
7.938285125E0,-6.462568790E-2,4.371291101E-1,-1.401432633E0
7.948966125E0,-1.171187162E-1,4.712679386E-1,-1.398186922E0
7.959646125E0,-1.698650271E-1,4.900465012E-1,-1.435243011E0
7.970359125E0,-2.168577462E-1,4.219453633E-1,-1.459085345E0
7.981040125E0,-2.632836401E-1,3.184436262E-1,-1.459854364E0
7.991721125E0,-2.979329228E-1,2.372721285E-1,-1.444883347E0
8.002385125E0,-2.979690135E-1,1.419576108E-1,-1.425423980E0
8.013083125E0,-2.896522284E-1,5.791001767E-2,-1.387771249E0
8.023763125E0,-3.056842685E-1,4.587748274E-2,-1.333929658E0
8.034441125E0,-3.502845764E-1,6.913360953E-2,-1.246857524E0
8.045127125E0,-3.663406372E-1,9.164322913E-2,-1.155223250E0
8.055808125E0,-3.218081295E-1,1.151516736E-1,-1.059380174E0
8.066489125E0,-2.391349822E-1,1.332334578E-1,-9.592226744E-1
8.077170125E0,-1.635280699E-1,1.697567254E-1,-8.309605122E-1
8.087852125E0,-1.237283051E-1,2.328237593E-1,-6.937532425E-1
8.098533125E0,-1.040357277E-1,2.819166780E-1,-5.624465346E-1
8.109214125E0,-1.016972512E-1,2.816546559E-1,-4.358726144E-1
