"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.017087333E0,-7.137158203E-1,-8.590186615E0,1.729503479E0
4.026897333E0,-2.598596191E-1,-7.510481873E0,1.598825226E0
4.036679333E0,1.761836243E-1,-6.008654938E0,2.458936615E0
4.046475333E0,1.142424316E0,-4.139491882E0,3.113525391E0
4.056272333E0,7.212002563E-1,-2.272125092E0,3.217708740E0
4.066068333E0,-6.107299805E-2,-8.503816223E-1,2.718047791E0
4.075864333E0,-4.682263184E-1,4.082011414E-1,1.702260132E0
4.085656333E0,-9.744735718E-2,1.147663422E0,7.809260559E-1
4.095456333E0,1.092428284E0,1.538500671E0,1.336720276E-1
4.105252333E0,1.927242279E0,2.081870728E0,-2.115101624E-1
4.115048333E0,2.842588806E0,2.295326843E0,-1.929487610E-1
4.124844333E0,2.661315765E0,1.970652008E0,-3.772155762E-2
4.134641333E0,2.375260620E0,1.560205536E0,-5.523513794E-2
4.144437333E0,1.876946869E0,1.157842255E0,-1.922003174E-1
4.154233333E0,1.096020813E0,5.087919617E-1,-1.196012878E-1
4.164030333E0,3.508703613E-1,7.948471069E-2,1.372645569E-1
4.173825333E0,-4.080514526E-1,-1.883084106E-1,3.519181824E-1
4.183622333E0,-1.279090118E0,-3.213816833E-1,4.870870972E-1
4.193417333E0,-2.284100189E0,-6.210585022E-1,5.269042969E-1
4.203227333E0,-2.579286346E0,-1.306483154E0,2.573149109E-1
4.213011333E0,-2.491718445E0,-2.286944275E0,-5.559439087E-1
4.222836333E0,-2.105072479E0,-3.004851379E0,-1.560654602E0
4.232634333E0,-4.757107544E-1,-3.368894348E0,-2.169588318E0
4.242429333E0,9.298663330E-1,-3.529809723E0,-1.868713989E0
4.252225333E0,1.564546509E0,-3.519481201E0,-9.249266052E-1
4.262021333E0,1.420545959E0,-2.520009613E0,9.996212769E-1
4.271818333E0,6.161187744E-1,-1.003812561E0,3.673959961E0
4.281613333E0,-3.769161987E-1,-8.246351624E-1,6.742878113E0
4.291409333E0,-1.628313904E0,-2.352807312E0,8.980724487E0
4.301207333E0,-2.681074677E0,-5.348677368E0,1.022134460E1
4.311002333E0,-3.422482910E0,-8.775501251E0,7.139253845E0
4.320798333E0,-3.416345673E0,-1.290496399E1,2.442021790E0
4.330594333E0,-2.759511566E0,-1.632355499E1,2.066452789E0
4.340390333E0,-5.860612793E0,-2.081197128E1,1.472937012E0
4.350186333E0,-1.143352386E1,-2.356789032E1,-1.139131165E0
4.359982333E0,-1.581146988E1,-2.106284958E1,1.372046814E0
4.369779333E0,-1.585368210E1,-1.837698486E1,1.037238052E1
4.379575333E0,-1.214768875E1,-1.616608246E1,1.516571274E1
4.389371333E0,-9.442214813E0,-1.581146988E1,1.113160172E1
4.399167333E0,-6.640940094E0,-2.057516373E1,5.273533630E0
4.408963333E0,-4.438869324E0,-2.418011719E1,4.012256470E0
4.418759333E0,-3.946692810E0,-2.301134766E1,2.365830231E0
4.428555333E0,-6.051316223E0,-2.310520248E1,3.370989990E0
4.438352333E0,-1.057625656E1,-2.330398911E1,6.638245697E0
4.448148333E0,-1.427072388E1,-2.328916992E1,7.833510132E0
4.457944333E0,-1.442460388E1,-2.243968643E1,6.879992981E0
4.467740333E0,-1.278940430E1,-2.143302979E1,5.835465088E0
4.477506333E0,-1.079884369E1,-2.045271835E1,5.227279816E0
4.487302333E0,-8.494236145E0,-1.939262283E1,4.170327759E0
4.497098333E0,-7.108867035E0,-1.760309418E1,3.402424622E0
4.506894333E0,-6.248755646E0,-1.536644531E1,4.408781891E0
4.516690333E0,-5.768404541E0,-1.342573105E1,6.083648987E0
4.526486333E0,-5.353467407E0,-1.165521286E1,7.034920807E0
4.536282333E0,-4.529730377E0,-1.019425095E1,6.711293793E0
4.546079333E0,-3.204835510E0,-8.948092346E0,5.161117401E0
4.555875333E0,-2.148781586E0,-7.493866425E0,3.644620972E0
4.565685333E0,-1.485660553E0,-6.283333740E0,2.414928131E0
4.575467333E0,-1.364562378E0,-4.958588562E0,1.797462158E0
4.585263333E0,-1.030157776E0,-3.327729950E0,1.029109955E0
4.595059333E0,-5.089416504E-3,-1.651066589E0,4.101470947E-1
4.604855333E0,9.991722107E-1,-5.158273315E-1,3.716770935E-1
4.614648333E0,1.662293243E0,9.894424438E-2,9.520202637E-2
4.624446333E0,2.351909180E0,3.004252625E-1,-2.788700867E-1
4.634244333E0,3.047063599E0,8.071215820E-1,-3.369493103E-1
4.644040333E0,3.276686096E0,8.324189758E-1,-5.698649597E-1
4.653836333E0,3.241509247E0,3.803590393E-1,-7.378157043E-1
4.663632333E0,2.711611176E0,9.026229858E-2,-1.036145325E0
4.673428333E0,1.720073090E0,6.511459351E-2,-9.268725586E-1
4.683230333E0,8.279283142E-1,-2.065704346E-2,-5.754034424E-1
4.693021333E0,1.333726501E-1,-7.229965210E-2,-3.010240173E-1
4.702817333E0,-5.560935974E-1,-2.472857666E-1,-5.493576050E-2
4.712613333E0,-1.202000427E0,-7.918533325E-1,-9.295669556E-2
4.722409333E0,-1.959425354E0,-1.276994476E0,-4.417314148E-1
4.732205333E0,-2.655328217E0,-1.362466736E0,-9.782157898E-1
4.741993333E0,-2.984044647E0,-1.085392914E0,-1.164877625E0
4.751798333E0,-2.748733978E0,-7.170089722E-1,-1.031954041E0
4.761595333E0,-2.437231750E0,-3.932322693E-1,-9.038204956E-1
4.771390333E0,-2.241738281E0,-3.815565491E-1,-4.960684204E-1
4.781186333E0,-1.626817017E0,-4.098477173E-1,-8.412506104E-2
4.790982333E0,-1.466201019E0,-3.053649902E-1,1.951940918E-1
4.800773333E0,-1.912572784E0,1.871109009E-1,6.834786987E-1
4.810575333E0,-2.806663513E0,2.917433167E-1,1.792073364E0
4.820371333E0,-2.782264252E0,1.811233521E-1,3.045417023E0
4.830167333E0,-2.393073578E0,-3.863465881E-1,4.779560852E0
4.839964333E0,-2.637964325E0,-1.331630859E0,6.005661163E0
4.849735333E0,-3.523822174E0,-2.292931824E0,5.349126434E0
4.859531333E0,-5.475463715E0,-4.556973724E0,2.574196930E0
4.869351333E0,-8.137078857E0,-8.319100342E0,4.641547852E0
4.879147333E0,-9.449998627E0,-1.032313293E1,4.648732910E0
4.888945333E0,-1.106738525E1,-1.241278748E1,7.631580048E0
4.898740333E0,-9.737700348E0,-1.609408218E1,1.273566605E1
4.908505333E0,-4.499942322E0,-1.874491974E1,3.823049927E0
4.918310333E0,-4.211192780E0,-1.893292877E1,5.628295898E-1
4.928098333E0,-5.533542938E0,-1.595412323E1,6.632258148E0
4.937894333E0,-6.183042297E0,-1.373379044E1,1.316392548E1
4.947690333E0,-8.070167999E0,-1.424961777E1,1.845676895E1
4.957486333E0,-1.222822128E1,-1.653072418E1,1.278341675E1
4.967282333E0,-1.270228546E1,-2.364258499E1,6.218518524E0
4.977101333E0,-8.808732147E0,-2.585154144E1,4.055217133E0
4.986875333E0,-8.155640259E0,-2.327165634E1,1.057401123E1
4.996672333E0,-7.952512665E0,-1.959230759E1,1.324939774E1
5.006467333E0,-8.421487427E0,-1.881257904E1,9.574689331E0
5.016263333E0,-1.023885818E1,-2.007864624E1,9.285041656E0
5.026059333E0,-1.250364853E1,-2.043535446E1,1.121782242E1
5.035860333E0,-1.363813934E1,-1.969589218E1,1.124506577E1
5.045651333E0,-1.318757629E1,-1.977402969E1,9.989177399E0
5.055449333E0,-1.031145721E1,-1.932032318E1,8.854536896E0
5.065244333E0,-8.117020569E0,-1.722153763E1,7.890990601E0
5.075034333E0,-6.844367065E0,-1.498354156E1,7.316185913E0
5.084851333E0,-5.900729370E0,-1.294014084E1,6.930587769E0
5.094637333E0,-4.792583771E0,-1.110959747E1,6.362219696E0
5.104428333E0,-3.480562134E0,-9.836045837E0,5.436095581E0
5.114224333E0,-2.420616302E0,-8.868457947E0,3.622916107E0
5.124021333E0,-1.165177002E0,-8.096064148E0,1.704355774E0
5.133837333E0,1.591191101E-1,-6.842870178E0,9.430389404E-2
5.143617333E0,1.040635986E0,-5.699398041E0,-8.657995605E-1
5.153403333E0,1.884580994E0,-4.781207428E0,-8.211923218E-1
5.163217333E0,2.290836182E0,-3.358416138E0,1.377136230E-2
5.173015333E0,2.441572723E0,-1.581910400E0,8.888516235E-1
5.182817333E0,2.152972870E0,-7.589218140E-2,1.263672180E0
5.192593333E0,2.082619171E0,7.442523193E-1,1.458117828E0
5.202405333E0,2.372266846E0,1.407373352E0,1.723216553E0
5.212197333E0,2.630330200E0,1.976040802E0,2.118544464E0
5.221970333E0,2.690505066E0,1.999841309E0,2.250120850E0
5.231768333E0,2.088906097E0,1.622026978E0,2.186652832E0
5.241566333E0,1.423240356E0,1.008303223E0,1.965712280E0
5.251364333E0,5.481600952E-1,4.905299377E-1,1.746867371E0
5.261166333E0,-1.892065430E-1,1.493893433E-1,1.557511139E0
5.270940333E0,-9.080117798E-1,9.340576172E-2,1.346450043E0
5.280759333E0,-1.834734650E0,4.805007935E-2,1.115929413E0
5.290555333E0,-2.197879486E0,6.481521606E-2,7.719447327E-1
5.300351333E0,-2.478994904E0,-2.215393066E-2,4.950205994E-1
5.310147333E0,-2.622247009E0,-7.339237976E-1,9.684860229E-2
5.319913333E0,-2.447859650E0,-1.751807098E0,-5.285508728E-1
5.329719333E0,-2.667752380E0,-2.119292908E0,-1.227297821E0
5.339505333E0,-2.378553772E0,-2.386936340E0,-1.777104492E0
5.349302333E0,-1.277293854E0,-3.265908508E0,-2.447260895E0
5.359097333E0,-3.345542908E-1,-2.887645111E0,-2.660866699E0
5.368894333E0,7.773335266E-1,-2.477647705E0,-2.339185638E0
5.378691333E0,1.668580170E0,-2.275867310E0,-1.560055847E0
5.388478333E0,1.622775421E0,-1.383273468E0,-3.703298950E-1
5.398282333E0,7.466473389E-1,-8.015830994E-1,1.830243988E0
5.408078333E0,4.607418823E-1,-1.071471863E0,4.842729492E0
5.417874333E0,1.415157166E0,-2.853965149E0,8.478369141E0
5.427670333E0,1.613943787E0,-5.349575500E0,1.165132095E1
5.437467333E0,-4.023632812E-1,-9.655820618E0,1.020502853E1
5.447264333E0,-4.302053833E0,-1.358978989E1,7.530839539E0
5.457059333E0,-9.699080658E0,-1.640274033E1,6.753506012E0
5.466855333E0,-1.500030670E1,-2.436124054E1,5.089566193E0
5.476651333E0,-1.973196716E1,-2.624731842E1,3.938609619E0
5.486447333E0,-2.009735733E1,-2.570260117E1,2.625240784E0
5.496243333E0,-1.788001831E1,-2.600736740E1,5.980064392E0
5.506022333E0,-1.286574554E1,-2.350008133E1,1.303324722E1
5.515836333E0,-7.861202545E0,-2.142913788E1,1.280601974E1
5.525632333E0,-5.590724030E0,-2.170366699E1,6.068979492E0
5.535428333E0,-5.412594452E0,-2.344993561E1,3.225642242E0
5.545194333E0,-6.729855194E0,-2.367865997E1,4.174519043E0
5.554990333E0,-8.889713745E0,-2.276301407E1,6.395899658E0
5.564786333E0,-9.738448792E0,-2.266960831E1,8.323740692E0
5.574583333E0,-9.771080933E0,-2.254791138E1,8.256530457E0
5.584379333E0,-9.410480804E0,-2.162687668E1,7.465425568E0
5.594174333E0,-9.567055206E0,-2.029434769E1,5.959706726E0
5.603971333E0,-1.061831909E1,-1.870016281E1,4.656816101E0
5.613768333E0,-1.035920792E1,-1.672247543E1,4.135150909E0
5.623563333E0,-9.431137848E0,-1.457998077E1,4.232598267E0
5.633359333E0,-7.607330475E0,-1.245844254E1,4.307592316E0
5.643155333E0,-5.152435455E0,-1.057610687E1,4.307592316E0
5.652951333E0,-2.575693817E0,-8.738378448E0,4.364623718E0
5.662747333E0,-9.521699524E-1,-6.719975739E0,3.829336853E0
5.672544333E0,-4.255650330E-1,-4.804259491E0,2.920426941E0
5.682340333E0,1.062789917E-2,-3.382066956E0,1.854493561E0
5.692136333E0,4.665797424E-1,-2.173031158E0,8.990304565E-1
5.701933333E0,7.322772217E-1,-1.032403107E0,2.903961182E-1
5.711728333E0,1.196312256E0,1.645079041E-1,-2.276765442E-1
5.721525333E0,2.194137268E0,1.106798401E0,-7.165599060E-1
5.731320333E0,2.860401764E0,1.671723633E0,-1.229692841E0
5.741116333E0,3.656296692E0,1.535506897E0,-1.577569427E0
5.750882333E0,3.650159454E0,1.642234955E0,-1.964365082E0
5.760679333E0,3.110232239E0,1.326691132E0,-2.147733765E0
5.770474333E0,2.747686157E0,9.427395630E-1,-1.704206085E0
5.780271333E0,2.158361664E0,1.031954041E0,-1.136436768E0
5.790067333E0,1.252146149E0,1.072819061E0,-5.595364380E-1
5.799863333E0,3.543132019E-1,7.488926697E-1,-1.038839722E-1
5.809659333E0,-6.542893982E-1,3.852987671E-1,1.392105103E-2
5.819456333E0,-1.429826660E0,1.345701599E-1,-2.104623413E-1
5.829251333E0,-1.819466400E0,-4.760101318E-2,-2.258802795E-1
5.839047333E0,-1.770817566E0,-2.900967407E-1,-3.038681030E-2
5.848843333E0,-1.876348114E0,-4.848417664E-1,2.037263489E-1
5.858640333E0,-2.075434113E0,-7.294331360E-1,4.839436340E-1
5.868436333E0,-2.084714813E0,-7.686515808E-1,7.999365234E-1
5.878232333E0,-1.986219635E0,-8.972341919E-1,1.036594391E0
5.888028333E0,-2.054477692E0,-9.375004578E-1,1.130449219E0
5.897794333E0,-2.006577301E0,-1.148711243E0,9.195378113E-1
5.907590333E0,-2.390528870E0,-1.325194244E0,8.906478882E-1
5.917387333E0,-2.461331635E0,-1.415007477E0,1.840572510E0
5.927176333E0,-2.121687927E0,-1.267863464E0,3.408112793E0
5.936978333E0,-1.889221344E0,-1.118474121E0,5.011129303E0
5.946774333E0,-2.402653656E0,-1.448388062E0,5.757028198E0
5.956571333E0,-4.148473206E0,-3.051703949E0,3.470982056E0
5.966367333E0,-6.249504089E0,-6.036646729E0,1.554966431E0
5.976163333E0,-7.469467163E0,-1.041758652E1,2.028880920E0
5.985943333E0,-1.000803818E1,-1.312829956E1,8.371940460E0
5.995755333E0,-1.352063370E1,-1.514595383E1,1.665212173E1
6.005551333E0,-9.408385162E0,-1.934562057E1,8.206534424E0
6.015347333E0,-6.488257599E0,-2.186098984E1,-2.310894470E0
6.025113333E0,-7.396119690E0,-2.245465530E1,4.189038849E0
6.034927333E0,-5.540278931E0,-1.901136566E1,7.692054291E0
6.044722333E0,-4.528083801E0,-1.706616074E1,1.423988800E1
6.054501333E0,-4.727469177E0,-1.657712769E1,1.058718384E1
6.064298333E0,-7.263495483E0,-2.064282303E1,6.925049286E0
6.074094333E0,-1.053778656E1,-2.544618439E1,1.262205231E1
6.083890333E0,-9.740394745E0,-2.432142334E1,1.183663559E1
6.093686333E0,-8.346493378E0,-2.154140442E1,9.644593964E0
6.103460333E0,-7.700137482E0,-2.176833252E1,9.152716827E0
6.113278333E0,-7.862849121E0,-2.160547119E1,1.037327866E1
6.123074333E0,-9.191037140E0,-2.185365509E1,1.010398865E1
6.132872333E0,-1.080258591E1,-2.200049973E1,9.228010254E0
6.142636333E0,-1.192555069E1,-2.121014328E1,8.741521912E0
6.152432333E0,-1.092128906E1,-1.975666580E1,8.807534637E0
6.162239333E0,-9.122180328E0,-1.795695831E1,8.216264191E0
6.172025333E0,-7.592361603E0,-1.554547302E1,7.263196106E0
6.181822333E0,-6.505771179E0,-1.313428711E1,6.669380951E0
6.191618333E0,-5.488187256E0,-1.094838272E1,5.933062134E0
6.201413333E0,-4.415966949E0,-8.946445770E0,4.609813843E0
6.211209333E0,-3.653302917E0,-7.337441711E0,2.640509033E0
6.221009333E0,-2.720592499E0,-6.269562378E0,7.503895569E-1
6.230803333E0,-1.234931946E0,-5.056484985E0,-4.022135925E-1
6.240598333E0,4.040098572E-1,-3.818259888E0,-4.734654236E-1
6.250394333E0,1.537153473E0,-2.495760040E0,4.953199768E-1
6.260159333E0,1.916165314E0,-8.021818542E-1,1.409768372E0
6.269956333E0,1.801354065E0,4.863386536E-1,1.735041962E0
6.279758333E0,1.560355225E0,1.335073700E0,1.861528931E0
6.289549333E0,1.381776581E0,1.979633331E0,2.255958710E0
6.299344333E0,1.416803741E0,2.118394775E0,2.720891876E0
6.309140333E0,1.365310822E0,2.109114075E0,2.873125305E0
6.318936333E0,1.015488281E0,1.577419739E0,2.574346619E0
6.328733333E0,2.953358459E-1,8.918453979E-1,2.082768860E0
6.338529333E0,-3.785627747E-1,1.847158813E-1,1.639839935E0
6.348325333E0,-7.475454712E-1,-8.936416626E-2,1.269659729E0
6.358121333E0,-1.019679565E0,-2.772235107E-1,8.292755127E-1
6.367899333E0,-1.305135956E0,-5.400769043E-1,4.216731262E-1
6.377698333E0,-1.443747711E0,-8.608598328E-1,1.182540894E-1
6.387506333E0,-1.173559570E0,-1.105900269E0,-1.706451416E-1
6.397300333E0,-4.116439819E-1,-1.232686615E0,-8.893006897E-1
6.407066333E0,3.302133179E-1,-1.588945770E0,-1.849254456E0
6.416862333E0,9.153465271E-1,-1.846410370E0,-3.285068665E0
6.426658333E0,1.371448059E0,-2.127974854E0,-4.334386597E0
6.436473333E0,1.428479462E0,-2.211201782E0,-4.162394257E0
6.446270333E0,1.452729034E0,-1.951192474E0,-2.984344025E0
6.456059333E0,1.361119537E0,-1.158141632E0,-1.563199310E0
6.465832333E0,7.494914246E-1,-5.037025452E-1,3.004252625E-1
6.475632333E0,7.798782349E-2,-1.419049072E-1,2.450104980E0
6.485440333E0,-3.468287659E-1,-2.013313293E-1,4.608766022E0
6.495236333E0,-7.438032532E-1,-9.478289795E-1,5.538782043E0
6.505015333E0,-6.632707214E-1,-3.051254883E0,5.971981201E0
6.514811333E0,1.812730408E-1,-6.319558411E0,6.860383759E0
6.524626333E0,1.223256226E0,-9.323361969E0,1.010548553E1
6.534390333E0,4.754113770E-1,-1.082054855E1,1.274210266E1
6.544187333E0,-3.291654968E0,-1.291304718E1,1.181642761E1
6.553983333E0,-1.069675598E1,-1.831591187E1,1.297636551E1
6.563779333E0,-1.763497787E1,-2.952011261E1,7.112459564E0
6.573581333E0,-2.044957489E1,-3.073438751E1,-2.838696899E0
6.583371333E0,-1.921434357E1,-2.808534622E1,-2.695295105E0
6.593167333E0,-1.361778168E1,-2.403312286E1,7.410340118E0
6.602963333E0,-9.347162476E0,-2.211561035E1,1.323817108E1
6.612761333E0,-5.717210999E0,-2.362357452E1,1.008497818E1
6.622537333E0,-4.744683380E0,-2.476824417E1,8.419391785E0
6.632334333E0,-8.373736725E0,-2.643577652E1,7.339088287E0
6.642148333E0,-1.271021896E1,-2.737507324E1,5.982160034E0
6.651944333E0,-1.548080750E1,-2.717673569E1,5.226830750E0
6.661740333E0,-1.536390060E1,-2.579930008E1,5.794450378E0
6.671536333E0,-1.400697235E1,-2.232262985E1,5.631289673E0
6.681302333E0,-1.220831268E1,-1.910177765E1,6.116430817E0
6.691102333E0,-1.060290115E1,-1.640169250E1,6.411018219E0
6.700894333E0,-8.122409363E0,-1.415696045E1,5.955814819E0
6.710690333E0,-4.423002319E0,-1.182765427E1,4.763993225E0
6.720487333E0,-4.381388855E-1,-9.338480530E0,3.718118134E0
6.730283333E0,8.159532166E-1,-7.618856506E0,2.785557404E0
6.740087333E0,1.937570801E0,-5.193450165E0,1.865570526E0
6.749882333E0,2.833008728E0,-3.201093292E0,1.813478851E0
6.759671333E0,3.026406555E0,-1.408570862E0,2.197131042E0
6.769467333E0,2.525248718E0,1.297801208E-1,1.817221069E0
6.779233333E0,1.511556702E0,1.115330658E0,-3.189866638E-1
6.789029333E0,6.756948853E-1,1.387464752E0,-3.078947296E0
6.798825333E0,1.330882416E0,1.204245758E0,-3.819906464E0
6.808617333E0,3.453468475E0,5.144801331E-1,-4.000431061E0
6.818417333E0,4.947062531E0,2.540217590E-1,-2.526895294E0
6.828214333E0,4.559219055E0,5.959107971E-1,-5.683680725E-1
6.838011333E0,2.434537354E0,8.684939575E-1,8.228388977E-1
6.847807333E0,7.770341492E-1,9.369017029E-1,1.335822144E0
6.857585333E0,1.077758789E-1,7.966433716E-1,1.158141632E0
6.867393333E0,-4.948709106E-1,6.999444580E-1,5.878276062E-1
6.877194333E0,-1.103056183E0,2.183958435E-1,-1.721420288E-2
6.886990333E0,-1.715881805E0,-4.445755005E-2,-5.260061646E-1
6.896756333E0,-1.765129395E0,-6.831793213E-1,-5.990542603E-1
6.906552333E0,-1.298100586E0,-1.735041962E0,-7.873626709E-1
6.916348333E0,-1.154100037E0,-2.278262329E0,-9.972262573E-1
6.926164333E0,-1.378184052E0,-2.277064819E0,-1.014590149E0
6.935941333E0,-1.501078491E0,-2.015708313E0,-5.866300964E-1
6.945737333E0,-1.483564911E0,-1.432820435E0,-2.760260010E-1
6.955533333E0,-1.508562927E0,-9.653425598E-1,1.130149841E-1
6.965329333E0,-1.000369720E0,-3.492237854E-1,7.575746155E-1
6.975125333E0,-1.065783691E-1,2.056723022E-1,1.763183441E0
6.984905333E0,2.095642090E-3,4.553530884E-1,2.541714478E0
6.994718333E0,-6.165678406E-1,7.484436035E-3,2.684517517E0
7.004483333E0,-1.044228516E0,-8.294252014E-1,2.759511566E0
7.014279333E0,-1.633553009E0,-1.845961304E0,4.076772308E0
7.024075333E0,-1.620679779E0,-2.530188446E0,6.681206360E0
7.033873333E0,-1.779349823E0,-2.162702637E0,6.940616913E0
7.043676333E0,-3.511398010E0,-2.754272461E0,6.151457977E0
7.053464333E0,-7.747289429E0,-5.615272980E0,7.857610016E0
7.063260333E0,-1.273776169E1,-1.077175003E1,7.078180847E0
7.073056333E0,-1.742271927E1,-1.420336395E1,1.055515045E1
7.082853333E0,-1.110869934E1,-1.587957825E1,1.584095856E1
7.092618333E0,-1.273401947E0,-1.692605209E1,2.598147125E0
7.102427333E0,-3.359763336E0,-1.943932571E1,-4.364923096E-1
7.112210333E0,-6.881789246E0,-1.882650009E1,6.140979767E0
7.122006333E0,-9.158854065E0,-1.729293915E1,2.318648346E1
7.131802333E0,-1.327454544E1,-1.485840179E1,2.261347504E1
7.141599333E0,-1.250634293E1,-2.371054367E1,7.911497955E0
7.151395333E0,-1.132589767E1,-2.889471313E1,8.110583954E0
7.161177333E0,-1.309461960E1,-2.409569275E1,1.147304169E1
7.170987333E0,-1.056877213E1,-2.012055908E1,1.170191574E1
7.180753333E0,-8.160729675E0,-1.811981964E1,8.843310242E0
7.190549333E0,-8.204438782E0,-1.786759415E1,1.024589355E1
7.200345333E0,-7.936346283E0,-1.768242920E1,1.204784637E1
7.210142333E0,-8.709039459E0,-1.724503876E1,1.151734955E1
7.219937333E0,-9.820927277E0,-1.704026459E1,9.864486694E0
7.229733333E0,-9.762997742E0,-1.658580963E1,8.449928284E0
7.239530333E0,-8.818162537E0,-1.509565842E1,7.440277863E0
7.249327333E0,-7.953710175E0,-1.324790085E1,6.793023834E0
7.259122333E0,-7.007976837E0,-1.151615204E1,5.641318817E0
7.268888333E0,-5.988147583E0,-1.008452911E1,4.514611816E0
7.278686333E0,-4.809947662E0,-8.895701294E0,3.817661133E0
7.288481333E0,-3.691323853E0,-7.817493439E0,2.770887909E0
7.298277333E0,-2.313139801E0,-6.958280182E0,1.693877563E0
7.308073333E0,-1.078956299E0,-5.893694000E0,7.156617737E-1
7.317868333E0,-3.897894287E-1,-4.752616882E0,5.361849976E-1
7.327667333E0,1.652563477E-1,-3.391796722E0,1.405577087E0
7.337460333E0,5.228627014E-1,-1.945653992E0,2.539618835E0
7.347257333E0,2.570155334E-1,-7.198530579E-1,2.682571564E0
7.357023333E0,1.582209778E-1,1.119671631E-1,2.068249054E0
7.366818333E0,-7.214996338E-2,4.655319214E-1,1.470541992E0
7.376614333E0,1.742376709E-1,9.301657104E-1,1.316212921E0
7.386411333E0,7.294331360E-1,1.351389771E0,1.572180634E0
7.396189333E0,1.290765839E0,1.433718567E0,1.813628540E0
7.406003333E0,9.575587463E-1,1.009201355E0,1.758992157E0
7.415800333E0,3.260220337E-1,3.773652649E-1,1.786085815E0
7.425565333E0,-2.163002014E-1,-9.939331055E-2,1.936373291E0
7.435362333E0,-5.513035583E-1,-5.725593567E-1,1.896256714E0
7.445157333E0,-5.255570984E-1,-9.232800293E-1,1.338666229E0
7.454953333E0,-5.607339478E-1,-1.128203888E0,6.665638733E-1
7.464750333E0,-6.198609924E-1,-1.428928528E0,-1.667532349E-1
7.474545333E0,-5.034031677E-1,-1.863325195E0,-6.773414612E-1
7.484342333E0,-6.993457031E-1,-1.830992432E0,-1.013093262E0
7.494138333E0,-7.623646545E-1,-1.795216827E0,-1.213227081E0
7.503934333E0,-7.556286621E-1,-2.115850067E0,-1.312321014E0
7.513699333E0,-7.481442261E-1,-2.642754364E0,-1.437909851E0
7.523496333E0,-6.972500610E-1,-2.750081177E0,-1.851499786E0
7.533292333E0,-2.237846375E-1,-2.883753204E0,-2.318229218E0
7.543088333E0,1.288819885E-1,-3.228636017E0,-2.800825653E0
7.552884333E0,1.649569702E-1,-3.302582245E0,-3.127296753E0
7.562680333E0,7.948471069E-2,-3.664080505E0,-2.541415100E0
7.572477333E0,2.749781799E-1,-4.833448792E0,-1.044827271E0
7.582243333E0,1.019829254E0,-6.510261841E0,1.569486237E0
