"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.502655900E1,1.509512424E0,-1.100249171E0,3.318787217E-1
7.503724000E1,6.642919183E-1,-1.064951658E0,1.440448761E-1
7.504792100E1,9.591784477E-1,-1.956501305E-1,3.803998828E-1
7.505859800E1,1.155083537E0,6.948360801E-1,7.261985540E-1
7.506927800E1,-3.937688768E-1,9.292150140E-1,3.029143512E-1
7.507996500E1,-1.435771435E-1,1.092344046E0,4.451977015E-1
7.509064600E1,-5.320513844E-1,1.658262849E0,4.124168456E-1
7.510132700E1,-1.385595560E0,2.092885494E0,1.823065057E-2
7.511200800E1,-9.660302401E-1,1.516683459E0,4.571933150E-1
7.512268900E1,5.903362632E-1,6.810541749E-1,7.689155340E-1
7.513336900E1,3.813444674E-1,7.569108605E-1,-5.882775187E-1
7.514404800E1,-5.483500957E-1,5.671664476E-1,-1.048096538E0
7.515473300E1,-4.207490087E-1,5.548321828E-2,-5.169884562E-1
7.516541100E1,-3.235705495E-1,-4.219456613E-1,-2.910155058E-1
7.517610100E1,-2.911369503E-1,-6.965583563E-1,-5.606954694E-1
7.518677600E1,-4.872743487E-1,-8.754368424E-1,-7.898635268E-1
7.519745700E1,-6.946459413E-1,-9.312533736E-1,-9.349163771E-1
7.520813800E1,-6.399235725E-1,-8.777033091E-1,-1.126551509E0
7.521882000E1,-4.241713285E-1,-6.918370128E-1,-1.352666020E0
7.522950100E1,-2.211116999E-1,-5.754235983E-1,-1.485000849E0
7.524018200E1,-1.935519725E-1,-6.439539194E-1,-1.535290122E0
7.525086300E1,-2.400520891E-1,-8.147664070E-1,-1.486294627E0
7.526154400E1,-2.758758366E-1,-9.585984349E-1,-1.276717544E0
7.527222500E1,-3.212238848E-1,-1.056906939E0,-1.018294334E0
7.528292600E1,-4.552945793E-1,-1.055659294E0,-8.719727397E-1
7.529359400E1,-6.402316689E-1,-9.172925949E-1,-8.113473058E-1
7.530426900E1,-7.981507182E-1,-7.836431861E-1,-7.887573242E-1
7.531495000E1,-8.675465584E-1,-6.440083385E-1,-8.194733858E-1
7.532563100E1,-8.807231188E-1,-5.402068496E-1,-8.459825516E-1
7.533631200E1,-8.872728348E-1,-4.716038108E-1,-8.360913396E-1
7.534702400E1,-9.589965343E-1,-3.817306459E-1,-7.865076065E-1
7.535770500E1,-1.067150235E0,-2.440018207E-1,-6.403087974E-1
7.536838600E1,-1.169980407E0,-1.193475053E-1,-4.454972744E-1
7.537905600E1,-1.257602572E0,-1.036558971E-1,-2.680234313E-1
7.538972800E1,-1.430874228E0,-9.970911592E-2,1.140495017E-2
7.540041300E1,-1.631505847E0,-1.867590547E-1,3.141525686E-1
7.541110600E1,-1.772364736E0,-4.013414085E-1,6.477366090E-1
7.542179200E1,-1.772204399E0,-6.644771695E-1,8.932907581E-1
7.543247300E1,-1.647539973E0,-9.825296998E-1,1.055857778E0
7.544315400E1,-1.508679032E0,-1.286804676E0,1.228022337E0
7.545383500E1,-1.468810678E0,-1.555961370E0,1.392798543E0
7.546451700E1,-1.514867425E0,-1.689387083E0,1.533121705E0
7.547519800E1,-1.559762716E0,-1.687836051E0,1.691850543E0
7.548587900E1,-1.543572903E0,-1.450407505E0,1.780808926E0
7.549656000E1,-1.425835252E0,-1.067770362E0,1.706937909E0
7.550725100E1,-1.309591889E0,-7.381352186E-1,1.407842875E0
7.551792800E1,-1.256562829E0,-5.533584356E-1,1.045977950E0
7.552859900E1,-1.284114480E0,-6.376118064E-1,7.930085659E-1
7.553928500E1,-1.301977992E0,-9.943485856E-1,6.467192769E-1
7.554995900E1,-1.333919406E0,-1.475406051E0,6.416290998E-1
7.556064700E1,-1.231973529E0,-1.880398273E0,6.887111664E-1
7.557132800E1,-8.782690167E-1,-2.028256893E0,6.323019266E-1
7.558200900E1,-4.670007527E-1,-1.985083103E0,5.913096666E-1
7.559269000E1,7.375648618E-2,-2.273935795E0,4.426019788E-1
7.560337200E1,2.640002072E-1,-2.584354639E0,1.175860316E-1
7.561405300E1,-1.669088304E-1,-2.275046587E0,-1.352516890E0
7.562473300E1,-7.996005416E-1,-8.356817961E-1,-2.715592146E0
7.563543000E1,-1.638835788E0,1.121182561E0,-2.432590246E0
7.564609200E1,-1.200579882E0,2.733974695E0,-1.522613168E0
7.565679700E1,-5.679441094E-1,2.712622881E0,-6.918473635E-3
7.566745800E1,-3.514733016E-1,1.865408778E0,9.110901952E-1
7.567814000E1,5.367710814E-2,1.392428637E0,1.054561138E0
7.568882100E1,1.026958704E0,1.265929818E0,8.550316691E-1
7.569950200E1,1.653415322E0,1.263588905E0,2.638870776E-1
7.571018300E1,1.557205796E0,1.263951182E0,-3.973277635E-4
7.572086400E1,8.457556367E-1,1.372755408E0,-1.518840790E-1
7.573154500E1,-1.053066105E-1,1.136257887E0,-4.009522498E-1
7.574224600E1,-3.179086149E-1,8.989790082E-1,-5.413035154E-1
7.575290800E1,2.313060462E-1,3.882278502E-1,-5.309188366E-1
7.576361900E1,8.143681288E-1,-1.532838792E-1,-6.207517982E-1
7.577430100E1,9.578973651E-1,-4.499416351E-1,-9.744491577E-1
7.578497400E1,9.454023242E-1,-7.457813025E-1,-1.377548933E0
7.579566300E1,9.407908916E-1,-6.894637346E-1,-1.561224580E0
7.580634400E1,9.395567775E-1,-2.660613358E-1,-1.481590152E0
7.581702500E1,9.162051082E-1,3.626843691E-1,-1.251755238E0
7.582770600E1,8.658079505E-1,9.191969037E-1,-9.425919652E-1
7.583838700E1,7.970773578E-1,1.231885195E0,-5.726586580E-1
7.584905300E1,7.807008028E-1,1.378059745E0,-1.170808524E-1
7.585973700E1,8.373510838E-1,1.527453184E0,2.756208777E-1
7.587043000E1,9.552119374E-1,1.633341074E0,4.278133214E-1
7.588111200E1,1.145617247E0,1.594755530E0,4.281051755E-1
7.589179300E1,1.372152090E0,1.481794715E0,3.999156058E-1
7.590247400E1,1.556475520E0,1.314201117E0,3.696913421E-1
7.591316600E1,1.616979599E0,1.150526762E0,3.091885448E-1
7.592383700E1,1.498333812E0,8.889510632E-1,1.568192393E-1
7.593451800E1,1.379267931E0,4.908454418E-1,-6.508709490E-2
7.594519900E1,1.433993459E0,1.156441346E-1,-2.158492059E-1
7.595588000E1,1.687047362E0,-1.673862338E-1,-2.615738213E-1
7.596655600E1,1.951253176E0,-2.515698373E-1,-2.937954366E-1
7.597725500E1,2.070521593E0,-2.007170469E-1,-3.108713925E-1
7.598792400E1,2.066206932E0,-6.672330201E-2,-2.425024658E-1
7.599860500E1,1.965569496E0,1.866338551E-1,-5.364762619E-2
7.600928600E1,1.824804187E0,4.580448568E-1,1.831404269E-1
7.601996700E1,1.704960346E0,6.574721932E-1,4.196122885E-1
7.603064800E1,1.626918554E0,7.836557031E-1,5.995465517E-1
7.604134500E1,1.617510200E0,8.663183451E-1,7.032085061E-1
7.605200700E1,1.691725254E0,8.803161383E-1,7.839587331E-1
7.606269100E1,1.843606472E0,8.082464933E-1,8.199329376E-1
7.607337300E1,1.668015122E0,7.635074854E-1,7.877321243E-1
7.608407300E1,8.630153537E-1,7.545286417E-1,6.639129519E-1
7.609473500E1,3.389574587E-1,1.103704214E0,6.262808442E-1
7.610541600E1,4.722356498E-1,1.618465066E0,8.445181251E-1
7.611609700E1,1.349790245E-1,1.342290759E0,1.058473825E0
7.612677800E1,-3.127827644E-1,1.683240891E0,5.185157061E-1
7.613746000E1,-2.508099079E-1,1.978549957E0,3.514321744E-1
7.614814100E1,-6.665306687E-1,1.934288740E0,4.241185784E-1
7.615882200E1,-3.687493205E-1,2.163170338E0,1.307215929E0
7.616950300E1,3.103373349E-1,1.140504837E0,2.362331152E0
7.618019300E1,7.832971215E-1,1.602638164E-3,2.291256666E0
7.619088900E1,3.483643532E-1,-5.362448692E-1,9.942445159E-1
7.620155800E1,1.889560954E-3,-5.345700979E-1,-2.907843292E-1
7.621225800E1,1.116520166E-1,-3.552403152E-1,-6.885783076E-1
7.622293900E1,-1.569793560E-2,-1.789702177E-1,-7.831229568E-1
7.623362100E1,-1.482514441E-1,-7.686702162E-2,-1.143042803E0
7.624430200E1,-4.273107946E-1,-3.712093830E-2,-1.490469217E0
7.625498300E1,-6.336103678E-1,-2.004459649E-1,-1.769559741E0
7.626566400E1,-5.869209170E-1,-3.636671305E-1,-1.912677765E0
7.627634500E1,-5.212817192E-1,-5.606757998E-1,-1.836953282E0
7.628702600E1,-5.642214417E-1,-6.935017705E-1,-1.613895655E0
7.629770800E1,-5.934150219E-1,-7.770741582E-1,-1.390930772E0
7.630838300E1,-6.616572142E-1,-7.286738753E-1,-1.134514928E0
7.631905100E1,-7.012650371E-1,-6.311835051E-1,-9.392147660E-1
7.632975100E1,-6.816715598E-1,-4.793921411E-1,-8.333554864E-1
7.634043200E1,-7.137730718E-1,-2.955656052E-1,-7.609697580E-1
7.635111300E1,-8.841277361E-1,-2.135274708E-1,-7.273497581E-1
7.636179400E1,-1.030444264E0,-1.889313310E-1,-7.269266248E-1
7.637247600E1,-1.064605355E0,-2.535068691E-1,-7.692285180E-1
7.638315700E1,-1.037424088E0,-3.980179727E-1,-8.159525990E-1
7.639383800E1,-9.863432646E-1,-5.519089699E-1,-8.568652272E-1
7.640451800E1,-9.983562827E-1,-6.513676643E-1,-8.531998992E-1
7.641520700E1,-1.081746340E0,-6.755115986E-1,-7.780628800E-1
7.642587200E1,-1.170291185E0,-7.374475002E-1,-6.590957642E-1
7.643656200E1,-1.252559423E0,-8.175556660E-1,-5.231789351E-1
7.644723700E1,-1.340364456E0,-9.023978114E-1,-3.482572436E-1
7.645792500E1,-1.436799049E0,-1.016378164E0,-1.099821106E-1
7.646860500E1,-1.508144140E0,-1.189475656E0,2.094970495E-1
7.647928600E1,-1.501741529E0,-1.410292506E0,5.365835428E-1
7.648996300E1,-1.407054186E0,-1.584547400E0,8.298896551E-1
7.650064400E1,-1.301578879E0,-1.647040844E0,1.129296064E0
7.651132500E1,-1.297395945E0,-1.673162818E0,1.431078315E0
7.652200600E1,-1.394503593E0,-1.664146900E0,1.734017730E0
7.653271800E1,-1.562184691E0,-1.573555470E0,1.941674352E0
7.654338400E1,-1.736436963E0,-1.426371098E0,2.011930227E0
7.655405500E1,-1.776129365E0,-1.141025901E0,1.884903789E0
7.656473600E1,-1.610143304E0,-8.320294619E-1,1.678958774E0
7.657542800E1,-1.348410487E0,-5.826710463E-1,1.487711906E0
7.658612900E1,-1.240501404E0,-4.703913629E-1,1.334510565E0
7.659681000E1,-1.273204446E0,-6.681283712E-1,1.171533585E0
7.660749100E1,-1.478987932E0,-1.200534463E0,1.057533503E0
7.661817300E1,-1.771856308E0,-1.946562052E0,9.211114049E-1
7.662885400E1,-1.577344656E0,-2.509052753E0,6.517382860E-1
7.663953500E1,-7.755957246E-1,-2.120710135E0,3.196045458E-1
7.665019500E1,-1.263625622E-1,-1.404409051E0,-9.200995415E-2
7.666089700E1,-2.886388004E-1,-7.427654266E-1,-1.399115205E0
7.667157800E1,-1.449658871E0,6.508438587E-1,-3.193393469E0
7.668226000E1,-1.196724534E0,2.753892660E0,-2.392771721E0
7.669294100E1,-5.599389672E-1,3.951898336E0,-7.466496825E-1
7.670362100E1,-8.589035869E-1,2.751982212E0,5.563727021E-1
7.671431200E1,-7.108083963E-1,1.428527355E0,9.913483858E-1
7.672498400E1,-5.665101577E-3,7.185645103E-1,1.078895330E0
7.673566500E1,6.378946900E-1,5.670586228E-1,5.032079220E-1
7.674634600E1,1.186764002E0,9.679219127E-1,-4.639261961E-1
7.675701400E1,1.581282020E0,1.221235871E0,-9.377978444E-1
7.676770500E1,1.416537762E0,9.788272977E-1,-1.044601321E0
7.677838900E1,1.045337558E0,3.044216931E-1,-1.094873309E0
7.678907100E1,8.580111861E-1,-3.761256933E-1,-1.042500257E0
7.679975200E1,8.518102765E-1,-8.175259829E-1,-1.045392156E0
7.681043300E1,8.822331429E-1,-1.001743197E0,-1.172532797E0
7.682111500E1,9.839153290E-1,-9.688226581E-1,-1.447477579E0
7.683179600E1,1.233998656E0,-9.170955420E-1,-1.837231278E0
7.684248900E1,1.399001002E0,-8.380404115E-1,-2.149333477E0
7.685315700E1,1.363339901E0,-5.662245750E-1,-2.108450174E0
7.686383900E1,1.290937901E0,-2.363859564E-1,-1.731153011E0
7.687453100E1,1.175620317E0,1.519124955E-1,-1.305843830E0
7.688519700E1,1.069407105E0,4.507865608E-1,-8.941303492E-1
7.689588300E1,9.899761677E-1,6.431344151E-1,-5.303085446E-1
7.690656400E1,9.421404600E-1,7.862500548E-1,-2.740046382E-1
7.691724500E1,8.659738302E-1,9.182695150E-1,-1.427709758E-1
7.692792600E1,7.683029771E-1,9.930303097E-1,-9.048517048E-2
7.693860700E1,6.584976315E-1,9.608303308E-1,-5.645079166E-2
7.694928800E1,6.453583837E-1,9.070954323E-1,5.705764983E-3
7.695996900E1,7.535921931E-1,9.015776515E-1,1.789635979E-2
7.697065800E1,9.427621365E-1,9.139301777E-1,-6.085387245E-2
7.698133200E1,1.229344368E0,9.414851069E-1,-1.187494248E-1
7.699201400E1,1.627765298E0,9.249692559E-1,-7.203467190E-2
7.700272500E1,2.096234322E0,8.190702796E-1,3.014514688E-3
7.701340600E1,2.309475899E0,7.374765277E-1,1.162009612E-1
7.702408700E1,2.204919338E0,7.329022884E-1,2.366299033E-1
7.703476800E1,1.940289617E0,6.390833855E-1,4.147050977E-1
7.704544900E1,1.660137296E0,3.663879335E-1,6.438593864E-1
7.705613000E1,1.410293460E0,1.435263604E-1,7.351986170E-1
7.706681200E1,1.204909921E0,1.726834476E-1,6.437723041E-1
7.707749300E1,1.090446472E0,4.037323892E-1,4.602971971E-1
7.708817400E1,1.067792654E0,6.624904275E-1,3.488747776E-1
7.709883800E1,1.068779349E0,7.414012551E-1,4.159025252E-1
7.710952900E1,1.070018530E0,5.588375330E-1,6.092022061E-1
7.712020500E1,9.662601948E-1,2.565064132E-1,7.438736558E-1
7.713089800E1,6.808074117E-1,-8.831569552E-2,8.305909634E-1
7.714157900E1,3.375943303E-1,-6.243184209E-1,8.799840808E-1
7.715226100E1,3.631681949E-2,-1.529710889E0,9.467329979E-1
7.716294200E1,-3.931461275E-1,-1.870067358E0,1.134849668E0
7.717362300E1,-2.192496955E-1,-1.490319490E0,1.227109790E0
7.718430400E1,5.785606503E-1,-6.063508987E-1,1.151216507E0
7.719498500E1,-5.081230402E-1,2.564583421E-1,6.677774787E-1
7.720566700E1,-1.278139353E-1,1.099230886E0,2.081600875E-1
7.721634900E1,-1.684519053E-1,2.768926620E0,-3.405550867E-2
7.722704700E1,-1.018550754E0,2.285850286E0,-5.596106648E-1
7.723771000E1,-1.729485206E-2,2.576700687E0,-7.394760847E-1
7.724838600E1,1.019457951E-1,2.756499767E0,-3.510788083E-1
7.725907200E1,5.282911658E-2,2.741960764E0,-2.070089616E-2
7.726975300E1,1.714289933E-1,2.931346893E0,-2.177463174E-1
7.728043500E1,5.064135417E-2,2.723372459E0,-4.150637090E-1
7.729111600E1,2.964620292E-1,1.802119017E0,-1.233148295E-2
7.730179700E1,4.452275932E-1,8.789967895E-1,1.614211053E-1
7.731247800E1,4.508063793E-1,4.746042788E-1,-2.042746097E-1
7.732315900E1,4.175946116E-1,4.439275861E-1,-4.972846508E-1
7.733384900E1,3.667511642E-1,5.411856771E-1,-4.941746294E-1
7.734453900E1,2.148854882E-1,2.425606400E-1,-4.222621322E-1
7.735520200E1,4.629457369E-3,6.422445178E-2,-3.678210378E-1
7.736588400E1,-7.864199579E-2,9.733898938E-2,-3.461727202E-1
7.737656500E1,-1.573524922E-1,2.134930193E-1,-3.829001486E-1
7.738727700E1,-3.531989753E-1,3.951008916E-1,-4.292144179E-1
7.739795800E1,-6.063606739E-1,5.282520056E-1,-4.335713685E-1
7.740863800E1,-7.688763142E-1,5.726597309E-1,-3.635672927E-1
7.741932000E1,-8.252907991E-1,5.598219633E-1,-3.130572736E-1
7.743000100E1,-8.629454970E-1,6.166319847E-1,-3.417871892E-1
7.744066700E1,-9.225981832E-1,8.001889586E-1,-4.273311496E-1
7.745136800E1,-1.056643128E0,1.047422409E0,-5.253690481E-1
7.746204500E1,-1.151952028E0,1.179381013E0,-5.412029028E-1
7.747273100E1,-1.184207916E0,1.156480789E0,-5.883448720E-1
7.748340900E1,-1.205347300E0,9.978671074E-1,-6.102102995E-1
7.749408800E1,-1.298689485E0,6.723958254E-1,-6.631259918E-1
7.750476900E1,-1.356510162E0,2.503803968E-1,-5.741383433E-1
7.751544900E1,-1.429533601E0,-4.086737037E-1,-3.331187963E-1
7.752613200E1,-1.652391076E0,-1.270239830E0,5.050152540E-2
7.753681300E1,-1.999309063E0,-2.255992651E0,4.949814677E-1
7.754749400E1,-2.205340862E0,-3.123311043E0,8.942330480E-1
7.755818200E1,-2.152004242E0,-3.605446339E0,1.257006645E0
7.756886900E1,-1.944176555E0,-3.519652605E0,1.486083746E0
7.757953700E1,-1.771532297E0,-3.000055790E0,1.597998977E0
7.759021900E1,-1.642273188E0,-2.467694283E0,1.522962332E0
7.760090000E1,-1.504995227E0,-1.974584579E0,1.239653587E0
7.761156800E1,-1.376447797E0,-1.632080674E0,1.002514243E0
7.762226200E1,-1.341971159E0,-1.522091627E0,8.683764338E-1
7.763294200E1,-1.413219690E0,-1.669345498E0,8.336874247E-1
7.764362400E1,-1.566143274E0,-1.961360097E0,7.960736752E-1
7.765430500E1,-1.721876621E0,-2.251628637E0,8.436952829E-1
7.766499600E1,-1.706961751E0,-2.367344856E0,9.176408052E-1
7.767567200E1,-1.467647672E0,-2.288873911E0,1.074549079E0
7.768634900E1,-8.566501737E-1,-2.107651711E0,1.214098454E0
7.769703000E1,-1.035262793E-1,-1.523683071E0,1.110344887E0
7.770772871E1,-9.072468616E-3,-2.038170546E-1,8.345786333E-1
7.771840971E1,-4.233087897E-1,-1.072039753E-1,7.053654194E-1
7.772909171E1,-8.194870353E-1,-4.728762209E-1,-9.704095125E-1
7.773979571E1,-1.488057137E0,1.011603832E0,-2.835729122E0
7.775046771E1,-2.128108501E0,1.701443553E0,-2.051302195E0
7.776113471E1,-1.114782810E0,9.806946516E-1,-4.639503658E-1
7.777184671E1,-4.517716542E-2,-6.201706827E-2,6.793465614E-1
7.778252071E1,7.376012802E-1,-1.360762119E0,1.069630861E0
7.779320671E1,1.117271543E0,-1.850780249E0,7.398808599E-1
7.780389171E1,1.170081615E0,-1.472431779E0,1.786324531E-1
7.781456271E1,1.018692613E0,-8.265440464E-1,-2.047756761E-1
7.782525171E1,6.598238945E-1,-3.401246369E-1,-4.680233002E-1
7.783593371E1,2.590791881E-1,2.451006323E-2,-5.094290972E-1
7.784661471E1,2.571372390E-1,4.374968112E-1,-5.198703408E-1
7.785729571E1,4.331479669E-1,8.631396890E-1,-5.359073877E-1
7.786798071E1,3.617132008E-1,9.461776018E-1,-5.934463143E-1
7.787863771E1,1.686827689E-1,7.541027069E-1,-6.195448041E-1
7.788933871E1,9.921625257E-3,4.534214437E-1,-6.558874249E-1
7.790000071E1,-1.920277327E-1,2.076452225E-1,-8.097549677E-1
7.791070071E1,-3.007400632E-1,1.016466096E-1,-1.000997901E0
7.792138271E1,-2.021027207E-1,1.045462489E-1,-9.899088740E-1
7.793206371E1,6.238752231E-2,2.111320794E-1,-9.062746763E-1
7.794274371E1,3.419115841E-1,3.991778791E-1,-7.752391696E-1
7.795342571E1,5.864731073E-1,5.537969470E-1,-6.085605025E-1
7.796410671E1,8.302615881E-1,7.905799747E-1,-4.344723523E-1
7.797478871E1,1.020480275E0,1.044916987E0,-2.549047470E-1
7.798546971E1,1.133434057E0,1.222241402E0,-3.928006813E-2
7.799615071E1,1.167388558E0,1.361998796E0,6.518958509E-2
7.800682671E1,1.220906854E0,1.666945219E0,-1.066580936E-1
7.801751471E1,1.367873430E0,1.934860349E0,-3.611295521E-1
7.802819371E1,1.556615591E0,2.012703657E0,-5.444740653E-1
7.803887471E1,1.735694528E0,1.822427988E0,-6.550011635E-1
7.804954971E1,1.946297050E0,1.304788351E0,-6.701084971E-1
7.806023771E1,2.185617924E0,7.861869931E-1,-5.309519768E-1
7.807091871E1,2.378747940E0,4.475962222E-1,-3.058701456E-1
7.808159971E1,2.473459959E0,3.354690969E-1,-7.091466337E-2
7.809228071E1,2.471612930E0,4.346335232E-1,9.962828457E-2
7.810296171E1,2.388821363E0,6.426095963E-1,2.407627553E-1
7.811364371E1,2.279079437E0,8.927621841E-1,3.384259045E-1
7.812433971E1,2.173759460E0,1.125453472E0,3.800295293E-1
7.813501671E1,2.066638947E0,1.302963257E0,4.228043854E-1
7.814570671E1,1.946699381E0,1.373872876E0,5.033258200E-1
7.815639871E1,1.859220028E0,1.411025047E0,5.895354748E-1
7.816707971E1,1.857651711E0,1.370839596E0,6.333231926E-1
7.817776071E1,1.854856014E0,1.319489002E0,6.600706577E-1
7.818844171E1,1.807802200E0,1.252358675E0,6.337308884E-1
7.819912271E1,1.368454933E0,1.279976487E0,5.328751206E-1
7.820980371E1,5.786684155E-1,1.455459118E0,4.614467025E-1
7.822048571E1,2.782540023E-1,1.487269998E0,6.327625513E-1
7.823116671E1,5.794021487E-1,1.056544662E0,7.482166290E-1
7.824184371E1,-6.977639347E-2,9.049200416E-1,3.596020341E-1
7.825252871E1,-5.824117064E-1,1.069924712E0,6.358367205E-2
7.826320971E1,-9.843074679E-1,1.468792439E0,1.962873638E-1
7.827386971E1,-2.055498362E0,1.462739825E0,5.592786148E-2
7.828455671E1,-2.816800356E0,1.514979362E0,3.686663210E-1
7.829525371E1,-2.585115671E0,1.226473331E0,8.429041505E-1
7.830593371E1,-6.493818760E-1,-1.617037356E-1,1.377402663E0
7.831661571E1,7.828900814E-1,-5.749142170E-1,1.182215333E0
7.832729671E1,4.607571289E-2,-4.860525429E-1,3.043305874E-1
7.833797771E1,-4.663811922E-1,-4.872882366E-1,-2.913128436E-1
7.834864671E1,-1.658999026E-1,-1.359917372E-1,-5.473752618E-1
7.835933571E1,-8.787300438E-2,2.590306699E-1,-1.058977365E0
7.837002171E1,-2.720592171E-2,1.426026076E-1,-1.573431849E0
7.838070471E1,1.446811557E-1,-5.401512608E-2,-1.698493361E0
7.839138071E1,2.325870544E-1,-2.339452207E-1,-1.504927635E0
7.840206471E1,2.802834809E-1,-4.341696501E-1,-1.315812111E0
7.841274571E1,3.607295752E-1,-4.145562649E-1,-1.327629209E0
7.842342671E1,3.870389760E-1,-2.465457171E-1,-1.380057216E0
7.843410871E1,4.016376436E-1,-1.719465852E-1,-1.257194400E0
7.844478871E1,3.938848972E-1,-1.661968231E-1,-9.260306358E-1
7.845547071E1,3.123743534E-1,-1.868062317E-1,-5.076667666E-1
7.846614771E1,9.392430633E-2,-2.580955923E-1,-1.876637042E-1
7.847684571E1,-1.868740469E-1,-2.523234785E-1,-1.091002300E-1
7.848751371E1,-3.861930072E-1,-2.324973196E-1,-3.284078240E-1
7.849819571E1,-4.960116446E-1,-2.216459960E-1,-6.412168741E-1
7.850888071E1,-6.492552757E-1,-2.843485177E-1,-8.489583731E-1
7.851956971E1,-9.005351067E-1,-4.786546230E-1,-8.841555715E-1
7.853026871E1,-1.269846559E0,-6.101322770E-1,-7.682657838E-1
7.854095071E1,-1.635818720E0,-6.067433953E-1,-6.559035182E-1
7.855163171E1,-1.883152127E0,-6.286723614E-1,-5.850446224E-1
7.856231271E1,-1.999566317E0,-7.038251758E-1,-5.424683690E-1
7.857297971E1,-2.043011665E0,-7.646874785E-1,-5.566686988E-1
7.858365471E1,-2.055693388E0,-8.341320753E-1,-4.616721272E-1
7.859435571E1,-1.994776130E0,-1.057489634E0,-2.812498808E-1
7.860503771E1,-1.885241151E0,-1.281697392E0,2.157065459E-2
7.861571871E1,-1.799032331E0,-1.326533079E0,4.429277480E-1
7.862639971E1,-1.879339695E0,-9.384747744E-1,9.311442375E-1
7.863708071E1,-2.114022493E0,-7.002630234E-1,1.381932378E0
7.864774471E1,-2.357950211E0,-6.797388196E-1,1.746143579E0
7.865844171E1,-2.530588627E0,-8.272244334E-1,1.924359202E0
7.866912371E1,-2.571884871E0,-9.725587368E-1,1.920989156E0
7.867980571E1,-2.436829090E0,-9.356536865E-1,1.795394301E0
7.869048171E1,-2.173811674E0,-7.109034061E-1,1.587063313E0
7.870118171E1,-1.859002113E0,-6.913784146E-1,1.358442903E0
7.871184871E1,-1.537282467E0,-1.166467667E0,1.203404903E0
7.872252971E1,-1.112762570E0,-1.975148797E0,1.139342785E0
7.873321071E1,-6.351661086E-1,-2.842513561E0,9.687321186E-1
7.874389271E1,-2.307971939E-3,-3.188298702E0,6.972249150E-1
7.875457371E1,6.865301132E-1,-2.743466854E0,2.872853279E-1
7.876525471E1,1.134305239E0,-1.745012522E0,-1.522041857E-1
7.877593471E1,1.105089307E0,-9.481503367E-1,-2.495243698E-1
7.878662071E1,1.005888462E0,-5.063101053E-1,-4.767346382E-1
7.879729671E1,9.795553684E-1,5.660862923E-1,-1.913868070E0
7.880799071E1,2.336146086E-1,2.295630932E0,-2.865162373E0
7.881866071E1,-1.197685838E0,3.341756582E0,-2.240786314E0
7.882934171E1,-1.766767383E0,3.131978035E0,-1.060196280E0
7.884002271E1,-1.092859030E0,1.952225089E0,1.639762521E-1
7.885070371E1,-4.298277795E-1,1.062060595E0,9.066122770E-1
7.886138471E1,3.263039887E-2,4.185710549E-1,8.910162449E-1
7.887206571E1,4.339940846E-1,-1.770720780E-1,4.769164920E-1
7.888274671E1,7.894619107E-1,-5.871850252E-1,5.624007806E-2
7.889342871E1,1.060773849E0,-1.026082754E0,-2.479123771E-1
