"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.631324196E1,-5.614158884E-2,-8.001370728E-2,-1.725441217E-2
3.632393196E1,-4.895018041E-2,-8.108194172E-2,-1.124923863E-2
3.633461296E1,-3.245083243E-2,-7.102531195E-2,-1.385327801E-2
3.634526696E1,-2.291378565E-2,-7.578251511E-2,-1.518112980E-2
3.635596196E1,-1.002302021E-2,-6.334874779E-2,-2.017695270E-2
3.636662596E1,6.225990131E-3,-2.878038399E-2,-2.274903469E-2
3.637730696E1,1.567861252E-2,-2.742616646E-2,-2.650302649E-2
3.638798896E1,3.586232662E-2,-2.709872276E-2,-2.672527917E-2
3.639866996E1,4.659335315E-2,-2.812577225E-2,-2.319343761E-2
3.640935096E1,6.227217242E-2,-4.745182768E-2,-1.852064207E-2
3.642003196E1,5.294066295E-2,-6.600449234E-2,-2.087461948E-2
3.643070796E1,5.413902923E-2,-6.597618759E-2,-1.967083476E-2
3.644138896E1,4.827172309E-2,-7.713457942E-2,-2.448844723E-2
3.645206896E1,6.034436822E-2,-9.655222297E-2,-2.464450710E-2
3.646275096E1,6.970617920E-2,-8.415121585E-2,-2.594999038E-2
3.647342896E1,3.394684568E-2,-7.618862391E-2,-3.163264319E-2
3.648411896E1,-3.940080758E-3,-8.166328818E-2,-2.513612621E-2
3.649479996E1,-3.842961416E-2,-6.991395354E-2,-1.743932627E-2
3.650548096E1,-5.506252870E-2,-5.919652060E-2,-9.746449068E-3
3.651616196E1,-5.498046055E-2,-6.283911318E-2,-4.883319139E-3
3.652684296E1,-5.604236946E-2,-6.646821648E-2,4.861253314E-3
3.653752496E1,-5.132125318E-2,-6.147190928E-2,7.249381859E-3
3.654820596E1,-4.549253359E-2,-5.404664576E-2,3.542358987E-3
3.655888696E1,-4.793374613E-2,-5.290000886E-2,-2.515443834E-3
3.656956796E1,-4.453794658E-2,-3.444217145E-2,-9.649449203E-5
3.658022996E1,-4.339758307E-2,-3.198833391E-2,-2.540477784E-3
3.659091996E1,-3.508052975E-2,-3.678948060E-2,-7.506474853E-3
3.660161196E1,-1.977614127E-2,-2.922796831E-2,-1.375185326E-2
3.661229296E1,-3.638627753E-2,-3.813331202E-2,-2.209979855E-2
3.662297396E1,-4.207053035E-2,-6.397476047E-2,-2.328517102E-2
3.663365496E1,-5.633604899E-2,-5.680840462E-2,-1.703411341E-2
3.664433596E1,-6.095572561E-2,-6.296223402E-2,-9.687824175E-3
3.665501696E1,-5.395799875E-2,-5.800158530E-2,-1.827945188E-2
3.666569896E1,-4.793501273E-2,-6.524997205E-2,-1.713747717E-2
3.667637896E1,-4.802323133E-2,-5.543589219E-2,-1.590791345E-2
3.668705996E1,-4.828288779E-2,-3.216625378E-2,-1.831168309E-2
3.669772896E1,-4.131099954E-2,-2.475547418E-2,-2.689984441E-2
3.670842496E1,-3.288315982E-2,-3.070790507E-2,-2.091385797E-2
3.671907796E1,-1.738808863E-2,-3.535272554E-2,-1.987282746E-2
3.672978496E1,-5.493877921E-3,-3.514446691E-2,-1.756919362E-2
3.674046096E1,4.149427172E-3,-4.599658027E-2,-1.403677650E-2
3.675111696E1,6.402609404E-3,-3.616821021E-2,-1.648475416E-2
3.676179796E1,7.608852349E-3,-4.230859503E-2,-2.137443051E-2
3.677247996E1,-6.690763868E-3,-3.516729549E-2,-1.877448522E-2
3.678316096E1,-1.148148347E-2,-2.786478586E-2,-1.506174263E-2
3.679384196E1,-1.741251536E-2,-2.301608212E-2,-8.905023336E-3
3.680452296E1,-2.210207656E-2,-2.675302885E-2,-6.423490122E-3
3.681522496E1,-2.442035824E-2,-2.798394300E-2,-1.530730166E-3
3.682589096E1,-2.556072362E-2,-3.043777868E-2,9.132525884E-4
3.683656496E1,-2.876743488E-2,-5.986810476E-2,6.999374367E-3
3.684724796E1,-2.751921117E-2,-6.474301964E-2,8.196998388E-3
3.685792896E1,-2.649788931E-2,-4.632353410E-2,1.064204611E-2
3.686860996E1,-3.022165224E-2,-3.044701368E-2,1.070155017E-2
3.687929096E1,-3.035760485E-2,-1.819802448E-2,9.500092827E-3
3.688997196E1,-2.452238090E-2,-1.570778526E-2,9.183316724E-4
3.690065296E1,-9.076789953E-3,-1.544947363E-2,1.965560718E-3
3.691133396E1,5.358301569E-3,-2.495705150E-2,1.153245475E-2
3.692201496E1,1.014160551E-2,-2.608942613E-2,1.391278859E-2
3.693269096E1,1.129741780E-2,-1.868370920E-2,1.877758466E-2
3.694337796E1,-3.035450121E-3,-1.156854164E-2,1.772670075E-2
3.695407096E1,-1.260045916E-2,-1.053763181E-2,1.174737234E-2
3.696472396E1,-2.212019451E-2,-1.070754137E-2,9.417639114E-3
3.697542096E1,-2.800471522E-2,-1.693960465E-2,8.257832378E-3
3.698610296E1,-3.503279015E-2,-2.192268893E-2,1.319764741E-2
3.699678396E1,-3.031077236E-2,-2.557132579E-2,5.838042125E-3
3.700746396E1,-1.820139401E-2,-4.743072763E-2,6.895549130E-3
3.701814596E1,-6.265490316E-3,-5.336602032E-2,6.756849121E-3
3.702882696E1,1.910002204E-3,-4.098350555E-2,5.464258604E-3
3.703950496E1,-3.073011059E-3,-2.024114877E-2,3.109344747E-3
3.705019596E1,-4.280487541E-3,-2.151067741E-2,-5.303974031E-4
3.706087096E1,-9.123180993E-3,-1.671805233E-2,-5.340065807E-3
3.707155196E1,-1.636218466E-2,-1.198028959E-2,-1.255776547E-2
3.708223296E1,-1.879445091E-2,-9.592233226E-3,-1.617966406E-2
3.709290096E1,-2.700883150E-2,-1.582829095E-2,-1.244549267E-2
3.710359496E1,-3.519233689E-2,-2.080588415E-2,-3.841400146E-3
3.711427596E1,-3.146937117E-2,-2.680089884E-2,7.064744364E-3
3.712495796E1,-2.056984231E-2,-4.005095363E-2,1.544888597E-2
3.713563896E1,-1.928353496E-2,-4.860186949E-2,1.664151810E-2
3.714631996E1,-1.573234424E-2,-4.855183139E-2,1.538509969E-2
3.715698196E1,-1.828977838E-2,-3.390790895E-2,1.177917980E-2
3.716767396E1,-3.134138510E-2,-3.164227307E-2,1.557694003E-2
3.717833296E1,-4.082836211E-2,-3.178741410E-2,1.689840108E-2
3.718901396E1,-4.808308184E-2,-2.335637994E-2,1.211962476E-2
3.719969496E1,-3.976629674E-2,-1.951237395E-2,1.690133102E-2
3.721037596E1,-2.671042457E-2,-2.424385212E-2,1.066572685E-2
3.722107196E1,-1.719752140E-2,-2.654892020E-2,9.340837598E-3
3.723175196E1,-1.787292887E-3,-2.384755947E-2,9.174174629E-3
3.724241996E1,7.610019762E-3,-2.129973285E-2,5.532595678E-4
3.725310096E1,2.913536038E-3,-2.751154266E-2,-6.198737537E-4
3.726378196E1,-1.350591704E-2,-4.862321913E-2,-1.681410125E-3
3.727445996E1,-2.909499593E-2,-3.046392277E-2,2.163395751E-3
3.728515696E1,-3.511400893E-2,-2.568221651E-2,-1.416159212E-3
3.729582496E1,-3.270517662E-2,-2.685294300E-2,9.902735474E-4
3.730650596E1,-2.907964587E-2,-3.292240575E-2,9.428865742E-4
3.731718796E1,-3.493593633E-2,-4.407332838E-2,-2.657441190E-3
3.732786896E1,-3.370736167E-2,-5.019799620E-2,-5.112774670E-3
3.733854996E1,-3.486933932E-2,-5.266769230E-2,-5.103101023E-3
3.734923096E1,-3.961446881E-2,-5.521142483E-2,-7.488398347E-3
3.735990096E1,-3.610669822E-2,-4.654948786E-2,-3.865287639E-3
3.737059396E1,-2.673190273E-2,-3.537352756E-2,-5.172508769E-3
3.738127496E1,-1.834294386E-2,-4.506051168E-2,-7.710766979E-3
3.739196696E1,-9.971298277E-3,-4.982037842E-2,-6.591440178E-3
3.740263296E1,-8.706029505E-3,-5.097725615E-2,6.962998305E-4
3.741331796E1,-7.848758250E-3,-2.403645217E-2,-5.366919562E-3
3.742399896E1,-1.151673030E-2,-1.799906604E-2,-1.018804032E-2
3.743467996E1,-1.390475128E-2,-1.557715330E-2,-8.941938169E-3
3.744536196E1,-1.385093387E-2,-1.430073939E-2,-1.638296293E-3
3.745604296E1,-1.626992971E-2,-1.313710958E-2,-5.262095947E-3
3.746672396E1,-1.726581901E-2,-2.536117285E-2,2.036968246E-3
3.747740496E1,-2.306188457E-2,-4.017096013E-2,8.656114805E-4
3.748806596E1,-3.022358939E-2,-3.537409380E-2,2.167022554E-3
3.749876696E1,-3.976995498E-2,-3.185898811E-2,1.059147296E-3
3.750944296E1,-3.987301886E-2,-2.591434680E-2,-1.165234833E-3
3.752011096E1,-4.227572307E-2,-2.103383839E-2,1.301385113E-3
3.753081096E1,-3.984958306E-2,-2.713167667E-2,5.023244739E-5
3.754149196E1,-3.387264907E-2,-3.318024799E-2,-2.457133727E-3
3.755217296E1,-3.142147511E-2,-4.172926024E-2,-3.711482743E-3
3.756285396E1,-2.202531137E-2,-3.053732775E-2,-2.584432485E-3
3.757353496E1,-1.972133480E-2,-2.561180294E-2,-5.038653500E-3
3.758421696E1,-2.097781003E-2,-2.197778597E-2,-8.672310039E-3
3.759486696E1,-2.932645567E-2,-1.720039360E-2,-7.357752416E-3
3.760554796E1,-3.413206339E-2,-1.484949607E-2,-1.095385849E-2
3.761625196E1,-3.897954896E-2,-6.355343387E-3,-1.210753992E-2
3.762692996E1,-3.062201664E-2,-8.655781858E-3,-9.767951444E-3
3.763759096E1,-2.339686081E-2,-1.957926899E-2,-1.107769459E-2
3.764827296E1,-1.625772379E-2,-2.315749228E-2,-1.359491423E-2
3.765895396E1,-5.381907802E-3,-3.519125283E-2,-6.425951608E-3
3.766963496E1,4.682583967E-4,-2.775011398E-2,-7.698675618E-3
3.768031596E1,-3.234611358E-3,-1.926888153E-2,-1.373394579E-2
3.769099796E1,-1.997877471E-2,-8.514723741E-3,-1.475407742E-2
3.770167896E1,-3.437516466E-2,5.962997209E-3,-1.457851846E-2
3.771235996E1,-3.918133304E-2,8.313496597E-3,-1.817453094E-2
3.772304096E1,-3.069440089E-2,-1.696962427E-4,-7.174652535E-3
3.773372196E1,-2.340825833E-2,-1.598727331E-2,-7.273722906E-3
3.774440696E1,-1.847794838E-2,-2.935900539E-2,-2.475238871E-3
3.775509396E1,-1.135931909E-2,-2.554243058E-2,1.102451701E-3
3.776576596E1,-2.199918032E-2,-2.691582218E-2,4.869492725E-3
3.777644696E1,-2.557500638E-2,-2.451391704E-2,6.128901616E-3
3.778712796E1,-3.153782338E-2,-2.092477493E-2,7.416007575E-3
3.779780896E1,-3.037608601E-2,-1.721901633E-2,8.624353446E-3
3.780848996E1,-2.557621151E-2,-2.204328403E-2,8.565398864E-3
3.781917096E1,-1.844886877E-2,-2.439445630E-2,6.049373653E-3
3.782985196E1,-1.489573810E-2,-2.557789721E-2,3.574196948E-3
3.784053296E1,-2.091706544E-2,-1.832755841E-2,2.431727713E-3
3.785121496E1,-3.396575525E-2,-1.853022352E-2,3.792336909E-3
3.786189396E1,-6.145517156E-2,-4.288970493E-3,4.604563292E-4
3.787256796E1,-9.506985545E-2,2.082889900E-2,-1.131124888E-2
3.788325096E1,-1.150869727E-1,2.102616243E-3,-1.354750525E-2
3.789393896E1,-1.187336743E-1,-5.272161798E-4,-2.922043577E-2
3.790462096E1,-9.254627675E-2,-3.587029502E-2,-6.241460517E-2
3.791530196E1,-6.280615181E-2,-6.375109404E-2,-8.833647519E-2
3.792598296E1,-3.921384364E-2,-6.348208338E-2,-1.056366712E-1
3.793666396E1,-2.620163932E-2,-7.689181715E-2,-1.264882088E-1
3.794734496E1,-4.686709866E-2,-4.176590964E-2,-1.396079063E-1
3.795802596E1,-7.703997195E-2,6.096963189E-4,-1.453112215E-1
3.796870796E1,-9.622990340E-2,2.362206951E-2,-1.402038187E-1
3.797938796E1,-1.190784946E-1,5.391392857E-2,-1.374817938E-1
3.799006396E1,-1.368031651E-1,6.480519474E-2,-1.153645143E-1
3.800075096E1,-1.399712712E-1,4.775457084E-2,-9.100644290E-2
3.801140596E1,-1.261675656E-1,-3.344032448E-3,-6.687580794E-2
3.802211296E1,-1.087487116E-1,-6.916492432E-2,-5.375749618E-2
3.803279396E1,-9.053400904E-2,-1.031515151E-1,-4.791287333E-2
3.804344496E1,-9.250930697E-2,-1.238838062E-1,-2.722400427E-2
3.805412596E1,-1.068310365E-1,-1.081149504E-1,-1.731018536E-2
3.806480696E1,-1.436841786E-1,-8.651504666E-2,-4.601110704E-3
3.807548896E1,-1.805990338E-1,-6.866765767E-2,4.346820060E-3
3.808618796E1,-2.345103472E-1,-1.432115957E-2,1.352541987E-2
3.809685096E1,-2.713637054E-1,6.043234374E-3,3.221308812E-2
3.810753196E1,-2.451161146E-1,-8.258474059E-3,2.947269566E-2
3.811821296E1,-1.643067598E-1,-3.283225745E-2,7.861675695E-3
3.812889396E1,-7.882807404E-2,-5.491945148E-2,-1.988366805E-2
3.813956996E1,-3.164719418E-2,-4.326998070E-2,-4.229868576E-2
3.815026996E1,-1.281498279E-2,-2.579607442E-2,-4.126820341E-2
3.816093796E1,-7.036223542E-3,-4.823391326E-3,-3.522109613E-2
3.817161896E1,-2.605807502E-3,3.082878888E-2,-3.035879321E-2
3.818229896E1,3.110321006E-3,5.792927742E-2,-2.430366166E-2
3.819298096E1,1.958038658E-3,5.670154467E-2,-2.185821161E-2
3.820367396E1,-1.530170441E-3,5.052434281E-2,-2.060998976E-2
3.821435396E1,-1.328855846E-2,4.671362415E-2,-1.196483430E-2
3.822502496E1,-2.019814029E-2,3.440967575E-2,-2.166222315E-3
3.823570596E1,-2.969603799E-2,3.425627574E-2,-2.061826643E-3
3.824638696E1,-3.904037923E-2,2.928611822E-2,-1.859055134E-3
3.825706796E1,-3.655691072E-2,2.199663594E-2,1.756209531E-3
3.826774896E1,-1.733066328E-2,5.187310278E-3,7.610160392E-3
3.827842196E1,7.819324732E-3,-1.894561201E-2,3.652710933E-3
3.828911196E1,1.964841783E-2,-1.878626272E-2,-1.346212230E-3
3.829979296E1,3.016737523E-3,-1.906212792E-2,-2.380805789E-3
3.831047396E1,-1.840948127E-2,-9.568994865E-3,2.734987997E-3
3.832115696E1,-4.225276038E-2,-1.381637994E-3,1.790098264E-3
3.833182096E1,-5.660586804E-2,4.483175930E-3,-2.913577016E-3
3.834251696E1,-6.852031499E-2,3.024562728E-3,-8.870002814E-3
3.835319896E1,-6.002764404E-2,-1.028882340E-2,-4.110907204E-3
3.836387996E1,-5.034518987E-2,-2.605154179E-2,-1.801946899E-3
3.837455996E1,-3.721297160E-2,-3.072573431E-2,4.820562899E-4
3.838524196E1,-3.114034235E-2,-4.287693277E-2,1.617755741E-3
3.839592296E1,-2.056102268E-2,-3.660894930E-2,-3.360090312E-3
3.840659396E1,-1.934845932E-2,-2.300289646E-2,1.603526413E-3
3.841728496E1,-2.063431963E-2,-8.276611567E-3,6.509633269E-3
3.842796696E1,-2.313236520E-2,2.707062988E-3,5.333048757E-3
3.843863396E1,-1.947531104E-2,-3.338578390E-3,8.937104605E-3
3.844933096E1,-7.703075185E-3,6.657863967E-3,8.819392882E-3
3.846000996E1,-3.183947701E-4,-1.773056760E-2,9.926202707E-3
3.847069096E1,8.076952770E-3,-3.235292062E-2,2.513293643E-3
3.848137196E1,2.255017171E-3,-4.471291602E-2,1.345497556E-3
3.849205296E1,-1.091417670E-2,-3.512618318E-2,2.844415721E-4
3.850270396E1,-2.527402900E-2,-2.309106290E-2,1.673841500E-3
3.851338496E1,-2.186593413E-2,-1.326923631E-2,-4.438041709E-3
3.852406596E1,-1.126103848E-2,-9.452478960E-3,-9.419027716E-3
3.853474796E1,-6.511259358E-3,-9.375051595E-3,-9.471388534E-3
3.854543396E1,-5.303514656E-3,-1.675067656E-2,-1.557934843E-2
3.855612596E1,-1.107565127E-2,-2.536786720E-2,-7.005834952E-3
3.856678996E1,-2.170006558E-2,-2.178937756E-2,4.069986288E-3
3.857747196E1,-2.140799537E-2,-2.888026647E-2,1.263519842E-2
3.858815296E1,3.079536255E-4,-5.915002152E-2,1.601155475E-2
3.859883396E1,3.244937956E-2,-6.597756594E-2,1.686669514E-2
3.860951596E1,8.346275985E-2,-5.283113942E-2,2.605806291E-2
3.862019596E1,1.110045314E-1,-6.456192583E-2,3.791215271E-2
3.863087696E1,1.773868054E-1,-1.244382933E-1,8.823078871E-2
3.864155896E1,3.214913309E-1,-3.200958967E-1,1.752638519E-1
3.865223996E1,5.518572330E-1,-5.767704844E-1,2.770976722E-1
3.866292096E1,8.361645937E-1,-8.108439445E-1,3.284612596E-1
3.867359596E1,1.173725843E0,-9.820753932E-1,2.989798188E-1
3.868429096E1,1.508670330E0,-1.028431654E0,2.526354790E-1
3.869495996E1,1.720887542E0,-1.120680332E0,2.404515147E-1
3.870564596E1,1.761007428E0,-1.721353412E0,3.208448887E-1
3.871632696E1,1.836610913E0,-1.848858595E0,1.324155927E-1
3.872700796E1,1.878224254E0,-1.479549289E0,-1.013003662E-1
3.873768896E1,1.834464788E0,-1.200818896E0,-2.915829718E-1
3.874837096E1,1.724933267E0,-1.146880269E0,-3.925554156E-1
3.875905096E1,1.560435772E0,-1.112973452E0,-4.223502874E-1
3.876973296E1,1.352448344E0,-1.080679655E0,-4.041984677E-1
3.878041396E1,1.149388671E0,-1.034588337E0,-3.507863581E-1
3.879109696E1,9.876213074E-1,-9.213304520E-1,-2.514962554E-1
3.880176396E1,8.408961296E-1,-7.920640707E-1,-1.779133826E-1
3.881244896E1,6.975184083E-1,-7.052503228E-1,-4.477636889E-2
3.882312996E1,5.278053284E-1,-6.934815645E-1,1.116875410E-1
3.883381096E1,3.586950898E-1,-6.524941921E-1,2.365330756E-1
3.884449196E1,1.882052422E-1,-6.820693612E-1,2.602840662E-1
3.885517196E1,4.828252271E-2,-7.237241268E-1,2.362143993E-1
3.886585396E1,-3.519551083E-2,-7.167018652E-1,2.054953426E-1
3.887653496E1,-6.082523987E-2,-6.830531955E-1,1.668683738E-1
3.888721696E1,-4.479322210E-2,-6.412386894E-1,1.484840065E-1
3.889789796E1,-2.529861592E-2,-5.735054016E-1,1.483500600E-1
3.890857196E1,-5.802413914E-3,-5.070059896E-1,1.469974369E-1
3.891925996E1,2.295093983E-2,-4.232445359E-1,1.382603943E-1
3.892993496E1,6.717006117E-2,-3.552654982E-1,1.147281826E-1
3.894061696E1,1.008430645E-1,-2.935291529E-1,9.982486814E-2
3.895129796E1,1.085670367E-1,-2.370261997E-1,9.858996421E-2
3.896197796E1,1.043030545E-1,-1.758621782E-1,9.018955380E-2
3.897266596E1,1.196584329E-1,-8.392208815E-2,5.361461639E-2
3.898331596E1,1.194979027E-1,2.005734481E-2,2.209368907E-2
3.899399796E1,1.131427363E-1,6.657397747E-2,2.830525674E-2
3.900467896E1,1.244172454E-1,1.317713857E-1,3.556182981E-2
3.901536396E1,1.498901248E-1,2.008673549E-1,4.144954681E-2
3.902605496E1,1.465861946E-1,1.874191910E-1,5.485882983E-2
3.903672196E1,1.021215320E-1,1.402503550E-1,7.476702332E-2
3.904740296E1,4.055404291E-2,1.270304173E-1,8.029787987E-2
3.905807996E1,6.953205913E-3,1.583340168E-1,7.705361396E-2
3.906877996E1,-8.725538850E-3,1.616049111E-1,5.410369858E-2
3.907944696E1,-1.852937974E-2,1.698655337E-1,2.987796813E-2
3.909012796E1,-1.975869760E-2,1.698152125E-1,2.502197027E-2
3.910080896E1,-2.800955623E-2,1.586113423E-1,1.901279390E-2
3.911148996E1,-3.499656916E-2,1.474847943E-1,2.150985971E-2
3.912217096E1,-4.324252531E-2,1.412246227E-1,2.159233205E-2
3.913284596E1,-5.275906622E-2,1.385870278E-1,1.682527363E-2
3.914353496E1,-6.815718114E-2,1.284842640E-1,9.679386392E-3
3.915421496E1,-7.765641063E-2,1.209195480E-1,1.254742849E-3
3.916489596E1,-7.533040643E-2,1.246264055E-1,1.637349487E-5
3.917557696E1,-6.580294669E-2,1.272722632E-1,6.000495981E-3
3.918625796E1,-6.324892491E-2,1.249765456E-1,2.300936356E-2
3.919694896E1,-7.016675919E-2,1.101967767E-1,2.915332280E-2
3.920762096E1,-7.012731582E-2,1.052867025E-1,2.792962268E-2
3.921830196E1,-9.012144804E-2,9.398888797E-2,3.665626422E-2
3.922898296E1,-1.148194522E-1,8.141347021E-2,4.908475652E-2
3.923966396E1,-1.748636216E-1,4.500086606E-2,6.552577764E-2
3.925034996E1,-2.186473161E-1,2.587457187E-2,6.111638620E-2
3.926103796E1,-2.227672338E-1,6.862176955E-2,4.782374948E-2
3.927170796E1,-2.068684250E-1,1.288614124E-1,3.554870561E-2
3.928238896E1,-1.775656641E-1,1.512857527E-1,1.821232587E-2
3.929306996E1,-1.423394978E-1,1.836767197E-1,1.055999938E-2
3.930375096E1,-9.138547629E-2,1.918392032E-1,7.573953830E-3
3.931443196E1,-4.626105353E-2,1.938108504E-1,9.513394907E-3
3.932510096E1,-2.117724344E-2,1.869187206E-1,1.774878427E-2
3.933579396E1,-2.332327329E-2,1.709985137E-1,2.505594306E-2
3.934647596E1,-4.573984444E-2,1.546850950E-1,2.284896187E-2
3.935715696E1,-7.075171918E-2,1.653374732E-1,2.678857557E-2
3.936782996E1,-9.106472135E-2,1.809688956E-1,3.068238311E-2
3.937849696E1,-1.185557321E-1,1.964439899E-1,2.856916375E-2
3.938919996E1,-1.496880800E-1,2.142714560E-1,2.041296847E-2
3.939988096E1,-1.699552983E-1,2.200571001E-1,1.820858195E-2
3.941056296E1,-1.925487071E-1,2.221357226E-1,1.724263467E-2
3.942124396E1,-2.042222768E-1,1.961588115E-1,1.003629807E-2
3.943192496E1,-2.003710568E-1,1.667940319E-1,8.741725236E-3
3.944260596E1,-1.895670891E-1,1.596461236E-1,1.348293200E-2
3.945325996E1,-1.725922823E-1,1.317756772E-1,2.056584693E-2
3.946395096E1,-1.439474374E-1,1.088852882E-1,1.048498414E-2
3.947464896E1,-1.131887361E-1,1.179464310E-1,7.722753566E-3
3.948531196E1,-8.826766908E-2,1.183408350E-1,6.231649313E-3
3.949598996E1,-8.106275648E-2,1.061670035E-1,1.269115251E-3
3.950666196E1,-7.278298587E-2,9.639745951E-2,-1.343978941E-2
3.951734396E1,-5.825082213E-2,9.307014197E-2,-1.452885941E-2
3.952802396E1,-5.008237436E-2,1.017421931E-1,-2.069434337E-2
3.953870596E1,-4.650885612E-2,1.018085182E-1,-1.951674186E-2
3.954938696E1,-5.465136468E-2,9.068567306E-2,-1.335471962E-2
3.956006796E1,-5.457863584E-2,9.444526583E-2,-1.179512474E-3
3.957074896E1,-4.624550045E-2,9.459630400E-2,1.163067413E-3
3.958142996E1,-4.965048656E-2,8.354190737E-2,6.055867765E-3
3.959212496E1,-5.902321264E-2,7.113264501E-2,6.144284736E-3
3.960278896E1,-7.423998415E-2,5.499202386E-2,1.237847842E-2
3.961349296E1,-9.088288248E-2,4.606191441E-2,3.793398209E-4
3.962415496E1,-1.019461825E-1,6.783431768E-2,-1.651335694E-2
3.963483496E1,-1.261833459E-1,1.016599238E-1,-3.202946857E-2
3.964551696E1,-1.731234193E-1,1.461267322E-1,-5.093444884E-2
3.965619896E1,-2.412610203E-1,1.755586565E-1,-6.719000638E-2
3.966687996E1,-3.260621428E-1,2.120998949E-1,-7.960189134E-2
3.967755996E1,-4.274764061E-1,2.508483529E-1,-8.817661554E-2
3.968824196E1,-5.217170119E-1,2.934545577E-1,-8.708831668E-2
3.969892296E1,-5.990927219E-1,3.167529702E-1,-8.134002984E-2
3.970960396E1,-6.638256907E-1,3.572388589E-1,-1.024881974E-1
3.972029896E1,-7.200039625E-1,3.782826364E-1,-1.188850179E-1
3.973096796E1,-7.557651997E-1,3.961242139E-1,-1.136012971E-1
3.974165596E1,-7.737633586E-1,4.240993857E-1,-1.024152264E-1
3.975232896E1,-7.812700272E-1,4.582760036E-1,-1.059433818E-1
3.976300996E1,-7.589817643E-1,4.893130064E-1,-1.012831107E-1
3.977369096E1,-7.140232325E-1,5.183295012E-1,-8.713760972E-2
3.978437196E1,-6.737607121E-1,5.398989916E-1,-7.538349181E-2
3.979505396E1,-6.402823329E-1,5.356739759E-1,-5.506519973E-2
3.980573496E1,-6.033138037E-1,5.277471542E-1,-4.696151987E-2
3.981641596E1,-5.591359138E-1,5.125900507E-1,-3.772862628E-2
3.982709696E1,-5.122727752E-1,4.853558242E-1,-7.847692817E-3
3.983776596E1,-4.534512758E-1,4.509679973E-1,2.311022393E-2
3.984846496E1,-4.101727605E-1,4.076032043E-1,3.231943399E-2
3.985913996E1,-3.694967031E-1,3.714380264E-1,2.452542633E-2
3.986981596E1,-3.327682614E-1,3.546843529E-1,-3.893963993E-3
3.988050296E1,-3.231115937E-1,3.253165781E-1,-1.985866949E-2
3.989118396E1,-3.095419407E-1,2.777461410E-1,-1.763042249E-2
3.990186496E1,-2.804557085E-1,2.341938466E-1,-2.179883420E-3
3.991254596E1,-2.439972460E-1,1.674774438E-1,1.437963173E-2
3.992322696E1,-1.993937939E-1,1.106503904E-1,2.355820686E-2
3.993390796E1,-1.633731127E-1,7.818438858E-2,3.042593785E-2
3.994459096E1,-1.668048650E-1,6.216946989E-2,2.679311857E-2
3.995525296E1,-1.775022596E-1,5.457732826E-2,1.716445945E-2
3.996595196E1,-1.777584553E-1,6.673412770E-2,2.575663384E-3
3.997661096E1,-1.815577149E-1,8.131759614E-2,-7.102529518E-3
3.998729696E1,-1.982070059E-1,7.732285559E-2,-1.422701869E-2
3.999799496E1,-2.123954743E-1,7.590093464E-2,-9.204291739E-3
4.000864596E1,-2.303371429E-1,9.403842688E-2,-2.899277024E-3
4.001932696E1,-2.445932180E-1,1.024459526E-1,5.787442904E-3
4.003000796E1,-2.516562641E-1,1.073166728E-1,1.804227754E-2
4.004068996E1,-2.515772581E-1,1.061414480E-1,2.534260415E-2
4.005137096E1,-2.469054312E-1,1.073949188E-1,1.798921637E-2
4.006207296E1,-2.458954304E-1,1.183951646E-1,1.068793610E-2
4.007274096E1,-2.378116697E-1,1.418237835E-1,1.184401382E-2
4.008341396E1,-2.380273789E-1,1.564812958E-1,4.560801201E-3
4.009409496E1,-2.296384275E-1,1.467943192E-1,2.022542292E-3
4.010477596E1,-2.033612877E-1,1.349850595E-1,5.370668601E-3
4.011546996E1,-1.781596243E-1,1.133614406E-1,9.935532697E-3
4.012613896E1,-1.529472470E-1,9.174571186E-2,1.571762562E-2
4.013681996E1,-1.242766455E-1,7.381391525E-2,1.416337490E-2
4.014750096E1,-1.028200388E-1,5.816867948E-2,5.388238933E-3
4.015818196E1,-8.976322412E-2,5.220270902E-2,-2.065939363E-3
