"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.781177017E1,9.050555229E0,-4.440871429E1,3.283577919E0
2.782243817E1,9.276984215E0,-4.436787033E1,3.202750206E0
2.783314317E1,9.492209435E0,-4.433184814E1,3.068108559E0
2.784381317E1,9.582485199E0,-4.432482910E1,2.883326530E0
2.785449517E1,9.535724640E0,-4.435084152E1,2.626932144E0
2.786517617E1,9.421354294E0,-4.439297104E1,2.308765888E0
2.787584717E1,9.262297630E0,-4.444256210E1,1.973991394E0
2.788653817E1,9.075567245E0,-4.449343872E1,1.672132492E0
2.789721917E1,8.878830910E0,-4.454135132E1,1.436136246E0
2.790790017E1,8.688379288E0,-4.458383942E1,1.273400784E0
2.791858217E1,8.534846306E0,-4.461581039E1,1.189065933E0
2.792926317E1,8.444038391E0,-4.463330078E1,1.181060791E0
2.793994517E1,8.421093941E0,-4.463605118E1,1.239367008E0
2.795062517E1,8.464150429E0,-4.462535095E1,1.328170300E0
2.796130617E1,8.559495926E0,-4.460414124E1,1.425936222E0
2.797198717E1,8.681711197E0,-4.457747650E1,1.518124104E0
2.798266817E1,8.814144135E0,-4.454944611E1,1.576769352E0
2.799335017E1,8.964725494E0,-4.451886368E1,1.591350079E0
2.800405417E1,9.130937576E0,-4.448565674E1,1.574970245E0
2.801471917E1,9.281187057E0,-4.445555496E1,1.546436310E0
2.802539317E1,9.403217316E0,-4.443077850E1,1.521110535E0
2.803607317E1,9.511610031E0,-4.440836334E1,1.501466751E0
2.804675517E1,9.618942261E0,-4.438579178E1,1.485166550E0
2.805745117E1,9.738377571E0,-4.436080170E1,1.453039169E0
2.806811817E1,9.871976852E0,-4.433332825E1,1.388624191E0
2.807879917E1,9.994692802E0,-4.430921555E1,1.275759697E0
2.808950917E1,1.006528473E1,-4.429748535E1,1.118581772E0
2.810020729E1,1.005084610E1,-4.430506134E1,9.327259064E-1
2.811088829E1,9.950299263E0,-4.433132553E1,7.437644005E-1
2.812156929E1,9.767292023E0,-4.437457275E1,5.704827309E-1
2.813225029E1,9.525557518E0,-4.442875290E1,4.213132858E-1
2.814293129E1,9.256048203E0,-4.448672867E1,2.903418541E-1
2.815361229E1,8.992037773E0,-4.454150772E1,1.595611572E-1
2.816427329E1,8.746921539E0,-4.459057236E1,1.342296600E-2
2.817497929E1,8.527746201E0,-4.463273239E1,-1.569776535E-1
2.818565629E1,8.325416565E0,-4.466979980E1,-3.530340195E-1
2.819633729E1,8.123776436E0,-4.470472717E1,-5.652780533E-1
2.820701829E1,7.928066254E0,-4.473668671E1,-7.764272690E-1
2.821769929E1,7.734035492E0,-4.476694489E1,-9.661989212E-1
2.822838029E1,7.507368088E0,-4.480169678E1,-1.129398346E0
2.823906229E1,7.232609749E0,-4.484244537E1,-1.293268204E0
2.824974329E1,6.934636116E0,-4.488334656E1,-1.491314888E0
2.826042429E1,6.652566910E0,-4.491692734E1,-1.743904114E0
2.827108929E1,6.396876335E0,-4.494086456E1,-2.055873871E0
2.828177629E1,6.151150703E0,-4.495639038E1,-2.431940079E0
2.829246029E1,5.913106918E0,-4.496131516E1,-2.888511658E0
2.830314929E1,5.678424835E0,-4.495133591E1,-3.458524704E0
2.831383029E1,5.423107147E0,-4.492240143E1,-4.170847893E0
2.832451129E1,5.095801353E0,-4.486968994E1,-5.056836128E0
2.833519129E1,4.660049438E0,-4.478148651E1,-6.142526150E0
2.834587329E1,4.107175827E0,-4.465619659E1,-7.333711624E0
2.835655429E1,3.488206863E0,-4.451548767E1,-8.428046227E0
2.836723529E1,2.875108719E0,-4.438240433E1,-9.314705849E0
2.837791729E1,2.337635040E0,-4.425999832E1,-1.002078056E1
2.838859729E1,1.877485275E0,-4.413800049E1,-1.063674927E1
2.839928529E1,1.432117462E0,-4.400580597E1,-1.123683167E1
2.840995929E1,9.260272980E-1,-4.385470581E1,-1.186319542E1
2.842063329E1,2.847175598E-1,-4.367027283E1,-1.255604553E1
2.843132129E1,-5.144882202E-1,-4.343004608E1,-1.335643578E1
2.844200429E1,-1.461357117E0,-4.312226868E1,-1.425351524E1
2.845268529E1,-2.519531250E0,-4.274355698E1,-1.521409035E1
2.846336529E1,-3.577192307E0,-4.229615784E1,-1.621934319E1
2.847404629E1,-4.478610992E0,-4.180197906E1,-1.724426270E1
2.848472829E1,-5.155681610E0,-4.131575775E1,-1.820041847E1
2.849540929E1,-5.677974701E0,-4.086422729E1,-1.904478264E1
2.850609029E1,-6.134389877E0,-4.040604782E1,-1.986325073E1
2.851679329E1,-6.613880157E0,-3.987275696E1,-2.076651382E1
2.852746629E1,-7.149361610E0,-3.929169464E1,-2.167666245E1
2.853813429E1,-7.733633995E0,-3.873572159E1,-2.246247482E1
2.854881529E1,-8.369037628E0,-3.819388580E1,-2.315199089E1
2.855949629E1,-9.003055573E0,-3.763159180E1,-2.382512283E1
2.857020829E1,-9.617667198E0,-3.703067780E1,-2.451646805E1
2.858088929E1,-1.027965260E1,-3.636911392E1,-2.522784996E1
2.859157029E1,-1.097850609E1,-3.568088531E1,-2.590704727E1
2.860225129E1,-1.163103199E1,-3.500086212E1,-2.654217148E1
2.861293229E1,-1.225546646E1,-3.431356812E1,-2.715163422E1
2.862360529E1,-1.286445427E1,-3.363774109E1,-2.770985794E1
2.863427529E1,-1.346227360E1,-3.296757126E1,-2.822648621E1
2.864497629E1,-1.404538822E1,-3.230271149E1,-2.870696449E1
2.865566029E1,-1.458593559E1,-3.166144943E1,-2.914843559E1
2.866631629E1,-1.508032703E1,-3.106741142E1,-2.953350258E1
2.867701929E1,-1.553009892E1,-3.049864006E1,-2.989109039E1
2.868770129E1,-1.593514824E1,-2.991128540E1,-3.026902962E1
2.869838229E1,-1.630842590E1,-2.931033516E1,-3.065562820E1
2.870906329E1,-1.663203430E1,-2.869635773E1,-3.105998421E1
2.871974429E1,-1.692293930E1,-2.807263184E1,-3.147013664E1
2.873042529E1,-1.719114685E1,-2.746212006E1,-3.186101913E1
2.874109329E1,-1.743613625E1,-2.688405037E1,-3.221889114E1
2.875177029E1,-1.764956665E1,-2.635723877E1,-3.253639603E1
2.876246929E1,-1.782230759E1,-2.587167549E1,-3.283062363E1
2.877314929E1,-1.796253586E1,-2.539788246E1,-3.312284851E1
2.878383129E1,-1.806891251E1,-2.497171402E1,-3.338796234E1
2.879450029E1,-1.815956116E1,-2.458571815E1,-3.362440872E1
2.880519329E1,-1.825100708E1,-2.419330215E1,-3.385871887E1
2.881587429E1,-1.831494904E1,-2.382486916E1,-3.408469391E1
2.882655629E1,-1.834490967E1,-2.350283623E1,-3.429153061E1
2.883723729E1,-1.834080696E1,-2.321182632E1,-3.449136353E1
2.884791829E1,-1.828990364E1,-2.296580887E1,-3.468254852E1
2.885858729E1,-1.824009705E1,-2.270390129E1,-3.488064957E1
2.886929629E1,-1.816116905E1,-2.241702080E1,-3.510665512E1
2.887996129E1,-1.807381058E1,-2.214674759E1,-3.532261658E1
2.889064229E1,-1.799337006E1,-2.189308167E1,-3.552125549E1
2.890132429E1,-1.794315338E1,-2.167457581E1,-3.568030548E1
2.891200529E1,-1.794437027E1,-2.149213982E1,-3.578988266E1
2.892269929E1,-1.798547363E1,-2.134200668E1,-3.585902405E1
2.893336729E1,-1.805405998E1,-2.122317123E1,-3.589506912E1
2.894404829E1,-1.815154648E1,-2.113258553E1,-3.589934921E1
2.895472929E1,-1.421415329E1,-2.622743034E1,-3.100549507E1
2.896541129E1,-1.432163906E1,-2.621686363E1,-3.096494102E1
2.897611429E1,-1.436478806E1,-2.623419952E1,-3.093025398E1
2.898677229E1,-1.427866077E1,-2.617120934E1,-3.102334785E1
2.899747829E1,-1.427040291E1,-2.622698212E1,-3.098001289E1
2.900815929E1,-1.425505733E1,-2.638201332E1,-3.085519409E1
2.901884129E1,-1.417360210E1,-2.654299736E1,-3.075448608E1
2.902952129E1,-1.407509613E1,-2.672592545E1,-3.064109421E1
2.904020929E1,-1.396313095E1,-2.693236542E1,-3.051129150E1
2.905088329E1,-1.383279991E1,-2.715617943E1,-3.037195969E1
2.906157029E1,-1.369687080E1,-2.738175583E1,-3.023070145E1
2.907225329E1,-1.356783104E1,-2.760602951E1,-3.008456802E1
2.908291829E1,-1.344063759E1,-2.782776260E1,-2.993701935E1
2.909359129E1,-1.331253719E1,-2.804734612E1,-2.978897667E1
2.910429629E1,-1.318672562E1,-2.827485657E1,-2.962943077E1
2.911497729E1,-1.306998444E1,-2.852610779E1,-2.943971825E1
2.912565829E1,-1.296237373E1,-2.879288673E1,-2.922681808E1
2.913633929E1,-1.284616184E1,-2.907589149E1,-2.899704742E1
2.914702129E1,-1.271320724E1,-2.937708855E1,-2.875102043E1
2.915770229E1,-1.256980133E1,-2.970586777E1,-2.847492981E1
2.916838229E1,-1.240522289E1,-3.006780243E1,-2.816554642E1
2.917906429E1,-1.221563530E1,-3.045332718E1,-2.783223534E1
2.918974529E1,-1.200851536E1,-3.086496544E1,-2.746651840E1
2.920041729E1,-1.177471066E1,-3.129988098E1,-2.707275391E1
2.921110229E1,-1.151793003E1,-3.175807381E1,-2.664624405E1
2.922178929E1,-1.123340225E1,-3.224571228E1,-2.617794800E1
2.923247029E1,-1.092829990E1,-3.276095581E1,-2.566227341E1
2.924315129E1,-1.060867500E1,-3.329292297E1,-2.510572815E1
2.925383229E1,-1.027306843E1,-3.383118820E1,-2.451887512E1
2.926451329E1,-9.932868958E0,-3.437991333E1,-2.388765526E1
2.927519329E1,-9.592884064E0,-3.492876816E1,-2.322106743E1
2.928587629E1,-9.257170677E0,-3.546187210E1,-2.253931808E1
2.929655729E1,-8.912307739E0,-3.597654724E1,-2.185221481E1
2.930723829E1,-8.569499016E0,-3.647947311E1,-2.114407921E1
2.931791229E1,-8.215778351E0,-3.696955109E1,-2.042091179E1
2.932858929E1,-7.860015869E0,-3.744352341E1,-1.968408203E1
2.933930029E1,-7.511753082E0,-3.789469528E1,-1.894270134E1
2.934996329E1,-7.187065125E0,-3.831632614E1,-1.820619392E1
2.936064429E1,-6.895239830E0,-3.870865250E1,-1.747444344E1
2.937132529E1,-6.618979454E0,-3.907605743E1,-1.674845695E1
2.938200629E1,-6.317615509E0,-3.941766357E1,-1.604978561E1
2.939268729E1,-5.960411072E0,-3.974203873E1,-1.537217808E1
2.940336829E1,-5.542273521E0,-4.005514526E1,-1.470132065E1
2.941404929E1,-5.064086914E0,-4.035666656E1,-1.403405762E1
2.942473129E1,-4.530557632E0,-4.064616776E1,-1.336499882E1
2.943541229E1,-3.959678650E0,-4.092126083E1,-1.268982124E1
2.944609329E1,-3.378204346E0,-4.117822266E1,-1.200840950E1
2.945677429E1,-2.823814392E0,-4.141942596E1,-1.130121326E1
2.946745529E1,-2.275018692E0,-4.165207672E1,-1.054462624E1
2.947813629E1,-1.713241577E0,-4.187356949E1,-9.743160248E0
2.948881729E1,-1.138179779E0,-4.207434464E1,-8.928290367E0
2.949952929E1,-5.390548706E-1,-4.225108337E1,-8.112684250E0
2.951021029E1,9.668350220E-2,-4.240351868E1,-7.293351173E0
2.952089129E1,7.747592926E-1,-4.252730560E1,-6.487533092E0
2.953157329E1,1.475387573E0,-4.262065125E1,-5.706457615E0
2.954224929E1,2.182701111E0,-4.268410492E1,-4.956139565E0
2.955292129E1,2.898036957E0,-4.271974182E1,-4.229079723E0
2.956361629E1,3.600605011E0,-4.273144531E1,-3.509956360E0
2.957429729E1,4.238119125E0,-4.272607803E1,-2.789392948E0
2.958497829E1,4.803533554E0,-4.270763016E1,-2.060250282E0
2.959566029E1,5.310096741E0,-4.267692184E1,-1.320492744E0
2.960634129E1,5.770217896E0,-4.263376999E1,-5.712270737E-1
2.961702229E1,6.193615913E0,-4.257777786E1,1.796779633E-1
2.962770329E1,6.590063095E0,-4.250860596E1,9.217653275E-1
2.963838429E1,6.983249664E0,-4.242411041E1,1.639900208E0
2.964906529E1,7.373250961E0,-4.232564545E1,2.331367493E0
2.965972829E1,7.730605125E0,-4.222013855E1,2.993008614E0
2.967043729E1,7.999059677E0,-4.212125778E1,3.615939140E0
2.968110929E1,8.163784981E0,-4.203813553E1,4.172273636E0
2.969179029E1,8.265050888E0,-4.196825027E1,4.649217606E0
2.970246729E1,8.335971832E0,-4.190932465E1,5.037911892E0
2.971315729E1,8.419143677E0,-4.185333252E1,5.355089664E0
2.972383329E1,8.570338249E0,-4.178121185E1,5.669184208E0
2.973451529E1,8.838365555E0,-4.167093658E1,6.056130409E0
2.974519529E1,9.209186554E0,-4.151664352E1,6.543645382E0
2.975587729E1,9.613668442E0,-4.134107971E1,7.053550720E0
2.976655829E1,1.000394154E1,-4.117914581E1,7.447095871E0
2.977724529E1,1.035214424E1,-4.104832458E1,7.689484119E0
2.978792029E1,1.061479664E1,-4.095901871E1,7.806743145E0
2.979860129E1,1.078351974E1,-4.091030502E1,7.830885887E0
2.980928329E1,1.085679245E1,-4.090209579E1,7.772325993E0
2.981996429E1,1.082766056E1,-4.093894196E1,7.617408276E0
2.983064429E1,1.072422314E1,-4.101158524E1,7.368953228E0
2.984133329E1,1.055956268E1,-4.110602570E1,7.074649811E0
2.985200729E1,1.033406734E1,-4.120935822E1,6.801170349E0
2.986268829E1,1.004317665E1,-4.131525040E1,6.591272831E0
2.987336929E1,9.696693420E0,-4.141780090E1,6.465291977E0
2.988405129E1,9.333043098E0,-4.150735855E1,6.426035404E0
2.989472929E1,9.013534546E0,-4.157377625E1,6.452731609E0
2.990541229E1,8.800768852E0,-4.160819244E1,6.524203777E0
2.991609429E1,8.714977264E0,-4.161629486E1,6.587375164E0
2.992677529E1,8.755576134E0,-4.160421371E1,6.609812260E0
2.993745629E1,8.900857925E0,-4.157592392E1,6.593729496E0
2.994816829E1,9.112723351E0,-4.153612518E1,6.555084229E0
2.995884929E1,9.298369408E0,-4.150148010E1,6.513647079E0
2.996950929E1,9.418537140E0,-4.148164749E1,6.467175484E0
2.998018529E1,9.488420486E0,-4.147425842E1,6.412168503E0
2.999089329E1,9.546836853E0,-4.147266769E1,6.335304260E0
3.000156929E1,9.646855354E0,-4.146694946E1,6.220188141E0
3.001224129E1,9.788133621E0,-4.145699310E1,6.063846111E0
3.002293629E1,9.944012642E0,-4.144581985E1,5.883966446E0
3.003361729E1,1.009902191E1,-4.143473816E1,5.694968224E0
3.004429829E1,1.025007057E1,-4.142271423E1,5.509578705E0
3.005498029E1,9.228042603E0,-4.342057800E1,9.821510315E0
3.006566129E1,9.379396439E0,-4.342303467E1,9.666039467E0
3.007634229E1,9.480180740E0,-4.343183517E1,9.527173996E0
3.008702329E1,9.490660667E0,-4.344091415E1,9.475173950E0
3.009770429E1,9.473013878E0,-4.345233917E1,9.440362930E0
3.010838229E1,9.431091309E0,-4.346542358E1,9.422078133E0
3.011904829E1,9.367033958E0,-4.348065948E1,9.415660858E0
3.012975529E1,9.290488243E0,-4.349818420E1,9.410552979E0
3.014042929E1,9.203713417E0,-4.351968765E1,9.396389008E0
3.015111029E1,9.115907669E0,-4.354496002E1,9.364854813E0
3.016179129E1,9.152847290E0,-4.354753113E1,9.316752434E0
3.017247229E1,8.903624535E0,-4.360337067E1,9.297053337E0
3.018315229E1,8.731013298E0,-4.366733170E1,9.159537315E0
3.019383529E1,8.565966606E0,-4.373003387E1,9.015106201E0
3.020451629E1,8.396844864E0,-4.379597473E1,8.852657318E0
3.021519729E1,8.198294640E0,-4.387508392E1,8.644573212E0
3.022587829E1,7.970726967E0,-4.396952438E1,8.373302460E0
3.023655029E1,7.718062401E0,-4.407698059E1,8.038344383E0
3.024725029E1,7.461632729E0,-4.419015503E1,7.649683952E0
3.025793129E1,7.232007980E0,-4.429978180E1,7.224335670E0
3.026860329E1,7.026199341E0,-4.440703583E1,6.753616333E0
3.027928429E1,6.819004059E0,-4.451902771E1,6.206526756E0
3.028996529E1,6.581386566E0,-4.464054871E1,5.556124687E0
3.030064629E1,6.290287971E0,-4.476775742E1,4.821171761E0
3.031132729E1,5.953130722E0,-4.488937378E1,4.058081627E0
3.032200829E1,5.596580505E0,-4.499557114E1,3.322665215E0
3.033269029E1,5.219798088E0,-4.508562469E1,2.646473885E0
3.034337129E1,4.763862610E0,-4.516900253E1,2.007556915E0
3.035405129E1,4.161724091E0,-4.525366211E1,1.322737694E0
3.036474529E1,3.398973465E0,-4.533373260E1,5.128612518E-1
3.037544129E1,2.497608185E0,-4.539326477E1,-4.213199615E-1
3.038612629E1,1.507574081E0,-4.541662216E1,-1.421724319E0
3.039680729E1,5.142879486E-1,-4.539678955E1,-2.414566040E0
3.040748829E1,-4.159774780E-1,-4.533880615E1,-3.344145775E0
3.041816929E1,-1.256502151E0,-4.525132751E1,-4.207414627E0
3.042885029E1,-1.989961624E0,-4.514031982E1,-5.035384178E0
3.043953229E1,-2.617914200E0,-4.500772476E1,-5.866407394E0
3.045021229E1,-3.153800011E0,-4.485552979E1,-6.708114624E0
3.046087029E1,-3.661233902E0,-4.468055725E1,-7.563524246E0
3.047157829E1,-4.219248772E0,-4.447283936E1,-8.445616722E0
3.048225629E1,-4.733890533E0,-4.423454285E1,-9.373321533E0
3.049293729E1,-5.092174530E0,-4.396797562E1,-1.038510513E1
3.050361929E1,-5.293680191E0,-4.367288971E1,-1.147255039E1
3.051430029E1,-5.445890427E0,-4.333686066E1,-1.261835003E1
3.052498129E1,-5.698395729E0,-4.292943573E1,-1.384036255E1
3.053566229E1,-6.141355515E0,-4.244247818E1,-1.509580994E1
3.054634329E1,-6.710220337E0,-4.191971970E1,-1.626880074E1
3.055702429E1,-7.332324028E0,-4.141697693E1,-1.725788498E1
3.056770529E1,-8.037276268E0,-4.091992569E1,-1.810871506E1
3.057838829E1,-8.813373566E0,-4.036645508E1,-1.896938324E1
3.058906629E1,-9.636023521E0,-3.976905441E1,-1.981244278E1
3.059974929E1,-1.045629120E1,-3.916810226E1,-2.057885361E1
3.061041929E1,-1.125796890E1,-3.856019974E1,-2.129161644E1
3.062110529E1,-1.202899742E1,-3.795601273E1,-2.194556618E1
3.063179229E1,-1.276676941E1,-3.736280060E1,-2.253872681E1
3.064247329E1,-1.350008869E1,-3.677207184E1,-2.307652283E1
3.065315529E1,-1.420728493E1,-3.619674301E1,-2.355657959E1
3.066383629E1,-1.483293724E1,-3.565828705E1,-2.398821259E1
3.067451729E1,-1.538167191E1,-3.515979767E1,-2.437532425E1
3.068519829E1,-1.585479546E1,-3.469764328E1,-2.473181725E1
3.069587829E1,-1.627283287E1,-3.424987411E1,-2.508195877E1
3.070656029E1,-1.665919495E1,-3.379487610E1,-2.544290733E1
3.071724229E1,-1.697622490E1,-3.335207367E1,-2.581492615E1
3.072792329E1,-1.722406006E1,-3.293560410E1,-2.618284225E1
3.073860429E1,-1.739693642E1,-3.254430008E1,-2.655520630E1
3.074928829E1,-1.748230171E1,-3.218778992E1,-2.693100357E1
3.075996629E1,-1.750646782E1,-3.187606239E1,-2.728376579E1
3.077064729E1,-1.746084976E1,-3.159680939E1,-2.763555908E1
3.078132829E1,-1.739408112E1,-3.133103943E1,-2.797812462E1
3.079201029E1,-1.732855034E1,-3.103866768E1,-2.834230042E1
3.080269129E1,-1.727089500E1,-3.071388435E1,-2.872868347E1
3.081340129E1,-1.722174072E1,-3.037586212E1,-2.911498451E1
3.082408429E1,-1.716978645E1,-3.002829552E1,-2.950362015E1
3.083476529E1,-1.712714958E1,-2.967591858E1,-2.988251114E1
3.084544629E1,-1.710552979E1,-2.929976082E1,-3.026365280E1
3.085612729E1,-1.709141159E1,-2.891853142E1,-3.063602066E1
3.086680829E1,-1.705127525E1,-2.855823898E1,-3.099426842E1
3.087747329E1,-1.699058533E1,-2.823897552E1,-3.131842613E1
3.088817129E1,-1.692483139E1,-2.796039772E1,-3.160269356E1
3.089885229E1,-1.687366867E1,-2.770126534E1,-3.185722542E1
3.090953329E1,-1.683225632E1,-2.746242905E1,-3.208510208E1
3.092019629E1,-1.680063820E1,-2.725455093E1,-3.227835083E1
3.093089529E1,-1.677382278E1,-2.707813263E1,-3.244036484E1
3.094157629E1,-1.676593971E1,-2.694977188E1,-3.255113983E1
3.095225729E1,-1.676772881E1,-2.686473656E1,-3.262043762E1
3.096293929E1,-1.676938438E1,-2.682895470E1,-3.264901733E1
3.097362029E1,-1.460104561E1,-2.320895576E1,-3.374460602E1
3.098430129E1,-1.457080364E1,-2.328649521E1,-3.370423508E1
3.099498229E1,-1.452310371E1,-2.340819550E1,-3.364045334E1
3.100564929E1,-1.449355125E1,-2.349131393E1,-3.359522629E1
3.101633829E1,-1.445895863E1,-2.358876801E1,-3.354180145E1
3.102702529E1,-1.442215919E1,-2.368921661E1,-3.348680115E1
3.103770729E1,-1.438283348E1,-2.379110336E1,-3.343143463E1
3.104838529E1,-1.434770584E1,-2.389619637E1,-3.337152100E1
3.105906929E1,-1.431163883E1,-2.400696373E1,-3.330744171E1
3.106975029E1,-1.436617184E1,-2.402466583E1,-3.327117920E1
3.108043129E1,-1.432015324E1,-2.414821243E1,-3.320149994E1
3.109111229E1,-1.418006325E1,-2.439439011E1,-3.308145142E1
3.110179429E1,-1.407098961E1,-2.466748238E1,-3.292514801E1
3.111247529E1,-1.396758747E1,-2.494998169E1,-3.275587845E1
3.112315529E1,-1.385776520E1,-2.522961998E1,-3.258790207E1
3.113383729E1,-1.374601173E1,-2.550812149E1,-3.241798401E1
3.114452829E1,-1.364580727E1,-2.578836632E1,-3.223809433E1
3.115521229E1,-1.354167747E1,-2.609111786E1,-3.203777695E1
3.116589829E1,-1.341702080E1,-2.642800140E1,-3.181331635E1
3.117656229E1,-1.329035473E1,-2.679782677E1,-3.155607033E1
3.118726729E1,-1.315440750E1,-2.719628334E1,-3.127085495E1
3.119792429E1,-1.301134777E1,-2.761622620E1,-3.096112633E1
3.120860529E1,-1.287104416E1,-2.805527687E1,-3.062319565E1
3.121928629E1,-1.274701309E1,-2.850741959E1,-3.025530434E1
3.122999829E1,-1.263892269E1,-2.897230339E1,-2.985642242E1
3.124067929E1,-1.254000282E1,-2.946221352E1,-2.941545677E1
3.125136029E1,-1.242742252E1,-2.997176743E1,-2.894468689E1
3.126203829E1,-1.228092384E1,-3.050292969E1,-2.844807053E1
3.127271729E1,-1.211596489E1,-3.106005859E1,-2.791090775E1
3.128340429E1,-1.194547367E1,-3.163299179E1,-2.733500290E1
3.129408529E1,-1.173340702E1,-3.221855164E1,-2.673639679E1
3.130476629E1,-1.148635483E1,-3.281474686E1,-2.611127281E1
3.131544729E1,-1.121870899E1,-3.341592407E1,-2.545701408E1
3.132612829E1,-1.093172359E1,-3.400863266E1,-2.478816414E1
3.133680929E1,-1.062918186E1,-3.458387756E1,-2.411470032E1
3.134749129E1,-1.033993721E1,-3.513134003E1,-2.343964958E1
3.135817229E1,-1.005423641E1,-3.565217590E1,-2.276790237E1
3.136885329E1,-9.785096169E0,-3.616088867E1,-2.207225418E1
3.137954229E1,-9.510502815E0,-3.666178131E1,-2.135431290E1
3.139022029E1,-9.206003189E0,-3.714853668E1,-2.063440514E1
3.140088029E1,-8.893994331E0,-3.762985992E1,-1.988550758E1
3.141157229E1,-8.586981773E0,-3.810826874E1,-1.909361267E1
3.142225929E1,-8.283476830E0,-3.856694794E1,-1.828981018E1
3.143294029E1,-7.985339165E0,-3.899639130E1,-1.749452019E1
3.144362129E1,-7.697132111E0,-3.940522766E1,-1.668906403E1
3.145430229E1,-7.418820381E0,-3.979102325E1,-1.588011837E1
3.146498329E1,-7.113401413E0,-4.015352631E1,-1.508763123E1
3.147566329E1,-6.763612747E0,-4.050022125E1,-1.430133247E1
3.148634629E1,-6.375349045E0,-4.083028412E1,-1.351982498E1
3.149704329E1,-5.958723068E0,-4.114256287E1,-1.274070740E1
3.150770129E1,-5.516811371E0,-4.143843460E1,-1.195673752E1
3.151838329E1,-5.050922394E0,-4.171664429E1,-1.116927338E1
3.152906429E1,-4.572435379E0,-4.197879791E1,-1.036415863E1
3.153976529E1,-4.107667923E0,-4.222135162E1,-9.540828705E0
3.155043229E1,-3.644277573E0,-4.244403076E1,-8.704379082E0
3.156111429E1,-3.158561707E0,-4.264692688E1,-7.861667633E0
3.157179529E1,-2.644554138E0,-4.282879639E1,-7.017374992E0
3.158247629E1,-2.098964691E0,-4.298724365E1,-6.183356285E0
3.159315729E1,-1.518920898E0,-4.312287903E1,-5.352854729E0
3.160383829E1,-9.329948425E-1,-4.323410034E1,-4.525986671E0
3.161454429E1,-3.774051666E-1,-4.332010651E1,-3.710650444E0
3.162520129E1,1.256866455E-1,-4.338288116E1,-2.907279015E0
3.163591229E1,5.948143005E-1,-4.342473602E1,-2.116841316E0
3.164657429E1,1.055253983E0,-4.344702911E1,-1.336003304E0
3.165727529E1,1.519674301E0,-4.345001984E1,-5.737466812E-1
3.166795629E1,1.989116669E0,-4.343458557E1,1.511125565E-1
3.167863729E1,2.469423294E0,-4.340206909E1,8.397426605E-1
3.168931829E1,2.952909470E0,-4.335365295E1,1.511213303E0
