"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.411958846E1,-3.056344299E0,7.484136658E0,1.151705017E0
9.412932346E1,-3.335813141E0,7.316784668E0,1.805844727E0
9.413908946E1,-3.664230194E0,7.192692719E0,2.500101013E0
9.414882446E1,-3.932771759E0,7.251969452E0,3.161725159E0
9.415859046E1,-3.408112793E0,7.646249542E0,3.401526489E0
9.416832146E1,-2.390528870E0,7.997419281E0,3.460503845E0
9.417806046E1,-1.262025604E0,8.307424622E0,3.581751709E0
9.418782646E1,-5.269042969E-2,8.727451172E0,3.627855835E0
9.419756146E1,6.887178040E-1,9.299411774E0,3.505560150E0
9.420729646E1,1.369502106E0,9.952204285E0,3.151097260E0
9.421706146E1,1.508712616E0,1.051802765E1,2.822530518E0
9.422681146E1,1.708547058E0,1.089778793E1,2.345771942E0
9.423656246E1,1.476230164E0,1.088925568E1,1.828747101E0
9.424629746E1,8.047265625E-1,1.064945435E1,1.510059814E0
9.425603246E1,-3.996688843E-2,1.031400192E1,1.397493896E0
9.426579846E1,-7.303312683E-1,1.015428406E1,1.434616699E0
9.427553146E1,-1.292861481E0,9.850865021E0,1.520837402E0
9.428526346E1,-1.863774261E0,9.459728394E0,1.523232422E0
9.429501346E1,-2.274071045E0,9.197623444E0,1.506018219E0
9.430476946E1,-2.578088837E0,9.293573914E0,1.647773438E0
9.431451846E1,-2.617007904E0,9.369765472E0,1.564546509E0
9.432427046E1,-2.403701477E0,9.663903809E0,1.547631683E0
9.433400746E1,-2.289039917E0,9.853709106E0,1.721270599E0
9.434375046E1,-2.240391083E0,9.830956421E0,1.925296326E0
9.435350646E1,-2.085612946E0,9.500144348E0,2.172432404E0
9.436324146E1,-2.008972321E0,9.149723053E0,2.535277863E0
9.437297646E1,-1.917063446E0,8.936566315E0,2.838397522E0
9.438274246E1,-1.901645508E0,8.801547089E0,2.984344025E0
9.439249046E1,-2.079326019E0,8.793463898E0,3.028502197E0
9.440221146E1,-2.205214233E0,8.769214325E0,2.914140015E0
9.441197746E1,-2.049837341E0,8.786578217E0,2.820584564E0
9.442171246E1,-1.793420563E0,8.920100555E0,2.704875183E0
9.443144746E1,-1.514999542E0,9.055119781E0,2.598596191E0
9.444121146E1,-1.135388947E0,9.128616943E0,2.595602417E0
9.445095246E1,-9.024732971E-1,9.190887451E0,2.552641754E0
9.446071446E1,-7.423063660E-1,9.291029205E0,2.452500000E0
9.447044946E1,-5.933660889E-1,9.406439209E0,2.453547821E0
9.448018546E1,-4.661306763E-1,9.512718201E0,2.365680542E0
9.448991946E1,-4.041595459E-1,9.554331665E0,2.396965485E0
9.449966846E1,-4.519102478E-1,9.568701782E0,2.393073578E0
9.450942046E1,-5.366340637E-1,9.561965790E0,2.403551788E0
9.451918646E1,-6.156697083E-1,9.519154816E0,2.378703461E0
9.452892046E1,-6.533912659E-1,9.472601624E0,2.425855408E0
9.453865746E1,-6.789880371E-1,9.417965240E0,2.498155060E0
9.454840546E1,-6.408174133E-1,9.391919403E0,2.518512726E0
9.455815646E1,-5.893244934E-1,9.325457611E0,2.550396423E0
9.456789146E1,-5.680686951E-1,9.379794617E0,2.488574982E0
9.457765746E1,-6.500981140E-1,9.394464111E0,2.478246460E0
9.458739346E1,-7.114704895E-1,9.352700958E0,2.520758057E0
9.459712746E1,-7.288343811E-1,9.253906403E0,2.562371521E0
9.460689346E1,-7.806266785E-1,9.247020721E0,2.552492065E0
9.461661046E1,-8.963360596E-1,9.485624542E0,2.531535645E0
9.462636346E1,-8.818162537E-1,9.795779572E0,2.455793152E0
9.463612946E1,-7.785310364E-1,1.001821701E1,2.577939148E0
9.464586446E1,-8.360115051E-1,1.016431320E1,2.735261993E0
9.465559946E1,-8.000862122E-1,1.016057098E1,2.859204254E0
9.466536646E1,-7.337741089E-1,1.005369324E1,2.931952972E0
9.467510146E1,-6.761439514E-1,9.890382843E0,3.164419556E0
9.468483546E1,-6.999444580E-1,9.726024628E0,3.342998199E0
9.469460046E1,-7.830216980E-1,9.699829102E0,3.308719482E0
9.470433746E1,-1.038839722E0,9.661658478E0,3.323987732E0
9.471407146E1,-1.094972992E0,9.442514191E0,3.286116486E0
9.472381346E1,-1.081351318E0,9.225465546E0,3.190914459E0
9.473357146E1,-1.044527893E0,9.126072235E0,2.928959198E0
9.474330646E1,-1.043779449E0,9.096583557E0,2.667303314E0
9.475307246E1,-1.011596375E0,9.110504608E0,2.402803345E0
9.476280746E1,-8.681945801E-1,9.047785034E0,2.238894196E0
9.477256746E1,-7.761360168E-1,8.787775726E0,2.043101349E0
9.478230746E1,-7.209008789E-1,8.394543457E0,1.995650024E0
9.479204346E1,-5.936654663E-1,8.004754028E0,2.092348938E0
9.480177846E1,-4.790039062E-1,7.531737671E0,2.399061127E0
9.481154446E1,-6.102809143E-1,7.041806488E0,2.472258911E0
9.482127946E1,-8.220904541E-1,6.937323761E0,2.461930389E0
9.483101446E1,-8.102650452E-1,7.021598511E0,2.321372681E0
9.484078046E1,-9.089099121E-1,6.838379517E0,2.503843231E0
9.485051546E1,-7.815248108E-1,6.464756470E0,2.913092194E0
9.486025046E1,-7.087760925E-1,5.958509216E0,3.155737610E0
9.487001546E1,-8.087681580E-1,5.571114807E0,3.365601196E0
9.487975246E1,-1.167272644E0,5.290897522E0,3.550766144E0
9.488950246E1,-1.181343384E0,5.224136353E0,3.678600311E0
9.489925146E1,-7.494914246E-1,5.380561066E0,3.411855011E0
9.490898646E1,1.007405090E-1,5.687722321E0,3.299289093E0
9.491875246E1,8.758287048E-1,5.943690033E0,3.263663177E0
9.492848746E1,1.308429108E0,5.812113647E0,3.196902008E0
9.493822246E1,1.736987915E0,5.970184937E0,2.826871490E0
9.494796846E1,2.238145752E0,6.366560669E0,3.065175934E0
9.495772346E1,2.820434875E0,6.563401337E0,3.517684937E0
9.496745846E1,3.281176758E0,6.556066589E0,3.442690887E0
9.497722446E1,3.552861786E0,6.762637024E0,3.581152954E0
9.498696146E1,3.641178131E0,6.854994965E0,4.107608185E0
9.499669446E1,3.677702179E0,6.709946594E0,4.335733795E0
9.500644246E1,3.426524506E0,6.789431305E0,4.253554688E0
9.501619546E1,3.184328156E0,6.839277649E0,4.193230133E0
9.502593046E1,3.164868622E0,6.744674377E0,4.063150635E0
9.503567546E1,3.354823608E0,6.859635315E0,4.430935822E0
9.504544046E1,3.814966736E0,7.128625946E0,4.711003418E0
9.505517646E1,4.549938354E0,7.535330200E0,5.019062805E0
9.506491346E1,5.029091949E0,7.871082001E0,5.144052887E0
9.507466646E1,4.622537384E0,8.219407654E0,5.199737091E0
9.508440646E1,4.039050751E0,8.104297028E0,5.323230286E0
9.509415546E1,3.885021057E0,7.598349152E0,5.521717529E0
9.510389646E1,3.957021332E0,7.092101898E0,5.756878510E0
9.511363346E1,3.850442963E0,6.880741425E0,6.005361786E0
9.512337246E1,4.048780518E0,6.665788422E0,6.349196777E0
9.513313946E1,4.171824646E0,6.655310211E0,6.431375885E0
9.514287346E1,4.209546204E0,6.586004333E0,6.423442383E0
9.515260846E1,4.765639801E0,6.775061188E0,6.281836853E0
9.516237446E1,5.600004730E0,6.903344421E0,6.427783356E0
9.517211646E1,6.320905609E0,6.793622589E0,6.404132538E0
9.518184546E1,6.562952271E0,6.734495544E0,6.136339417E0
9.519161046E1,6.925648041E0,6.475983124E0,6.181545410E0
9.520134646E1,7.155270538E0,5.922583923E0,6.217470703E0
9.521108046E1,7.451504517E0,5.346881104E0,6.034551086E0
9.522084646E1,7.257208557E0,5.006488953E0,5.986650696E0
9.523058146E1,6.944508820E0,4.716392212E0,5.966592407E0
9.524031646E1,6.396199036E0,4.261039124E0,6.094576263E0
9.525008146E1,6.261329498E0,4.665198669E0,5.920188904E0
9.525981646E1,5.903872833E0,5.154531097E0,6.082002411E0
9.526955246E1,5.711373138E0,5.653892670E0,6.424190826E0
9.527931346E1,5.373825073E0,6.137686615E0,6.661896515E0
9.528905246E1,5.320086823E0,6.261778564E0,6.984475708E0
9.529878846E1,5.397625580E0,6.137836304E0,7.158563690E0
9.530855346E1,5.267695770E0,6.163582764E0,7.192543030E0
9.531828846E1,5.250930634E0,6.223907318E0,7.113357697E0
9.532803046E1,5.434449005E0,6.085295563E0,7.449558563E0
9.533777046E1,6.011648712E0,5.611231384E0,7.804021454E0
9.534752546E1,6.720424805E0,5.100942535E0,8.055348816E0
9.535725946E1,7.459438019E0,4.784650269E0,8.097860413E0
9.536699446E1,7.827372894E0,4.754113770E0,8.076005859E0
9.537676146E1,8.016729126E0,4.732857971E0,8.055648193E0
9.538649546E1,8.086933136E0,4.804858246E0,7.875872040E0
9.539623046E1,8.004903717E0,4.904251556E0,7.911797333E0
9.540599646E1,8.053253174E0,4.954546967E0,7.930358734E0
9.541573246E1,7.787256317E0,5.109325104E0,7.973918152E0
9.542546746E1,7.542964325E0,5.131778412E0,7.945626984E0
9.543523246E1,7.626490631E0,4.930746460E0,8.086933136E0
9.544496546E1,7.948022003E0,4.731061707E0,8.176446991E0
9.545470246E1,7.772736511E0,4.493954773E0,7.974516907E0
9.546446746E1,8.000113678E0,4.340673523E0,7.942633209E0
9.547420246E1,8.593479767E0,4.354893951E0,8.017028503E0
9.548393846E1,8.936566315E0,4.346062317E0,8.222700806E0
9.549370346E1,9.096882935E0,4.430935822E0,8.486452332E0
9.550344746E1,9.327403564E0,4.283193054E0,8.687035217E0
9.551317346E1,9.214837646E0,4.184548187E0,8.759933624E0
9.552293946E1,8.437653809E0,4.141737213E0,8.597521362E0
9.553267446E1,8.470435638E0,4.051175537E0,8.520880737E0
9.554240946E1,8.599766693E0,4.141437836E0,8.564140778E0
9.555214446E1,8.033344574E0,4.139791260E0,8.435558167E0
9.556191046E1,7.550598450E0,4.165837097E0,8.377329254E0
9.557164546E1,7.404951324E0,4.164639587E0,8.178243256E0
9.558138046E1,8.743467865E0,4.279151459E0,8.312813416E0
9.559114746E1,7.974217529E0,4.625082092E0,8.193361816E0
9.560088146E1,7.798482971E0,4.623585205E0,8.248896332E0
9.561064246E1,7.631280670E0,4.636757812E0,8.259524231E0
9.562038246E1,7.454498291E0,4.658911743E0,8.184081116E0
9.563011746E1,7.446115723E0,4.708608398E0,8.041128387E0
9.563985246E1,7.423812103E0,4.737947388E0,7.910150757E0
9.564961846E1,7.316784668E0,4.662055206E0,7.801027679E0
9.565935346E1,7.163653107E0,4.588108978E0,7.765551453E0
9.566909846E1,7.010222168E0,4.528083801E0,7.803422699E0
9.567885346E1,6.921307068E0,4.573589172E0,7.945626984E0
9.568858846E1,7.009324036E0,4.557871857E0,8.022417297E0
9.569832446E1,7.025041351E0,4.647385712E0,7.901618500E0
9.570808946E1,6.938072205E0,4.690046997E0,7.648644562E0
9.571782446E1,6.849306793E0,4.784650269E0,7.398514709E0
9.572756646E1,6.843319244E0,4.839286652E0,7.246131592E0
9.573731646E1,6.788383484E0,4.848417664E0,7.175628204E0
9.574706646E1,6.639443207E0,4.816533966E0,7.152276764E0
9.575681146E1,6.349795532E0,4.838538208E0,7.160809021E0
9.576653446E1,5.942492523E0,4.980143738E0,7.080126801E0
9.577630046E1,5.671406250E0,5.184169464E0,7.097490692E0
9.578602346E1,5.471422119E0,5.197641449E0,6.880142670E0
9.579576646E1,5.237159271E0,5.282814331E0,6.730154572E0
9.580553246E1,5.042114868E0,5.446873169E0,6.613996124E0
9.581526746E1,5.038971405E0,5.635181580E0,6.451434174E0
9.582500246E1,4.990771637E0,5.673501892E0,6.526428223E0
9.583475046E1,4.867577820E0,5.695356445E0,6.559210052E0
9.584450346E1,4.861440582E0,5.561385040E0,6.576573944E0
9.585423846E1,4.682113495E0,5.613626404E0,6.529871063E0
9.586400346E1,4.415368195E0,5.797294464E0,6.390061798E0
9.587373946E1,4.455634460E0,5.932912445E0,6.286177826E0
9.588347046E1,4.452341309E0,6.097869415E0,5.937852173E0
9.589323946E1,4.323010254E0,6.178401947E0,5.931714935E0
9.590297446E1,4.151466980E0,6.228847046E0,5.818999329E0
9.591271046E1,4.065695343E0,6.239175568E0,5.851332092E0
9.592247646E1,3.991898804E0,6.397995300E0,5.670208740E0
9.593221046E1,3.892505493E0,6.550378418E0,5.474266205E0
9.594195146E1,3.851191406E0,6.748416595E0,5.237608337E0
9.595171246E1,3.924838257E0,6.944209442E0,5.146298218E0
9.596144746E1,3.800596619E0,7.070397034E0,5.201683044E0
9.597118146E1,3.734733582E0,7.018155670E0,5.154980164E0
9.598091646E1,3.593277740E0,6.953340454E0,5.198090515E0
9.599066546E1,3.554358673E0,6.838229828E0,5.206922150E0
9.600040546E1,3.303779755E0,6.848109283E0,5.058131561E0
9.601015246E1,3.069367218E0,6.834487610E0,4.740791473E0
9.601991846E1,2.780168610E0,6.872807922E0,4.608167267E0
9.602965346E1,2.567760315E0,7.038363647E0,4.393962708E0
9.603938846E1,2.373913422E0,7.160659332E0,4.305945740E0
9.604912346E1,2.119442596E0,7.241640930E0,4.256997528E0
9.605887946E1,2.063159637E0,7.263944550E0,4.146078186E0
9.606862446E1,1.940115509E0,7.167095947E0,4.117188263E0
9.607835946E1,1.685195618E0,7.123087463E0,4.023932190E0
9.608812546E1,1.605710907E0,7.177424469E0,3.732637939E0
9.609786146E1,1.506317596E0,7.311695251E0,3.622317352E0
9.610759546E1,1.525777130E0,7.631879425E0,3.394042053E0
9.611733046E1,1.361418915E0,7.660769348E0,3.115171967E0
9.612709746E1,1.109043732E0,7.698640594E0,3.099005585E0
9.613683146E1,8.900491333E-1,7.642058258E0,3.054098969E0
9.614656646E1,7.165599060E-1,7.443870392E0,3.018473053E0
9.615633246E1,4.125421143E-1,7.290589142E0,3.063828735E0
9.616606746E1,3.597019958E-1,7.270081787E0,3.029999084E0
9.617580346E1,1.308279419E-1,7.280559998E0,3.016976166E0
9.618553746E1,1.960922241E-2,7.035519562E0,3.024460602E0
9.619530246E1,8.307723999E-2,6.693181458E0,2.818039856E0
9.620503746E1,2.359094238E-1,6.506070557E0,2.459235992E0
9.621477746E1,3.709286499E-1,6.159541168E0,2.029479675E0
9.622451646E1,4.689747620E-1,6.287525024E0,1.555116119E0
9.623427346E1,6.212081909E-1,6.538702698E0,1.195414124E0
9.624400846E1,6.753955078E-1,6.644233246E0,1.075962524E0
9.625377446E1,7.758366394E-1,6.838828583E0,1.079704742E0
9.626351046E1,9.466314697E-1,7.082970886E0,1.292412415E0
9.627324446E1,7.415579224E-1,7.252867584E0,1.809586945E0
9.628297946E1,2.492317200E-1,7.364984436E0,2.705623627E0
9.629274546E1,-3.342549133E-1,7.388934631E0,3.490441589E0
9.630248046E1,-9.428892517E-1,7.774981842E0,3.956123199E0
9.631221546E1,-1.539099426E0,8.364456024E0,4.255500641E0
9.632195846E1,-1.895657959E0,8.970845032E0,4.195176086E0
9.633169946E1,-2.240989838E0,9.687854004E0,3.667074280E0
9.634145146E1,-2.175725555E0,1.018721558E1,3.349584503E0
9.635118646E1,-1.834135895E0,1.031011002E1,3.017874298E0
9.636095246E1,-1.670825500E0,1.033855087E1,2.611619110E0
9.637068746E1,-1.690434723E0,1.038585251E1,2.356699219E0
9.638042346E1,-1.784139862E0,1.069376221E1,2.164498901E0
9.639017346E1,-2.055375824E0,1.120854172E1,1.849553833E0
9.639992346E1,-2.399210815E0,1.153097122E1,1.346300354E0
9.640965846E1,-2.471360779E0,1.186792053E1,9.722282410E-1
9.641939346E1,-2.617157593E0,1.179247742E1,7.638615417E-1
9.642912946E1,-2.687660980E0,1.158860138E1,5.010081482E-1
9.643887746E1,-2.443219299E0,1.100706070E1,3.671864319E-1
9.644862946E1,-2.083517303E0,1.051248917E1,4.340972900E-1
9.645835846E1,-1.760489044E0,9.730814667E0,6.893165588E-1
9.646812446E1,-1.449884949E0,9.025930481E0,1.068328400E0
9.647785946E1,-1.425934753E0,8.469088440E0,1.597328339E0
9.648759446E1,-1.406026154E0,7.942782898E0,1.996248779E0
9.649733746E1,-1.594783630E0,7.490273895E0,2.404300232E0
9.650709446E1,-1.934876404E0,7.091503143E0,2.842289429E0
9.651683746E1,-2.293231201E0,6.935826874E0,3.128643951E0
9.652655546E1,-2.647544403E0,7.277715912E0,3.185375977E0
9.653632646E1,-2.983894958E0,7.932154999E0,3.195255432E0
9.654606346E1,-2.879112854E0,8.335266724E0,3.052751770E0
9.655579946E1,-2.616708527E0,8.741821289E0,2.943329315E0
9.656554246E1,-2.165247345E0,9.218430176E0,2.831362152E0
9.657527746E1,-1.623823242E0,9.759105835E0,2.762804718E0
9.658501246E1,-1.028361511E0,1.026131149E1,2.607278137E0
9.659477746E1,-4.884342957E-1,1.052431458E1,2.336790619E0
9.660451346E1,8.711883545E-2,1.067490143E1,2.005679169E0
9.661424846E1,5.727090454E-1,1.056413177E1,1.831142120E0
9.662401346E1,9.120533752E-1,1.025981461E1,1.757794647E0
9.663374846E1,1.084195404E0,9.995164948E0,1.796414337E0
9.664348346E1,1.084494781E0,9.705517273E0,1.847907257E0
9.665321946E1,9.038204956E-1,9.498797150E0,1.869761810E0
9.666297646E1,5.194198608E-1,9.345366211E0,1.860032043E0
9.667271946E1,1.044827271E-1,9.326505432E0,1.842817841E0
9.668245446E1,-3.209326172E-1,9.468560028E0,1.776206360E0
9.669219046E1,-7.970924377E-1,9.729317780E0,1.677112427E0
9.670195546E1,-1.194665680E0,9.879754944E0,1.737287292E0
9.671168646E1,-1.550326080E0,9.817035370E0,1.809586945E0
9.672142446E1,-1.763632507E0,9.665999451E0,1.888921967E0
9.673116046E1,-1.862127686E0,9.589658203E0,2.101180573E0
9.674092646E1,-1.833387451E0,9.357940063E0,2.355352020E0
9.675066146E1,-1.764380951E0,9.150920563E0,2.554737396E0
9.676039746E1,-1.713037720E0,9.006620636E0,2.663261719E0
9.677013146E1,-1.740430756E0,8.988657990E0,2.715203705E0
9.677989746E1,-1.768123169E0,9.082363129E0,2.744093628E0
9.678963246E1,-1.831441498E0,9.222322083E0,2.734663239E0
9.679936746E1,-1.902094574E0,9.402846680E0,2.646646271E0
9.680910246E1,-1.973047028E0,9.490264893E0,2.608475647E0
9.681886846E1,-1.934277649E0,9.523944855E0,2.551743622E0
9.682858646E1,-1.843117218E0,9.544901276E0,2.533481598E0
9.683833846E1,-1.699116669E0,9.606872406E0,2.514022064E0
9.684807346E1,-1.518143005E0,9.678722992E0,2.513123932E0
9.685783946E1,-1.310075684E0,9.778415680E0,2.481539612E0
9.686757446E1,-1.101110229E0,9.778415680E0,2.476599884E0
9.687730946E1,-9.987231445E-1,9.789941711E0,2.505938873E0
9.688705846E1,-9.666897583E-1,9.749076691E0,2.538571014E0
9.689681146E1,-8.764274597E-1,9.813143463E0,2.506837006E0
9.690654546E1,-6.568341064E-1,9.818083191E0,2.564766541E0
9.691628046E1,-6.355783081E-1,9.772128754E0,2.634970551E0
9.692601646E1,-5.887257385E-1,9.665700073E0,2.627486115E0
9.693575046E1,-5.945635986E-1,9.580676880E0,2.620151367E0
9.694551746E1,-6.712042236E-1,9.532177734E0,2.580334167E0
9.695525146E1,-7.448510742E-1,9.468110962E0,2.487377472E0
9.696498646E1,-7.334747314E-1,9.553433533E0,2.343376923E0
9.697475246E1,-7.390132141E-1,9.530680847E0,2.240391083E0
9.698448846E1,-7.448510742E-1,9.395362244E0,2.092498627E0
9.699423246E1,-7.129673767E-1,9.240883484E0,2.001787262E0
9.700395746E1,-6.010002136E-1,9.198521576E0,2.024240570E0
9.701372346E1,-4.644841003E-1,9.177415466E0,2.034120026E0
9.702345946E1,-3.394940186E-1,9.313033447E0,2.021396484E0
9.703319346E1,-2.914439392E-1,9.467661896E0,1.961820374E0
9.704293846E1,-2.022294617E-1,9.643097076E0,1.998045044E0
9.705267546E1,-1.667532349E-1,9.627679138E0,2.282004547E0
9.706242946E1,-3.014730835E-1,9.509425049E0,2.572700043E0
9.707216446E1,-4.953199768E-1,9.364975433E0,2.741399231E0
9.708190046E1,-4.583468628E-1,9.448651428E0,2.741848297E0
9.709163446E1,-5.266049194E-1,9.424701233E0,2.788551178E0
9.710140046E1,-7.469467163E-1,9.204509125E0,2.679128723E0
9.711113546E1,-8.125103760E-1,9.211843872E0,2.531535645E0
9.712087046E1,-8.631051636E-1,9.186546478E0,2.584974518E0
9.713063646E1,-9.336085510E-1,9.252858582E0,2.559078369E0
9.714037146E1,-9.973759460E-1,9.143436127E0,2.665207672E0
9.715010646E1,-9.996212769E-1,8.685688019E0,2.558329926E0
9.715984746E1,-8.168513489E-1,8.162376251E0,2.445764008E0
9.716957646E1,-7.023394775E-1,7.763605499E0,2.504891052E0
9.717934246E1,-7.897576904E-1,7.164401550E0,2.802472229E0
9.718907746E1,-1.161734161E0,6.350094910E0,3.147654419E0
9.719881246E1,-1.307381287E0,5.868845673E0,3.330424347E0
9.720854746E1,-1.249152374E0,5.629044342E0,3.363804932E0
9.721831346E1,-1.069226532E0,5.380710754E0,3.806883545E0
9.722804846E1,-1.057401123E0,4.768334198E0,4.204606476E0
9.723778346E1,-1.036893768E0,4.254901886E0,4.505630493E0
9.724752746E1,-8.431965637E-1,3.944447479E0,4.908742218E0
9.725725346E1,-6.541397095E-1,4.069287872E0,4.913681946E0
9.726701046E1,-6.758445740E-1,4.852010193E0,4.044888611E0
9.727675446E1,-2.344125366E-1,5.763165436E0,3.016527100E0
9.728650346E1,3.930825806E-1,6.557114410E0,2.536625061E0
9.729622646E1,1.080902252E0,7.023394775E0,2.195634155E0
9.730599146E1,2.073488159E0,7.571704559E0,1.980830841E0
9.731572546E1,2.784359894E0,7.692353668E0,1.997895355E0
9.732545346E1,2.985092468E0,7.427105255E0,2.203717346E0
9.733519546E1,3.016227722E0,6.793921967E0,2.787802734E0
9.734496146E1,3.356021118E0,5.814209290E0,3.124901733E0
9.735469646E1,3.695066071E0,5.074896698E0,3.538641357E0
9.736443146E1,4.284839630E0,4.791086884E0,3.705544281E0
9.737418946E1,4.955445099E0,4.693938904E0,4.110452271E0
9.738392746E1,5.128335571E0,4.779111786E0,4.494104462E0
9.739366746E1,5.018314362E0,5.020260315E0,4.787494354E0
9.740340346E1,4.663402405E0,5.551804962E0,5.068310394E0
9.741313746E1,4.306993561E0,6.490353241E0,5.428760834E0
9.742290246E1,4.095633087E0,7.423662415E0,5.731880493E0
9.743263846E1,3.945345612E0,8.004454651E0,5.666017456E0
9.744237346E1,3.964056702E0,8.343200226E0,5.757327576E0
9.745210846E1,3.778292999E0,8.404422913E0,5.805377655E0
9.746187346E1,3.783981171E0,8.355025635E0,6.029910736E0
9.747160846E1,3.566184082E0,8.098908234E0,6.065237274E0
9.748134446E1,3.571572876E0,7.679929504E0,6.318510590E0
9.749107946E1,4.043691101E0,7.164551239E0,6.832841034E0
9.750084446E1,4.593497772E0,6.666237488E0,6.956633606E0
9.751058046E1,5.228028259E0,6.202352142E0,6.971602478E0
9.752031546E1,5.718558197E0,5.911057892E0,6.754254456E0
9.753005046E1,6.098917236E0,5.743705902E0,6.670129395E0
9.753981546E1,6.498885498E0,5.443729706E0,6.539151764E0
9.754953746E1,6.912026367E0,5.034630432E0,6.664890289E0
9.755928546E1,7.135960693E0,4.812941437E0,6.769373016E0
9.756902146E1,7.140301666E0,4.694387970E0,6.933581543E0
9.757875746E1,7.025340729E0,4.456233215E0,7.099736023E0
9.758852146E1,7.143594818E0,4.296515350E0,7.415728912E0
9.759823846E1,7.324418793E0,4.259093170E0,7.765701141E0
9.760799146E1,7.121440887E0,4.462370453E0,7.721243591E0
9.761772746E1,7.137607269E0,4.839735718E0,7.949818268E0
9.762749246E1,7.351362762E0,5.054988098E0,7.904911652E0
9.763722746E1,7.480394440E0,5.208568726E0,7.898774414E0
9.764696246E1,7.256011047E0,4.993316345E0,7.979606323E0
9.765670146E1,7.191944275E0,4.699776764E0,8.171656952E0
9.766646346E1,7.201973419E0,4.621639252E0,8.209228821E0
9.767619846E1,6.701713715E0,4.980892181E0,8.024363251E0
9.768593346E1,6.946005707E0,4.910239105E0,7.759414215E0
9.769566946E1,7.553143158E0,4.793930969E0,7.587272186E0
9.770540746E1,7.265740814E0,4.655169525E0,7.604486389E0
9.771517446E1,7.374714203E0,4.606520691E0,7.825576630E0
9.772490446E1,7.852071533E0,4.496798859E0,8.075257416E0
9.773463946E1,8.437055054E0,4.479434967E0,8.403973846E0
9.774440546E1,8.878786469E0,4.559967499E0,8.547974396E0
9.775414046E1,8.962163086E0,4.700824585E0,8.580606537E0
9.776387546E1,8.823701019E0,4.907095642E0,8.587192841E0
9.777361046E1,8.754993896E0,4.918322296E0,8.687933350E0
9.778334646E1,8.696615295E0,4.791685638E0,8.919801178E0
9.779311246E1,8.637787628E0,4.734953613E0,9.035510559E0
9.780284646E1,8.529113617E0,4.675826569E0,9.126670990E0
9.781258146E1,8.487649841E0,4.679868164E0,9.043743439E0
9.782231746E1,8.388555908E0,4.750970306E0,9.049730988E0
9.783208246E1,8.331524506E0,4.808750153E0,9.131161652E0
9.784181746E1,8.437055054E0,4.812791748E0,9.162596283E0
9.785155346E1,8.518785095E0,4.870721283E0,9.160201263E0
9.786128746E1,8.500223694E0,4.882696381E0,9.094936981E0
9.787105446E1,8.387657776E0,4.909490662E0,8.920100555E0
9.788078646E1,8.204139404E0,4.888833618E0,8.688681793E0
9.789052346E1,8.123756561E0,4.848267975E0,8.658594360E0
9.790026646E1,7.945776672E0,4.743635559E0,8.449329529E0
9.791002746E1,7.730374603E0,4.720583496E0,8.438701630E0
9.791975346E1,7.662116547E0,4.838238831E0,8.257428589E0
9.792949446E1,7.452402649E0,4.893174591E0,8.182584229E0
9.793924346E1,7.340884552E0,4.957540741E0,7.999365234E0
9.794899546E1,7.326813812E0,5.045258331E0,7.933352509E0
9.795873046E1,7.168592834E0,5.013075256E0,7.911647644E0
9.796846546E1,7.003785553E0,4.992268524E0,7.937094727E0
9.797820346E1,6.841073914E0,5.005740509E0,8.071215820E0
9.798794846E1,6.620881805E0,5.010231171E0,8.029003601E0
9.799769146E1,6.556066589E0,5.058131561E0,7.958200836E0
9.800743146E1,6.435417480E0,5.067861328E0,7.679031372E0
9.801717446E1,6.670279083E0,5.018314362E0,7.449708252E0
9.802692746E1,6.613696747E0,5.022056580E0,7.141948242E0
9.803667346E1,6.675967255E0,5.236111450E0,6.850504303E0
9.804640646E1,6.705006866E0,5.424120483E0,6.740483093E0
9.805616146E1,6.621330872E0,5.514382782E0,6.687642975E0
9.806590846E1,6.362369385E0,5.567821655E0,6.606212311E0
9.807564346E1,6.112688599E0,5.611231384E0,6.491101685E0
9.808537946E1,5.927224274E0,5.682034149E0,6.454877014E0
9.809511346E1,5.824537811E0,5.701044617E0,6.404880981E0
9.810486858E1,5.548212433E0,5.613925781E0,6.350843353E0
9.811461758E1,5.251379700E0,5.659431152E0,6.331533508E0
9.812435258E1,5.202730865E0,5.815855865E0,6.131399689E0
9.813408758E1,5.225633240E0,6.057154083E0,5.933511200E0
9.814385358E1,5.203479309E0,6.180946655E0,5.726641388E0
9.815358858E1,5.013524323E0,6.282585297E0,5.379064178E0
9.816332458E1,4.782105560E0,6.302194519E0,5.332510986E0
9.817305958E1,4.616250458E0,6.236032104E0,5.399721222E0
9.818282458E1,4.369713135E0,6.097570038E0,5.390440521E0
9.819255958E1,3.883524170E0,6.123915253E0,5.345982971E0
9.820229558E1,3.463198242E0,6.097270660E0,5.179080048E0
9.821204958E1,3.129542084E0,6.040838013E0,5.118755493E0
9.822179558E1,2.867437134E0,6.084996185E0,5.008285217E0
9.823153058E1,2.663261719E0,6.103258209E0,4.928650818E0
9.824126558E1,2.534529419E0,6.125112762E0,4.857398987E0
9.825100058E1,2.527494049E0,6.194418640E0,4.652325439E0
9.826075758E1,2.547103271E0,6.282585297E0,4.515959015E0
9.827049558E1,2.518961792E0,6.440806274E0,4.410428467E0
