"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.492970983E1,-3.677936792E-1,-1.719144583E-1,2.713756859E-1
1.494039083E1,-3.349121809E-1,-3.588563800E-1,2.817454934E-1
1.495107183E1,-3.313986659E-1,-4.703464210E-1,2.815740108E-1
1.496175183E1,-2.129463404E-1,-4.698691964E-1,2.486237884E-1
1.497243383E1,-1.261272728E-1,-4.498296976E-1,2.854241431E-1
1.498312883E1,-2.230927050E-1,-1.749792248E-1,3.793245256E-1
1.499380783E1,-2.149868459E-1,4.766582698E-2,4.768745303E-1
1.500447783E1,-9.070430696E-2,-2.233869731E-1,5.190014839E-1
1.501516883E1,6.709783804E-3,-3.999724686E-1,4.544250965E-1
1.502586283E1,1.613832414E-1,-5.108529329E-1,3.613018095E-1
1.503652083E1,2.876305282E-1,-6.320229173E-1,2.648277283E-1
1.504720283E1,3.573302329E-1,-7.003170252E-1,1.471301168E-1
1.505788383E1,2.776990533E-1,-5.737436414E-1,2.035431564E-2
1.506856483E1,8.192075789E-2,2.062280625E-1,1.530027715E-3
1.507924583E1,3.614769783E-3,-7.024934143E-2,9.091663361E-2
1.508992683E1,1.099372208E-1,-1.458128449E-2,9.224661440E-2
1.510060783E1,1.678148955E-1,1.112304404E-1,6.863290071E-2
1.511128983E1,2.136846483E-1,1.252368093E-1,3.528080136E-2
1.512198283E1,2.647241354E-1,5.071436241E-2,-5.178938806E-2
1.513267683E1,2.805424333E-1,1.332428399E-2,-1.834632903E-1
1.514334583E1,3.479646742E-1,-1.170802303E-2,-2.414427549E-1
1.515403083E1,4.492525160E-1,-1.595940888E-1,-2.390826792E-1
1.516469483E1,5.239056945E-1,-2.391288579E-1,-2.156559229E-1
1.517537583E1,5.675135851E-1,-2.921249568E-1,-1.809011400E-1
1.518605783E1,6.362902522E-1,-3.840610087E-1,-1.647274941E-1
1.519673883E1,6.693920493E-1,-4.182120562E-1,-2.199055254E-1
1.520741983E1,7.852371335E-1,-3.508998454E-1,-3.342981339E-1
1.521809983E1,1.364126086E0,-1.975720823E-1,-6.253083944E-1
1.522878183E1,1.481721163E0,-1.174647436E-1,-6.630229950E-1
1.523946283E1,1.026346207E0,-1.750686467E-1,-6.568604708E-1
1.525014683E1,9.569542408E-1,-1.951088011E-1,-7.364541292E-1
1.526083983E1,9.442847967E-1,-3.024741411E-1,-8.143417239E-1
1.527151183E1,9.346333146E-1,-4.287187755E-1,-9.738358259E-1
1.528221783E1,9.934929609E-1,-5.294139981E-1,-1.145008445E0
1.529289983E1,1.165858269E0,-5.446395278E-1,-1.274727821E0
1.530358083E1,1.369827151E0,-4.213633835E-1,-1.298735857E0
1.531426183E1,1.374896169E0,-2.296117991E-1,-1.046608090E0
1.532494283E1,9.980945587E-1,5.385186151E-2,-6.331506968E-1
1.533562383E1,6.076117754E-1,1.640840918E-1,-6.153309345E-1
1.534630483E1,5.563067794E-1,9.760999680E-2,-7.170879245E-1
1.535698683E1,7.144812346E-1,-1.182381436E-1,-9.357438684E-1
1.536765683E1,8.149385452E-1,-2.182284892E-1,-1.102505088E0
1.537834983E1,8.012831807E-1,-2.225950062E-1,-1.172956109E0
1.538901283E1,7.070952654E-1,-1.153683066E-1,-1.224129915E0
1.539970983E1,6.125120521E-1,4.788460210E-3,-1.173041224E0
1.541039183E1,5.362540483E-1,1.145080402E-1,-1.077131152E0
1.542107283E1,4.728539884E-1,1.859995276E-1,-1.047135711E0
1.543175483E1,4.332376122E-1,2.109719813E-1,-1.066144586E0
1.544243583E1,4.298492670E-1,1.799643934E-1,-1.069760323E0
1.545311683E1,4.872432947E-1,1.453757882E-1,-1.065564752E0
1.546379783E1,5.759987831E-1,1.577120870E-1,-1.086002111E0
1.547447883E1,6.599690318E-1,1.810597628E-1,-1.097853422E0
1.548515283E1,7.392286062E-1,2.006546706E-1,-1.109657645E0
1.549583583E1,8.081828952E-1,1.709620208E-1,-1.134795785E0
1.550651483E1,8.543974757E-1,8.236332983E-2,-1.114718318E0
1.551720383E1,8.821102977E-1,5.594050512E-2,-1.100448847E0
1.552788483E1,9.070718288E-1,5.883562937E-2,-1.094634295E0
1.553856583E1,9.523890018E-1,-2.585795149E-2,-1.038026929E0
1.554924683E1,9.891155362E-1,-1.446003169E-1,-9.192895889E-1
1.555992783E1,1.009236813E0,-2.200157195E-1,-8.806514144E-1
1.557060883E1,1.046372175E0,-2.809235454E-1,-9.139965773E-1
1.558129083E1,1.050264597E0,-2.324489504E-1,-8.226935863E-1
1.559197183E1,1.036824465E0,-1.382052600E-1,-6.264681220E-1
1.560265383E1,1.002670169E0,5.411504582E-2,-3.775595427E-1
1.561333383E1,9.751676321E-1,1.881463528E-1,-2.468592972E-1
1.562401483E1,9.555452466E-1,1.737801880E-1,-3.318626285E-1
1.563469683E1,9.797469378E-1,1.304039508E-1,-4.624184966E-1
1.564536583E1,1.038153410E0,1.129930541E-1,-4.582137764E-1
1.565605883E1,1.093907475E0,1.916676164E-1,-3.759660125E-1
1.566673983E1,1.115179420E0,2.425755262E-1,-3.298869431E-1
1.567742083E1,1.126485348E0,2.444525361E-1,-2.594130635E-1
1.568810083E1,1.110347390E0,2.507247925E-1,-1.983691305E-1
1.569878283E1,1.060462475E0,2.693078220E-1,-4.686802998E-2
1.570945583E1,1.032089472E0,3.056340218E-1,1.397152543E-1
1.572014783E1,1.013140440E0,3.621748388E-1,2.093701959E-1
1.573082683E1,9.902396798E-1,4.158932865E-1,2.328126431E-1
1.574150783E1,9.764437079E-1,4.641710818E-1,3.376991153E-1
1.575218783E1,9.779374003E-1,4.331891835E-1,4.678834975E-1
1.576287183E1,1.018944979E0,2.116605341E-1,4.184810519E-1
1.577354583E1,1.069571853E0,-8.089936525E-2,1.704884171E-1
1.578423283E1,1.052223682E0,-3.386078775E-1,-2.008659542E-1
1.579491383E1,9.127798676E-1,-6.318508983E-1,-4.565038681E-1
1.580559483E1,6.199439764E-1,-8.975845575E-1,-4.402071834E-1
1.581627583E1,3.078073561E-1,-1.093814254E0,-2.471248060E-1
1.582695583E1,1.826551557E-1,-1.170137405E0,9.768884629E-3
1.583765083E1,2.685767114E-1,-1.097504020E0,4.008397162E-1
1.584831983E1,3.796389103E-1,-9.576173425E-1,8.903049231E-1
1.585899483E1,4.910807610E-1,-6.784048676E-1,1.316638947E0
1.586968183E1,5.487493873E-1,-3.436711431E-1,1.374827147E0
1.588036283E1,3.808208406E-1,-3.531146944E-1,9.165727496E-1
1.589104383E1,8.549728990E-2,-6.147193909E-1,2.683242261E-1
1.590172583E1,-5.552971736E-2,-9.058107138E-1,-2.867779322E-2
1.591240583E1,-5.820166692E-2,-1.144630075E0,1.938101351E-1
1.592308783E1,-1.016751081E-1,-1.281042695E0,6.164860129E-1
1.593376883E1,-2.031442076E-1,-1.090258121E0,1.167993665E0
1.594444283E1,-2.565767765E-1,-7.057902813E-1,1.603571415E0
1.595513583E1,-2.711008489E-1,-3.547624946E-1,1.707609415E0
1.596581183E1,-2.694005668E-1,-1.726117283E-1,1.444897771E0
1.597649283E1,-2.909918725E-1,-1.720543355E-1,1.027645111E0
1.598717483E1,-2.855265439E-1,-2.704054117E-1,6.014565229E-1
1.599785583E1,-2.183826715E-1,-2.081249803E-1,2.173813432E-1
1.600853683E1,-1.046089604E-1,-3.298140317E-2,-2.668811977E-1
1.601921783E1,4.879390821E-2,-4.548694938E-3,-6.056939363E-1
1.602991983E1,1.087363437E-1,-1.090087891E-1,-7.927061319E-1
1.604058983E1,6.113472953E-2,-3.238808811E-1,-9.153726697E-1
1.605126083E1,-9.459543973E-3,-5.565716624E-1,-7.116043568E-1
1.606194783E1,-9.105727822E-2,-5.040222406E-1,-3.515769541E-1
1.607264483E1,-2.436353713E-1,-1.944713295E-1,-6.470923871E-2
1.608330483E1,-3.769344389E-1,9.619630873E-2,1.002061665E-1
1.609398583E1,-4.094953239E-1,1.484035850E-1,1.042784005E-1
1.610466683E1,-3.636455238E-1,4.594352469E-2,6.835342944E-2
1.611534783E1,-3.042029738E-1,-1.525930017E-1,1.137150526E-1
1.612602983E1,-3.011083901E-1,-2.919274569E-1,1.670706868E-1
1.613671083E1,-3.004982471E-1,-3.495135307E-1,1.694297194E-1
1.614739183E1,-2.538599372E-1,-4.226146340E-1,1.225764528E-1
1.615807283E1,-1.199420765E-1,-5.358455777E-1,9.540634602E-2
1.616876783E1,9.222238511E-2,-5.367404222E-1,1.807058007E-1
1.617943183E1,1.567022353E-1,-4.909639657E-1,2.713381946E-1
1.619012883E1,-1.930867881E-2,-5.376118422E-1,3.219076097E-1
1.620082283E1,-2.102990597E-1,-3.985510468E-1,5.018837452E-1
1.621147883E1,-4.049947858E-1,-4.156293571E-1,6.208559275E-1
1.622215983E1,-4.878342748E-1,-3.784830570E-1,6.948428154E-1
1.623284083E1,-3.674162328E-1,-6.942841411E-1,6.529739499E-1
1.624352183E1,-1.440896839E-1,-5.716626048E-1,6.677014828E-1
1.625423383E1,6.324646622E-2,-9.665191174E-2,6.258176565E-1
1.626491483E1,1.896134615E-1,2.224943936E-1,3.838058114E-1
1.627559583E1,2.194429934E-1,1.694569886E-1,7.668609172E-2
1.628627683E1,2.310895324E-1,3.208673000E-1,-4.011056200E-2
1.629694583E1,2.297328115E-1,6.400763392E-1,3.940076008E-2
1.630763983E1,2.637869120E-1,4.222662449E-1,1.320564002E-2
1.631832083E1,2.928482294E-1,-3.452624008E-2,-1.787550598E-1
1.632900183E1,1.504138410E-1,-1.865991205E-1,-2.114488184E-1
1.633968283E1,-1.381058246E-1,1.931828260E-1,9.282265604E-2
1.635036383E1,-2.813612521E-1,5.706824660E-1,4.368759096E-1
1.636104483E1,-2.478056997E-1,5.352829099E-1,5.618332624E-1
1.637172683E1,-2.422316968E-1,1.799322665E-1,3.824238479E-1
1.638240783E1,-3.232117593E-1,-1.384451836E-1,2.600015402E-1
1.639308883E1,-4.642602205E-1,-3.088744581E-1,2.284878045E-1
1.640375783E1,-6.247752905E-1,-3.688117564E-1,2.703503370E-1
1.641442683E1,-7.355251908E-1,-3.773814440E-1,3.579789698E-1
1.642513183E1,-7.601981759E-1,-4.310520887E-1,4.579949677E-1
1.643581183E1,-7.378252149E-1,-4.200684130E-1,5.806964040E-1
1.644649483E1,-6.761117578E-1,-2.648972869E-1,7.640239000E-1
1.645717583E1,-5.963335633E-1,-3.336018696E-2,9.180025458E-1
1.646785683E1,-5.853315592E-1,1.715484858E-1,9.217770696E-1
1.647853783E1,-7.091892958E-1,2.190217227E-1,8.051313758E-1
1.648921383E1,-9.124047160E-1,1.069087833E-1,6.623915434E-1
1.649989483E1,-1.111137748E0,-6.620308757E-2,5.523934364E-1
1.651057583E1,-1.309833288E0,-1.417175531E-1,5.569255948E-1
1.652125683E1,-1.452702641E0,-1.014513522E-1,6.936530471E-1
1.653194583E1,-1.421004772E0,3.553019091E-2,9.393362403E-1
1.654262983E1,-1.294836760E0,2.539392412E-1,1.218157530E0
1.655329283E1,-1.246299982E0,3.966504633E-1,1.362636924E0
1.656398683E1,-1.279031634E0,4.150257409E-1,1.440918446E0
1.657466783E1,-1.282110691E0,2.955331504E-1,1.359259248E0
1.658534983E1,-1.226466656E0,1.415784806E-1,1.297604322E0
1.659603083E1,-1.174082279E0,7.555429824E-3,1.291999221E0
1.660671183E1,-1.180045366E0,-1.427150369E-1,1.381956816E0
1.661739283E1,-1.193163276E0,-2.857140005E-1,1.476870537E0
1.662807383E1,-1.128093243E0,-4.399262071E-1,1.538046241E0
1.663875983E1,-1.102156878E0,-5.141021013E-1,1.564449906E0
1.664942383E1,-1.137932420E0,-5.917268395E-1,1.591529250E0
1.666011783E1,-1.209623575E0,-5.944578052E-1,1.539976716E0
1.667079883E1,-1.188348889E0,-5.687708259E-1,1.295120835E0
1.668149283E1,-1.038003922E0,-6.478206515E-1,1.021941304E0
1.669216083E1,-8.470764756E-1,-7.041805983E-1,9.284836650E-1
1.670284183E1,-7.089308500E-1,-6.037085652E-1,9.538601041E-1
1.671352183E1,-6.529973149E-1,-4.220325053E-1,1.041097283E0
1.672420483E1,-6.643412709E-1,-2.003941387E-1,1.219193816E0
1.673488583E1,-7.085002661E-1,-4.478349909E-2,1.502249956E0
1.674556683E1,-7.205742598E-1,4.220864922E-2,1.708207965E0
1.675624683E1,-6.952109337E-1,1.001083851E-1,1.688530207E0
1.676694083E1,-6.505811810E-1,5.883498117E-2,1.455509186E0
1.677760983E1,-6.031933427E-1,-5.868251249E-2,1.178549290E0
1.678829083E1,-5.257949829E-1,-1.606514901E-1,9.548324943E-1
1.679897283E1,-4.071042538E-1,-2.513877749E-1,8.450889587E-1
1.680966283E1,-2.923944592E-1,-3.054470420E-1,7.305642366E-1
1.682033583E1,-1.731244475E-1,-3.431599736E-1,4.821194112E-1
1.683101583E1,-3.194816038E-2,-4.739864171E-1,1.870699078E-1
1.684169683E1,1.559546441E-1,-5.571689606E-1,1.228259429E-1
1.685237783E1,2.741760612E-1,-5.102909207E-1,2.481662780E-1
1.686305983E1,3.141064346E-1,-4.485723972E-1,3.999470472E-1
1.687373283E1,2.910265326E-1,-5.031519532E-1,5.437626243E-1
1.688442183E1,2.141370922E-1,-4.597240388E-1,6.262117028E-1
1.689510283E1,1.406004131E-1,-4.098647535E-1,5.613532662E-1
1.690578383E1,1.460899860E-1,-2.821832001E-1,3.934748173E-1
1.691646483E1,1.777895838E-1,-1.144895628E-1,2.801282704E-1
1.692714583E1,1.253104061E-1,5.898342654E-2,3.198623657E-1
1.693782783E1,2.112780139E-2,7.480926067E-2,3.733668923E-1
1.694852383E1,-2.407802455E-2,-7.208058238E-2,3.298713267E-1
1.695920983E1,-3.909798712E-2,-1.979919076E-1,2.337298840E-1
1.696987083E1,-4.551567137E-2,-2.145075053E-1,1.619675457E-1
1.698055083E1,-3.122408502E-2,-1.475508362E-1,2.422235161E-1
1.699122683E1,-2.336916700E-2,-1.821770817E-1,5.463892221E-1
1.700191483E1,-7.472795993E-2,-1.839472800E-1,7.745643258E-1
1.701259583E1,-6.201844662E-2,-2.646358907E-1,7.755454183E-1
1.702327683E1,-4.270387068E-2,-3.838879764E-1,6.753823161E-1
1.703395783E1,-4.322931170E-2,-3.916955590E-1,6.084342003E-1
1.704463883E1,-2.445535734E-2,-3.298039734E-1,6.533367038E-1
1.705531983E1,-1.999988966E-2,-1.653308719E-1,6.753927469E-1
1.706600083E1,5.265194178E-2,-9.199754149E-2,6.503366232E-1
1.707668983E1,5.338218063E-2,-1.441960186E-1,5.407206416E-1
1.708736483E1,1.857257634E-2,-9.898564219E-2,4.194400311E-1
1.709805683E1,5.882759020E-2,-8.324050158E-2,2.924293578E-1
1.710875183E1,7.827010751E-2,-9.335480630E-2,1.984807104E-1
1.711940683E1,9.725533426E-2,-4.576750845E-2,1.192119643E-1
1.713008783E1,1.021936238E-1,-9.374613874E-3,4.982196912E-2
1.714076983E1,7.098510861E-2,1.063208282E-1,1.257100329E-2
1.715145083E1,4.029723257E-2,1.828882992E-1,-1.134338323E-2
1.716213183E1,3.566333652E-2,1.446120292E-1,-4.176733643E-2
1.717281183E1,4.376760125E-2,1.100087762E-1,-1.039737165E-1
1.718349383E1,1.145922393E-1,-1.671721414E-2,-1.633289158E-1
1.719417483E1,1.494389027E-1,-1.270005852E-1,-2.429603785E-1
1.720485583E1,1.633105129E-1,-1.492851079E-1,-3.100842535E-1
1.721554983E1,1.661253572E-1,-1.374416202E-1,-3.794804215E-1
1.722622583E1,1.494194269E-1,-6.701958179E-2,-4.400713444E-1
1.723692983E1,1.065278798E-1,2.886646613E-2,-4.784344435E-1
1.724761183E1,4.566825926E-2,1.379298270E-1,-5.190183520E-1
1.725829283E1,-1.274471544E-2,2.335005701E-1,-5.669483542E-1
1.726897383E1,-7.284094114E-3,2.381771654E-1,-6.144728065E-1
1.727965483E1,6.767886877E-2,1.864042580E-1,-6.567439437E-1
1.729033583E1,1.367856115E-1,1.234805435E-1,-7.026152611E-1
1.730101683E1,1.698218584E-1,8.927996457E-2,-7.650957108E-1
1.731169783E1,1.998268962E-1,-1.543085673E-4,-8.312600851E-1
1.732237983E1,2.264249474E-1,-9.940952808E-2,-8.913127184E-1
1.733305683E1,2.585110068E-1,-1.309799701E-1,-9.245674014E-1
1.734372683E1,2.809646428E-1,-1.516900361E-1,-9.601373672E-1
1.735440183E1,2.710536718E-1,-1.620361507E-1,-1.017247796E0
1.736510283E1,2.468175739E-1,-1.627911627E-1,-1.071754694E0
1.737578483E1,2.252017707E-1,-1.929631829E-1,-1.132411361E0
1.738646683E1,2.497109920E-1,-2.200511098E-1,-1.210613012E0
1.739714783E1,2.774358690E-1,-2.251124084E-1,-1.302212477E0
1.740782783E1,3.171953857E-1,-2.286242098E-1,-1.374467731E0
1.741850883E1,3.523277938E-1,-2.420010120E-1,-1.444249511E0
1.742919083E1,3.680708110E-1,-2.386914939E-1,-1.538141370E0
1.743987183E1,3.824950159E-1,-2.182099223E-1,-1.627129555E0
1.745052783E1,3.944494128E-1,-1.916635334E-1,-1.719734907E0
1.746122983E1,4.001371562E-1,-1.372345686E-1,-1.804913402E0
1.747190583E1,4.087769985E-1,-1.327897608E-1,-1.895074129E0
1.748259683E1,4.310609996E-1,-2.219124436E-1,-1.895425677E0
1.749327683E1,4.285967648E-1,-3.014184535E-1,-1.863846779E0
1.750395883E1,4.327138960E-1,-3.330521286E-1,-1.838369489E0
1.751463983E1,4.209779203E-1,-2.475656867E-1,-1.857613206E0
1.752532183E1,3.815307617E-1,-3.031927720E-2,-1.903172731E0
1.753600283E1,3.457852900E-1,1.163349971E-1,-1.881912231E0
1.754668383E1,3.307939172E-1,1.287709773E-1,-1.818439245E0
1.755736483E1,3.468176126E-1,2.289513685E-2,-1.742059827E0
1.756805083E1,3.976797462E-1,-7.717553526E-2,-1.614935756E0
1.757872683E1,4.783567488E-1,-6.391938776E-2,-1.477050304E0
1.758940583E1,5.093631744E-1,-4.355552420E-2,-1.439635038E0
1.760009483E1,5.064664483E-1,-5.386915058E-2,-1.508994341E0
1.761077083E1,4.998087585E-1,-2.327768505E-2,-1.685374975E0
1.762145183E1,4.865768552E-1,2.243470959E-2,-1.783766270E0
1.763213283E1,4.482556581E-1,-1.583620720E-2,-1.731051326E0
1.764281383E1,4.019255340E-1,8.096395433E-2,-1.623314619E0
1.765349483E1,4.063024223E-1,2.586066425E-1,-1.463701248E0
1.766417583E1,4.538252056E-1,3.940193355E-1,-1.308264852E0
1.767485783E1,4.818908572E-1,3.706899583E-1,-1.382849336E0
1.768554683E1,4.751533270E-1,3.057655692E-1,-1.544736743E0
1.769621983E1,4.544557929E-1,3.029370308E-1,-1.735608697E0
1.770690083E1,4.961885810E-1,3.559725583E-1,-1.788343549E0
1.771758183E1,5.454823971E-1,4.288581908E-1,-1.639086962E0
1.772826283E1,5.292274952E-1,5.844832063E-1,-1.422065377E0
1.773894483E1,4.634619653E-1,7.177133560E-1,-1.321374178E0
1.774962483E1,4.247065783E-1,6.655277610E-1,-1.333176613E0
1.776030683E1,4.611358643E-1,5.901444554E-1,-1.330013633E0
1.777098783E1,5.465126038E-1,5.836804509E-1,-1.220197558E0
1.778166883E1,5.808326006E-1,5.714477897E-1,-1.115912557E0
1.779234583E1,5.477526188E-1,5.076919198E-1,-1.037725210E0
1.780303983E1,5.078043342E-1,4.242509305E-1,-9.533998966E-1
1.781371283E1,4.880458713E-1,3.609018624E-1,-8.461464047E-1
1.782439383E1,4.666659832E-1,3.120259345E-1,-7.705043554E-1
1.783507483E1,4.273247123E-1,2.627467811E-1,-7.117055058E-1
1.784575583E1,3.800511956E-1,1.913887411E-1,-6.358052492E-1
1.785645083E1,3.235906363E-1,9.911639243E-2,-5.488741398E-1
1.786711183E1,2.793511152E-1,3.853222355E-2,-5.192469954E-1
1.787779883E1,2.819900215E-1,-3.903767094E-2,-5.777928829E-1
1.788848083E1,3.086490631E-1,-8.725313842E-2,-7.047300339E-1
1.789916183E1,3.555872738E-1,-1.671812534E-1,-8.574889898E-1
1.790984283E1,4.621592760E-1,-2.620007098E-1,-9.987504482E-1
1.792054483E1,5.009759068E-1,-1.958275437E-1,-1.096473098E0
1.793120483E1,3.127428889E-1,1.360635757E-1,-1.050186753E0
1.794188583E1,5.246043205E-3,3.101778328E-1,-8.445425630E-1
1.795256683E1,-1.988650113E-1,3.979878426E-1,-5.975383520E-1
1.796324883E1,-9.764103591E-2,5.192947388E-1,-2.978664637E-1
1.797392983E1,1.781884581E-1,6.558324099E-1,2.302765474E-2
1.798461083E1,2.045091242E-1,6.474046707E-1,1.663544029E-1
1.799530383E1,-3.791044280E-2,3.273166418E-1,1.808140427E-1
1.800597183E1,-1.406285614E-1,-2.265348434E-1,2.774420679E-1
1.801665483E1,-4.386926442E-2,-5.100211501E-1,5.450346470E-1
1.802735283E1,9.964182973E-2,-3.813132346E-1,9.331037998E-1
1.803802183E1,1.029864997E-1,-1.661644429E-1,1.020959854E0
1.804872283E1,9.278641082E-3,6.193824857E-2,8.968943954E-1
1.805937883E1,-9.067697823E-2,1.707880199E-1,7.350232005E-1
1.807005983E1,-1.684468687E-1,1.904408187E-1,5.618469119E-1
1.808074083E1,-1.077998877E-1,1.300969422E-1,3.712276518E-1
1.809142283E1,8.780720085E-2,9.017353505E-2,1.572378427E-1
1.810209358E1,2.269769013E-1,1.279103309E-1,-3.778041527E-2
1.811277458E1,2.369717360E-1,2.106659412E-1,-1.522063315E-1
1.812345958E1,1.640602350E-1,3.231070042E-1,-2.084767818E-1
1.813414958E1,1.131898686E-1,4.886291027E-1,-2.624923587E-1
1.814483758E1,1.033928916E-1,6.318719983E-1,-2.646481991E-1
1.815552858E1,7.435569912E-2,7.730317712E-1,-1.643515080E-1
1.816621058E1,-3.696896881E-2,8.315986395E-1,6.699011475E-2
1.817689158E1,-1.355623901E-1,7.588562965E-1,2.444794029E-1
1.818757158E1,-1.862143874E-1,5.488969088E-1,3.153831363E-1
1.819825458E1,-1.588349491E-1,2.967296839E-1,3.001751602E-1
1.820893558E1,-1.288680434E-1,9.699068964E-2,2.363138348E-1
1.821961658E1,-1.245549694E-1,-1.423400640E-1,1.799911559E-1
1.823029658E1,-1.490965337E-1,-3.144761622E-1,1.605814993E-1
1.824097858E1,-1.602415890E-1,-3.783406317E-1,1.691483557E-1
1.825165858E1,-1.376542598E-1,-3.788322508E-1,3.987851739E-2
1.826231958E1,-9.126838297E-2,-4.036007226E-1,-1.115914285E-1
1.827302258E1,-6.507086754E-2,-4.636371434E-1,-1.715929806E-1
1.828370358E1,-9.219942242E-2,-4.664137661E-1,-1.542571336E-1
1.829438458E1,-1.455649137E-1,-3.955981731E-1,-6.594857574E-2
1.830506558E1,-1.899744421E-1,-2.521709502E-1,4.425701872E-2
1.831574658E1,-2.158351541E-1,-5.813765153E-2,1.616214365E-1
1.832642758E1,-2.653312981E-1,1.096585765E-1,2.621746361E-1
1.833710958E1,-3.555715978E-1,1.921769977E-1,3.569889963E-1
1.834779058E1,-4.562326968E-1,2.475515753E-1,4.506686032E-1
1.835847158E1,-5.654901862E-1,3.124562800E-1,5.237622857E-1
1.836915258E1,-6.607648134E-1,3.872719407E-1,5.784561634E-1
1.837981758E1,-7.262391448E-1,4.379561543E-1,6.181870699E-1
1.839049758E1,-7.794924974E-1,4.137576222E-1,6.114415526E-1
1.840119658E1,-8.111172915E-1,3.085861802E-1,5.410683155E-1
1.841187758E1,-8.374705911E-1,1.544844806E-1,4.730130732E-1
1.842255858E1,-9.355843067E-1,-2.128274366E-2,4.556261003E-1
1.843323958E1,-1.109605193E0,-1.475828141E-1,5.048615336E-1
1.844392058E1,-1.248114944E0,-1.832288802E-1,6.438848972E-1
1.845460158E1,-1.297982335E0,-1.524502039E-1,8.234118223E-1
1.846528158E1,-1.379592776E0,-5.473563075E-2,9.704877734E-1
1.847596458E1,-1.490888715E0,3.755594790E-2,1.111798406E0
1.848664758E1,-1.572846889E0,2.190481871E-2,1.354900002E0
1.849731958E1,-1.554811478E0,3.894159198E-2,1.661449790E0
1.850800758E1,-1.420612335E0,2.202218920E-1,1.867107868E0
1.851868458E1,-1.271622300E0,3.719805479E-1,1.836436033E0
1.852936958E1,-1.183255434E0,2.823923528E-1,1.789103627E0
1.854005158E1,-1.112366319E0,5.037948862E-2,1.749096751E0
1.855073258E1,-1.059152722E0,-1.530580223E-1,1.625333786E0
1.856141358E1,-1.040132642E0,-3.371118903E-1,1.550657392E0
1.857209458E1,-1.020513654E0,-5.754117966E-1,1.612233400E0
1.858277558E1,-1.005611420E0,-7.964733243E-1,1.697008252E0
1.859345658E1,-1.134572506E0,-1.006069779E0,1.644622684E0
1.860414458E1,-1.283820748E0,-1.116553903E0,1.430694342E0
1.861481558E1,-1.327847123E0,-9.915281534E-1,1.168418288E0
1.862550058E1,-1.302052498E0,-7.667379379E-1,9.919117093E-1
1.863618158E1,-1.197093844E0,-4.375632107E-1,1.020360351E0
1.864685258E1,-1.087073922E0,-1.828917712E-1,1.261670232E0
1.865754358E1,-1.058236122E0,-9.854444116E-2,1.525579929E0
1.866822458E1,-9.985578656E-1,-2.565025985E-1,1.774255514E0
1.867890558E1,-9.637488723E-1,-4.209913015E-1,2.023196936E0
1.868958758E1,-9.661843181E-1,-3.654984832E-1,2.079279900E0
1.870026858E1,-8.643876910E-1,-4.094209373E-1,1.861449838E0
1.871094958E1,-6.502426267E-1,-5.765939355E-1,1.452356339E0
1.872161958E1,-4.538382590E-1,-7.764711380E-1,1.145661831E0
1.873232058E1,-3.548716307E-1,-8.059556484E-1,8.937988281E-1
1.874299258E1,-3.237802982E-1,-7.424661517E-1,5.953242779E-1
1.875367358E1,-2.835937440E-1,-7.276512980E-1,3.283381462E-1
1.876435558E1,-2.609861493E-1,-6.709586978E-1,1.346259117E-1
1.877503658E1,-2.695665061E-1,-5.585506558E-1,1.007732674E-1
1.878573158E1,-2.660356462E-1,-4.618259072E-1,7.528892905E-2
1.879639858E1,-2.101981044E-1,-4.000223279E-1,1.632330194E-2
