"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.431126167E0,5.329419374E-1,-9.348490238E-1,1.387218952E0
4.441791167E0,4.846383631E-1,-1.001167297E0,1.486262918E0
4.452470167E0,4.602345228E-1,-8.723688126E-1,1.559715629E0
4.463151167E0,4.621259570E-1,-5.731003284E-1,1.581960320E0
4.473832167E0,4.798727930E-1,-2.222703248E-1,1.577314258E0
4.484513167E0,4.709219038E-1,6.312120706E-2,1.566798210E0
4.495194167E0,3.993923366E-1,1.856090277E-1,1.543388247E0
4.505875167E0,2.908474803E-1,1.612504274E-1,1.463003635E0
4.516557167E0,1.416018158E-1,6.029212847E-2,1.391496181E0
4.527240167E0,-1.147133261E-1,5.007198080E-2,1.401609182E0
4.537924167E0,-3.675673604E-1,7.564984262E-2,1.440938950E0
4.548614167E0,-5.927264094E-1,1.390139610E-1,1.565210938E0
4.559283167E0,-7.685302496E-1,3.127626181E-1,1.752371192E0
4.569962167E0,-9.256556630E-1,6.153355241E-1,1.922431827E0
4.580644167E0,-1.075630665E0,8.217474818E-1,1.982760668E0
4.591325167E0,-1.280399203E0,9.357435703E-1,1.920648575E0
4.602006167E0,-1.526455641E0,1.189539433E0,1.784910202E0
4.612687167E0,-1.713754058E0,1.443833590E0,1.581583500E0
4.623368167E0,-1.702949405E0,1.324320793E0,1.457184911E0
4.634049167E0,-1.372804523E0,5.631085634E-1,1.383282065E0
4.644730167E0,-9.142490625E-1,1.081215888E-1,1.147663832E0
4.655411167E0,-6.087620854E-1,1.031381637E-2,8.046094775E-1
4.666114167E0,-5.182123184E-1,1.073451266E-1,4.166837931E-1
4.676776167E0,-4.729875624E-1,1.626901329E-1,-3.532016277E-2
4.687455167E0,-4.027214944E-1,1.004883125E-1,-3.477636874E-1
4.698161167E0,-3.116194010E-1,-3.818127885E-2,-4.122239351E-1
4.708841167E0,-1.834939122E-1,-2.332607210E-1,-3.858708441E-1
4.719523167E0,6.895667175E-4,-4.420652688E-1,-3.479793370E-1
4.730205167E0,1.913821101E-1,-5.907026529E-1,-3.100881279E-1
4.740861167E0,3.058226109E-1,-6.379057765E-1,-3.162728548E-1
4.751542167E0,3.535474539E-1,-7.197040915E-1,-3.850582242E-1
4.762223167E0,3.283204138E-1,-8.154244423E-1,-5.260883570E-1
4.772904167E0,3.843498230E-1,-6.576603055E-1,-7.188333273E-1
4.783601167E0,4.555063546E-1,-4.998736978E-1,-9.470415711E-1
4.794286167E0,5.100955963E-1,-4.278985858E-1,-1.132567525E0
4.804966167E0,5.685307384E-1,-4.708672464E-1,-1.285408974E0
4.815629167E0,5.959131122E-1,-6.049893498E-1,-1.429497004E0
4.826310167E0,5.930767059E-1,-8.021066189E-1,-1.572110057E0
4.836990167E0,5.971784592E-1,-9.659025073E-1,-1.697719336E0
4.847672167E0,5.787579417E-1,-8.987250328E-1,-1.688916206E0
4.858353167E0,5.157589912E-1,-5.693266392E-1,-1.585587502E0
4.869035167E0,4.657722116E-1,-3.772003353E-1,-1.511777759E0
4.879716167E0,4.391712248E-1,-3.347596824E-1,-1.516302943E0
4.890419167E0,4.185858667E-1,-3.279795051E-1,-1.552583694E0
4.901084167E0,3.830931485E-1,-4.161492586E-1,-1.637500167E0
4.911790167E0,3.192894459E-1,-3.989486396E-1,-1.844914198E0
4.922471167E0,2.380766720E-1,-3.866738379E-1,-2.013192654E0
4.933152167E0,1.803660393E-1,-4.082584083E-1,-1.984587908E0
4.943825167E0,1.679091007E-1,-4.281596839E-1,-1.803127885E0
4.954514167E0,2.090418935E-1,-4.593959153E-1,-1.623476148E0
4.965196167E0,2.612141669E-1,-5.581482649E-1,-1.476904750E0
4.975877167E0,2.821280956E-1,-5.733521581E-1,-1.410222411E0
4.986558167E0,2.526632547E-1,-4.609468877E-1,-1.386650801E0
4.997239167E0,1.963346452E-1,-2.939474881E-1,-1.383409858E0
5.007914167E0,1.225653738E-1,-6.856981665E-2,-1.401822686E0
5.018579167E0,3.764675185E-2,1.699093282E-1,-1.461462379E0
5.029281167E0,-4.661794379E-2,3.174713254E-1,-1.549221039E0
5.039964167E0,-1.004283950E-1,3.200062811E-1,-1.585148096E0
5.050645167E0,-1.012926549E-1,3.016900718E-1,-1.568127036E0
5.061317167E0,-1.075868607E-1,3.219360709E-1,-1.449979424E0
5.071993167E0,-1.109466106E-1,3.911707401E-1,-1.346409440E0
5.082688167E0,-1.541033983E-1,5.346667171E-1,-1.228914499E0
5.093369167E0,-3.072082400E-1,7.697041631E-1,-1.083327889E0
5.104050167E0,-5.363556743E-1,1.140916109E0,-9.197036624E-1
5.114732167E0,-7.535313964E-1,1.546975851E0,-7.062683105E-1
5.125412167E0,-7.940992117E-1,1.741284728E0,-5.059901476E-1
5.136076167E0,-6.129797697E-1,1.595778704E0,-3.401875794E-1
5.146775167E0,-3.055070043E-1,1.196307778E0,-1.456553787E-1
5.157456167E0,2.420131862E-2,7.360853553E-1,7.534105331E-2
5.168137167E0,2.615058422E-1,3.526847363E-1,2.767559290E-1
5.178809167E0,3.118478060E-1,8.229051530E-2,4.182894528E-1
5.189492167E0,2.120401859E-1,-1.065989882E-1,4.629822969E-1
5.200181167E0,1.751918346E-2,-2.248193622E-1,4.868924320E-1
5.210862167E0,-1.103915796E-1,-2.353062034E-1,5.138496757E-1
5.221543167E0,-1.392548382E-1,-6.772731990E-2,5.326258540E-1
5.232224167E0,-9.942460060E-2,2.222344577E-1,5.374014378E-1
5.242908167E0,-7.700212300E-2,5.286239386E-1,4.742262959E-1
5.253587167E0,-1.752578616E-1,7.617421150E-1,3.782118857E-1
5.264268167E0,-3.543934524E-1,8.185895085E-1,3.315649629E-1
5.274949167E0,-4.978165925E-1,6.514703631E-1,4.351877272E-1
5.285630167E0,-5.353413224E-1,3.113796711E-1,6.287265420E-1
5.296311167E0,-4.359933734E-1,-3.612900898E-2,8.475273252E-1
5.306977167E0,-2.508091629E-1,-3.137041628E-1,1.050860286E0
5.317656167E0,-4.680995643E-2,-5.179729462E-1,1.221199036E0
5.328355167E0,1.164916158E-1,-6.090748906E-1,1.316666365E0
5.339036167E0,1.588667780E-1,-5.963103771E-1,1.289437175E0
5.349716167E0,1.019020230E-1,-4.606449306E-1,1.184331775E0
5.360397167E0,-1.202992629E-2,-3.160041869E-1,1.093253136E0
5.371079167E0,-6.657598913E-2,-2.534915507E-1,1.041589737E0
5.381760167E0,-6.533274800E-2,-2.460196912E-1,1.056190968E0
5.392442167E0,1.530062966E-2,-2.834336162E-1,1.131940603E0
5.403123167E0,2.072970122E-1,-4.755539894E-1,1.265921235E0
5.413804167E0,4.035203159E-1,-6.918148994E-1,1.446079254E0
5.424485167E0,5.693910718E-1,-8.287847042E-1,1.642489314E0
5.435166167E0,7.024812102E-1,-9.717608094E-1,1.752833605E0
5.445841167E0,7.824527025E-1,-1.149948955E0,1.858852029E0
5.456529167E0,8.098989725E-1,-1.399952054E0,1.984838247E0
5.467211167E0,7.923777699E-1,-1.674916744E0,1.968880296E0
5.477881167E0,6.695880890E-1,-1.546879530E0,1.798763037E0
5.488572167E0,4.132362008E-1,-1.041207075E0,1.600136995E0
5.499253167E0,7.448698580E-2,-6.203240156E-1,1.386494040E0
5.509934167E0,-2.762305140E-1,-4.453148842E-1,1.278584003E0
5.520614167E0,-5.754739046E-1,-2.246996164E-1,1.267535686E0
5.531296167E0,-7.579579353E-1,5.244703218E-2,1.362380385E0
5.541978167E0,-8.218688369E-1,2.878753543E-1,1.515522242E0
5.552659167E0,-8.351294994E-1,3.625448346E-1,1.704430223E0
5.563340167E0,-8.748944402E-1,3.620333076E-1,1.898409128E0
5.574025167E0,-9.860302210E-1,4.063435793E-1,1.995861530E0
5.584698167E0,-1.058655500E0,2.775005400E-1,1.955140948E0
5.595385167E0,-1.038843632E0,1.725975573E-1,1.791704416E0
5.606064167E0,-8.857650161E-1,2.348967828E-2,1.475817680E0
5.616746167E0,-6.862516403E-1,-1.083879247E-1,1.064492941E0
5.627427167E0,-5.775199533E-1,-7.749567181E-2,6.446306109E-1
5.638108167E0,-5.352224112E-1,-1.109847724E-1,2.911501527E-1
5.648789167E0,-5.084037781E-1,-2.405711859E-1,8.743815869E-2
5.659470167E0,-4.639143348E-1,-3.888587356E-1,-2.155110799E-2
5.670152167E0,-3.431208730E-1,-5.319734216E-1,-9.120807052E-2
5.680833167E0,-2.066189498E-1,-6.178209782E-1,-6.603111327E-2
5.691514167E0,-1.161875725E-1,-6.087876558E-1,-3.780100867E-2
5.702182167E0,-5.264168605E-2,-5.698602796E-1,-6.279110909E-2
5.712876167E0,-5.125035532E-3,-5.341347456E-1,-1.521255076E-1
5.723551167E0,1.588200964E-2,-4.024272859E-1,-3.079956770E-1
5.734238167E0,1.243888494E-2,-2.333509475E-1,-4.988503754E-1
5.744920167E0,2.125472203E-2,-7.614176720E-2,-6.606420875E-1
5.755601167E0,7.906026393E-2,-4.794707149E-2,-8.036521077E-1
5.766282167E0,9.812579304E-2,-1.797316670E-1,-9.464259148E-1
5.776963167E0,1.034047753E-1,-2.912811935E-1,-1.146230936E0
5.787644167E0,1.245598495E-1,-3.932454884E-1,-1.418012619E0
5.798325167E0,1.756278574E-1,-5.056706071E-1,-1.676747203E0
5.809007167E0,2.275872827E-1,-5.643144846E-1,-1.775977612E0
5.819709167E0,2.394309938E-1,-2.200785875E-1,-1.653976798E0
5.830375167E0,2.758409083E-1,8.192654699E-2,-1.488482118E0
5.841062167E0,3.606417179E-1,1.713649631E-1,-1.334726214E0
5.851731167E0,4.355415702E-1,2.442845106E-1,-1.242958784E0
5.862412167E0,4.341042638E-1,3.667028546E-1,-1.263489008E0
5.873093167E0,3.816756904E-1,4.726428688E-1,-1.425886989E0
5.883775167E0,2.968449593E-1,4.301188290E-1,-1.530897856E0
5.894456167E0,2.207065225E-1,3.493744433E-1,-1.505812168E0
5.905137167E0,1.790762544E-1,4.165729284E-1,-1.437111974E0
5.915818167E0,1.860553324E-1,5.450240970E-1,-1.308015227E0
5.926499167E0,2.455124259E-1,5.629485250E-1,-1.145578742E0
5.937180167E0,3.039200902E-1,4.607837498E-1,-9.686726928E-1
5.947887167E0,3.391486704E-1,2.982038856E-1,-8.025013208E-1
5.958543167E0,3.231459558E-1,1.535278261E-1,-7.623358965E-1
5.969237167E0,2.716178000E-1,1.152640134E-1,-8.506724834E-1
5.979917167E0,2.229930758E-1,1.942520291E-1,-1.011930466E0
5.990586167E0,1.685266346E-1,3.102886081E-1,-1.125607014E0
6.001267167E0,5.838488787E-2,4.847892225E-1,-1.155837178E0
6.011948167E0,-1.065377146E-1,7.484386563E-1,-1.102592349E0
6.022630167E0,-2.664554715E-1,1.011122108E0,-1.022628665E0
6.033311167E0,-3.990205824E-1,1.240933776E0,-9.758719206E-1
6.043992167E0,-4.667220116E-1,1.382189989E0,-9.481959343E-1
6.054683167E0,-4.118622839E-1,1.439165831E0,-9.877021313E-1
6.065354167E0,-2.666339874E-1,1.444623232E0,-1.074496984E0
6.076066167E0,-1.360824108E-1,1.447922945E0,-1.078370571E0
6.086747167E0,8.505589329E-3,1.260028124E0,-9.280422926E-1
6.097428167E0,1.592497677E-1,8.753101230E-1,-7.135053277E-1
6.108092167E0,2.459966391E-1,4.377650917E-1,-5.433619022E-1
6.118790167E0,2.992784679E-1,9.250771254E-2,-4.250782728E-1
6.129472167E0,2.838824391E-1,-1.520932019E-1,-3.022670150E-1
6.140152167E0,1.380644888E-1,-2.575187981E-1,-1.303837448E-1
6.150834167E0,-1.365806013E-1,-3.497734070E-1,1.244848073E-1
6.161513167E0,-3.249529898E-1,-4.384567142E-1,3.370238245E-1
6.172182167E0,-3.140681386E-1,-4.035564959E-1,3.990218341E-1
6.182877167E0,-1.211008430E-1,-2.297030687E-1,2.668668032E-1
6.193559167E0,9.713553637E-2,1.062228810E-2,1.150378138E-1
6.204240167E0,1.841623932E-1,1.636781543E-1,6.314068288E-2
6.214901167E0,1.820695549E-1,1.922508031E-1,1.277078241E-1
6.225577167E0,1.478333622E-1,1.519595087E-1,2.363652885E-1
6.236283167E0,1.070273370E-1,4.157733917E-2,3.267540336E-1
6.246964167E0,5.737297237E-2,-1.401000470E-1,4.086350501E-1
6.257645167E0,8.643152565E-2,-2.519589365E-1,4.751264751E-1
6.268326167E0,1.236774325E-1,-2.040987313E-1,5.770160556E-1
6.278988167E0,1.700896621E-1,-1.271334011E-2,6.728897691E-1
6.289683167E0,2.096354812E-1,1.318193376E-1,7.444398403E-1
6.300370167E0,2.318974584E-1,2.085333616E-1,7.978417873E-1
6.311051167E0,2.639867961E-1,1.988992393E-1,8.268321753E-1
6.321732167E0,3.144622743E-1,9.359603375E-2,9.052672386E-1
6.332414167E0,3.846293688E-1,-1.704951376E-2,1.054075480E0
6.343095167E0,4.449899197E-1,-1.342570931E-1,1.161599755E0
6.353776167E0,4.650200903E-1,-2.406176180E-1,1.155166626E0
6.364451917E0,4.601505101E-1,-3.807028234E-1,1.114886642E0
6.375132917E0,4.648477733E-1,-5.316979289E-1,1.069619536E0
6.385813917E0,5.042322278E-1,-6.782372594E-1,1.056839585E0
6.396480917E0,5.656831861E-1,-7.235093117E-1,1.103578568E0
6.407169917E0,6.318036318E-1,-7.329483628E-1,1.181955695E0
6.417857917E0,6.833528876E-1,-7.959698439E-1,1.164272428E0
6.428538917E0,6.919139624E-1,-7.644135356E-1,1.096053958E0
6.439219917E0,6.136852503E-1,-6.911219358E-1,1.064138889E0
6.449900917E0,4.566894770E-1,-7.049804926E-1,1.022032738E0
6.460581917E0,2.356862873E-1,-7.321468592E-1,9.781810641E-1
6.471263917E0,-3.769120201E-2,-7.059173584E-1,9.812223911E-1
6.481944917E0,-2.469823658E-1,-6.428545117E-1,1.021334410E0
6.492622917E0,-4.133345783E-1,-5.801863074E-1,1.081664920E0
6.503306917E0,-5.497475266E-1,-5.563651323E-1,1.125796437E0
6.513980917E0,-7.066137791E-1,-4.676164985E-1,1.214048743E0
6.524668917E0,-8.774324059E-1,-4.208671153E-1,1.287798643E0
6.535349917E0,-1.040606022E0,-4.897031188E-1,1.288295984E0
6.546031917E0,-1.135106921E0,-5.649786592E-1,1.258817434E0
6.556711917E0,-1.093307018E0,-5.637644529E-1,1.154898763E0
6.567393917E0,-9.696753025E-1,-3.901433945E-1,9.711681008E-1
6.578074917E0,-8.122473359E-1,-1.518660933E-1,6.581217647E-1
6.588755917E0,-6.789268255E-1,6.353629753E-3,3.464626968E-1
6.599436917E0,-6.158757210E-1,-2.675851621E-2,1.899306029E-1
6.610117917E0,-6.008391976E-1,-1.383209974E-1,1.506825387E-1
6.620812917E0,-5.468050241E-1,-3.003812730E-1,1.645006090E-1
6.631476917E0,-4.571349919E-1,-4.716964066E-1,1.645395309E-1
6.642175917E0,-3.325574994E-1,-6.096298695E-1,1.228408143E-1
6.652841917E0,-1.860951036E-1,-7.131589651E-1,4.929149151E-2
6.663522917E0,-1.002273336E-1,-7.358049750E-1,-7.096242905E-2
6.674204917E0,-4.701897874E-2,-6.540939808E-1,-2.698488533E-1
6.684886917E0,1.197622903E-2,-4.633622468E-1,-4.930126071E-1
6.695566917E0,1.305271387E-1,-2.974643111E-1,-7.241657972E-1
6.706248917E0,2.188053727E-1,-2.702990472E-1,-9.137673378E-1
6.716929917E0,2.771012187E-1,-3.133620024E-1,-1.083647847E0
6.727610917E0,3.100835979E-1,-3.982305229E-1,-1.210698485E0
6.738291917E0,3.045207858E-1,-3.865632117E-1,-1.288522959E0
6.748961917E0,2.896518409E-1,-2.386832833E-1,-1.323479772E0
6.759654917E0,2.964344025E-1,1.486980938E-3,-1.352480531E0
6.770335917E0,3.260723948E-1,2.261941582E-1,-1.367144704E0
6.781016917E0,3.366009891E-1,3.723435700E-1,-1.351262808E0
6.791697917E0,3.145907521E-1,4.468550682E-1,-1.337542176E0
6.802378917E0,2.628077269E-1,5.047596097E-1,-1.351509094E0
6.813059917E0,1.747180670E-1,6.134397388E-1,-1.383273482E0
6.823741917E0,7.328358293E-2,7.649201155E-1,-1.397799373E0
6.834422917E0,-1.086165011E-2,8.566564322E-1,-1.406501055E0
6.845103917E0,-4.334662110E-2,8.196408749E-1,-1.363586307E0
6.855791917E0,-7.438225299E-2,6.849172115E-1,-1.270900011E0
6.866487917E0,-1.047382355E-1,5.621793270E-1,-1.220807791E0
6.877151917E0,-1.050585657E-1,4.244900048E-1,-1.280609965E0
6.887822917E0,-8.576790988E-2,2.731084824E-1,-1.419760585E0
6.898509917E0,-5.557959527E-2,1.603468508E-1,-1.492040753E0
6.909190917E0,2.105824463E-2,-2.848533168E-2,-1.504064202E0
6.919871917E0,1.228586510E-1,-2.093302011E-1,-1.482274175E0
6.930552917E0,1.635876894E-1,-3.001541197E-1,-1.414669037E0
6.941233917E0,1.174763963E-1,-3.270501792E-1,-1.291258693E0
6.951914917E0,5.297124851E-3,-2.753047049E-1,-1.162158489E0
6.962595917E0,-7.139232755E-2,-1.362701207E-1,-1.080814958E0
6.973282917E0,-1.470206976E-1,1.141994447E-1,-1.018825293E0
6.983979917E0,-2.090659589E-1,3.232839704E-1,-9.460796118E-1
6.994639917E0,-2.386152446E-1,4.628214240E-1,-9.042041302E-1
7.005320917E0,-2.132904083E-1,5.787374377E-1,-8.617438078E-1
7.016010917E0,-1.631206572E-1,6.304110885E-1,-7.709465623E-1
7.026681917E0,-6.893217564E-2,6.194928885E-1,-6.076820493E-1
7.037364917E0,1.379626840E-1,5.457816720E-1,-3.994765878E-1
7.048045917E0,3.442112505E-1,4.427962601E-1,-1.620922536E-1
7.058726917E0,4.917975366E-1,3.891433179E-1,7.843209058E-2
7.069407917E0,5.423365235E-1,3.493302166E-1,2.397095710E-1
7.080119917E0,4.760267138E-1,3.233188689E-1,3.645594418E-1
7.090781917E0,3.577191830E-1,3.278702796E-1,4.218567908E-1
7.101459917E0,2.653980255E-1,3.998134434E-1,4.059185684E-1
7.112162917E0,2.690119445E-1,5.228843689E-1,2.891763449E-1
7.122842917E0,3.318117261E-1,6.319606900E-1,1.352498233E-1
7.133515917E0,3.397028148E-1,6.852198243E-1,1.959178597E-2
7.144200917E0,2.400799990E-1,7.556717992E-1,-1.696074195E-2
7.154887917E0,1.007098407E-1,8.580573201E-1,5.164042115E-2
7.165568917E0,-1.958756894E-2,7.859467268E-1,1.940702796E-1
7.176249917E0,-4.645061120E-2,4.694714844E-1,4.118621051E-1
7.186930917E0,-3.420182690E-2,5.688833445E-2,6.437149048E-1
7.197611917E0,-1.442757528E-2,-2.808155417E-1,8.731400967E-1
7.208268917E0,-6.190627348E-3,-4.361914396E-1,1.083435178E0
7.218968917E0,1.053482294E-2,-5.353614092E-1,1.245017171E0
7.229649917E0,7.675120980E-2,-5.122600198E-1,1.239446759E0
7.240333917E0,1.434261948E-1,-3.210103810E-1,1.080707669E0
7.251017917E0,1.771322191E-1,-4.945582896E-2,9.126899242E-1
7.261696917E0,1.768584549E-1,2.453489155E-1,8.217560649E-1
7.272379917E0,1.182086095E-1,4.954785109E-1,7.910531759E-1
7.283061917E0,2.163732611E-2,6.347714067E-1,7.752420306E-1
7.293742917E0,4.484172910E-3,5.756968856E-1,7.814463973E-1
7.304423917E0,8.714044094E-2,3.993732631E-1,7.924979925E-1
7.315104917E0,1.468554288E-1,1.676963419E-1,8.305140734E-1
7.325787917E0,1.682339609E-1,-1.072031334E-1,9.139360785E-1
7.336466917E0,1.744582951E-1,-3.623795211E-1,1.051104307E0
7.347148917E0,1.768117994E-1,-5.560945868E-1,1.223686457E0
7.357829917E0,1.736733317E-1,-6.265865564E-1,1.322228074E0
7.368510917E0,1.621067524E-1,-5.706132054E-1,1.288341284E0
7.379191917E0,1.540155262E-1,-4.426581860E-1,1.194860339E0
7.389852917E0,1.290747672E-1,-2.990885079E-1,1.094280481E0
7.400563917E0,4.824235290E-2,-1.888591200E-1,9.858551621E-1
7.411234917E0,-1.076606959E-1,-1.159598753E-1,9.000220299E-1
7.421915917E0,-3.464985788E-1,-1.063820794E-1,8.953601718E-1
7.432579917E0,-6.053680778E-1,-1.517145336E-1,9.772728086E-1
7.443280917E0,-7.769070268E-1,-1.753857434E-1,1.154406548E0
7.453959917E0,-8.506568074E-1,-1.066398993E-1,1.350048423E0
7.464640917E0,-8.998022079E-1,-3.773907945E-2,1.508904457E0
7.475321917E0,-9.610943198E-1,-2.728478797E-2,1.571667552E0
7.486002917E0,-1.048483253E0,2.140770294E-2,1.549561381E0
7.496684917E0,-1.131278515E0,1.531644017E-1,1.472730875E0
7.507365917E0,-1.109563470E0,2.298611104E-1,1.330180645E0
7.518046917E0,-1.045448780E0,3.045132160E-1,1.146995187E0
7.528724917E0,-9.356373549E-1,3.955278099E-1,9.122124910E-1
7.539402917E0,-7.251978517E-1,3.480251431E-1,6.189499497E-1
7.550074917E0,-5.595936775E-1,2.740507424E-1,3.297879994E-1
7.560773917E0,-5.365770459E-1,2.680650353E-1,1.104359254E-1
7.571452917E0,-5.724593401E-1,3.034786582E-1,-1.084087603E-2
7.582133917E0,-5.298243165E-1,2.275305688E-1,-1.112063676E-1
7.592814917E0,-3.899933398E-1,1.082157493E-1,-1.494008601E-1
7.603495917E0,-1.984454840E-1,-2.706352435E-2,-1.334115118E-1
7.614176917E0,2.314784331E-3,-2.183399945E-1,-8.107464761E-2
7.624857917E0,2.054354399E-1,-4.417012334E-1,-6.653478742E-2
7.635539917E0,3.785870075E-1,-6.407035589E-1,-1.867433935E-1
7.646220917E0,5.401919484E-1,-7.824838161E-1,-3.371874392E-1
7.656909917E0,6.296551824E-1,-8.606401086E-1,-5.147596598E-1
7.667586917E0,5.582109690E-1,-9.161205888E-1,-2.060999423E-1
7.678281917E0,4.582271278E-1,-9.463533163E-1,6.530726552E-1
7.688940917E0,4.526725709E-1,-9.871056080E-1,1.174035192E0
7.699626917E0,5.502364039E-1,-1.035132647E0,1.271494865E0
7.710306917E0,6.500671506E-1,-1.033605814E0,8.869882226E-1
7.720987917E0,6.487299204E-1,-9.121534824E-1,3.503723443E-1
7.731669917E0,5.596862435E-1,-8.648766279E-1,-2.510950565E-1
7.742350917E0,4.557649791E-1,-8.087837100E-1,-7.805755734E-1
7.753031917E0,3.954709768E-1,-7.312130332E-1,-1.320248485E0
7.763712917E0,3.376042247E-1,-5.597001910E-1,-1.747856021E0
7.774394917E0,2.696775496E-1,-3.536621332E-1,-1.935527682E0
7.785092917E0,2.197900265E-1,-1.734546870E-1,-1.995622754E0
7.795760917E0,1.822738200E-1,1.146412571E-3,-2.007173300E0
7.806437917E0,1.406068653E-1,4.608626664E-2,-1.967711449E0
7.817118917E0,5.077610537E-2,-5.793488771E-2,-1.907204866E0
7.827794917E0,-7.619537413E-2,-2.372643799E-1,-1.836641431E0
7.838481917E0,-1.816376448E-1,-3.564895689E-1,-1.812496185E0
7.849162917E0,-2.575076222E-1,-3.860373199E-1,-1.831170797E0
7.859843917E0,-2.876993418E-1,-3.634369373E-1,-1.861240864E0
7.870524917E0,-2.970579565E-1,-2.717347443E-1,-1.873200297E0
7.881205917E0,-2.865675092E-1,-1.243817657E-1,-1.859751344E0
7.891897917E0,-2.719319463E-1,9.664113820E-2,-1.829263568E0
7.902576917E0,-2.392236143E-1,2.996064126E-1,-1.788048506E0
7.913249917E0,-1.892632544E-1,4.675730467E-1,-1.720236778E0
7.923931917E0,-1.508287787E-1,6.405140758E-1,-1.603617430E0
7.934636917E0,-1.601637155E-1,8.557165265E-1,-1.469371319E0
7.945323917E0,-2.076255083E-1,1.075165987E0,-1.348086953E0
7.956003917E0,-2.816604078E-1,1.242842317E0,-1.202235818E0
7.966685917E0,-3.232728839E-1,1.310916662E0,-9.984394312E-1
7.977366917E0,-2.392891794E-1,1.212152839E0,-7.524093986E-1
7.988047917E0,-4.508055374E-2,9.055926800E-1,-5.029737353E-1
7.998728917E0,1.267857552E-1,5.938910842E-1,-2.350409925E-1
8.009394917E0,1.338663250E-1,3.702166378E-1,3.359687328E-2
8.020092917E0,6.632467732E-3,2.499711961E-1,1.419659555E-1
8.030772917E0,-7.326623797E-2,2.360633612E-1,9.049279988E-2
8.041453917E0,-8.939277381E-2,2.628129721E-1,-8.578647673E-2
8.052134917E0,-5.171346664E-2,3.351747096E-1,-1.700990349E-1
8.062796917E0,7.023732644E-3,4.838539064E-1,-7.075770944E-2
8.073496917E0,3.987699375E-2,6.038923860E-1,2.152970061E-2
8.084178917E0,6.399459206E-3,6.328191161E-1,2.923582308E-2
8.094859917E0,-8.376791328E-2,5.235994458E-1,4.713932052E-2
8.105540917E0,-2.305277139E-1,3.145975173E-1,1.288397908E-1
8.116221917E0,-3.219449222E-1,-2.300740033E-2,2.755047977E-1
8.126894917E0,-3.375932574E-1,-4.290691912E-1,4.504662454E-1
8.137566917E0,-2.993066013E-1,-7.618873715E-1,6.310072541E-1
8.148264917E0,-1.988293529E-1,-9.382730126E-1,7.745352387E-1
8.158946917E0,-7.833202183E-2,-9.272500277E-1,8.486872315E-1
8.169617917E0,2.863096632E-2,-7.954030037E-1,8.756615520E-1
8.180295917E0,9.461911768E-2,-5.432767272E-1,8.411543965E-1
8.190989917E0,6.677417457E-2,-2.132966518E-1,7.615205646E-1
8.201669917E0,5.930214538E-4,1.627411544E-1,6.969698071E-1
8.212351917E0,-5.263344944E-2,3.899913728E-1,7.148670554E-1
8.223033917E0,-4.968319833E-2,4.908607304E-1,7.612074018E-1
8.233714917E0,7.972865715E-4,4.797817171E-1,8.154112101E-1
8.244384917E0,7.945539802E-2,4.043447673E-1,8.923543096E-1
8.255076917E0,1.410862803E-1,2.736336291E-1,9.937626719E-1
8.265757917E0,2.019704729E-1,1.234756559E-1,1.121933937E0
8.276438917E0,2.089962214E-1,4.499553889E-2,1.284864426E0
8.287119917E0,1.449256837E-1,-6.124582607E-3,1.496080279E0
8.297801917E0,4.954349250E-2,-1.510639340E-1,1.684402823E0
