"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.116660063E1,7.981552277E0,3.723207550E0,7.633675690E0
3.117636663E1,7.930358734E0,3.449277191E0,7.511978760E0
3.118613063E1,8.322543182E0,3.153791656E0,7.673193512E0
3.119589763E1,9.204808502E0,3.011437683E0,7.957901459E0
3.120566263E1,8.984167328E0,3.429218903E0,7.782915344E0
3.121545963E1,8.412506104E0,4.188889160E0,7.592660980E0
3.122522563E1,7.813751221E0,4.661157074E0,7.159611511E0
3.123499663E1,7.100783844E0,5.091811523E0,6.874005432E0
3.124475563E1,6.471193085E0,5.399122467E0,6.645879822E0
3.125452163E1,5.837261353E0,5.295088806E0,6.518794098E0
3.126431763E1,5.370681610E0,5.060825958E0,6.397097168E0
3.127408363E1,5.103337555E0,4.874313812E0,6.475683746E0
3.128384863E1,5.202132111E0,4.635859680E0,6.801556091E0
3.129361463E1,5.545967102E0,4.274211731E0,7.048392792E0
3.130341063E1,5.921685791E0,3.947740631E0,7.393275604E0
3.131317663E1,6.384373627E0,3.771856384E0,7.471413116E0
3.132294163E1,6.828949127E0,4.108356628E0,7.494165802E0
3.133270763E1,6.693331146E0,4.332290955E0,7.207811279E0
3.134250363E1,6.064189453E0,4.671635284E0,6.677015076E0
3.135226862E1,5.617518311E0,5.124892731E0,6.241121521E0
3.136203463E1,5.244793396E0,5.618266754E0,5.961353302E0
3.137180063E1,4.893174591E0,5.884413300E0,5.732479248E0
3.138156663E1,4.711302795E0,6.092480621E0,5.565127258E0
3.139136263E1,4.739444275E0,6.417305145E0,5.384303284E0
3.140112863E1,4.965174866E0,6.687044220E0,5.007536774E0
3.141088663E1,5.250182190E0,7.019053802E0,4.746180267E0
3.142065963E1,5.639372864E0,7.429799652E0,4.699926453E0
3.143042563E1,5.884413300E0,7.731422424E0,4.667893066E0
3.144022263E1,5.985004120E0,7.834108887E0,4.688699799E0
3.144998663E1,5.983507233E0,7.825726318E0,4.578977966E0
3.145976663E1,5.579796753E0,7.702981567E0,4.548591156E0
3.146951863E1,4.811294861E0,7.331005096E0,4.694986725E0
3.147928362E1,4.067341919E0,6.974745941E0,4.690046997E0
3.148907963E1,3.574416962E0,6.749464417E0,4.741240540E0
3.149884563E1,3.032244415E0,6.433621216E0,4.462669830E0
3.150861163E1,2.538870392E0,6.383176117E0,4.187392273E0
3.151837663E1,2.200274506E0,6.456224213E0,3.943249969E0
3.152814263E1,1.937121735E0,6.465804291E0,3.568579102E0
3.153793863E1,1.694925385E0,6.478078766E0,3.463198242E0
3.154770363E1,1.544488220E0,6.405030670E0,3.558999023E0
3.155747063E1,1.474284210E0,6.334826660E0,3.586691437E0
3.156723663E1,1.486858063E0,6.179749146E0,3.660937042E0
3.157703162E1,1.509760437E0,6.085145874E0,3.677702179E0
3.158677463E1,1.431173859E0,6.100863190E0,3.488345947E0
3.159656262E1,1.208437042E0,6.231092377E0,3.314108276E0
3.160632863E1,9.845027161E-1,6.431675262E0,3.108585663E0
3.161609463E1,8.924441528E-1,6.792874146E0,2.689307556E0
3.162585963E1,8.012837219E-1,7.116052094E0,2.504292297E0
3.163565563E1,5.644761658E-1,7.267836456E0,2.554138641E0
3.164542863E1,2.643502808E-1,7.303312683E0,2.326761475E0
3.165518663E1,-6.795867920E-2,7.345225525E0,2.193688202E0
3.166495363E1,-2.450404358E-1,7.275320892E0,2.188449097E0
3.167474963E1,-4.917274475E-1,7.240443420E0,2.049238586E0
3.168450962E1,-5.291496277E-1,7.113657074E0,2.034569092E0
3.169427938E1,-5.912704468E-1,6.909032593E0,2.209255829E0
3.170404638E1,-6.469546509E-1,6.854396210E0,2.354004822E0
3.171381538E1,-5.869294739E-1,6.638844452E0,2.484982452E0
3.172359038E1,-3.004252625E-1,6.533313904E0,2.516866150E0
3.173336638E1,-4.849914551E-2,6.620432739E0,2.619552612E0
3.174313838E1,7.694000244E-2,6.562802582E0,2.570454712E0
3.175290038E1,1.591191101E-1,6.636599121E0,2.274520111E0
3.176268138E1,6.586303711E-3,6.948849792E0,2.382745056E0
3.177245738E1,-4.421804810E-1,7.768395538E0,3.063229980E0
3.178222538E1,-4.950205994E-1,8.143515472E0,3.481160889E0
3.179199837E1,-3.953279114E-1,8.317902832E0,3.673361206E0
3.180176238E1,-4.014651489E-1,8.785081329E0,3.686683502E0
3.181152938E1,-4.206253052E-1,9.351653137E0,3.439846802E0
3.182132538E1,-2.914439392E-1,1.000145187E1,2.852767639E0
3.183109138E1,-1.279838562E-1,1.082429077E1,2.443368988E0
3.184085538E1,-2.188449097E-1,1.134326157E1,2.065554657E0
3.185062238E1,-3.641926575E-1,1.130254623E1,1.799557800E0
3.186038737E1,-3.194357300E-1,1.097682358E1,1.672172699E0
3.187018338E1,-4.972659302E-1,1.056592804E1,1.602717133E0
3.187994938E1,-7.325765991E-1,1.005444168E1,1.704655151E0
3.188971438E1,-1.087787933E0,9.803413696E0,1.984423370E0
3.189948038E1,-1.555265808E0,9.920619965E0,2.492167511E0
3.190927638E1,-2.006577301E0,1.000145187E1,2.497107239E0
3.191902538E1,-2.298320618E0,1.024364822E1,2.308798828E0
3.192882238E1,-2.216141510E0,1.066577042E1,2.332898712E0
3.193857338E1,-1.782942352E0,1.077938416E1,2.178419952E0
3.194836938E1,-1.363963623E0,1.056323364E1,2.005080414E0
3.195813538E1,-1.122066650E0,1.009231293E1,2.062560883E0
3.196790038E1,-7.755372620E-1,9.644294586E0,2.105072479E0
3.197766637E1,-6.095324707E-1,9.332492981E0,2.068847809E0
3.198744838E1,-4.954696655E-1,9.194929047E0,1.925895081E0
3.199722738E1,-5.547463989E-1,9.046138458E0,1.810485077E0
3.200699338E1,-7.171586609E-1,8.852590942E0,1.719923401E0
3.201675938E1,-8.396040344E-1,8.807534637E0,1.650168457E0
3.202652438E1,-1.036444702E0,8.624016266E0,1.690584412E0
3.203631438E1,-1.425186310E0,8.364156647E0,1.777104492E0
3.204608338E1,-1.785936127E0,8.267757111E0,1.967358856E0
3.205585238E1,-1.983674927E0,8.334967346E0,2.110910339E0
3.206561838E1,-2.059118042E0,8.433013458E0,2.447260895E0
3.207538338E1,-1.999541931E0,8.546627197E0,2.695893860E0
3.208517938E1,-1.818867645E0,8.710985413E0,2.948269043E0
3.209494538E1,-1.480720825E0,8.871152344E0,3.199596405E0
3.210471038E1,-1.007704468E0,9.006620636E0,3.449576569E0
3.211447637E1,-6.987469482E-1,9.288933563E0,3.390449524E0
3.212424238E1,-3.977229309E-1,9.717941437E0,3.181783447E0
3.213403838E1,-1.218466187E-1,1.001776794E1,2.999911652E0
3.214380338E1,6.436614990E-2,1.016146912E1,2.807411957E0
3.215356938E1,2.234852600E-1,1.029109955E1,2.528092804E0
3.216333538E1,2.826123047E-1,1.036025574E1,2.125729523E0
3.217313138E1,2.600093079E-1,1.032762360E1,1.857487335E0
3.218289638E1,1.862127686E-1,1.023721161E1,1.745071106E0
3.219266238E1,4.116439819E-2,1.011970596E1,1.636995850E0
3.220242838E1,-1.615141296E-1,9.896220703E0,1.606609039E0
3.221222438E1,-3.737727356E-1,9.598340149E0,1.679208069E0
3.222198938E1,-4.858895874E-1,9.270521851E0,1.761985931E0
3.223175537E1,-6.930587769E-1,9.150770874E0,1.855242004E0
3.224152138E1,-7.994874573E-1,9.167536011E0,1.983375549E0
3.225131738E1,-8.149053955E-1,9.254355469E0,2.108665009E0
3.226107738E1,-7.469467163E-1,9.504485321E0,2.124532013E0
3.227084238E1,-6.987469482E-1,1.011686188E1,2.066153412E0
3.228060838E1,-6.851252747E-1,1.013257919E1,1.998643799E0
3.229040438E1,-6.544390869E-1,9.812694397E0,1.960473175E0
3.230017538E1,-7.065307617E-1,1.003333557E1,2.095941467E0
3.230994138E1,-8.454418945E-1,1.017778519E1,2.286794586E0
3.231970738E1,-9.895921326E-1,1.027912445E1,2.290237427E0
3.232947838E1,-1.384321289E0,1.044078827E1,2.517315216E0
3.233926838E1,-1.697021027E0,1.033435959E1,2.842139740E0
3.234903438E1,-1.596130829E0,1.002510269E1,3.125799866E0
3.235880038E1,-1.323996735E0,9.799372101E0,3.265309753E0
3.236856537E1,-1.030157776E0,9.337133331E0,3.393742676E0
3.237834538E1,-8.156538391E-1,8.923693085E0,3.220103760E0
3.238811538E1,-7.114704895E-1,8.649762726E0,2.929857330E0
3.239789338E1,-6.819818115E-1,8.402926025E0,2.651585999E0
3.240765838E1,-6.005511475E-1,7.990383911E0,2.875670013E0
3.241745438E1,-9.798623657E-1,7.127129059E0,3.593427429E0
3.242722038E1,-9.249266052E-1,5.749992828E0,3.857029266E0
3.243698738E1,-6.897656250E-1,5.307662659E0,3.311413879E0
3.244677637E1,5.403762817E-1,5.820047150E0,3.171903992E0
3.245654738E1,3.703298950E-1,5.744753723E0,3.811224518E0
3.246631338E1,4.710704041E-1,4.515210571E0,3.796255646E0
3.247607938E1,5.559439087E-1,3.902983704E0,3.690276031E0
3.248584437E1,8.078700256E-1,4.102369080E0,3.516637115E0
3.249564038E1,1.130000153E0,4.613256683E0,3.047812042E0
3.250538637E1,1.376986542E0,5.047353973E0,2.930456085E0
3.251517238E1,1.369352417E0,5.468428345E0,2.946173401E0
3.252493738E1,1.466350708E0,5.775739288E0,2.924468536E0
3.253473338E1,1.791773987E0,5.965993652E0,2.443518677E0
3.254449938E1,2.216440887E0,6.243666229E0,1.855092316E0
3.255426638E1,2.523751831E0,6.369853821E0,1.850302277E0
3.256404437E1,2.841540985E0,5.952371979E0,2.250420227E0
3.257379738E1,3.364703064E0,5.279072113E0,2.465971985E0
3.258359238E1,4.333338776E0,4.980592804E0,2.812201996E0
3.259335938E1,5.435496826E0,5.056035919E0,2.853815460E0
3.260312338E1,5.806126099E0,5.346282349E0,2.869832153E0
3.261290338E1,5.638923798E0,5.668113098E0,3.540138245E0
3.262265538E1,5.128036194E0,5.566773834E0,3.888912964E0
3.263245138E1,4.421505432E0,5.756579132E0,4.177363129E0
3.264221638E1,3.765270081E0,6.123615875E0,4.079766083E0
3.265198238E1,3.594175873E0,6.328539734E0,4.558470612E0
3.266176238E1,3.696113892E0,6.117628326E0,4.731959839E0
3.267153538E1,4.177812195E0,5.785169678E0,5.024900665E0
3.268129938E1,4.818180542E0,5.432353363E0,5.502108307E0
3.269105738E1,5.186265106E0,5.026247864E0,6.092181244E0
3.270083138E1,5.402714996E0,4.786895599E0,6.461014252E0
3.271060638E1,5.443280640E0,5.013823700E0,6.701114960E0
3.272037238E1,5.306614838E0,5.088069305E0,6.942413177E0
3.273017037E1,5.474415894E0,4.860991516E0,7.005132751E0
3.273992738E1,5.863606567E0,4.624034271E0,6.918013916E0
3.274970438E1,6.416107635E0,4.575086060E0,7.082521820E0
3.275946638E1,7.163204041E0,4.696932678E0,7.292684784E0
3.276923138E1,7.879015503E0,4.852758636E0,6.732100525E0
3.277902738E1,7.975714417E0,5.361251221E0,5.993237000E0
3.278877638E1,7.828420715E0,6.192622375E0,5.637875977E0
3.279855838E1,8.000712433E0,6.884932709E0,5.565127258E0
3.280832438E1,8.281079407E0,6.862479401E0,5.641318817E0
3.281809037E1,8.440797272E0,6.249953156E0,5.812862091E0
3.282788537E1,8.371341705E0,5.307063904E0,6.173761597E0
3.283765138E1,8.118667145E0,4.488416290E0,6.584357758E0
3.284742138E1,7.652835846E0,3.977528687E0,7.076683960E0
3.285718238E1,7.278164978E0,3.220702515E0,7.326364746E0
3.286694838E1,7.898774414E0,4.505331116E0,7.696095886E0
3.287674438E1,7.486980743E0,4.697082367E0,8.092770996E0
3.288651038E1,6.763235779E0,4.519850922E0,8.147856445E0
3.289628537E1,6.287075958E0,4.630620575E0,8.360414429E0
3.290605337E1,5.954467621E0,4.478536835E0,8.311915283E0
3.291580638E1,6.051016846E0,4.044738922E0,8.429570618E0
3.292560338E1,6.587052155E0,3.834126892E0,8.332272949E0
3.293536937E1,7.512278137E0,3.572321320E0,8.294551392E0
3.294513438E1,8.304730225E0,3.165317688E0,8.170609131E0
3.295489938E1,8.797505493E0,3.077151031E0,8.052055664E0
3.296468038E1,9.145232391E0,3.110830994E0,8.121511230E0
3.297446138E1,9.440717926E0,3.215164032E0,8.217012634E0
3.298422738E1,9.809101868E0,3.294349365E0,8.333021393E0
3.299399238E1,9.791139221E0,2.987637177E0,8.627309418E0
3.300375938E1,9.291328583E0,2.451901245E0,8.435707855E0
3.301354638E1,8.901838531E0,2.332749023E0,8.723559265E0
3.302331538E1,8.628656616E0,2.295177155E0,8.394543457E0
3.303308638E1,8.581804047E0,2.358495483E0,8.186925201E0
3.304285138E1,9.032666473E0,2.431693268E0,7.946974182E0
3.305261838E1,9.353748779E0,2.348466339E0,7.717501373E0
3.306241338E1,9.362430725E0,2.421215057E0,7.828271027E0
3.307217937E1,9.357191620E0,2.389481049E0,8.289461975E0
3.308194438E1,9.299262085E0,2.162852325E0,8.616531830E0
3.309171037E1,9.273216248E0,2.060764618E0,8.595425720E0
3.310150638E1,9.434730377E0,2.135908356E0,8.417595520E0
3.311127238E1,9.633516998E0,2.235900421E0,8.180338898E0
3.312103738E1,9.686207428E0,2.261796570E0,8.112978973E0
3.313080338E1,9.747130737E0,2.151775360E0,8.245303802E0
3.314056938E1,9.832004242E0,2.127825165E0,8.384065247E0
3.315036538E1,9.910590820E0,2.112407227E0,8.393645325E0
3.316013038E1,9.710906067E0,2.031874695E0,8.319250031E0
3.316989738E1,9.459728394E0,2.220033417E0,8.222102051E0
3.317966138E1,9.216334534E0,2.688559113E0,7.968379669E0
3.318943338E1,8.972641296E0,2.977608032E0,7.829019470E0
3.319922338E1,8.678203583E0,3.075055389E0,7.757767639E0
3.320898937E1,8.342601471E0,3.080743561E0,7.678731995E0
3.321875438E1,8.051606598E0,3.131637726E0,7.463479614E0
3.322852038E1,7.967182159E0,3.070714417E0,7.464228058E0
3.323831738E1,7.902217255E0,2.920726318E0,7.494016113E0
3.324806338E1,7.827223206E0,3.121009827E0,7.637268219E0
3.325784738E1,7.922724609E0,3.518433380E0,7.923622742E0
3.326761338E1,8.238567810E0,3.969595184E0,7.938292236E0
3.327741037E1,8.295000458E0,4.327351227E0,7.502548370E0
3.328717538E1,8.105793915E0,4.498744812E0,7.262447662E0
3.329694138E1,7.804919586E0,4.559368744E0,6.995702362E0
3.330672238E1,7.598199463E0,4.598886566E0,6.828200684E0
3.331647238E1,7.310048676E0,4.544549561E0,6.891219635E0
3.332626938E1,7.043003998E0,4.404740295E0,6.927294617E0
3.333603438E1,6.722071381E0,4.334087219E0,7.128625946E0
3.334579937E1,6.427633667E0,4.505780182E0,7.063810730E0
3.335558937E1,6.203549652E0,4.871619415E0,6.785539398E0
3.336535838E1,6.150709534E0,5.271887054E0,6.286626892E0
3.337512738E1,6.112838287E0,5.562881927E0,5.831872559E0
3.338489238E1,6.083499298E0,5.449717255E0,5.769152985E0
3.339465838E1,6.152056732E0,5.138813782E0,5.846691742E0
3.340442438E1,6.512507172E0,5.019661560E0,6.027515717E0
3.341418938E1,6.766678619E0,5.031636658E0,6.018833771E0
3.342397938E1,6.335425415E0,5.168751526E0,5.996081085E0
3.343375138E1,5.683231659E0,5.483846283E0,5.764961700E0
3.344351638E1,5.165009308E0,5.949976959E0,5.309608612E0
3.345328238E1,4.794978790E0,6.109245758E0,4.958139496E0
3.346304838E1,4.592449951E0,6.107299805E0,4.806804199E0
3.347284438E1,4.655468903E0,6.016438751E0,4.615352325E0
3.348261138E1,4.821922760E0,6.130052490E0,4.631818085E0
3.349237538E1,5.014422455E0,6.496640167E0,4.793930969E0
3.350214238E1,5.183271332E0,6.841972046E0,4.910688171E0
3.351190638E1,5.197791138E0,7.042255554E0,4.751119995E0
3.352170238E1,5.125192108E0,7.265740814E0,4.425547028E0
3.353146838E1,4.781955872E0,7.456294556E0,4.087998962E0
3.354123438E1,4.365372162E0,7.415130157E0,4.048331451E0
3.355099938E1,3.942501526E0,7.063960419E0,4.073030090E0
3.356076538E1,3.527115326E0,6.620732117E0,4.142485657E0
3.357056238E1,3.354075165E0,6.428831177E0,4.287683716E0
3.358031038E1,3.270099792E0,6.470594330E0,4.375850372E0
3.359010638E1,2.795436859E0,6.446793823E0,4.210294647E0
3.359985838E1,2.265538788E0,6.471492462E0,3.933220825E0
3.360962437E1,1.854044495E0,6.458768921E0,3.879183197E0
3.361942138E1,1.645228729E0,6.262377319E0,3.869902496E0
3.362918538E1,1.591939545E0,6.154152374E0,3.927382965E0
3.363895938E1,1.777104492E0,6.097719727E0,3.807033234E0
3.364871738E1,1.864373016E0,6.086343384E0,3.463048553E0
3.365849038E1,1.696122894E0,6.317013702E0,3.349434814E0
3.366825938E1,1.413061523E0,6.637347565E0,3.347339172E0
3.367803338E1,9.861492920E-1,6.673572235E0,3.050805817E0
3.368781038E1,5.351371765E-1,6.859785004E0,2.952011261E0
3.369759038E1,1.904040527E-1,6.961423645E0,2.883453827E0
3.370735738E1,-5.987548828E-2,7.002588043E0,2.983146515E0
3.371712738E1,-6.256988525E-2,6.941215668E0,3.047213287E0
3.372690337E1,9.325607300E-2,7.124434662E0,2.896776123E0
3.373666938E1,1.698966980E-1,7.371271362E0,2.539618835E0
3.374643538E1,6.765930176E-2,7.768096161E0,2.165696411E0
3.375623038E1,-1.299298096E-1,7.889793091E0,1.826801147E0
3.376598737E1,-1.767823792E-1,7.657027130E0,1.638343048E0
3.377576138E1,-1.667532349E-1,7.450456696E0,1.689087524E0
3.378552738E1,-5.029541016E-2,7.380252686E0,1.718576202E0
3.379532338E1,-3.607498169E-2,7.402256927E0,1.734742584E0
3.380509038E1,3.323089600E-2,7.493716736E0,1.855691071E0
3.381485538E1,2.531236267E-1,7.664661255E0,2.016905823E0
3.382462638E1,1.990859985E-1,7.606881409E0,2.239492950E0
3.383441638E1,-4.475692749E-2,7.310198364E0,2.622396698E0
3.384418338E1,-3.897894287E-1,6.797514496E0,3.186872864E0
3.385394838E1,-6.767427063E-1,6.596931610E0,3.661086731E0
3.386371337E1,-7.458988953E-1,6.793622589E0,4.032015381E0
3.387350938E1,-7.560777283E-1,7.346722412E0,4.165837097E0
3.388325638E1,-7.881111145E-1,8.167615356E0,3.957769775E0
3.389304038E1,-1.072519684E0,9.050629120E0,3.551963654E0
3.390280638E1,-1.339414673E0,9.782457275E0,2.985840912E0
3.391257238E1,-1.215622101E0,1.037657181E1,2.640359344E0
3.392236838E1,-9.340576172E-1,1.076980408E1,2.631078644E0
3.393212838E1,-7.538323975E-1,1.068178711E1,2.647993469E0
3.394189737E1,-6.722520447E-1,1.027807663E1,2.739004211E0
3.395166538E1,-6.384223938E-1,1.013168106E1,2.766247559E0
3.396146138E1,-6.914122009E-1,1.042941193E1,2.720891876E0
3.397122738E1,-7.933502197E-1,1.078088104E1,2.549348602E0
3.398099237E1,-9.991722107E-1,1.113504456E1,2.138303375E0
3.399075938E1,-8.595126343E-1,1.140882523E1,1.827250214E0
3.400055538E1,-5.694158936E-1,1.162018570E1,1.558259583E0
3.401031938E1,-2.634521484E-1,1.157647659E1,1.409169617E0
3.402008538E1,-5.882766724E-2,1.111618378E1,1.332528992E0
3.402985138E1,-2.963836670E-2,1.054781570E1,1.317410431E0
3.403964738E1,-1.233435059E-1,9.986183624E0,1.362466736E0
3.404941337E1,-3.507206726E-1,9.468560028E0,1.532812500E0
3.405917838E1,-5.993536377E-1,8.965905304E0,1.795067139E0
3.406894538E1,-7.685018921E-1,8.590935059E0,2.192790070E0
3.407870938E1,-9.366023254E-1,8.236921234E0,2.382445679E0
3.408850538E1,-1.240320740E0,8.005652161E0,2.529589691E0
3.409827138E1,-1.495989075E0,7.811954956E0,2.686313782E0
3.410805338E1,-1.740730133E0,7.686515808E0,2.779120789E0
3.411780237E1,-2.126627655E0,7.663164368E0,2.934497681E0
3.412759838E1,-2.298919373E0,7.920778656E0,3.052452393E0
3.413736438E1,-2.274520111E0,8.352780304E0,3.112477570E0
3.414713038E1,-2.068249054E0,8.667425995E0,3.089425507E0
3.415689538E1,-1.714684296E0,8.903784485E0,3.106939087E0
3.416668938E1,-1.197060699E0,9.032067719E0,3.141666870E0
3.417645738E1,-8.104147339E-1,9.280251617E0,3.098257141E0
3.418622337E1,-4.977149963E-1,9.629625092E0,2.965782623E0
3.419598938E1,-1.230441284E-1,9.972861328E0,2.682721252E0
3.420575438E1,1.908531189E-1,1.019829254E1,2.462080078E0
3.421555038E1,3.558100891E-1,1.028047165E1,2.274220734E0
3.422530938E1,5.005590820E-1,1.035741165E1,2.090103607E0
3.423508137E1,4.031117249E-1,1.039752823E1,1.990410919E0
3.424484738E1,2.053729248E-1,1.030127838E1,1.930984497E0
3.425461338E1,1.362167358E-2,1.009710297E1,1.882485352E0
3.426440938E1,-2.173480225E-1,9.828711090E0,1.894011383E0
3.427417938E1,-4.833448792E-1,9.577982483E0,1.992955627E0
3.428394838E1,-6.797364807E-1,9.392518158E0,2.059417419E0
3.429370638E1,-7.572752380E-1,9.259145508E0,2.080074463E0
3.430350237E1,-9.057664490E-1,9.228758698E0,2.192041626E0
3.431326738E1,-1.008452911E0,9.156908112E0,2.292632446E0
3.432303338E1,-1.004710693E0,9.064999237E0,2.387834473E0
3.433279938E1,-9.592053223E-1,9.155710602E0,2.393672333E0
3.434257338E1,-9.720785522E-1,9.346114655E0,2.355501709E0
3.435236038E1,-8.354127502E-1,9.621242523E0,2.281256104E0
3.436212638E1,-7.203021240E-1,9.883796539E0,2.369722137E0
3.437189238E1,-6.927593994E-1,1.004171814E1,2.513423309E0
3.438165738E1,-6.959028625E-1,9.888885956E0,2.423310699E0
3.439143838E1,-8.729846191E-1,9.825417938E0,2.368674316E0
3.440120938E1,-1.148860931E0,1.002465363E1,2.386038208E0
3.441098538E1,-1.482816467E0,1.012853760E1,2.586022339E0
3.442075038E1,-1.744472351E0,1.007090744E1,2.883603516E0
3.443051638E1,-1.711540833E0,9.926757202E0,3.080294495E0
3.444031237E1,-1.443448334E0,9.765692139E0,3.265758820E0
3.445007838E1,-1.195563812E0,9.612410889E0,3.200494537E0
3.445984338E1,-1.079704742E0,9.579329681E0,2.924917603E0
3.446960938E1,-8.918453979E-1,9.350006561E0,2.686762848E0
3.447940638E1,-7.279362488E-1,8.953181763E0,2.551144867E0
3.448917138E1,-6.607260132E-1,8.417146454E0,2.325414276E0
3.449893638E1,-6.270460510E-1,8.039182434E0,2.460732880E0
3.450870238E1,-5.891748047E-1,7.849377136E0,2.673889618E0
3.451846838E1,-4.269122314E-1,7.538623352E0,2.798131256E0
3.452826438E1,-1.570234680E-1,6.916816406E0,2.780617676E0
3.453802938E1,-2.993774414E-2,6.296206970E0,2.988235931E0
3.454779538E1,-1.419049072E-1,5.410648499E0,3.206931152E0
3.455756138E1,3.847000122E-2,5.061574402E0,3.360062714E0
3.456734638E1,1.374142456E-1,5.183271332E0,4.030817871E0
3.457712237E1,4.405339050E-1,5.328768768E0,4.298610992E0
3.458688838E1,3.998185730E-1,5.404062195E0,4.141288147E0
3.459665438E1,-7.185058594E-2,5.450465698E0,3.812122650E0
3.460644538E1,-2.549198914E-1,5.705235901E0,3.402424622E0
3.461621538E1,3.291654968E-1,5.909710693E0,2.547851715E0
3.462599538E1,9.030720520E-1,5.928272095E0,1.748064880E0
3.463577138E1,1.506167908E0,5.695955200E0,1.550176392E0
3.464552038E1,1.770967255E0,5.415737915E0,1.796114960E0
3.465529638E1,1.906285858E0,5.202581177E0,2.052082672E0
3.466507438E1,2.180665283E0,5.058880005E0,1.888023834E0
3.467484138E1,2.609673157E0,4.725972290E0,1.631906433E0
3.468460838E1,2.933000793E0,4.412673798E0,1.595532074E0
3.469438438E1,3.286116486E0,4.298311615E0,2.005679169E0
3.470416437E1,4.250560913E0,4.204456787E0,2.279010773E0
3.471393438E1,5.022805023E0,3.955674133E0,2.531535645E0
3.472372938E1,5.465733948E0,3.978726196E0,3.365152130E0
3.473347638E1,5.637127533E0,4.198469238E0,3.966302032E0
