,acc_phone_x,acc_phone_y,acc_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,gyr_watch_x,gyr_watch_y,gyr_watch_z,hr_watch_rate,labelOnTable,labelSitting,labelWashingHands,labelWalking,labelStanding,labelDriving,labelEating,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,mag_watch_x,mag_watch_y,mag_watch_z,press_phone_pressure
2016-02-08 19:46:10.656222395,8.986136243386243,0.3897070105820106,3.53297585978836,-5.12396494682946,-5.343142969673099,6.425612051988972,0.03198380700594844,0.021809319233311305,0.018821877065432913,-0.02096494682946042,-0.020720362347380863,0.011877510831035842,134.42857142857142,0,0,0,0,0,1,0,0,0.0,-100.20590425531914,-14.021968085106383,-34.21827127659574,16.068797776233495,58.68589298123697,-49.0090340514246,1028.3795633802818
2016-02-08 19:46:25.656222395,8.986581956378057,-0.2699269662921348,3.5796920026437546,-4.606643392504931,-6.37781143984221,5.869428007889546,0.008565289256198346,0.02486842975206612,0.012552727272727273,-0.04491597633136094,0.00781025641025641,0.012364497041420118,96.76923076923077,0,0,0,0,0,1,0,0,0.0,-95.68907641196013,0.17250498338870424,-42.73327574750831,16.450952717007763,54.43119266055046,-49.94424841213832,1028.351971830986
2016-02-08 19:46:40.656222395,8.504396961690885,0.1189531043593131,4.368531043593131,-4.295156621728787,-7.236624107850913,4.914998017446471,0.0002275429326287985,0.02309445178335535,-0.0044696169088507265,0.006283505154639174,-0.010808881839809678,-0.018521808088818398,92.6875,0,0,0,0,0,1,0,0,0.0,-96.69599999999998,1.0177674418604652,-49.89472425249169,14.602787456445993,63.541463414634144,-44.39094076655052,1027.773774647887
2016-02-08 19:46:55.656222395,8.464386371154482,1.5175557393317896,4.416968905061197,-3.4835147695943287,-7.408947223316266,5.435265458842063,-0.008850148858749587,0.017358584187892823,-0.0012021171022163428,-0.0007684127609294982,0.021376920047262705,-0.01392713666797952,89.66666666666667,0,0,0,0,0,1,0,0,0.0,-96.01876247504991,7.451536926147704,-45.50295409181637,27.137420718816067,53.102184637068355,-45.3368569415081,1027.7440428571429
2016-02-08 19:47:10.656222395,8.576584076643542,0.42750479022134125,4.3389213742979855,-4.592895965189873,-7.108836234177215,4.898612737341772,-0.010661050545094152,0.020170465807730426,-0.00045953088866864896,0.02548101265822785,0.004121044303797468,-0.012765427215189874,87.625,0,0,0,0,0,1,0,0,0.0,-94.47859136212624,5.2937541528239205,-43.58970099667774,25.19047619047619,52.09453781512605,-39.121848739495796,1027.6753888888888
2016-02-08 19:47:25.656222395,9.444159669421488,-0.27647867768595047,2.178469090909091,-5.523176218323587,-1.9687247563352828,7.816623781676413,0.12046776859504131,0.023034380165289258,0.04394909090909091,-0.021792202729044835,0.019659649122807016,0.12129473684210527,88.88888888888889,0,0,0,0,0,1,0,0,0.04225352112676056,-93.38369680851065,-11.365930851063828,-52.979122340425526,14.51182197496523,8.029207232267037,-77.88873435326843,1027.8710845070423
2016-02-08 19:47:40.656222395,8.683803701255783,-0.071623595505618,4.308453073364177,-4.916987371744278,-6.695743488555644,5.3032545382794005,-0.03801685393258427,0.02235988103106411,-0.01155948446794448,-0.028057616416732444,0.039900947119179166,-0.03239384372533544,89.21428571428571,0,0,0,0,0,1,0,0,0.0,-88.12959468438537,-19.65364784053156,-61.97549501661129,-0.7214927436074637,58.61782999308915,-61.195577055977886,1028.0332112676053
2016-02-08 19:47:55.656222395,8.652219907407408,0.007065806878306894,4.222394841269842,-5.874493501378495,-6.429833398975974,4.466426152028358,0.008596427390009924,0.026131326496857427,0.009298379093615614,-0.009795588814493897,-0.0011910200866482872,-0.0014635683339897629,97.93333333333334,0,0,0,0,0,1,0,0,0.0,-84.09578457446808,-16.788829787234043,-65.8749335106383,8.104122990915444,54.291404612159326,-59.19077568134172,1027.7443611111112
2016-02-08 19:48:10.656222395,8.718526280991735,0.1804522314049587,4.11860826446281,-4.56641581027668,-6.927313043478261,5.036750988142292,-0.005360661157024793,0.01185223140495868,0.0007785123966942149,-0.0037071146245059266,0.023523715415019762,-0.009896442687747031,91.0,0,0,0,0,0,1,0,0,0.0,-85.81570764119601,-20.689435215946844,-63.84163455149502,-2.7167710508002783,56.13361169102296,-64.24565066109952,1027.760985915493
2016-02-08 19:48:25.656222395,8.668200462351388,-0.025772457067371198,4.4003583223249665,-4.700388341866876,-7.072819614021268,5.115022055927531,-0.03742437252311757,0.020016512549537648,-0.010534015852047557,0.01384836549822765,0.0337345411579362,-0.026257581725088616,92.5,0,0,0,0,0,1,0,0,0.0,-87.95397606382978,-15.648351063829786,-61.11478723404255,0.08210526315789474,60.88140350877193,-58.66175438596491,1027.4319859154928
2016-02-08 19:48:40.656222395,8.649273569302018,-0.2175755871650678,4.071864373139265,-5.042578656126483,-6.78661581027668,4.93538814229249,-0.010609457671957671,0.02369874338624339,-0.001240410052910054,0.006905928853754941,0.005082213438735178,-0.015724901185770752,90.11111111111111,0,0,0,0,0,1,0,0,0.0,-91.20175415282391,-7.9148970099667775,-64.35049833887044,8.913986013986014,58.85034965034965,-62.55244755244755,1026.4972916666666
2016-02-08 19:48:55.656222395,8.364560039695666,-0.06223221964935494,4.7965583857095595,-4.530512022073315,-7.222689396925504,4.863736302719748,-0.031437789543348776,0.020875248180013236,-0.012800794176042355,0.0012522664564446194,0.023890421757981867,-0.03145447378793851,91.0,0,0,0,0,0,1,0,0,0.0,-34.910618762475046,-3.485588822355289,-24.955888223552897,6.627808988764045,60.46558988764045,-55.99227528089887,1026.3332285714284
2016-02-08 19:49:10.656222395,8.660221818181817,-0.060635371900826456,4.442011900826446,-4.842309155766944,-6.995564803804993,5.143251684502577,-0.011500330687830688,0.02075198412698413,0.002948082010582011,0.013966309948474042,0.010998018232263177,-0.007233452239397542,96.83333333333333,0,0,0,0,0,1,0,0,0.0,15.503242524916944,4.524916943521594,14.169209302325584,12.490196078431373,52.220588235294116,-55.5063025210084,1026.3864647887326
2016-02-08 19:49:25.656222395,8.511415674603175,-0.36208597883597887,4.391325396825397,-4.938225933202357,-6.553257760314341,5.369291944990176,0.0007309090909090916,0.023572231404958677,0.0026495867768595045,0.010793713163064832,-0.001946168958742633,-0.007707662082514734,96.71428571428571,0,0,0,0,0,1,0,0,0.0,15.061356382978722,5.5163696808510645,14.526103723404256,12.69423210562891,51.14593467685893,-57.36066712995135,1024.704802816901
2016-02-08 19:49:40.656222395,8.94547491749175,-0.36639075907590757,3.848399339933994,-5.257101346001583,-6.213428345209818,5.726559778305621,0.026680528052805286,0.019052475247524753,0.02202607260726073,-0.024078780680918448,-0.016485748218527316,0.013140142517814724,89.5,0,0,0,0,0,1,0,0,0.0,20.40633887043189,-2.540890365448505,10.341687707641197,5.0458069062720226,44.3368569415081,-65.84848484848484,1023.5704444444444
2016-02-08 19:49:55.656222395,9.395992394179894,0.15031051587301586,2.109935846560847,-5.011871534556814,-6.248686841077705,6.041745411948457,0.0817962962962963,0.011531415343915347,0.028865079365079368,-0.054326825458805156,-0.0248691917219836,0.07130261616556033,89.64285714285714,0,0,0,0,0,1,0,0,0.0,8.258591362126246,-17.62126245847176,14.651880398671098,-2.215631542219121,53.2728541521284,-74.1751570132589,1021.954774647887
2016-02-08 19:50:10.656222395,8.058235371900826,-0.8196935537190082,5.358340165289256,-5.0992327416173575,-7.09018067061144,4.8308998027613415,-0.05562677685950414,0.02669487603305785,-0.022746446280991737,0.03714161735700198,0.05536646942800788,-0.015240631163708088,95.0,0,0,0,0,0,1,0,0,0.0,16.34712765957447,-21.811675531914894,13.26933510638298,-8.682926829268293,73.19860627177701,-46.45226480836237,1020.924253521127
2016-02-08 19:50:25.656222395,9.070126984126984,-0.5659355158730158,3.4620641534391536,-5.647235849056604,-5.236309748427672,6.281761399371069,0.05542824074074074,0.011911375661375663,0.035201058201058205,-0.016935927672955976,-0.024891509433962265,0.043369889937106915,88.4,0,0,0,0,0,1,0,0,0.0,14.270272425249168,-21.16556810631229,12.678219269102991,-4.609059233449478,52.98048780487805,-74.22369337979094,1018.4247499999999
2016-02-08 19:50:40.656222395,8.778701255783211,-0.6589514210178453,3.967816920026438,-5.491782131661443,-5.63235893416928,5.987346003134796,0.023108063450099144,0.015192994051553207,0.01464375413086583,0.0003170062695924755,-0.005491771159874609,0.0295301724137931,85.14285714285714,0,0,0,0,0,1,0,0,0.0,9.328504983388704,-19.905129568106315,28.45722259136212,-1.9770992366412214,70.04024982650937,-54.385843164469115,1015.992154929577
2016-02-08 19:50:55.656222395,8.602714664018537,0.46619695465077793,4.249559748427673,-3.587356744704571,-1.0768472686733557,7.6385395763656625,-0.01584111221449851,0.019289639192320424,-0.007337967560410461,0.0032857673727238993,-0.037106280193236724,-0.05542066146413972,85.0,0,0,0,0,0,1,0,0,0.0,5.721143617021277,-22.995797872340425,34.579468085106384,-0.8069204152249135,29.84498269896194,-75.47889273356401,1014.4839285714286
2016-02-08 19:51:10.656222395,8.83406501650165,-0.3741768976897689,3.842611881188119,0.7494692277538221,-3.887192473539788,8.886597020776167,-0.0041221122112211255,0.01805676567656766,-0.00033102310231023164,-0.007631517052136417,0.012383771070168562,-0.018105056840454724,88.875,0,0,0,0,0,1,0,0,0.0,3.2601462765957447,-26.53831117021276,38.72321808510638,-49.23809523809524,49.69467787114846,-78.24159663865547,1014.089986111111
2016-02-08 19:51:25.656222395,8.786762235449736,-1.4524914021164022,3.9116997354497354,-4.203347303065581,-3.31776523088863,7.305493209157936,-0.0463996694214876,0.024685950413223145,-0.014308760330578514,-0.015824214202561134,0.07311253395421033,-0.022501746216530852,94.91666666666667,0,0,0,0,0,1,0,0,0.0,4.614378737541528,-26.75246511627907,33.73319601328904,-16.32745236414961,53.44460127028935,-69.4770642201835,1013.8715633802818
2016-02-08 19:51:40.656222395,8.533067835870284,0.667035737921906,4.319911647915288,-4.424053125,-3.3376167968749995,7.66501328125,0.0015172071475843827,0.025125082726671077,-0.002287888815354071,0.06416171875000001,0.006521874999999999,0.010260937499999997,92.66666666666667,0,0,0,0,0,1,0,0,0.0,8.339920212765957,-30.850212765957448,27.399734042553195,-2.334725121781489,50.454418928322895,-76.00139178844816,1012.774
2016-02-08 19:51:55.656222395,8.601607414763324,-0.5744270109235353,4.346857663025488,-5.532517485265227,-2.416885658153242,7.637829076620826,-0.0032025148908007943,0.013077101257445402,-0.0005334215751158168,-0.023939096267190575,0.012261296660117878,-0.02101689587426326,92.0,0,0,0,0,0,1,0,0,0.0,8.839774086378737,-34.01035215946844,27.783468438538204,-4.178546712802768,48.10242214532872,-78.1598615916955,1012.4538055555555
2016-02-08 19:52:10.656222395,8.534692460317462,0.8215664682539682,4.357229497354497,-2.7998326180257513,-5.3876734295747175,6.2341634802965284,-0.04591170634920635,0.022920634920634925,-0.019900462962962964,0.03368786578228637,0.03438275458447132,-0.04601014436207569,97.92307692307692,0,0,0,0,0,1,0,0,0.0,8.554507978723404,-34.62534574468085,28.69719414893617,-18.792439862542956,62.19931271477663,-58.25292096219931,1012.2539014084509
2016-02-08 19:52:25.656222395,8.652224354731965,-0.04233653209794839,4.245674718729318,-6.039747758284601,-3.616410916179337,6.474362183235868,0.022732538894405838,0.022289308176100628,0.014321747765640514,-0.0009668615984405419,0.039697076023391814,0.044185964912280704,90.92857142857143,0,0,0,0,0,1,0,0,0.0,13.62211295681063,-29.816611295681064,15.609209302325581,2.670824670824671,43.66735966735967,-71.8066528066528,1012.0702676056338
2016-02-08 19:52:40.656222395,8.723314692256784,0.48968828590337515,3.9613669755129055,-5.194976374903176,-3.139878776142525,6.824462044926414,0.10592391663910024,0.02083261660602051,0.0501786304995038,-0.08453020914020141,-0.045242060418280404,0.13896281951975215,91.06666666666666,0,0,0,0,0,1,0,0,0.0,4.884454787234043,-26.80484042553191,32.29045212765958,11.055013927576601,45.250696378830085,-66.51044568245125,1011.7697746478871
2016-02-08 19:52:55.656222395,8.844768772742308,0.9089735362222957,3.631672841548131,-4.2376329311015954,-3.9851043207473724,7.370678084857921,0.08006748263314588,0.021056566324842874,0.03342209725438306,-0.05992915531335151,-0.050942000778513054,0.10769754768392369,101.88888888888889,0,0,0,0,0,1,0,0,0.0,3.753670212765957,-3.557553191489362,31.225930851063833,18.571229050279328,31.95740223463687,-63.53491620111732,1012.1429577464788
2016-02-08 19:53:10.656222395,7.4572998014559895,0.5870496360026473,4.404592984778293,-0.5259017319277107,-5.131604668674699,5.640201054216868,0.10609725438306317,0.14172609990076085,0.20081343036718494,-0.023468749999999962,-0.08485240963855421,0.11510918674698792,105.875,0,0,0,0,0,1,0,0,112.53521126760563,27.039494680851064,-15.556795212765957,14.47336436170213,-16.95969423210563,20.175816539263376,-48.21403752605976,1011.9595352112677
2016-02-08 19:53:25.656222395,3.349073033707865,2.724248843357568,0.08992630535360217,-1.9928151071025928,-8.482037579857195,1.6565381435550544,0.028645619834710746,-0.14565950413223136,0.0495609917355372,-0.10515858699736941,0.0828064637354378,-0.04556482525366404,96.25,0,0,0,0,0,1,0,0,515.2428571428571,33.1734219269103,-6.664305647840531,22.74813289036545,8.692940370116519,53.56545579163811,-7.213159698423578,1012.056253521127
2016-02-08 19:53:40.656222395,8.21262690019828,-1.4248367481824191,-5.273753800396563,-3.8663480987847905,-8.656606820854567,1.9286354370834968,-0.008428146679881073,0.0209610175090849,-0.0015242814667988107,-0.013485299882399054,0.016372402979223835,0.007600548804390433,102.35714285714286,0,0,0,0,0,0,0,0,0.0,-46.894867021276596,26.195146276595743,19.72843085106383,28.810924369747898,52.03501400560224,-7.361344537815126,1012.1624166666667
2016-02-08 19:53:55.656222395,8.223925925925927,-1.4210039682539684,-5.258484126984127,-3.729427010148322,-8.846358313817332,-0.05454761904761904,-0.009176587301587302,0.0201494708994709,-0.000898809523809524,0.006046838407494141,0.0014715066354410605,-0.0139656518345043,93.26666666666667,0,0,0,0,0,0,0,0,0.0,-46.80514285714286,26.234192691029904,19.58874418604651,28.109627547434997,54.52846099789178,8.468025298664793,1012.1425070422536
2016-02-08 19:54:10.656222395,5.076605419695968,-3.840215796430932,-3.970546926635823,-0.890949089557785,-3.8220668896321075,5.562577480490524,0.10804064771976206,-0.14287541308658291,-0.04245505617977529,-0.12238127090301003,-0.2620843552582683,0.009107766629505786,92.33333333333333,0,0,0,0,0,0,0,0,0.0,-15.494760638297874,23.172287234042553,-6.572992021276596,11.100898410504492,29.024187975120938,-33.25915687629578,1012.1781549295775
2016-02-08 19:54:25.656222395,-0.4726371154482302,-9.96309659278862,0.14429937148527952,7.886610097087379,-4.515508349514563,2.576479611650486,0.017543830631822695,0.005601058551108176,-0.09465927886205756,0.09663650485436893,-0.10416155339805826,-0.08738058252427182,83.14285714285714,0,0,0,0,0,0,0,0,0.0,23.924132890365442,44.208996677740856,-52.61525581395348,2.2357440890125173,19.006258692628652,-22.08414464534075,1012.2337222222224
2016-02-08 19:54:40.656222395,0.02859781890284205,-9.783565432914738,0.1565624586913417,6.716811051004637,-5.649673493044822,2.820948995363215,0.026511566424322525,0.025146067415730337,-0.09315333773959024,0.0526031684698609,-0.05204095826893353,-0.03411089644513138,73.0,0,0,0,0,0,0,0,0,0.0,26.47044518272425,42.733794019933555,-30.850046511627905,-4.741283124128312,7.267085076708508,-19.389121338912133,1012.2666901408451
2016-02-08 19:54:55.656222395,0.05535617345249919,-9.865441906653427,0.05929427341939755,8.402617999227502,-2.9980540749324063,4.569212437234453,0.039589539887454464,0.08587487586891758,-0.044785501489573,-0.006490150637311706,0.02783507145616065,-0.021217458478176916,69.375,0,0,0,0,0,0,0,0,0.0,28.38655126498003,41.56849533954727,-31.00338215712383,-12.418181818181818,-4.701398601398601,-27.20979020979021,1012.1080142857143
2016-02-08 19:55:10.656222395,-0.04056150793650793,-9.922572751322752,0.20387169312169312,8.233555211158466,-3.1992758620689656,4.467740798140255,0.012282076719576712,0.14105092592592594,-0.08000727513227512,-0.046448275862068955,0.027839984502130963,-0.04292406044168927,76.54545454545455,0,0,0,0,0,0,0,0,0.0,21.283295681063123,38.922259136212624,-48.4459534883721,-13.026166902404526,8.613861386138614,-10.266619519094766,1012.0863194444444
2016-02-08 19:55:25.656222395,-0.07281415343915343,-9.81415873015873,-0.012745039682539663,7.45361113229127,-2.1814349980937857,4.981884483415936,-0.007318452380952369,0.020878637566137555,-0.07580026455026453,-0.004934426229508201,0.02894090735798704,0.07857682043461685,77.2,0,0,0,0,0,0,0,0,0.0,25.13206117021276,40.574999999999996,-39.89872340425532,-11.697414395527604,0.4919636617749825,-18.204751921733052,1012.1700140845072
2016-02-08 19:55:40.656222395,-0.35253192193185584,-9.784719483956335,0.39325008269930534,5.180343156262117,-6.67084102365258,2.350975959674292,0.04721071782997022,0.12532682765464767,-0.048994707244459146,-0.015792167506785564,-0.04592904226444356,-0.039423032183016675,73.1,0,0,0,0,0,0,0,0,0.0,25.03739361702128,43.58888297872341,-50.95324468085106,-16.09353023909986,35.11251758087201,-1.80098452883263,1012.1524929577463
2016-02-08 19:55:55.656222395,0.3875168650793651,-8.130167658730159,1.2708875661375663,4.945286540686464,-7.642871577323564,1.557593135364443,-0.0283894214876033,0.1729702479338843,-0.29213355371900823,-0.12206093328191281,0.045329733898958745,0.0759679907443116,74.64285714285714,0,0,0,0,0,0,0,0,160.07042253521126,19.92961436170213,38.12026595744681,-55.79429521276595,-13.259574468085106,43.40709219858156,6.892907801418439,1012.0738309859158
