"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.663831417E0,7.225473404E0,3.950245285E1,-2.063813400E1
2.674511417E0,7.136656761E0,3.964594650E1,-2.039242172E1
2.685192417E0,7.032794952E0,3.978124237E1,-2.016373634E1
2.695887417E0,6.924419403E0,3.990994263E1,-1.994574547E1
2.706555417E0,6.924419403E0,3.990994263E1,-1.994574547E1
2.717237417E0,6.555772781E0,4.016713333E1,-1.955010796E1
2.727918417E0,6.341946602E0,4.029351044E1,-1.935965347E1
2.738607417E0,6.115462303E0,4.041564560E1,-1.917707825E1
2.749289417E0,5.867375374E0,4.052999878E1,-1.901254082E1
2.759992417E0,5.595099449E0,4.063362885E1,-1.887291336E1
2.770673417E0,5.308749199E0,4.072827148E1,-1.875123596E1
2.781354417E0,5.030623436E0,4.081126785E1,-1.864716530E1
2.792035417E0,4.790061951E0,4.087641907E1,-1.856764030E1
2.802715417E0,4.612287521E0,4.092525101E1,-1.850497437E1
2.813397417E0,4.509258270E0,4.096832657E1,-1.843492699E1
2.824089417E0,4.467935562E0,4.101337433E1,-1.834460258E1
2.834762417E0,4.480797768E0,4.105536270E1,-1.824727631E1
2.845441417E0,4.480797768E0,4.105536270E1,-1.824727631E1
2.856109417E0,4.689949036E0,4.105995178E1,-1.818428612E1
2.866814417E0,4.689949036E0,4.105995178E1,-1.818428612E1
2.877484417E0,5.095246315E0,4.100261688E1,-1.820459747E1
2.888159417E0,5.277728081E0,4.095463562E1,-1.826053238E1
2.898847417E0,5.428048134E0,4.090885544E1,-1.831899071E1
2.909528417E0,5.566045761E0,4.085773087E1,-1.839153671E1
2.920209417E0,5.715421677E0,4.079354477E1,-1.848795319E1
2.930890417E0,5.890083313E0,4.070735550E1,-1.862261772E1
2.941571417E0,6.107167721E0,4.059597778E1,-1.879502487E1
2.952268417E0,6.354607105E0,4.046790314E1,-1.898818779E1
2.962934417E0,6.615271091E0,4.033660126E1,-1.917759705E1
2.973624417E0,6.885772705E0,4.021203995E1,-1.934325600E1
2.984326417E0,6.885772705E0,4.021203995E1,-1.934325600E1
2.995008417E0,7.506001949E0,3.996456909E1,-1.962336731E1
3.005689417E0,7.903013706E0,3.980983353E1,-1.978138351E1
3.016370417E0,8.361960411E0,3.961491394E1,-1.998299026E1
3.027051417E0,8.887124062E0,3.937974167E1,-2.021974945E1
3.037732417E0,9.464994431E0,3.911055374E1,-2.047833633E1
3.048413417E0,1.010403061E1,3.880559921E1,-2.075133324E1
3.059094417E0,1.080004787E1,3.845358276E1,-2.105385208E1
3.069776417E0,1.154166412E1,3.805268097E1,-2.138613892E1
3.080470417E0,1.230773258E1,3.762449265E1,-2.171407318E1
3.091124417E0,1.308467960E1,3.719256973E1,-2.200199318E1
3.101819417E0,1.308467960E1,3.719256973E1,-2.200199318E1
3.112500417E0,1.454489517E1,3.634486771E1,-2.249622154E1
3.123181417E0,1.521216774E1,3.591558456E1,-2.274300194E1
3.133862417E0,1.582518387E1,3.554097366E1,-2.291258430E1
3.144544417E0,1.633218002E1,3.530130005E1,-2.292730713E1
3.155225417E0,1.668188477E1,3.520997620E1,-2.281569290E1
3.165906417E0,1.699315643E1,3.522459793E1,-2.256200409E1
3.176587417E0,1.728437042E1,3.530688095E1,-2.220941925E1
3.187268417E0,1.738174629E1,3.544373703E1,-2.191346741E1
3.197968417E0,1.733980370E1,3.559027100E1,-2.170823669E1
3.208639417E0,1.733980370E1,3.559027100E1,-2.170823669E1
3.219318417E0,1.731041718E1,3.579330444E1,-2.139561081E1
3.230016417E0,1.720323563E1,3.584311676E1,-2.139867210E1
3.240705417E0,1.700922203E1,3.584795380E1,-2.154516411E1
3.251389417E0,1.676447296E1,3.579891968E1,-2.181681442E1
3.262067417E0,1.676447296E1,3.579891968E1,-2.181681442E1
3.272748417E0,1.580937004E1,3.578765869E1,-2.253643227E1
3.283429417E0,1.495800209E1,3.590786743E1,-2.292306900E1
3.294110417E0,1.396560669E1,3.601707077E1,-2.337340927E1
3.304791417E0,1.301686478E1,3.606990814E1,-2.383498955E1
3.315476417E0,1.225568676E1,3.606007004E1,-2.424980927E1
3.326154417E0,1.225568676E1,3.606007004E1,-2.424980927E1
3.336835417E0,1.145322418E1,3.583483124E1,-2.496541595E1
3.347509417E0,1.136246109E1,3.563625717E1,-2.528903961E1
3.358197417E0,1.141782761E1,3.540149689E1,-2.559200668E1
3.368878417E0,1.141782761E1,3.540149689E1,-2.559200668E1
3.379560417E0,1.165904522E1,3.487005997E1,-2.620551872E1
3.390241417E0,1.178787136E1,3.457208633E1,-2.654054451E1
3.400922417E0,1.196466446E1,3.422988510E1,-2.690251923E1
3.411603417E0,1.217303085E1,3.384802246E1,-2.728941727E1
3.422284417E0,1.240890694E1,3.343936539E1,-2.768413734E1
3.432995417E0,1.267764950E1,3.301438904E1,-2.806975174E1
3.443677417E0,1.267764950E1,3.301438904E1,-2.806975174E1
3.454358417E0,1.324020958E1,3.217144394E1,-2.877982903E1
3.465039417E0,1.348850441E1,3.176584435E1,-2.911314201E1
3.475699417E0,1.366770554E1,3.139382553E1,-2.943136024E1
3.486406417E0,1.375576782E1,3.106692123E1,-2.973564911E1
3.497083417E0,1.375576782E1,3.106692123E1,-2.973564911E1
3.507764417E0,1.366245461E1,3.045944405E1,-3.039972115E1
3.518439417E0,1.353376102E1,3.010548973E1,-3.080714798E1
3.529121417E0,1.341827297E1,2.967607689E1,-3.127081680E1
3.539802417E0,1.338710880E1,2.915074921E1,-3.177424622E1
3.550502417E0,1.346938133E1,2.849590111E1,-3.232867432E1
3.561170417E0,1.346938133E1,2.849590111E1,-3.232867432E1
3.571851417E0,1.455878448E1,3.206377792E1,-3.105749512E1
3.582532417E0,1.497317410E1,3.109987831E1,-3.183101654E1
3.593213417E0,1.547942066E1,3.045407867E1,-3.221100235E1
3.603894417E0,1.603409767E1,3.008827782E1,-3.228335953E1
3.614589417E0,1.680352974E1,2.978445244E1,-3.217359161E1
3.625257417E0,1.695061684E1,2.975313759E1,-3.212537766E1
3.635938417E0,1.695061684E1,2.975313759E1,-3.212537766E1
3.646619417E0,1.750402451E1,2.950440025E1,-3.205794525E1
3.657300417E0,1.811833191E1,2.927614021E1,-3.192563248E1
3.668003417E0,1.906831169E1,2.882109642E1,-3.178610420E1
3.678693417E0,1.906831169E1,2.882109642E1,-3.178610420E1
3.689349417E0,2.164228821E1,2.747149849E1,-3.132954788E1
3.700055417E0,2.214985275E1,2.684279251E1,-3.151921844E1
3.710736417E0,2.202868652E1,2.678150940E1,-3.165596390E1
3.721417417E0,2.164068031E1,2.704177475E1,-3.170230103E1
3.732099417E0,2.119614601E1,2.742480469E1,-3.167358589E1
3.742765417E0,2.059718895E1,2.792585182E1,-3.163091850E1
3.753459417E0,1.990115356E1,2.847980881E1,-3.158254433E1
3.764142417E0,1.990115356E1,2.847980881E1,-3.158254433E1
3.774825417E0,1.830142593E1,2.967571259E1,-3.144872475E1
3.785504417E0,1.830142593E1,2.967571259E1,-3.144872475E1
3.796184417E0,1.619998360E1,3.112356186E1,-3.120091248E1
3.806867417E0,1.513047028E1,3.176576424E1,-3.109047699E1
3.817548417E0,1.410038185E1,3.233876801E1,-3.098379898E1
3.828229417E0,1.312905312E1,3.284431458E1,-3.087865639E1
3.838910417E0,1.220398521E1,3.329678726E1,-3.077335358E1
3.849591417E0,1.133688354E1,3.371644211E1,-3.064781952E1
3.860272417E0,1.054899788E1,3.414443207E1,-3.045470428E1
3.870954417E0,9.843136787E0,3.464005661E1,-3.012958145E1
3.881643417E0,9.244721413E0,3.521376801E1,-2.965026665E1
3.892324417E0,8.727588654E0,3.582925797E1,-2.906382751E1
3.903028417E0,8.211007118E0,3.645740891E1,-2.842620659E1
3.913709417E0,8.211007118E0,3.645740891E1,-2.842620659E1
3.924390417E0,7.115986824E0,3.778812408E1,-2.694499969E1
3.935071417E0,6.556032181E0,3.845228958E1,-2.613527298E1
3.945752417E0,6.025794983E0,3.908954239E1,-2.530434418E1
3.956433417E0,5.660562515E0,3.964701080E1,-2.450887680E1
3.967114417E0,5.491334438E0,4.010647202E1,-2.378925323E1
3.977796417E0,5.444023132E0,4.048783112E1,-2.314542198E1
3.988477417E0,5.443426132E0,4.083135986E1,-2.253401184E1
3.999139417E0,5.433196068E0,4.117468643E1,-2.190292740E1
4.009842417E0,5.433196068E0,4.117468643E1,-2.190292740E1
4.020528417E0,5.505451202E0,4.185225296E1,-2.055945778E1
4.031201417E0,5.677274704E0,4.215399551E1,-1.988521194E1
4.041883417E0,5.945178032E0,4.242458725E1,-1.922034645E1
4.052564417E0,6.239983559E0,4.268304443E1,-1.854273224E1
4.063245417E0,6.516141891E0,4.296060181E1,-1.779155350E1
4.073926417E0,6.782329559E0,4.326878357E1,-1.692408752E1
4.084607417E0,7.061058044E0,4.359120178E1,-1.595497227E1
4.095288417E0,7.381161690E0,4.388368607E1,-1.497841549E1
4.105969417E0,7.751855850E0,4.409318161E1,-1.415319061E1
4.116670417E0,8.169425964E0,4.419297028E1,-1.359611225E1
4.127344417E0,8.169425964E0,4.419297028E1,-1.359611225E1
4.138037417E0,8.987902641E0,4.411299896E1,-1.333691597E1
4.148725417E0,9.142717361E0,4.408308792E1,-1.333059788E1
4.159406417E0,9.085316658E0,4.413709641E1,-1.319038200E1
4.170087417E0,8.988815308E0,4.423799515E1,-1.291563225E1
4.180768417E0,8.571821213E0,4.442299271E1,-1.255922413E1
4.191449417E0,8.188709259E0,4.456563950E1,-1.230696011E1
4.202130417E0,8.050912857E0,4.466907120E1,-1.201952839E1
4.212811417E0,7.997622490E0,4.478670120E1,-1.161043358E1
4.223482417E0,8.031824112E0,4.487031555E1,-1.125864315E1
4.234169417E0,8.166362762E0,4.487894058E1,-1.112669468E1
4.244849417E0,8.400024414E0,4.481750488E1,-1.120015907E1
4.255536417E0,8.731246948E0,4.469211197E1,-1.144520473E1
4.266217417E0,8.996976852E0,4.453709793E1,-1.183696842E1
4.276898417E0,9.110166550E0,4.438477707E1,-1.231295395E1
4.287580417E0,9.163596153E0,4.423513412E1,-1.280211735E1
4.298260417E0,9.293416023E0,4.407853317E1,-1.324115086E1
4.308942417E0,9.479443550E0,4.391484451E1,-1.364694309E1
4.319623417E0,9.546107292E0,4.377330399E1,-1.404928017E1
4.330304417E0,9.313276291E0,4.370935059E1,-1.440028000E1
4.340985417E0,8.933508873E0,4.369051361E1,-1.469501972E1
4.351667417E0,8.534976959E0,4.367075729E1,-1.498771477E1
4.362378417E0,8.029445648E0,4.363486862E1,-1.536681461E1
4.373059417E0,7.517383575E0,4.351700974E1,-1.594901943E1
4.383740417E0,7.230569839E0,4.326604080E1,-1.674458313E1
4.394404417E0,7.179264069E0,4.292440414E1,-1.762288284E1
4.405103417E0,7.329543114E0,4.255835724E1,-1.843031311E1
4.415784417E0,7.669881821E0,4.220942688E1,-1.908270645E1
4.426465417E0,8.132032394E0,4.187462616E1,-1.962137413E1
4.437146417E0,8.589124680E0,4.153530121E1,-2.014095306E1
4.447827417E0,8.981813431E0,4.117504120E1,-2.070158005E1
4.458492417E0,9.260501862E0,4.079085922E1,-2.132983208E1
4.469190417E0,9.296459198E0,4.039892197E1,-2.204802704E1
4.479871417E0,9.132029533E0,4.002418518E1,-2.278778076E1
4.490552417E0,8.829212189E0,3.970858383E1,-2.344964790E1
4.501233417E0,8.463970184E0,3.942602921E1,-2.405331421E1
4.511914417E0,8.142172813E0,3.910811234E1,-2.467535019E1
4.522596417E0,7.935009003E0,3.872292328E1,-2.534134102E1
4.533277417E0,7.907469273E0,3.825989532E1,-2.604351807E1
4.543958417E0,8.101479530E0,3.773299408E1,-2.674321747E1
4.554638417E0,8.468692780E0,3.715728378E1,-2.742681313E1
4.565320417E0,8.937356949E0,3.652754974E1,-2.811537743E1
4.575999417E0,9.397220612E0,3.581754684E1,-2.886880684E1
4.586682417E0,9.785852432E0,3.493345642E1,-2.980776787E1
4.597394417E0,1.018359375E1,3.394044495E1,-3.080508232E1
4.608075417E0,1.079371738E1,3.329235458E1,-3.130059052E1
4.618755417E0,1.175023079E1,3.289110565E1,-3.138024139E1
4.629437417E0,1.283977127E1,3.266262817E1,-3.119143677E1
4.640119417E0,1.347102928E1,3.267420578E1,-3.091181183E1
4.650777417E0,1.357073975E1,3.256828690E1,-3.097989655E1
4.661462417E0,1.357199669E1,3.242353821E1,-3.113080978E1
4.672162417E0,1.371622944E1,3.245582962E1,-3.103379440E1
4.682823417E0,1.422207069E1,3.245830917E1,-3.080265045E1
4.693536417E0,1.476221466E1,3.243137360E1,-3.057606125E1
4.704206417E0,1.521611404E1,3.242111588E1,-3.036368561E1
4.714883417E0,1.558091927E1,3.249299622E1,-3.010070801E1
4.725568417E0,1.574531555E1,3.266486359E1,-2.982790756E1
4.736249417E0,1.578105068E1,3.286758423E1,-2.958534622E1
4.746930417E0,1.575320244E1,3.306246185E1,-2.938235474E1
4.757611417E0,1.553303814E1,3.331794739E1,-2.921047211E1
4.768292417E0,1.553303814E1,3.331794739E1,-2.921047211E1
4.778974417E0,1.429473114E1,3.405140686E1,-2.899612236E1
4.789668417E0,1.335667133E1,3.448154068E1,-2.893501282E1
4.800348417E0,1.231600380E1,3.493088150E1,-2.885761833E1
4.811023417E0,1.124973869E1,3.535850525E1,-2.877206421E1
4.821705417E0,1.025629520E1,3.570237350E1,-2.871865654E1
4.832409417E0,1.025629520E1,3.570237350E1,-2.871865654E1
4.843091417E0,8.527984619E0,3.619997025E1,-2.866091728E1
4.853772417E0,7.837079525E0,3.646404648E1,-2.852307892E1
4.864453417E0,7.255567074E0,3.677110672E1,-2.828170395E1
4.875134417E0,6.761833191E0,3.710888290E1,-2.796105957E1
4.885816417E0,6.302933693E0,3.745700073E1,-2.760179138E1
4.896497417E0,5.823584557E0,3.781691742E1,-2.721358490E1
4.907177417E0,5.341662407E0,3.821107101E1,-2.675804710E1
4.917839417E0,4.864018440E0,3.865419006E1,-2.620701218E1
4.928543417E0,4.864018440E0,3.865419006E1,-2.620701218E1
4.939221417E0,3.997243881E0,3.959767151E1,-2.491303062E1
4.949903417E0,3.710490227E0,4.002979660E1,-2.425820160E1
4.960584417E0,3.556866646E0,4.042032623E1,-2.362538147E1
4.971265417E0,3.552642822E0,4.077629089E1,-2.300620270E1
4.981945417E0,3.672472000E0,4.111421967E1,-2.237735748E1
4.992627417E0,3.906976700E0,4.144523239E1,-2.171728897E1
5.003308417E0,4.212655067E0,4.177156067E1,-2.102386093E1
5.013989417E0,4.540749550E0,4.208150864E1,-2.032587051E1
5.024667417E0,4.887600899E0,4.236250687E1,-1.965049934E1
5.035370417E0,4.887600899E0,4.236250687E1,-1.965049934E1
5.046033417E0,5.616936684E0,4.283040619E1,-1.840159988E1
5.056727417E0,6.045951843E0,4.301456070E1,-1.782712173E1
5.067404417E0,6.521803856E0,4.316020203E1,-1.729958153E1
5.078107417E0,6.521803856E0,4.316020203E1,-1.729958153E1
5.088788417E0,7.558033943E0,4.335741043E1,-1.635920143E1
5.099469417E0,8.115010262E0,4.339907074E1,-1.597748089E1
5.110150417E0,8.726903915E0,4.339377213E1,-1.566633892E1
5.120831417E0,9.368565559E0,4.335168839E1,-1.541018105E1
5.131513417E0,9.942656517E0,4.331423950E1,-1.515364265E1
5.142173417E0,1.031344128E1,4.332369614E1,-1.487625790E1
5.152868417E0,1.030879784E1,4.342622375E1,-1.457752419E1
5.163555417E0,1.030879784E1,4.342622375E1,-1.457752419E1
5.174241417E0,1.002018166E1,4.387059784E1,-1.340069866E1
5.184918417E0,1.039190292E1,4.395926666E1,-1.281420135E1
5.195600417E0,1.061381912E1,4.395592117E1,-1.264263916E1
5.206281417E0,9.980321884E0,3.707608795E1,-1.747822380E1
5.216962417E0,9.850917816E0,3.706544113E1,-1.757395554E1
5.227643417E0,9.660284996E0,3.703229141E1,-1.774880028E1
5.238324417E0,9.376195908E0,3.698075485E1,-1.800672913E1
5.249005417E0,9.051079750E0,3.688440323E1,-1.836709595E1
5.259686417E0,8.678487778E0,3.674190140E1,-1.882679176E1
5.270368417E0,8.678487778E0,3.674190140E1,-1.882679176E1
5.281049417E0,7.962182045E0,3.636051178E1,-1.985568810E1
5.291730417E0,7.694313049E0,3.613395309E1,-2.036827469E1
5.302426417E0,7.491565704E0,3.589231110E1,-2.086504173E1
5.313123417E0,7.319886208E0,3.566215134E1,-2.131575966E1
5.323804417E0,7.319886208E0,3.566215134E1,-2.131575966E1
5.334484417E0,6.847021580E0,3.533518982E1,-2.200623322E1
5.345166417E0,6.544152737E0,3.520091248E1,-2.231146240E1
5.355847417E0,6.337697029E0,3.505174255E1,-2.260398865E1
5.366520417E0,6.267608643E0,3.488696671E1,-2.287680054E1
5.377197417E0,6.267608643E0,3.488696671E1,-2.287680054E1
5.387884417E0,6.563467026E0,3.444044113E1,-2.346291351E1
5.398572417E0,6.924634933E0,3.413198090E1,-2.380733109E1
5.409253417E0,7.317348957E0,3.380302048E1,-2.415664673E1
5.419934417E0,7.683138847E0,3.348676300E1,-2.448137665E1
5.430619417E0,7.998938560E0,3.319166183E1,-2.478026962E1
5.441300417E0,8.282642365E0,3.289706802E1,-2.507812309E1
5.451978417E0,8.282642365E0,3.289706802E1,-2.507812309E1
5.462659417E0,8.824022293E0,3.222412109E1,-2.575798798E1
5.473340417E0,9.102424622E0,3.185187149E1,-2.612155342E1
5.484021417E0,9.365489006E0,3.148135757E1,-2.647532845E1
5.494697417E0,9.365489006E0,3.148135757E1,-2.647532845E1
5.505383417E0,9.842315674E0,3.074078751E1,-2.716365814E1
5.516065417E0,1.009719944E1,3.034700394E1,-2.751067734E1
5.526746417E0,1.035602379E1,2.991731453E1,-2.788258171E1
5.537427417E0,1.060347366E1,2.944492722E1,-2.828946877E1
5.548138417E0,1.082348919E1,2.894692421E1,-2.871688080E1
5.558820417E0,1.100832367E1,2.843157578E1,-2.915808487E1
5.569483417E0,1.116663551E1,2.785364532E1,-2.965150833E1
5.580182417E0,1.130282688E1,2.711492348E1,-3.027801895E1
5.590863417E0,1.130282688E1,2.711492348E1,-3.027801895E1
5.601549417E0,1.166275692E1,2.538916206E1,-3.160857391E1
5.612226417E0,1.166275692E1,2.538916206E1,-3.160857391E1
5.622907417E0,1.242719173E1,2.419568253E1,-3.224694061E1
5.633588417E0,1.263769817E1,2.409374237E1,-3.224145508E1
5.644269417E0,1.270514870E1,2.414721870E1,-3.217487335E1
5.654950417E0,1.305461597E1,2.422593689E1,-3.197518539E1
5.665631417E0,1.375988197E1,2.431875610E1,-3.160688400E1
5.676312417E0,1.497349167E1,2.446570206E1,-3.093469620E1
5.686994417E0,1.638408279E1,2.427340889E1,-3.036601639E1
5.697677417E0,1.768779564E1,2.358533478E1,-3.017623901E1
5.708359417E0,1.856917191E1,2.295115280E1,-3.013572311E1
5.719052417E0,1.876832581E1,2.268356705E1,-3.021484756E1
5.729718417E0,1.876832581E1,2.268356705E1,-3.021484756E1
5.740402417E0,1.774581337E1,2.321139526E1,-3.043104553E1
5.751080417E0,1.774581337E1,2.321139526E1,-3.043104553E1
5.761762417E0,1.623381996E1,2.409645844E1,-3.058684731E1
5.772443417E0,1.540229988E1,2.451673698E1,-3.068273354E1
5.783154417E0,1.443548775E1,2.492437553E1,-3.082407570E1
5.793836417E0,1.334644032E1,2.538599777E1,-3.093792343E1
5.804517417E0,1.218968773E1,2.595028305E1,-3.094714737E1
5.815198417E0,1.107451057E1,2.652642822E1,-3.087774658E1
5.825856417E0,1.005886650E1,2.698826981E1,-3.082505035E1
5.836561417E0,1.005886650E1,2.698826981E1,-3.082505035E1
5.847245417E0,8.319614410E0,2.769093704E1,-3.072014618E1
5.857923417E0,7.588118553E0,2.808948135E1,-3.054722214E1
5.868604417E0,6.897899151E0,2.855093765E1,-3.028191376E1
5.879285417E0,6.281163216E0,2.901964951E1,-2.996895790E1
5.889966417E0,5.745054245E0,2.942756653E1,-2.967733383E1
5.900647417E0,5.250288963E0,2.978988075E1,-2.940627098E1
5.911328417E0,4.799755096E0,3.018258667E1,-2.908101273E1
5.922009417E0,4.391768456E0,3.065398598E1,-2.864920807E1
5.932691417E0,4.020545959E0,3.119033813E1,-2.811991119E1
5.943369417E0,3.694498062E0,3.174036598E1,-2.754326248E1
5.954053417E0,3.694498062E0,3.174036598E1,-2.754326248E1
5.964730417E0,3.245471954E0,3.270862198E1,-2.644512177E1
5.975410417E0,3.129163742E0,3.309694290E1,-2.597175598E1
5.986096417E0,3.129163742E0,3.309694290E1,-2.597175598E1
5.996778417E0,3.028183937E0,3.373012543E1,-2.515631866E1
6.007459417E0,2.999746323E0,3.398724365E1,-2.481129646E1
6.018165417E0,2.957198143E0,3.420103836E1,-2.452091789E1
6.028856667E0,2.914362907E0,3.435515213E1,-2.430969620E1
6.039536667E0,2.938326359E0,3.445637512E1,-2.416311073E1
6.050217667E0,3.075257301E0,3.453960800E1,-2.402685547E1
6.060898667E0,3.299400330E0,3.465152359E1,-2.383521461E1
6.071586667E0,3.528953552E0,3.483720398E1,-2.352970314E1
6.082267667E0,3.739897728E0,3.512148285E1,-2.307002640E1
6.092948667E0,3.963037968E0,3.549814606E1,-2.244788170E1
6.103630667E0,4.219557285E0,3.590199280E1,-2.174795914E1
6.114295667E0,4.549440384E0,3.623466110E1,-2.112069130E1
6.124992667E0,4.549440384E0,3.623466110E1,-2.112069130E1
6.135673667E0,5.455759048E0,3.640716171E1,-2.060302734E1
6.146354667E0,5.784411907E0,3.638036728E1,-2.056066132E1
6.157035667E0,5.702543259E0,3.639284515E1,-2.056144905E1
6.167733667E0,5.261431694E0,3.645580673E1,-2.056752205E1
6.178407667E0,5.261431694E0,3.645580673E1,-2.056752205E1
6.189079667E0,5.413586140E0,3.696726227E1,-1.959199333E1
6.199776667E0,5.848999500E0,3.740032578E1,-1.862085533E1
6.210441667E0,6.247913361E0,3.763117981E1,-1.801635742E1
6.221136667E0,6.464695930E0,3.759872437E1,-1.800763702E1
6.231803667E0,6.557985306E0,3.752393341E1,-1.812949753E1
6.242485667E0,6.536626816E0,3.750590134E1,-1.817446899E1
6.253196667E0,6.314447880E0,3.754389191E1,-1.817457771E1
6.263877667E0,5.922051430E0,3.758093262E1,-1.823003006E1
6.274559667E0,5.523781300E0,3.757973099E1,-1.835710335E1
6.285219667E0,5.215002537E0,3.754592133E1,-1.851591301E1
6.295921667E0,5.215002537E0,3.754592133E1,-1.851591301E1
6.306602667E0,4.772972584E0,3.739276886E1,-1.894019318E1
6.317283667E0,4.604220390E0,3.727844620E1,-1.920546532E1
6.327964667E0,4.447781086E0,3.715013504E1,-1.948887444E1
6.338645667E0,4.307242393E0,3.702131271E1,-1.976364517E1
6.349340667E0,4.105030060E0,3.689788818E1,-2.003561783E1
6.360008667E0,3.835514069E0,3.677500534E1,-2.031303024E1
6.370689667E0,3.835514069E0,3.677500534E1,-2.031303024E1
6.381370667E0,3.234842300E0,3.652527618E1,-2.086076164E1
6.392062667E0,3.049155235E0,3.638375473E1,-2.113424683E1
6.402742667E0,3.049155235E0,3.638375473E1,-2.113424683E1
6.413414667E0,3.172582626E0,3.600561142E1,-2.175458527E1
6.424094667E0,3.401699066E0,3.579424286E1,-2.206654549E1
6.434776667E0,3.643561840E0,3.560011292E1,-2.234027100E1
6.445457667E0,3.841700554E0,3.542236710E1,-2.258824539E1
6.456137667E0,3.966731548E0,3.523554993E1,-2.285722351E1
6.466819667E0,4.031270981E0,3.500079727E1,-2.320397949E1
6.477520667E0,4.057370186E0,3.469326401E1,-2.365684509E1
6.488191667E0,4.056238174E0,3.432690048E1,-2.418557739E1
6.498893667E0,4.056238174E0,3.432690048E1,-2.418557739E1
6.509555667E0,4.079350471E0,3.349464035E1,-2.532191277E1
6.520239667E0,4.079350471E0,3.349464035E1,-2.532191277E1
6.530937667E0,4.215385437E0,3.253245544E1,-2.652548409E1
6.541618667E0,4.350526810E0,3.201935959E1,-2.712129974E1
6.552299667E0,4.547102451E0,3.152348709E1,-2.766450500E1
6.562980667E0,4.777680874E0,3.106989098E1,-2.813480186E1
6.573661667E0,5.024731159E0,3.062976074E1,-2.857099152E1
6.584342667E0,5.254398823E0,3.011547852E1,-2.907199097E1
6.595024667E0,5.464373589E0,2.945181465E1,-2.970627594E1
6.605705667E0,5.718916416E0,2.866822052E1,-3.041642380E1
6.616386667E0,6.113953590E0,2.795355606E1,-3.099919128E1
6.627071667E0,6.735347271E0,2.740736389E1,-3.135606766E1
6.637742667E0,7.455192089E0,2.719598007E1,-3.137722397E1
6.648445667E0,8.034758568E0,2.729694557E1,-3.114564133E1
6.659111667E0,8.460455894E0,2.703215218E1,-3.126363182E1
6.669792667E0,8.460455894E0,2.703215218E1,-3.126363182E1
6.680473667E0,9.479705811E0,2.673446655E1,-3.122714996E1
6.691154667E0,1.028404999E1,2.661083794E1,-3.107785606E1
6.701834667E0,1.113010025E1,2.637736511E1,-3.098527145E1
6.712516667E0,1.184612560E1,2.617150879E1,-3.089422226E1
6.723228667E0,1.257512665E1,2.588259125E1,-3.084946060E1
6.733892667E0,1.318768311E1,2.556819534E1,-3.085585403E1
6.744566667E0,1.358793640E1,2.540993118E1,-3.081290054E1
6.755250667E0,1.367686367E1,2.539697456E1,-3.078422546E1
6.765956667E0,1.341763783E1,2.553648376E1,-3.078289413E1
6.776628667E0,1.289231586E1,2.584494972E1,-3.074992943E1
6.787315667E0,1.223066425E1,2.623918152E1,-3.068627739E1
6.797996667E0,1.837381363E1,2.518712997E1,-2.940912628E1
6.808677667E0,1.669471741E1,2.595501137E1,-2.974070168E1
6.819358667E0,1.633806801E1,2.619374847E1,-2.972946358E1
6.830039667E0,1.595423698E1,2.642059326E1,-2.973719215E1
6.840721667E0,1.516440964E1,2.683843231E1,-2.977625465E1
6.851406667E0,1.479084110E1,2.700694084E1,-2.981177902E1
6.862096667E0,1.443896294E1,2.714843369E1,-2.985573959E1
6.872764667E0,1.411613369E1,2.727653885E1,-2.989333725E1
6.883445667E0,1.382500076E1,2.740816879E1,-2.990899658E1
6.894126667E0,1.355122471E1,2.756392097E1,-2.989115524E1
6.904808667E0,1.328855228E1,2.774896622E1,-2.983782768E1
6.915489667E0,1.303884315E1,2.795852852E1,-2.975224304E1
6.926170667E0,1.257349396E1,2.839064407E1,-2.954260254E1
6.936851667E0,1.234912300E1,2.862066078E1,-2.941502762E1
6.947532667E0,1.201619244E1,2.870984077E1,-2.946597290E1
6.958243667E0,1.180475998E1,2.896006393E1,-2.930613899E1
6.968925667E0,1.161590958E1,2.921011353E1,-2.913293076E1
6.979606667E0,1.146615410E1,2.944865417E1,-2.895154381E1
6.990287667E0,1.137360191E1,2.966105652E1,-2.877065849E1
7.000968667E0,1.133121490E1,2.985423470E1,-2.858699226E1
7.011642667E0,1.132608032E1,3.004450607E1,-2.838900566E1
7.022328667E0,1.133814240E1,3.024024391E1,-2.817556381E1
7.033012667E0,1.135250378E1,3.043352509E1,-2.796085930E1
7.043692667E0,1.137689495E1,3.059595680E1,-2.777304840E1
7.054374667E0,1.141615391E1,3.071132660E1,-2.762923050E1
7.065055667E0,1.147679996E1,3.079760361E1,-2.750780106E1
7.075750667E0,1.134209156E1,3.083289337E1,-2.752413559E1
7.086426667E0,1.144573784E1,3.092131042E1,-2.738167381E1
7.097099667E0,1.154680443E1,3.103582382E1,-2.720914268E1
7.107780667E0,1.173800087E1,3.131457901E1,-2.680494499E1
7.118461667E0,1.179639626E1,3.148523903E1,-2.657844162E1
7.129142667E0,1.184623718E1,3.164380646E1,-2.636711884E1
7.139823667E0,1.194617653E1,3.173370552E1,-2.621353912E1
7.150505667E0,1.223860931E1,3.174778557E1,-2.606115341E1
7.161185667E0,1.243860531E1,3.162963676E1,-2.611008072E1
7.171867667E0,1.287032795E1,3.136544037E1,-2.621932602E1
