"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.922415417E0,2.847079468E0,2.439626770E0,2.297721863E-1
3.932165417E0,1.550026703E0,1.849553833E0,-2.993774414E-4
3.941932417E0,-3.841012573E-1,1.298100586E0,9.011260986E-2
3.951728417E0,-1.192570038E0,5.204676819E-1,6.345304871E-1
3.961493417E0,-1.615889740E0,1.962419128E-1,1.062789917E0
3.971258417E0,-1.748214569E0,7.918533325E-2,1.240769806E0
3.981037417E0,-1.905687103E0,-4.475692749E-2,1.090781708E0
3.990791417E0,-2.167193298E0,-7.379653931E-2,7.432044983E-1
4.000555417E0,-2.234553223E0,1.245410156E-1,7.207511902E-1
4.010322417E0,-1.812281342E0,-1.216969299E-1,6.572831726E-1
4.020087417E0,-1.413061523E0,-1.132993927E0,3.854484558E-1
4.029883417E0,-6.825805664E-1,-2.081870728E0,-6.483018494E-1
4.039627417E0,2.634521484E-2,-2.687211914E0,-2.118245087E0
4.049414417E0,3.674858093E-1,-2.967279510E0,-3.406915283E0
4.059180417E0,3.270698547E-1,-3.023861847E0,-3.880979462E0
4.068945417E0,-1.519340515E-1,-3.155737610E0,-3.121907959E0
4.078711417E0,-4.453239441E-1,-3.037633209E0,-1.203946381E0
4.088468417E0,-4.224215698E-1,-2.993475037E0,1.172062683E0
4.098235417E0,-5.328918457E-2,-3.362158356E0,3.979923706E0
4.108008417E0,5.092410278E-1,-4.637206879E0,6.709647217E0
4.117774417E0,9.479786682E-1,-6.546486511E0,9.186995544E0
4.127539417E0,8.574169922E-1,-8.659342804E0,9.689650269E0
4.137335417E0,-1.146615601E0,-1.260932877E1,4.857698364E0
4.147101417E0,-4.329596558E0,-1.813942886E1,8.878038025E-1
4.156862417E0,-7.361840973E0,-2.594554596E1,-1.225052490E0
4.166632417E0,-9.314380646E0,-3.377711014E1,-7.181915131E0
4.176398417E0,-1.156824371E1,-3.367966278E1,-8.683742065E0
4.186163417E0,-1.216580109E1,-3.205583954E1,-4.622238007E0
4.195929417E0,-1.422536819E1,-3.135529633E1,1.276844788E-1
4.205706417E0,-1.596280518E1,-3.256208679E1,-4.828958130E-1
4.215460417E0,-1.479658035E1,-3.386886932E1,-2.045496368E0
4.225226417E0,-1.494956223E1,-3.196812195E1,-1.633553009E0
4.235023417E0,-1.582793564E1,-2.843921036E1,-6.795867920E-2
4.244788417E0,-1.448058746E1,-2.490610748E1,1.035696259E0
4.254553417E0,-1.192749664E1,-2.187715622E1,1.182091827E0
4.264319417E0,-9.859097900E0,-1.817849762E1,9.075627136E-1
4.274084417E0,-7.721243591E0,-1.385593643E1,6.553372192E-1
4.283851417E0,-5.164709930E0,-9.310937805E0,7.613168335E-1
4.293617417E0,-4.528083801E-1,-4.853357391E0,1.434467010E0
4.303381417E0,1.722917175E0,-7.446415100E0,3.607498169E-1
4.313147417E0,3.424728241E0,-7.224875793E0,-7.923023987E-1
4.322939417E0,4.682712250E0,-5.648952942E0,-7.620652771E-1
4.332709417E0,5.796995087E0,-4.481231232E0,3.341052246E-1
4.342474417E0,6.653813324E0,-3.602558441E0,1.669478302E0
4.352240417E0,4.853806458E0,-2.441123657E0,3.151396637E0
4.362006417E0,-2.969824219E-1,-1.011895752E-1,4.166585541E0
4.371771417E0,-1.881886597E0,1.571132812E0,3.543132019E0
4.381539417E0,-2.201921082E0,1.998643799E0,9.385482788E-1
4.391302417E0,-2.194137268E0,1.426683197E0,-1.629511414E0
4.401068417E0,-1.970502319E0,3.918850708E-1,-2.562371521E0
4.410834417E0,-7.544311523E-1,1.119671631E-1,-2.302362213E0
4.420599417E0,9.689350891E-1,9.759704590E-2,-1.598974915E0
4.430395417E0,1.951641541E0,-2.529739380E-2,-1.179996185E0
4.440142417E0,2.089804230E0,-4.320016479E-1,-6.619235229E-1
4.449928417E0,1.596879272E0,-1.170116730E0,-1.845661926E-1
4.459692417E0,9.774673462E-1,-9.053173828E-1,-1.530716858E0
4.469458417E0,3.094065857E-1,-5.574407959E-1,-1.912423096E0
4.479224417E0,-7.637118530E-1,-3.510200500E-1,-1.374591522E0
4.488981417E0,-1.666035461E0,-2.478845215E-1,-7.198530579E-1
4.498747417E0,-2.459235992E0,1.844165039E-1,-1.007405090E-1
4.508520417E0,-3.129093018E0,6.598278809E-1,3.513194275E-1
4.518286417E0,-3.612138519E0,1.116228790E0,5.013075256E-1
4.528052417E0,-3.509002991E0,1.475781097E0,9.514215088E-1
4.537817417E0,-3.195554810E0,1.167122955E0,1.766775970E0
4.547613417E0,-2.632874908E0,5.087919617E-1,2.907254333E0
4.557376417E0,-1.785187683E0,-2.924917603E-1,4.749323730E0
4.567145417E0,-1.372795258E0,-7.685018921E-1,8.295449524E0
4.576910417E0,-2.528990936E0,-1.216819611E0,9.314680023E0
4.586676417E0,-4.282444611E0,-2.307601318E0,1.000519409E0
4.596443417E0,-7.116800537E0,-4.987179108E0,-1.774859161E0
4.606207417E0,-9.346264343E0,-8.946296082E0,2.878663788E0
4.615973417E0,-7.058721313E0,-1.628777939E1,1.277443542E0
4.625738417E0,-5.766159210E0,-2.291135559E1,4.327051849E0
4.635505417E0,-8.946595459E0,-2.700204895E1,2.862048340E-1
4.645270417E0,-1.014889526E1,-3.008922913E1,-1.650018768E0
4.655035417E0,-8.802594910E0,-2.166025726E1,7.694000244E-2
4.664814417E0,-1.259046799E1,-1.704505463E1,8.785979462E0
4.674597417E0,-1.272428970E1,-1.619437363E1,6.539151764E0
4.684363417E0,-1.265094223E1,-2.060375427E1,5.035977631E0
4.694128417E0,-1.281799484E1,-2.463861374E1,6.771169281E0
4.703895417E0,-1.330598007E1,-2.825614105E1,7.450157318E0
4.713657417E0,-1.520987091E1,-2.735037460E1,5.367687836E0
4.723432417E0,-1.583437225E1,-2.437620941E1,7.591912537E0
4.733191417E0,-1.512035706E1,-2.294638275E1,8.735833740E0
4.742956417E0,-1.448807190E1,-2.255389893E1,7.897876282E0
4.752723417E0,-1.315150131E1,-2.181024536E1,6.506669312E0
4.762492417E0,-1.146959885E1,-2.045571213E1,5.924978943E0
4.772257417E0,-1.021565643E1,-1.805769882E1,5.054988098E0
4.782016417E0,-8.493338013E0,-1.552780975E1,4.026626587E0
4.791801417E0,-6.519542542E0,-1.311003754E1,3.161725159E0
4.801550417E0,-5.436844025E0,-1.014425491E1,2.027084656E0
4.811330417E0,-4.695585480E0,-7.364385681E0,9.295669556E-1
4.821098417E0,-3.544329529E0,-5.099595337E0,-2.140548706E-1
4.830864417E0,-2.621498566E0,-3.025358734E0,-1.134640503E0
4.840638417E0,-1.583856354E0,-1.677411804E0,-1.429826660E0
4.850409417E0,-5.905220032E-1,-4.691244507E-1,-1.000968475E0
4.860175417E0,1.166973267E0,7.538323975E-1,2.844085693E-2
4.869941417E0,2.934198303E0,1.945803680E0,7.291337585E-1
4.879706417E0,3.931424561E0,2.558629303E0,6.188131714E-1
4.889476417E0,4.177213440E0,2.778671722E0,9.819580078E-2
4.899238417E0,4.297862549E0,2.415077820E0,-2.559677124E-1
4.909003417E0,4.032165070E0,1.865271149E0,-3.887416077E-1
4.918768417E0,2.992427216E0,1.058598633E0,-5.688171387E-1
4.928534417E0,1.420096893E0,5.411247253E-1,-3.887416077E-1
4.938299417E0,-2.963836670E-2,2.501298523E-1,-8.726852417E-2
4.948065417E0,-1.043929138E0,1.213975525E-1,1.945953369E-1
4.957831417E0,-1.616488495E0,7.828720093E-2,2.317181396E-1
4.967627417E0,-1.865271149E0,-1.362167358E-2,-1.504371643E-1
4.977392417E0,-2.236648865E0,-5.237608337E-1,-3.272195435E-1
4.987159417E0,-2.402653656E0,-1.362017670E0,-6.239025879E-1
4.996924417E0,-2.507735138E0,-1.723815308E0,-8.870553589E-1
5.006689417E0,-2.393672333E0,-1.871558075E0,-1.016386414E0
5.016456417E0,-2.073637848E0,-1.714235229E0,-6.402186584E-1
5.026221417E0,-2.183209991E0,-1.235979767E0,-1.966909790E-1
5.035986417E0,-2.547552338E0,-8.084687805E-1,5.685177612E-1
5.045752417E0,-2.713706818E0,-6.195616150E-1,1.755100250E0
5.055517417E0,-2.665207672E0,-7.354206848E-1,2.483635254E0
5.065304417E0,-2.325264587E0,-1.397793274E0,2.709515533E0
5.075049417E0,-1.935774536E0,-2.875220947E0,2.709515533E0
5.084845417E0,-1.740281067E0,-5.173840942E0,2.530038757E0
5.094610417E0,-1.462009735E0,-7.104975128E0,3.665427704E0
5.104376417E0,-1.132694550E0,-9.102122040E0,4.562811584E0
5.114125417E0,-1.130299530E0,-1.252999374E1,4.236639862E0
5.123907417E0,-2.213297424E0,-1.669508240E1,1.525028687E0
5.133673417E0,-5.547314301E0,-2.459086304E1,-2.027982788E0
5.143439417E0,-1.000983444E1,-3.054637848E1,-6.337071991E0
5.153204417E0,-1.418121002E1,-2.932791229E1,-8.463250580E0
5.162970417E0,-1.580188980E1,-2.793670532E1,3.167413330E-1
5.172736417E0,-1.268701721E1,-2.786320816E1,1.111798004E1
5.182497417E0,-6.622678070E0,-2.749497391E1,6.619085541E0
5.192267417E0,-6.659651184E0,-2.907089676E1,-2.128274231E0
5.202033417E0,-7.933801575E0,-2.971111542E1,-3.479664001E0
5.211798417E0,-8.145162048E0,-2.773941559E1,-3.288661194E-1
5.221564417E0,-8.649313660E0,-2.588806549E1,2.476150818E0
5.231337417E0,-8.214168549E0,-2.401231613E1,2.765648804E0
5.241102417E0,-8.033194885E0,-2.175515991E1,2.227667542E0
5.250891417E0,-8.300239563E0,-1.900612656E1,1.866169281E0
5.260657417E0,-8.042176208E0,-1.587463852E1,1.604513397E0
5.270422417E0,-6.839277649E0,-1.311422882E1,1.799108734E0
5.280188417E0,-4.923860779E0,-1.093012070E1,1.942211151E0
5.289954417E0,-2.679577789E0,-9.511969757E0,1.281634827E0
5.299719417E0,-1.474733276E0,-8.986113281E0,1.399589539E-1
5.309486417E0,-8.187973022E-1,-8.293802948E0,-5.291496277E-1
5.319250417E0,-5.158273315E-1,-7.618407440E0,-7.427554321E-1
5.329017417E0,-6.289920044E-1,-5.403164062E0,-7.644602966E-1
5.338782417E0,-1.554517365E0,-3.716471558E0,-8.957373047E-1
5.348548417E0,-2.791994019E0,-2.113005981E0,-5.372328186E-1
5.358314417E0,-3.276835785E0,-2.715353394E-1,1.818717957E-1
5.368079417E0,-2.843936005E0,1.085692291E0,8.536747742E-1
5.377844417E0,-2.398013306E0,2.053280182E0,9.062155151E-1
5.387610417E0,-1.760339355E0,2.147584076E0,2.995271301E-1
5.397375417E0,-9.316625977E-1,1.726958771E0,-3.225791931E-1
5.407144417E0,-3.567082214E-1,1.524729309E0,-5.171745300E-1
5.416907417E0,1.930984497E-2,1.295855255E0,-5.138813782E-1
5.426672417E0,-9.894424438E-2,9.584568787E-1,-4.405339050E-1
5.436468417E0,-6.478527832E-1,6.816824341E-1,-3.080593872E-1
5.446234417E0,-1.383872223E0,8.821156311E-1,-2.507286072E-1
5.455983417E0,-1.806742859E0,9.448352051E-1,-2.260299683E-1
5.465740417E0,-1.831441498E0,6.192622375E-1,-3.255729675E-1
5.475531417E0,-1.642384644E0,2.942880249E-1,-2.897973633E-1
5.485298417E0,-1.515598297E0,4.391867065E-1,-1.401086426E-1
5.495062417E0,-1.612297211E0,6.477030945E-1,2.080673218E-1
5.504828417E0,-1.704655151E0,6.599775696E-1,6.965016174E-1
5.514593417E0,-1.611548767E0,3.002755737E-1,1.202599182E0
5.524358417E0,-1.481169891E0,1.007405090E-1,1.468446350E0
5.534125417E0,-1.448986816E0,-2.035766602E-2,1.796264648E0
5.543890417E0,-1.652713165E0,4.760101318E-2,2.662662964E0
5.553656417E0,-1.817370758E0,1.428030396E-1,4.524640961E0
5.563423417E0,-1.892963562E0,2.267784119E-1,6.656657410E0
5.573187417E0,-2.232756958E0,-4.388873291E-1,4.951852570E0
5.582952417E0,-2.580034790E0,-2.786904602E0,1.654958496E0
5.592718417E0,-3.789819031E0,-5.402565308E0,1.181343384E0
5.602484417E0,-4.962181091E0,-8.213719482E0,3.340453491E0
5.612250417E0,-1.491648102E0,-1.665780991E1,3.877237244E0
5.622015417E0,3.068469086E0,-2.563524124E1,3.218157806E0
5.631798417E0,-1.531315613E0,-2.183329742E1,-2.410437469E0
5.641548417E0,-7.852520599E0,-2.304727295E1,-4.968018951E0
5.651312417E0,-1.415157166E1,-2.491718445E1,6.231541443E-1
5.661078417E0,-2.392893951E1,-1.983974304E1,-4.817731476E0
5.670863417E0,-2.765199738E1,-2.397549271E1,2.690056000E0
5.680620417E0,-2.650583084E1,-2.702270599E1,1.141526184E1
5.690391417E0,-1.660676605E1,-2.374497208E1,8.576265564E0
5.700163417E0,-1.242610977E1,-2.539214676E1,7.189848633E0
5.709907417E0,-1.008408005E1,-2.704366241E1,3.978127441E0
5.719676417E0,-1.109283234E1,-2.651166870E1,2.699636078E0
5.729444417E0,-1.407193726E1,-2.318363937E1,3.782334595E0
5.739213417E0,-1.494237717E1,-2.101105728E1,6.727909241E0
5.748972417E0,-1.372465942E1,-1.961580872E1,5.361101532E0
5.758765417E0,-1.186672302E1,-1.781999313E1,5.635930023E0
5.768531417E0,-9.443861389E0,-1.656470352E1,5.993835754E0
5.778296417E0,-7.286397858E0,-1.608749588E1,5.337899780E0
5.788061417E0,-6.027815094E0,-1.469284607E1,3.057841187E0
5.797841417E0,-6.440656586E0,-1.214679062E1,2.496358795E0
5.807601417E0,-6.613696747E0,-9.187893677E0,2.653981018E0
5.817358417E0,-5.353766785E0,-6.132896576E0,1.496438141E0
5.827124417E0,-3.962410126E0,-3.622916107E0,2.844085693E-1
5.836890417E0,-1.975891113E0,-1.583856354E0,8.187973022E-2
5.846655417E0,5.225633240E-1,-1.248403931E-1,4.715194702E-1
5.856422417E0,2.250420227E0,9.434880066E-1,1.269510040E0
5.866195417E0,3.046165466E0,2.119292908E0,2.099683685E0
5.875953417E0,3.512745209E0,2.952759705E0,1.949396210E0
5.885719417E0,3.756887512E0,2.927761688E0,7.319778442E-1
5.895514417E0,3.384611664E0,2.418221283E0,-9.419911194E-1
5.905279417E0,2.957849121E0,1.517544250E0,-2.166594543E0
5.915029417E0,2.807561646E0,9.199868774E-1,-2.427202606E0
5.924795417E0,2.035167847E0,1.895059204E-1,-2.073787537E0
5.934576417E0,1.019529877E0,-1.188528442E-1,-1.657353516E0
5.944342417E0,9.804611206E-2,-3.046165466E-1,-1.210682373E0
5.954108417E0,-6.900650024E-1,-3.695814514E-1,-6.792874146E-1
5.963873417E0,-9.145980835E-1,-1.869612122E-1,3.921844482E-2
5.973639417E0,-1.169667664E0,7.050338745E-2,7.180567932E-1
5.983404417E0,-1.202000427E0,-1.829196167E-1,1.431473236E0
5.993170417E0,-9.894424438E-1,-5.321434021E-1,2.365680542E0
6.002936417E0,-1.095422058E0,-2.390528870E-1,3.016227722E0
6.012726417E0,-1.628463593E0,-1.270857239E-1,2.898273010E0
6.022502667E0,-1.740281067E0,-8.758287048E-1,1.952689362E0
6.032268667E0,-1.522483978E0,-1.433119812E0,8.086184692E-1
6.042033667E0,-1.342258759E0,-2.236798553E0,-4.317022705E-1
6.051799667E0,-1.173858948E0,-3.597019958E0,-1.565145264E0
6.061570667E0,-9.568103027E-1,-3.676055603E0,-2.569855957E0
6.071336667E0,-1.553768921E0,-3.415148163E0,-3.239413605E0
6.081102667E0,-1.975891113E0,-3.827390900E0,-3.097658386E0
6.090856667E0,-2.342179413E0,-4.605323181E0,-1.639091492E0
6.100632667E0,-2.033072205E0,-5.616021423E0,1.863923950E0
6.110398667E0,-9.521699524E-1,-6.169720001E0,7.545658722E0
6.120165667E0,-2.378553772E-1,-8.037236481E0,1.052191956E1
6.129930667E0,-8.541238403E-1,-1.392554169E1,7.086264038E0
6.139709667E0,-2.872676239E0,-1.966625381E1,3.255280609E0
6.149462667E0,-6.639143829E0,-2.586651031E1,-2.396666107E0
6.159226667E0,-1.039453445E1,-2.844370102E1,-8.430768127E0
6.168992667E0,-1.231623825E1,-2.705803253E1,-8.931776276E0
6.178757667E0,-1.233524872E1,-2.783282135E1,-1.371747437E0
6.188523667E0,-1.314491501E1,-2.810630264E1,1.240275833E1
6.198289667E0,-1.135643417E1,-2.768642578E1,1.502769974E1
6.208076667E0,-8.181087341E0,-2.948927673E1,3.623664551E0
6.217820667E0,-6.724466400E0,-3.021212357E1,-3.364703064E0
6.227586667E0,-7.163204041E0,-3.018173676E1,-2.807112579E0
6.237382667E0,-7.346572723E0,-2.820300156E1,-6.924600220E-1
6.247148667E0,-7.833061066E0,-2.564137848E1,2.308200073E-1
6.256909667E0,-8.733588409E0,-2.240615616E1,3.124003601E-1
6.266674667E0,-8.889863434E0,-1.902378983E1,7.702981567E-1
6.276444667E0,-8.555608521E0,-1.607177856E1,1.455872498E0
6.286210667E0,-7.324269104E0,-1.341450439E1,2.123035126E0
6.295975667E0,-5.547314301E0,-1.108310257E1,2.206262054E0
6.305741667E0,-3.672014008E0,-9.577383728E0,1.885329437E0
6.315507667E0,-1.722917175E0,-8.811725922E0,1.270857239E0
6.325272667E0,4.007167053E-1,-7.879015503E0,7.167095947E-1
6.335039667E0,2.343376923E0,-6.566544800E0,6.858737183E-1
6.344804667E0,2.764002228E0,-5.091362457E0,6.593788147E-1
6.354569667E0,1.977687378E0,-3.738326111E0,6.207591248E-1
6.364335667E0,3.487747192E-1,-2.273322601E0,4.790039062E-1
6.374100667E0,-1.132993927E0,-5.902226257E-1,5.340893555E-1
6.383866667E0,-2.061213684E0,6.421646118E-1,4.439767456E-1
6.393632667E0,-1.807640991E0,1.200353851E0,-6.017486572E-2
6.403397667E0,-9.163943481E-1,1.308728485E0,-9.241781616E-1
6.413163667E0,1.932481384E-1,9.497749329E-1,-1.415755920E0
6.422930667E0,1.065783691E0,6.237528992E-1,-1.448238373E0
6.432709667E0,1.569785614E0,6.798861694E-1,-1.034947815E0
6.442460667E0,1.577569427E0,8.098159790E-1,-4.216731262E-1
6.452225667E0,8.060737610E-1,8.568182373E-1,7.050338745E-2
6.461991667E0,-1.320254517E-1,8.906478882E-1,3.451821899E-1
6.471757667E0,-6.960525513E-1,9.098080444E-1,3.474275208E-1
6.481522667E0,-1.033301239E0,8.806187439E-1,2.369572449E-1
6.491309667E0,-1.437011719E0,6.337820435E-1,9.220825195E-2
6.501084667E0,-1.691033478E0,2.143542480E-1,1.423539734E-1
6.510851667E0,-1.585652618E0,-8.367599487E-2,3.002755737E-1
6.520616667E0,-1.413959656E0,-5.065466309E-1,5.022056580E-1
6.530381667E0,-1.649569702E0,-7.855664062E-1,4.819976807E-1
6.540148667E0,-1.723515930E0,-1.008602600E0,6.462062073E-1
6.549917667E0,-1.558409271E0,-1.076411591E0,1.379680939E0
6.559679667E0,-1.349294128E0,-1.009201355E0,3.268453217E0
6.569457667E0,-1.218166809E0,-8.521778870E-1,5.717360687E0
6.579212667E0,-1.453627167E0,-6.831793213E-1,7.182513885E0
6.588989667E0,-1.590742035E0,-1.056802368E0,6.700516205E0
6.598732667E0,-2.429597626E0,-2.147584076E0,1.534309387E0
6.608501667E0,-4.177812195E0,-6.013295288E0,-9.861492920E-1
6.618272667E0,-4.010011139E0,-1.258373199E1,-1.954485626E0
6.628049667E0,-2.656525726E0,-1.834525085E1,-4.016597443E0
6.637807667E0,-4.375700684E0,-1.945624054E1,4.578379211E0
6.647573667E0,-4.233346710E0,-1.947974167E1,4.632416840E0
6.657339667E0,-5.724695435E0,-1.810904205E1,-6.876101074E0
6.667130667E0,-1.025801834E1,-2.020348663E1,-1.627565460E0
6.676896667E0,-1.284957916E1,-1.852682327E1,5.655389557E0
6.686662667E0,-1.471889191E1,-1.824974945E1,2.869981842E0
6.696427667E0,-1.750100647E1,-2.163705551E1,3.176544342E0
6.706193667E0,-1.798135757E1,-2.306134369E1,5.800886993E0
6.715958667E0,-1.488325012E1,-2.435465424E1,7.220684509E0
6.725724667E0,-1.207464066E1,-2.458367798E1,7.551197205E0
6.735490667E0,-1.068927155E1,-2.315549789E1,7.713609467E0
6.745255667E0,-9.694290619E0,-2.322046280E1,5.976022797E0
6.755021667E0,-8.589587860E0,-2.400932236E1,3.916306000E0
6.764787667E0,-9.483079834E0,-2.310220871E1,3.874692535E0
6.774553667E0,-1.102966370E1,-2.188044937E1,4.706363068E0
6.784318667E0,-1.198782120E1,-2.087573868E1,4.833149414E0
6.794083667E0,-1.187675217E1,-1.937840240E1,4.947511597E0
6.803849667E0,-1.063149170E1,-1.730641113E1,5.256918182E0
6.813615667E0,-8.842112732E0,-1.499237320E1,4.721331940E0
6.823380667E0,-7.435487823E0,-1.291589127E1,3.613485718E0
6.833143667E0,-6.709647217E0,-1.081650696E1,2.553988953E0
6.842913667E0,-5.721551971E0,-8.535250854E0,1.617985382E0
6.852678667E0,-4.271367645E0,-6.107150116E0,5.640270996E-1
6.862443667E0,-2.924917603E0,-3.872896271E0,-4.770579529E-1
6.872208667E0,-1.481319580E0,-2.181413727E0,-8.436456299E-1
6.881980667E0,-1.987866211E-1,-7.542814636E-1,-4.695735168E-1
6.891742667E0,1.020128632E0,2.516267395E-1,-3.053649902E-2
6.901506667E0,1.665586395E0,1.260828094E0,2.767744446E-1
6.911271667E0,1.860331421E0,2.014660492E0,3.408412170E-1
6.921037667E0,2.154619446E0,2.247127075E0,-1.315763855E-1
6.930803667E0,2.436333618E0,2.248773651E0,-7.418572998E-1
6.940598667E0,2.851121063E0,2.138003998E0,-8.708889771E-1
6.950360667E0,2.941982117E0,1.724713440E0,-8.565188599E-1
6.960130667E0,2.424358521E0,1.189576263E0,-6.993457031E-1
6.969896667E0,1.034798126E0,5.149291992E-1,-4.122427368E-1
6.979662667E0,1.104702759E-1,1.323248291E-1,-3.100053406E-1
6.989426667E0,-2.074685669E-1,-4.790039062E-3,-3.372486877E-1
6.999192667E0,-3.984713745E-1,-6.319857788E-1,-2.495310974E-1
7.008958667E0,-6.530918884E-1,-7.223977661E-1,-1.146615601E-1
7.018723667E0,-1.075812836E0,-4.569996643E-1,5.819897461E-1
7.028490667E0,-1.724863129E0,-3.088078308E-1,1.840123444E0
7.038255667E0,-1.883533173E0,-3.378474426E-1,2.541415100E0
7.048020667E0,-1.491947479E0,-8.328680420E-1,2.258353729E0
7.057787667E0,-1.065634003E0,-1.215472412E0,1.723216553E0
7.067551667E0,-1.027463379E0,-1.562750244E0,1.065484314E0
7.077318667E0,-9.997709656E-1,-2.102677460E0,-5.104385376E-2
7.087084667E0,-9.469308472E-1,-2.884801025E0,-9.213340759E-1
7.096848667E0,-1.274749146E0,-2.996319122E0,-8.412506104E-1
7.106614667E0,-1.415456543E0,-3.465742950E0,-7.114704895E-1
7.116380667E0,-2.330204315E0,-3.692072296E0,2.095642090E-2
7.126146667E0,-3.282224579E0,-4.381688232E0,1.724414062E0
7.135911667E0,-3.070864105E0,-6.002817078E0,4.466262360E0
7.145676667E0,-2.111359406E0,-7.815846863E0,7.511080627E0
7.155473667E0,-1.595083008E0,-9.606872406E0,7.963739319E0
7.165238667E0,-1.809736633E0,-1.334115692E1,5.090015259E0
7.174995667E0,-4.595144348E0,-2.043745010E1,2.401156769E0
7.184769667E0,-8.056246948E0,-3.069472000E1,-2.436483307E0
7.194535667E0,-1.136541550E1,-3.339166168E1,-8.054300995E0
7.204301667E0,-1.323532700E1,-3.160797089E1,-1.051712952E1
7.214066667E0,-1.440694061E1,-3.230312531E1,-2.964585114E0
7.223828667E0,-1.659628784E1,-3.025134201E1,1.248373993E1
7.233589667E0,-1.408316391E1,-2.730486923E1,1.280751663E1
7.243363667E0,-1.007839188E1,-2.857228363E1,1.166823578E0
7.253129667E0,-8.841513977E0,-2.933779175E1,-3.479664001E0
7.262894667E0,-8.448880463E0,-2.784359894E1,-1.502874756E0
7.272661667E0,-7.412735138E0,-2.595752106E1,-2.296224976E-1
7.282426667E0,-7.265441437E0,-2.321627151E1,2.137554932E-1
7.292178667E0,-7.286846924E0,-1.902378983E1,6.379733276E-1
7.301957667E0,-7.199728088E0,-1.481110016E1,1.403032379E0
7.311723667E0,-6.825506287E0,-1.178978302E1,1.980381775E0
7.321488667E0,-5.646707611E0,-9.089099121E0,1.907333679E0
7.331254667E0,-3.780987396E0,-7.115004272E0,1.973795471E0
7.341020667E0,-1.867067413E0,-6.940167847E0,2.034419403E0
7.350786667E0,4.930746460E-1,-5.693560181E0,1.854792938E0
7.360551667E0,2.102378082E0,-5.294040985E0,1.037791901E0
7.370316667E0,3.187621307E0,-4.555776215E0,3.597019958E-1
7.380082667E0,3.082390137E0,-3.356320496E0,3.475772095E-1
7.389848667E0,1.554667053E0,-2.171085205E0,8.132588196E-1
7.399613667E0,3.442840576E-2,-8.164022827E-1,1.218466187E0
7.409380667E0,-1.127455444E0,7.750881958E-1,7.113208008E-1
7.419144667E0,-1.204844513E0,1.299597473E0,-5.412744141E-1
7.428911667E0,-5.325924683E-1,8.882528687E-1,-1.250798950E0
7.438676667E0,2.230361938E-2,3.842509460E-1,-1.408720551E0
7.448442667E0,5.152285767E-1,2.139051819E-1,-1.278341675E0
7.458225667E0,7.896080017E-1,1.231938171E-1,-6.045927429E-1
7.467973667E0,4.382885742E-1,1.116677856E-1,1.579216003E-1
7.477738667E0,1.709445190E-1,8.442443848E-2,3.628454590E-1
7.487519667E0,5.912704468E-2,9.370513916E-2,1.588197327E-1
7.497282667E0,-2.200424194E-2,1.236428833E-1,-1.933978271E-1
7.507066667E0,-3.623963928E-1,1.237925720E-1,-4.314028931E-1
7.516814667E0,-6.758445740E-1,1.001417542E-1,-4.379891968E-1
