"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.510897742E1,-1.255270362E0,5.931923985E-1,-1.036549211E-1
1.511968942E1,-1.201513052E0,8.642669916E-1,-2.480359562E-2
1.513035042E1,-1.149782777E0,1.094813585E0,4.672338441E-2
1.514102742E1,-1.140084505E0,1.176639438E0,1.611356884E-1
1.515173242E1,-1.170830488E0,1.096476912E0,3.476064801E-1
1.516241342E1,-1.248763919E0,8.696861863E-1,5.344256759E-1
1.517308342E1,-1.334750414E0,4.841563702E-1,8.331242204E-1
1.518377642E1,-1.421417356E0,2.653661650E-3,1.079374194E0
1.519445742E1,-1.442795873E0,-5.716654658E-1,1.217683315E0
1.520513842E1,-1.334909320E0,-1.022255301E0,1.213524342E0
1.521581942E1,-9.061070681E-1,-1.241545558E0,1.107516050E0
1.522650042E1,-2.738729119E-1,-1.170877218E0,9.752698541E-1
1.523718042E1,3.501653671E-1,-9.167557359E-1,8.007313609E-1
1.524786342E1,6.109809875E-1,-4.549489915E-1,4.855957627E-1
1.525853142E1,4.551413357E-1,-2.787301503E-2,1.920808293E-2
1.526922542E1,-1.466000080E-2,2.443333529E-2,-1.117428648E-3
1.527990642E1,-7.286924124E-2,-2.545841932E-1,-7.128562927E-1
1.529060142E1,1.245782524E-2,-9.254634380E-2,-1.994071245E0
1.530127242E1,9.927793592E-2,8.973910809E-1,-1.911079884E0
1.531195042E1,-5.412140489E-1,1.398813486E0,-1.257110357E0
1.532263142E1,-8.805457950E-1,8.798787594E-1,-1.415876627E0
1.533331242E1,-4.847704470E-1,1.162358522E0,-1.192286134E0
1.534399342E1,-2.758131027E-1,9.390857220E-1,-3.513348699E-1
1.535467442E1,-2.819611877E-2,-1.517685205E-1,-2.044311911E-1
1.536535542E1,5.500544310E-1,-9.457111359E-1,-4.551789761E-1
1.537604242E1,8.345202208E-1,-1.153372288E0,-4.877707660E-1
1.538675042E1,5.779867172E-1,-1.307023406E0,-6.640540361E-1
1.539741142E1,2.791019678E-1,-1.338087320E0,-9.200583696E-1
1.540809542E1,1.932643652E-1,-1.218180418E0,-5.586866736E-1
1.541879142E1,2.856113911E-1,-1.283763528E0,-1.386390775E-1
1.542947342E1,5.287995934E-1,-1.213287711E0,-8.767709881E-2
1.544015442E1,6.123408079E-1,-9.746524692E-1,-1.662118435E-1
1.545083542E1,3.982423246E-1,-7.347416282E-1,-6.376031041E-2
1.546151642E1,1.442055255E-1,-5.503800511E-1,-1.069962010E-1
1.547219742E1,1.016189158E-1,-2.098887563E-1,-2.290563136E-1
1.548287942E1,2.455981970E-1,9.545464814E-2,-3.775560558E-1
1.549356042E1,4.125051498E-1,2.334753722E-1,-6.750028729E-1
1.550424142E1,4.352315068E-1,4.347586930E-1,-6.920537949E-1
1.551493542E1,5.413045883E-1,6.442630887E-1,-4.130222201E-1
1.552559642E1,7.043071389E-1,8.991058469E-1,-9.074486792E-2
1.553630342E1,8.014329076E-1,1.152456284E0,1.677458137E-1
1.554696542E1,8.914533257E-1,1.217621207E0,3.469741642E-1
1.555764742E1,1.015514016E0,1.165361166E0,4.806523323E-1
1.556832842E1,1.173449039E0,1.185226679E0,5.020631552E-1
1.557900942E1,1.404314399E0,1.139075637E0,3.716628253E-1
1.558969042E1,1.604521990E0,1.107405305E0,2.817839980E-1
1.560037142E1,1.607516170E0,1.098388314E0,2.087098062E-1
1.561105242E1,1.383590341E0,1.043954611E0,-5.788514391E-2
1.562173342E1,1.118221283E0,1.013634086E0,-2.838282585E-1
1.563241542E1,9.792008400E-1,7.932225466E-1,-2.789086103E-1
1.564312642E1,9.887546301E-1,7.395979762E-1,-7.094075531E-2
1.565380442E1,1.121235967E0,7.628934383E-1,1.601087153E-1
1.566448942E1,1.321582675E0,9.137593508E-1,4.234266281E-1
1.567517042E1,1.500889778E0,9.554892182E-1,7.318816781E-1
1.568585142E1,1.727081060E0,9.119534492E-1,1.006854892E0
1.569653242E1,2.167546988E0,8.319012523E-1,1.166228294E0
1.570721342E1,2.703605175E0,7.965518236E-1,1.178541303E0
1.571789342E1,2.654964685E0,9.471823573E-1,1.091619730E0
1.572857642E1,2.084999800E0,1.011656046E0,1.302457690E0
1.573926242E1,1.379860878E0,9.593788981E-1,1.798246622E0
1.574994342E1,3.979161680E-1,8.241680861E-1,1.925746202E0
1.576061942E1,3.128010035E-1,6.868520379E-1,1.944777489E0
1.577130042E1,9.600551128E-1,8.993219733E-1,1.532584548E0
1.578198142E1,1.090444565E0,9.018226862E-1,8.519682288E-1
1.579265242E1,4.421854019E-1,1.004791737E0,5.902327895E-1
1.580334442E1,-1.225831136E-1,1.130911112E0,6.574602723E-1
1.581402542E1,-4.302912205E-2,7.558430433E-1,1.020072818E0
1.582470642E1,4.320867956E-1,7.119733095E-1,1.375072956E0
1.583538742E1,8.334786892E-1,6.949030161E-1,9.616622329E-1
1.584606842E1,5.093440413E-1,5.598083138E-1,4.222101569E-1
1.585676742E1,-1.913060397E-1,2.794745266E-1,-2.563269809E-2
1.586742742E1,-7.345901132E-1,-1.126959249E-1,-5.325486660E-1
1.587812042E1,-9.801133275E-1,-7.137300968E-1,-9.164057374E-1
1.588882342E1,-9.419590235E-1,-1.144739270E0,-1.124258995E0
1.589950442E1,-7.024990320E-1,-1.179948092E0,-1.473832488E0
1.591018742E1,-4.789769650E-1,-9.874681830E-1,-2.015273094E0
1.592084142E1,-4.929433465E-1,-7.473385930E-1,-2.369031191E0
1.593154842E1,-7.037889361E-1,-7.182754874E-1,-2.276603937E0
1.594222942E1,-8.482430577E-1,-1.069509387E0,-1.838466167E0
1.595291042E1,-8.786622286E-1,-1.352520823E0,-1.188496947E0
1.596359142E1,-9.181912541E-1,-1.460537076E0,-5.601280332E-1
1.597426742E1,-9.819478393E-1,-1.430263042E0,-9.077760577E-2
1.598495442E1,-1.048157215E0,-1.328975558E0,1.875879765E-1
1.599563542E1,-1.110325336E0,-1.134804487E0,2.298877686E-1
1.600631642E1,-1.161532044E0,-9.374253750E-1,1.746966839E-1
1.601699142E1,-1.208868146E0,-8.994332552E-1,1.046669930E-1
1.602767342E1,-1.234825134E0,-1.055705428E0,7.798878103E-2
1.603835442E1,-1.257596254E0,-1.255787492E0,9.138975292E-2
1.604903542E1,-1.300274491E0,-1.402522683E0,6.490670145E-2
1.605972242E1,-1.399052024E0,-1.466045737E0,-3.023818694E-2
1.607040342E1,-1.580718398E0,-1.392942667E0,-2.070755512E-1
1.608108442E1,-1.801086545E0,-1.155136824E0,-4.064168632E-1
1.609178742E1,-1.941107750E0,-8.685079217E-1,-4.641752541E-1
1.610244642E1,-1.920318842E0,-5.743037462E-1,-3.277300596E-1
1.611312842E1,-1.728097558E0,-3.029188514E-1,-1.700733304E-1
1.612380942E1,-1.432773948E0,-2.012709714E-2,-2.327561937E-2
1.613449042E1,-1.073847890E0,2.682560980E-1,7.170680910E-2
1.614517142E1,-7.032878995E-1,5.887619853E-1,1.763370484E-1
1.615588342E1,-4.543600380E-1,8.670301437E-1,3.090340793E-1
1.616656442E1,-4.583313465E-1,9.975783229E-1,4.114760160E-1
1.617722342E1,-8.273280263E-1,9.880867600E-1,4.374367893E-1
1.618791942E1,-1.334262013E0,6.845431328E-1,6.361877322E-1
1.619858842E1,-1.831461072E0,1.706604213E-1,8.857021928E-1
1.620927342E1,-2.119315624E0,-3.769600689E-1,1.265543461E0
1.621996942E1,-2.000376940E0,-9.072127342E-1,1.605628371E0
1.623065142E1,-1.635645509E0,-1.275548935E0,1.731411338E0
1.624133242E1,-1.075726271E0,-1.596436977E0,1.695651770E0
1.625201342E1,-2.598404288E-1,-1.874021888E0,1.648604870E0
1.626269442E1,7.091531754E-1,-2.027419806E0,1.469782710E0
1.627337542E1,1.202096105E0,-1.814950109E0,1.065374613E0
1.628405642E1,1.076338172E0,-1.216820121E0,4.418439567E-1
1.629473142E1,7.846101522E-1,-9.400249720E-1,1.207153406E-2
1.630541942E1,4.004491493E-2,-4.501959085E-1,-8.747529238E-2
1.631610642E1,-3.373601735E-1,3.859746158E-1,-4.292185009E-1
1.632678342E1,-1.706657261E-1,1.322225094E0,-5.041862726E-1
1.633746242E1,2.603490651E-1,1.833670020E0,-5.898734331E-1
1.634814542E1,1.767335087E-1,1.786881328E0,-5.183957815E-1
1.635882542E1,-3.458676338E-1,1.446739197E0,-2.550056279E-1
1.636950642E1,-3.294624090E-1,1.487601042E0,-2.332287282E-1
1.638018742E1,3.793560565E-1,1.537363529E0,-1.935042590E-1
1.639086742E1,1.016439676E0,1.472494364E0,-7.401014119E-2
1.640154942E1,1.063047051E0,1.120413780E0,-4.573056102E-2
1.641226142E1,8.530760407E-1,7.663939595E-1,-4.211646318E-1
1.642293042E1,7.114746571E-1,6.843049526E-1,-8.079821467E-1
1.643361642E1,6.904999018E-1,6.117473841E-1,-9.770249724E-1
1.644429642E1,8.007259965E-1,4.434742332E-1,-9.285349250E-1
1.645498542E1,9.780837297E-1,2.582378089E-1,-8.296828866E-1
1.646566742E1,1.057744741E0,1.867423356E-1,-9.000241756E-1
1.647634742E1,9.715597630E-1,3.090477288E-1,-1.099763274E0
1.648702942E1,9.210867286E-1,4.604063034E-1,-1.257260323E0
1.649771042E1,9.944519997E-1,6.210892200E-1,-1.235967636E0
1.650839142E1,1.014314771E0,6.862741709E-1,-1.066921473E0
1.651907242E1,9.672856927E-1,7.213152647E-1,-8.436187506E-1
1.652975342E1,9.463614821E-1,7.119488716E-1,-5.415401459E-1
1.654043842E1,9.559693933E-1,7.262929678E-1,-2.507240474E-1
1.655112242E1,9.902448058E-1,8.239446878E-1,-2.702489495E-2
1.656179742E1,1.011904836E0,8.874964714E-1,7.627219707E-2
1.657247842E1,1.017867208E0,9.011976719E-1,9.448049963E-2
1.658315942E1,1.038719773E0,8.962111473E-1,3.095185384E-2
1.659384042E1,1.095345259E0,9.120352864E-1,-1.242342815E-1
1.660452242E1,1.181316853E0,9.503164291E-1,-2.918882966E-1
1.661520342E1,1.279599905E0,1.021232367E0,-3.744367361E-1
1.662588442E1,1.319786429E0,1.081387639E0,-4.587926269E-1
1.663656542E1,1.280954719E0,1.113485217E0,-5.143169165E-1
1.664724642E1,1.192149401E0,1.041472316E0,-4.355257154E-1
1.665794342E1,1.133048534E0,8.062165976E-1,-2.769224942E-1
1.666862442E1,1.126708865E0,4.582186937E-1,-5.817574635E-2
1.667932042E1,1.168457627E0,6.203858927E-2,1.709386706E-1
1.668999242E1,1.274849892E0,-3.561693132E-1,4.321787655E-1
1.670066542E1,1.408475876E0,-5.299730301E-1,6.982789040E-1
1.671136442E1,1.636607409E0,-8.227571249E-1,9.059892297E-1
1.672204542E1,1.929555535E0,-1.144848704E0,1.156769514E0
1.673272642E1,1.733426452E0,-1.129142284E0,1.416988730E0
1.674340742E1,1.117353439E0,-1.102677703E0,1.739052057E0
1.675408842E1,2.481874228E-1,-9.961171150E-1,2.004355907E0
1.676476942E1,-6.977636218E-1,-7.652237415E-1,1.798389316E0
1.677545342E1,-4.621917009E-1,-6.622199416E-1,1.043704033E0
1.678611442E1,6.578468084E-1,2.859341502E-1,-4.914019406E-1
1.679681342E1,5.759814978E-1,1.298158288E0,-1.439908385E0
1.680750442E1,6.319169402E-1,2.154721260E0,-1.245972991E0
1.681817542E1,1.237675309E0,2.700714588E0,-6.166269183E-1
1.682885542E1,7.139918208E-1,1.791057229E0,4.591692686E-1
1.683953742E1,5.538186431E-1,1.665894747E0,1.384619594E0
1.685021942E1,7.794127464E-1,1.186456323E0,1.363306761E0
1.686090042E1,-2.587647140E-1,3.864643574E-1,-9.534539282E-2
1.687158142E1,-9.989942908E-1,-4.723835737E-2,-1.022502065E0
1.688226242E1,-9.485346079E-1,-6.204723120E-1,-1.080947757E0
1.689293942E1,-6.549389958E-1,-1.253663421E0,-9.790406823E-1
1.690362442E1,-7.701276541E-1,-1.571551085E0,-9.440702200E-1
1.691430642E1,-8.662205935E-1,-1.722489953E0,-1.103859067E0
1.692498742E1,-1.008905292E0,-1.687546372E0,-1.215443611E0
1.693566842E1,-1.171485662E0,-1.780991435E0,-1.045794725E0
1.694637942E1,-1.306633949E0,-1.964772105E0,-7.024994493E-1
1.695704742E1,-1.440193057E0,-2.073770046E0,-3.615668714E-1
1.696774242E1,-1.595708013E0,-2.166622162E0,6.482890993E-2
1.697842242E1,-1.730319977E0,-2.286653042E0,4.081942737E-1
1.698910342E1,-1.733611107E0,-2.421839714E0,5.480445623E-1
1.699978842E1,-1.634749055E0,-2.457056761E0,5.408279300E-1
1.701046842E1,-1.487990141E0,-2.348454714E0,4.772654176E-1
1.702114842E1,-1.379322767E0,-2.183373213E0,3.362904489E-1
1.703182842E1,-1.344538450E0,-1.920527101E0,1.463412642E-1
1.704251042E1,-1.374649525E0,-1.559270620E0,-1.721543260E-2
1.705319142E1,-1.400443792E0,-1.249257922E0,-1.553200483E-1
1.706387242E1,-1.421823978E0,-9.644792080E-1,-2.277758718E-1
1.707455242E1,-1.467485428E0,-6.339143515E-1,-1.757579446E-1
1.708522642E1,-1.552374005E0,-4.208265841E-1,1.920978422E-3
1.709590842E1,-1.651700020E0,-3.529705703E-1,1.260301471E-1
1.710659742E1,-1.747928858E0,-2.977587283E-1,1.843626946E-1
1.711727142E1,-1.799470663E0,-1.503913999E-1,1.668478101E-1
1.712797942E1,-1.712611318E0,1.498696357E-1,1.309510767E-1
1.713864042E1,-1.484988928E0,5.097115040E-1,2.323333025E-1
1.714932142E1,-1.252595186E0,7.318433523E-1,4.430447221E-1
1.716000342E1,-1.218807340E0,6.974979043E-1,7.262335420E-1
1.717068442E1,-1.479670167E0,4.599127769E-1,1.027030706E0
1.718136442E1,-1.879239321E0,9.920067340E-2,1.214793921E0
1.719204642E1,-2.120287895E0,-2.720794082E-1,1.454354882E0
1.720275842E1,-2.077476263E0,-5.753490329E-1,1.643401504E0
1.721343942E1,-1.666998982E0,-8.034407496E-1,1.733549833E0
1.722412042E1,-9.642968178E-1,-1.108560920E0,1.877595901E0
1.723478642E1,1.059105992E-2,-1.534153581E0,2.042844534E0
1.724548242E1,1.075370550E0,-1.483024597E0,1.787746668E0
1.725616342E1,1.412481427E0,-1.003507733E0,9.995281100E-1
1.726683842E1,1.229074359E0,-5.451242328E-1,1.464196146E-1
1.727752642E1,9.843898416E-1,-7.755051851E-1,-9.076685905E-1
1.728820742E1,4.967733026E-1,-2.918852866E-1,-2.016655684E0
1.729888842E1,3.734232113E-2,1.367895484E0,-1.436330318E0
1.730956942E1,-2.415002435E-1,2.355254889E0,-2.940251529E-1
1.732025042E1,4.705427587E-1,2.604185104E0,1.962558925E-1
1.733093142E1,6.769888997E-1,2.154322386E0,6.077475473E-2
1.734161342E1,9.644091129E-2,1.836479187E0,2.785600349E-2
1.735227842E1,3.195048273E-1,1.500672579E0,4.144955575E-1
1.736297642E1,1.042650819E0,1.087391019E0,4.644651711E-1
1.737365642E1,1.286498070E0,9.833446145E-1,2.596052587E-1
1.738434242E1,1.221059322E0,7.450538278E-1,-2.355994470E-2
1.739501842E1,1.132501245E0,3.978114426E-1,-2.287011147E-1
1.740570042E1,1.048008204E0,5.832226016E-3,-1.661618352E-1
1.741638142E1,9.049428701E-1,-2.351194024E-1,-1.064492315E-1
1.742706242E1,8.016468287E-1,-2.877860963E-1,-3.234411404E-2
1.743774342E1,8.636180758E-1,-3.215493858E-1,8.499929309E-2
1.744842442E1,1.036199450E0,-3.147372603E-1,1.354456842E-1
1.745911442E1,1.140773892E0,-1.665269136E-1,4.805115238E-2
1.746981542E1,1.017296910E0,3.632872552E-2,-1.134490594E-1
1.748049842E1,7.901557088E-1,8.584362268E-2,-2.240864038E-1
1.749117942E1,6.321687698E-1,9.470156580E-2,-3.501397073E-1
1.750186042E1,6.559595466E-1,-3.332537413E-2,-4.905292690E-1
1.751254242E1,8.145497441E-1,-1.735211015E-1,-5.776447058E-1
1.752322342E1,9.525800347E-1,-2.393461913E-1,-4.903891981E-1
1.753390442E1,1.018061638E0,-1.742867529E-1,-2.670724988E-1
1.754458542E1,1.049256086E0,2.689322643E-2,-1.357213855E-1
1.755526642E1,1.082453966E0,2.191857100E-1,-5.552429333E-2
1.756594742E1,1.144251227E0,4.284305573E-1,-7.664741576E-2
1.757661442E1,1.221564889E0,6.169911027E-1,-1.125724614E-1
1.758731042E1,1.309556246E0,7.773123384E-1,-1.815121174E-1
1.759800042E1,1.403461695E0,8.957210779E-1,-3.004710376E-1
1.760867742E1,1.404472589E0,9.107839465E-1,-4.343535304E-1
1.761935342E1,1.313487768E0,7.947748303E-1,-5.150406361E-1
1.763003442E1,1.186865926E0,5.564272404E-1,-4.725464582E-1
1.764071442E1,1.135009646E0,2.308630049E-1,-2.715294659E-1
1.765139742E1,1.178462267E0,-1.200888976E-1,-6.550624967E-2
1.766207842E1,1.280747652E0,-4.074945748E-1,1.521166265E-1
1.767275942E1,1.430421591E0,-6.077560782E-1,4.557409585E-1
1.768344042E1,1.568863392E0,-8.805931807E-1,7.484479547E-1
1.769413442E1,1.730470181E0,-1.211532354E0,9.105926156E-1
1.770480242E1,1.673568845E0,-1.377005935E0,8.659865260E-1
1.771548342E1,1.245895386E0,-9.108959436E-1,8.505587578E-1
1.772616442E1,8.303804398E-1,5.371798761E-3,8.501396179E-1
1.773684642E1,2.358640730E-1,2.354185879E-1,7.656716108E-1
1.774753342E1,-8.361121267E-2,-1.922087222E-1,2.793753147E-1
1.775823942E1,9.837203622E-1,5.364742279E-1,-7.661073804E-1
1.776892042E1,1.223082066E0,1.135319829E0,-1.066237450E0
1.777960142E1,1.361920595E0,1.096207380E0,-4.653110802E-1
1.779028242E1,1.423336267E0,1.240202069E0,5.797375441E-1
1.780094542E1,4.779261351E-1,1.516653538E0,1.141856670E0
1.781162442E1,1.283594072E-1,1.695524812E0,1.428303242E0
1.782232642E1,3.150746822E-1,9.868395925E-1,1.313423038E0
1.783299142E1,2.115941048E-1,7.233874798E-1,4.719634652E-1
1.784368742E1,-6.581939757E-2,2.809652872E-2,7.086087717E-4
1.785436942E1,-3.975366056E-1,-3.192017972E-1,-1.725430638E-1
1.786505542E1,-7.695498466E-1,-8.700039387E-1,-4.356644452E-1
1.787573442E1,-7.415626645E-1,-1.128052235E0,-7.843922973E-1
1.788641242E1,-6.713271141E-1,-1.054075718E0,-1.075982213E0
1.789709442E1,-8.888306618E-1,-1.036413074E0,-1.207455635E0
1.790777542E1,-1.066722035E0,-1.113245606E0,-1.267664313E0
1.791847242E1,-1.287658334E0,-1.402026534E0,-1.205934405E0
1.792914742E1,-1.541227221E0,-1.754227400E0,-1.016117096E0
1.793981842E1,-1.683869720E0,-1.997686148E0,-7.811388969E-1
1.795049942E1,-1.715524554E0,-2.205224037E0,-5.765522122E-1
1.796118142E1,-1.694562078E0,-2.358524561E0,-2.702375352E-1
1.797186242E1,-1.679859996E0,-2.565273523E0,-6.007443741E-2
1.798254342E1,-1.703847408E0,-2.751811266E0,-3.447187692E-2
1.799322442E1,-1.728397727E0,-2.835908890E0,-8.664027601E-2
1.800390742E1,-1.709637403E0,-2.839485168E0,-1.172804683E-1
1.801461642E1,-1.616751432E0,-2.754671812E0,-1.242880523E-1
1.802529842E1,-1.518507600E0,-2.521637201E0,-1.591730714E-1
1.803596242E1,-1.489753842E0,-2.062228680E0,-2.684884369E-1
1.804666042E1,-1.532232881E0,-1.507279158E0,-3.988144696E-1
1.805734142E1,-1.529082894E0,-9.824451208E-1,-3.763147891E-1
1.806802342E1,-1.466318846E0,-5.522737503E-1,-1.720080078E-1
1.807870442E1,-1.403277755E0,-2.062330097E-1,9.914013743E-2
1.808938542E1,-1.408722878E0,1.677408516E-1,3.138684332E-1
1.810006642E1,-1.464422107E0,5.467896461E-1,4.926408529E-1
1.811074742E1,-1.472777724E0,7.976932526E-1,6.403099298E-1
1.812142842E1,-1.437457800E0,8.199180961E-1,7.628821731E-1
1.813211742E1,-1.361670732E0,6.412016153E-1,7.995672226E-1
1.814279942E1,-1.250668049E0,3.463054597E-1,7.906903625E-1
1.815347042E1,-1.106449842E0,1.062678695E-1,8.399377465E-1
1.816415342E1,-1.020111203E0,-9.249443561E-2,9.702051878E-1
1.817483442E1,-1.116056323E0,-2.415646017E-1,1.091584325E0
1.818551542E1,-1.348815799E0,-4.029335380E-1,1.171854138E0
1.819619642E1,-1.653362155E0,-5.522851944E-1,1.206676006E0
1.820687842E1,-1.901376128E0,-8.187469840E-1,1.188397408E0
1.821755942E1,-1.847204328E0,-1.263364434E0,1.291948318E0
1.822824042E1,-1.236521482E0,-1.625115156E0,1.439374566E0
1.823892042E1,-2.215679139E-1,-1.505077958E0,1.530584931E0
1.824961542E1,-1.212354526E-1,-7.347828746E-1,1.546221137E0
1.826029142E1,-4.794522524E-1,-4.812949896E-1,1.091591954E0
1.827097342E1,-3.760821223E-1,-5.215318203E-1,1.324891299E-1
1.828167242E1,-5.289052129E-1,-2.114271522E-1,-7.892946005E-1
1.829235742E1,-9.055504799E-1,8.123324513E-1,-5.721393824E-1
1.830301242E1,-4.308432341E-1,1.709810138E0,1.454876512E-1
1.831372042E1,6.641929150E-1,2.014160633E0,1.082324311E-1
1.832440142E1,9.113609195E-1,1.773420811E0,-1.527619176E-2
1.833508242E1,4.702961743E-1,1.156425714E0,-1.097459793E-1
1.834576342E1,9.269337356E-2,1.145827770E0,-3.356291950E-1
1.835644442E1,2.544484735E-1,2.040222406E0,-6.102091074E-1
1.836712542E1,8.612483740E-1,1.998240709E0,-6.619759202E-1
1.837780742E1,1.384967089E0,1.734027147E0,-5.658147335E-1
1.838848042E1,1.280365825E0,1.297673345E0,-6.759457588E-1
1.839917742E1,8.188526630E-1,9.097056985E-1,-9.342362285E-1
1.840984942E1,5.632746816E-1,4.547115862E-1,-1.082893848E0
1.842053142E1,6.670047641E-1,1.119424999E-1,-8.994337916E-1
1.843121242E1,9.603317380E-1,-2.073923498E-1,-6.036189198E-1
1.844189242E1,1.210034132E0,-3.322346807E-1,-4.470670819E-1
1.845257542E1,1.303009391E0,-3.131680191E-1,-3.872093558E-1
1.846325642E1,1.222785115E0,-3.943662047E-1,-4.205036461E-1
1.847393742E1,1.094047070E0,-4.449945092E-1,-5.311266184E-1
1.848461842E1,1.010786891E0,-3.086491823E-1,-6.541992426E-1
1.849531642E1,9.943370223E-1,-1.995136030E-2,-7.023615241E-1
1.850598042E1,1.033125162E0,2.676308751E-1,-6.841883659E-1
1.851668542E1,1.062164307E0,4.989361167E-1,-6.258081794E-1
1.852736842E1,1.042529941E0,6.710535884E-1,-5.012351274E-1
1.853804842E1,9.671616554E-1,7.604500055E-1,-3.298942447E-1
1.854873042E1,9.343696237E-1,8.170661926E-1,-2.150512934E-1
1.855941742E1,9.547779560E-1,9.019024968E-1,-2.261295170E-1
1.857009842E1,1.010977030E0,1.027323484E0,-3.044980764E-1
1.858077942E1,1.090610385E0,1.100664496E0,-3.454543054E-1
1.859146042E1,1.146187663E0,1.096457005E0,-3.765006363E-1
1.860212242E1,1.207722783E0,1.059015512E0,-4.429505169E-1
1.861282242E1,1.298214078E0,9.853322506E-1,-5.000247359E-1
1.862350442E1,1.397679448E0,8.974643350E-1,-5.000074506E-1
1.863418542E1,1.470325947E0,7.733508945E-1,-3.548941910E-1
1.864486842E1,1.471376538E0,5.285355449E-1,-1.214998290E-1
1.865554242E1,1.421691775E0,2.164417505E-1,7.220613956E-2
1.866622842E1,1.414289594E0,-1.467322093E-2,1.742549986E-1
1.867690942E1,1.510543942E0,-1.508571506E-1,2.898817360E-1
1.868759042E1,1.715985775E0,-2.050277144E-1,4.908233881E-1
1.869827242E1,2.000200510E0,-2.156271040E-1,7.846720219E-1
1.870895342E1,2.093374491E0,-2.341746837E-1,1.086700559E0
1.871963242E1,1.638250709E0,-2.935367525E-1,1.381328464E0
1.873030942E1,9.845507741E-1,-4.616695940E-1,1.656104445E0
1.874099642E1,5.094303489E-1,-6.517754793E-1,1.692755938E0
1.875167742E1,-1.586085744E-2,-5.180746913E-1,1.143667221E0
1.876235842E1,8.799580932E-1,2.024906576E-1,3.311866522E-2
1.877304042E1,1.222433925E0,1.510607481E0,-1.326243997E0
1.878374042E1,2.461107969E-1,2.239128590E0,-1.833142757E0
1.879440242E1,-4.610503092E-2,2.613976717E0,-1.155163765E0
1.880508342E1,2.962771058E-1,2.603407145E0,-7.566046715E-2
1.881576442E1,3.020305932E-1,1.892993689E0,5.454062819E-1
1.882644542E1,-1.739442199E-1,1.474279284E0,4.917238653E-1
1.883714742E1,1.228583604E-1,2.010000229E0,-2.253877819E-1
1.884782242E1,2.352123410E-1,2.136781931E0,-7.900258303E-1
1.885851942E1,-7.297178358E-2,1.557682872E0,-8.554842472E-1
1.886920142E1,-8.393701315E-1,3.787336648E-1,-7.912429571E-1
1.887988242E1,-1.220407009E0,-8.202906847E-1,-8.152537346E-1
1.889056242E1,-1.045432091E0,-1.403092742E0,-7.728393078E-1
1.890124442E1,-9.623451233E-1,-1.633432865E0,-7.752457857E-1
1.891191142E1,-1.071980357E0,-1.777015328E0,-7.170024514E-1
1.892259542E1,-1.215337992E0,-1.944085002E0,-6.060772538E-1
1.893328742E1,-1.302471399E0,-2.052763939E0,-5.151764154E-1
1.894396942E1,-1.365243673E0,-2.118957996E0,-1.774065942E-1
1.895465342E1,-1.522722244E0,-2.233768463E0,2.696766257E-1
1.896533142E1,-1.663546681E0,-2.287055254E0,5.267704725E-1
1.897601242E1,-1.682253003E0,-2.316784382E0,5.257238150E-1
1.898669342E1,-1.663572311E0,-2.312654018E0,3.636388183E-1
1.899737442E1,-1.689775229E0,-2.310312271E0,2.263890356E-1
1.900805642E1,-1.730491877E0,-2.262706041E0,1.112624183E-1
