,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,labelCycling,labelOnTable,labelScreenTime,labelSitting,labelWalking,labelYardwork,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2021-06-04 20:29:46,5.1521097766616745e+82,4.859412952990012e+84,5.434153718631117e+84,-9.549902313507903e+81,1.6688409506267003e+82,-1.9322063177299326e+82,0.0,1021.9674275998905,0,0,0,1,0,0,-0.12897925852669442,-0.011200024086744137,-0.005384481913699626,9.027281074873699e-05,-7.05545476613038e-06,9.816660886318327e-07,-4.001950228550797e-07
2021-06-04 20:29:47,4.931420157606785e+82,4.648258673688196e+84,5.204307401056515e+84,-9.144186032022887e+81,1.5985624599298596e+82,-1.848793111140981e+82,0.0,1021.9674220306513,0,0,0,1,0,0,-0.12897290393398383,-0.011199867456944648,-0.005384543159029801,9.027236011703837e-05,-7.055345850492301e-06,9.816476278297799e-07,-4.0018900052183996e-07
2021-06-04 20:29:48,4.7201870571315435e+82,4.4463054664149475e+84,4.984131711408944e+84,-8.755798899696927e+81,1.531284027373699e+82,-1.7689980417157383e+82,0.0,1021.9674164614121,0,0,0,1,0,0,-0.12896654934127327,-0.01119971082714516,-0.0053846044043599755,9.027190948533953e-05,-7.055236934854223e-06,9.81629167027727e-07,-4.001829781883834e-07
2021-06-04 20:29:49,4.5180065942212475e+82,4.253153389762224e+84,4.773221949137523e+84,-8.383992719186264e+81,1.4668759397759675e+82,-1.6926637696442153e+82,0.0,1021.9674108921729,0,0,0,1,0,0,-0.1289601947485627,-0.011199554197345672,-0.00538466564969015,9.02714588536409e-05,-7.055128019216145e-06,9.816107062256745e-07,-4.0017695585514365e-07
2021-06-04 20:29:50,4.3244920230383776e+82,4.0684198094348756e+84,4.571190325407532e+84,-8.028052067188432e+81,1.4052141250156845e+82,-1.619639785076533e+82,0.0,1021.9674053229337,0,0,0,1,0,0,-0.12895384015585212,-0.011199397567546182,-0.005384726895020325,9.027100822194228e-05,-7.055019103578066e-06,9.815922454236217e-07,-4.001709335219039e-07
2021-06-04 20:29:51,4.1392730135725606e+82,3.8917386500508175e+84,4.377665250445395e+84,-7.687292843025128e+81,1.3461799079350111e+82,-1.549782113983928e+82,0.0,1021.9673997536945,0,0,0,1,0,0,-0.12894748556314153,-0.011199240937746692,-0.0053847881403505,9.027055759024366e-05,-7.054910187939988e-06,9.81573784621569e-07,-4.001649111886642e-07
2021-06-04 20:29:52,3.9619949619684956e+82,3.722759679413662e+84,4.192290651601271e+84,-7.361060881271886e+81,1.2896597766569648e+82,-1.4829530364689373e+82,0.0,1021.9673941844553,0,0,0,1,0,0,-0.12894113097043094,-0.011199084307947204,-0.005384849385680675,9.027010695854482e-05,-7.054801272301909e-06,9.815553238195163e-07,-4.0015888885542444e-07
2021-06-04 20:29:53,3.7923183293351434e+82,3.561147823851929e+84,4.0147253207671495e+84,-7.048730625685917e+81,1.2355451588818337e+82,-1.4190208170150922e+82,0.0,1021.9673886152161,0,0,0,1,0,0,-0.12893477637772036,-0.011198927678147716,-0.005384910631010849,9.02696563268462e-05,-7.054692356663831e-06,9.815368630174635e-07,-4.0015286652196787e-07
2021-06-04 20:29:54,3.629918007887989e+82,3.406582513277689e+84,3.84464228984944e+84,-6.74970386179485e+81,1.1837322077431493e+82,-1.357859446186319e+82,0.0,1021.9673830459769,0,0,0,1,0,0,-0.12892842178500977,-0.011198771048348226,-0.005384971876341024,9.026920569514757e-05,-7.054583441025752e-06,9.815184022154107e-07,-4.0014684418872813e-07
2021-06-04 20:29:55,3.474482713322549e+82,3.2587570546740222e+84,3.681728233053524e+84,-6.4634085056164686e+81,1.1341215968213375e+82,-1.2993483933053465e+82,0.0,1021.9673774767377,0,0,0,1,0,0,-0.12892206719229918,-0.011198614418548736,-0.005385033121671198,9.026875506344895e-05,-7.054474525387674e-06,9.81499941413358e-07,-4.001408218554884e-07
2021-06-04 20:29:56,3.3257144023617056e+82,3.1173780327751646e+84,3.5256828947934297e+84,-6.189297446082815e+81,1.0866183239297323e+82,-1.2433723696587824e+82,0.0,1021.9673719074985,0,0,0,1,0,0,-0.1289157125995886,-0.011198457788749248,-0.005385094367001374,9.026830443175011e-05,-7.054365609749595e-06,9.814814806113054e-07,-4.0013479952224866e-07
2021-06-04 20:29:57,3.1833277144618323e+82,2.98216473675556e+84,3.3762185420929416e+84,-5.926847438841397e+81,1.0411315233035454e+82,-1.189821101794193e+82,0.0,1021.9673663382594,0,0,0,1,0,0,-0.12890935800687803,-0.011198301158949759,-0.005385155612331548,9.026785380005149e-05,-7.054256694111517e-06,9.814630198092526e-07,-4.001287771887921e-07
2021-06-04 20:29:58,3.047049436703218e+82,2.852848611794296e+84,3.233059440395064e+84,-5.6755580492016735e+81,9.975742858376896e+81,-1.1385891144915576e+82,0.0,1021.9673607690202,0,0,0,1,0,0,-0.12890300341416744,-0.011198144529150269,-0.005385216857661723,9.026740316835286e-05,-7.054147778473438e-06,9.814445590071998e-07,-4.0012275485555235e-07
2021-06-04 20:29:59,2.9166179909288877e+82,2.72917273442964e+84,3.095941351745124e+84,-5.43495064208667e+81,9.558634870340798e+81,-1.0895755230078456e+82,0.0,1021.967355199781,0,0,0,1,0,0,-0.12889664882145685,-0.011197987899350781,-0.005385278102991897,9.026695253665424e-05,-7.05403886283536e-06,9.814260982051472e-07,-4.001167325223126e-07
2021-06-04 20:30:00,2.7917829422326793e+82,2.6108913106646693e+84,2.964611054358992e+84,-5.2045674169377574e+81,9.159196223331783e+81,-1.042683834209218e+82,0.0,1021.9673496305418,0,0,0,1,0,0,-0.12889029422874626,-0.011197831269551293,-0.005385339348322072,9.02665019049554e-05,-7.053929947197282e-06,9.814076374030944e-07,-4.001107101890729e-07
2021-06-04 20:30:01,2.6723045279325768e+82,2.4977691958294835e+84,2.8388258826320755e+84,-4.983970485605656e+81,8.776666495181491e+81,-9.978217562205341e+81,0.0,1021.9673440613026,0,0,0,1,0,0,-0.12888393963603567,-0.011197674639751803,-0.005385400593652247,9.026605127325678e-05,-7.053821031559203e-06,9.813891766010416e-07,-4.0010468785583314e-07
2021-06-04 20:30:02,2.5579532061988273e+82,2.3895814352481632e+84,2.7183532866869912e+84,-4.772740991342606e+81,8.410318378930494e+81,-9.549010162364703e+81,0.0,1021.9673384920634,0,0,0,1,0,0,-0.12887758504332508,-0.011197518009952313,-0.005385461838982422,9.026560064155816e-05,-7.053712115921125e-06,9.813707157989888e-07,-4.0009866552237656e-07
2021-06-04 20:30:03,2.448509223538544e+82,2.286112824799653e+84,2.6029704105983308e+84,-4.570478267089585e+81,8.05945623948998e+81,-9.13837186152662e+81,0.0,1021.9673329228242,0,0,0,1,0,0,-0.12887123045061452,-0.011197361380152825,-0.0053855230843125965,9.026515000985932e-05,-7.053603200283047e-06,9.813522549969362e-07,-4.0009264318913683e-07
2021-06-04 20:30:04,2.343762200369402e+82,2.1871574905011544e+84,2.492463688471835e+84,-4.3767990313285755e+81,7.72341473244255e+81,-8.745495156888546e+81,0.0,1021.9673273535849,0,0,0,1,0,0,-0.1288648758577742,-0.011197204750350138,-0.005385584329644021,9.026469937815159e-05,-7.053494284642745e-06,9.813337941945065e-07,-4.0008662085568025e-07
2021-06-04 20:30:05,2.243510733944775e+82,2.0925184862805453e+84,2.3866284575926837e+84,-4.1913366198432205e+81,7.401557482356221e+81,-8.369607726890861e+81,0.0,1021.9673217843457,0,0,0,1,0,0,-0.1288585212650636,-0.01119704812055065,-0.005385645574974196,9.026424874645296e-05,-7.053385369004666e-06,9.81315333392454e-07,-4.000805985224405e-07
2021-06-04 20:30:06,2.147562017921301e+82,2.0020074091407475e+84,2.2852685878934137e+84,-4.013740251801782e+81,7.093275818095708e+81,-8.009970902964783e+81,0.0,1021.9673162151065,0,0,0,1,0,0,-0.12885216667235305,-0.011196891490751162,-0.00538570682030437,9.026379811475412e-05,-7.053276453366589e-06,9.812968725904011e-07,-4.000745761892008e-07
2021-06-04 20:30:07,2.0557314778874116e+82,1.915444030953891e+84,2.188196127026181e+84,-3.843674328644143e+81,6.797987562720386e+81,-7.665878207123123e+81,0.0,1021.9673106458673,0,0,0,1,0,0,-0.12884581207964246,-0.011196734860951671,-0.0053857680656345455,9.02633474830555e-05,-7.05316753772851e-06,9.812784117883486e-07,-4.0006855385596105e-07
2021-06-04 20:30:08,1.96784242219788e+82,1.8326559461565921e+84,2.095230960356878e+84,-3.680817764319665e+81,6.515135875659245e+81,-7.336653952607656e+81,0.0,1021.9673050766281,0,0,0,1,0,0,-0.12883945748693187,-0.011196578231152183,-0.00538582931096472,9.026289685135688e-05,-7.053058622090432e-06,9.812599509862958e-07,-4.000625315227213e-07
2021-06-04 20:30:09,1.8837257074849848e+82,1.7534782346497893e+84,2.00620048522999e+84,-3.5248633454851474e+81,6.244188144949597e+81,-7.021651904919754e+81,0.0,1021.9672995073889,0,0,0,1,0,0,-0.12883310289422129,-0.011196421601352695,-0.005385890556294895,9.026244621965804e-05,-7.052949706452353e-06,9.81241490184243e-07,-4.0005650918926473e-07
2021-06-04 20:30:10,1.8032194182415147e+82,1.6777531392374213e+84,1.9209392988830146e+84,-3.3755171203318525e+81,5.984634927418724e+81,-6.720254000669673e+81,0.0,1021.9672939381497,0,0,0,1,0,0,-0.12882674830151072,-0.011196264971553205,-0.005385951801625069,9.026199558795941e-05,-7.052840790814275e-06,9.812230293821904e-07,-4.00050486856025e-07
2021-06-04 20:30:11,1.726168559894611e+82,1.60532975696779e+84,1.839288899417809e+84,-3.2324978147677534e+81,5.735988934776046e+81,-6.431869121784548e+81,0.0,1021.9672883689105,0,0,0,1,0,0,-0.12882039370880013,-0.011196108341753715,-0.005386013046955244,9.026154495626079e-05,-7.052731875176196e-06,9.812045685801376e-07,-4.0004446452278526e-07
2021-06-04 20:30:12,1.6524247648123623e+82,1.536063743769756e+84,1.7610973992634878e+84,-3.095536274735889e+81,5.497784063668167e+81,-6.155931922715803e+81,0.0,1021.9672827996714,0,0,0,1,0,0,-0.12881403911608955,-0.011195951711954227,-0.005386074292285419,9.026109432456217e-05,-7.052622959538118e-06,9.811861077780848e-07,-4.000384421895455e-07
2021-06-04 20:30:13,1.581846010707163e+82,1.4698170318029955e+84,1.6862192505915527e+84,-2.9643749335021256e+81,5.269574467830369e+81,-5.891901708383371e+81,0.0,1021.9672772304322,0,0,0,1,0,0,-0.12880768452337896,-0.01119579508215474,-0.005386135537615594,9.026064369286333e-05,-7.0525140439000395e-06,9.81167646976032e-07,-4.0003241985608895e-07
2021-06-04 20:30:14,1.5142963509211615e+82,1.4064575589674408e+84,1.6145149821688272e+84,-2.8387673027958545e+81,5.05093367054607e+81,-5.639261360687246e+81,0.0,1021.967271661193,0,0,0,1,0,0,-0.12880132993066837,-0.011195638452355248,-0.005386196782945768,9.02601930611647e-05,-7.0524051282619614e-06,9.811491861739794e-07,-4.000263975228492e-07
2021-06-04 20:30:15,1.4496456560996866e+82,1.3458590100417476e+84,1.5458509471575322e+84,-2.7184774867353417e+81,4.841453715700321e+81,-5.397516311506515e+81,0.0,1021.9672660919538,0,0,0,1,0,0,-0.12879497533795778,-0.01119548182255576,-0.005386258028275943,9.025974242946608e-05,-7.052296212623883e-06,9.811307253719266e-07,-4.000203751896095e-07
2021-06-04 20:30:16,1.3877693667783463e+82,1.2879005689442608e+84,1.480099081394478e+84,-2.6032797175156333e+81,4.640744355784843e+81,-5.1661935601924075e+81,0.0,1021.9672605227146,0,0,0,1,0,0,-0.1287886207452472,-0.011195325192756272,-0.0053863192736061175,9.025929179776746e-05,-7.0521872969858046e-06,9.811122645698738e-07,-4.0001435285636974e-07
2021-06-04 20:30:17,1.3285482564285211e+82,1.2324666816325304e+84,1.4171366717029146e+84,-2.492957911881256e+81,4.44843227528044e+81,-4.944840733645011e+81,0.0,1021.9672549534754,0,0,0,1,0,0,-0.1287822661525366,-0.011195168562956782,-0.005386380518936293,9.025884116606862e-05,-7.052078381347726e-06,9.810938037678213e-07,-4.0000833052313e-07
2021-06-04 20:30:18,1.2718682045242809e+82,1.1794468291790095e+84,1.3568461338111127e+84,-2.387305247448498e+81,4.264160347908197e+81,-4.733025187143263e+81,0.0,1021.9672493842362,0,0,0,1,0,0,-0.128775911559826,-0.011195011933157292,-0.0053864417642664674,9.025839053437e-05,-7.051969465709648e-06,9.810753429657685e-07,-4.0000230818967343e-07
2021-06-04 20:30:19,1.2176199792113569e+82,1.1287353105811565e+84,1.2991147994713167e+84,-2.2861237579828826e+81,4.087586926303713e+81,-4.5303331441746914e+81,0.0,1021.967243814997,0,0,0,1,0,0,-0.12876955696711545,-0.011194855303357804,-0.005386503009596642,9.025793990267137e-05,-7.05186055007157e-06,9.810568821637157e-07,-3.999962858564337e-07
2021-06-04 20:30:20,1.165699029175752e+82,1.0802310348838438e+84,1.2438347123913595e+84,-2.189223946776578e+81,3.918385162728976e+81,-4.336368873585123e+81,0.0,1021.9672382457578,0,0,0,1,0,0,-0.1287632023744049,-0.011194698673558316,-0.005386564254926817,9.025748927097275e-05,-7.051751634433492e-06,9.81038421361663e-07,-3.9999026352319396e-07
2021-06-04 20:30:21,1.1160052843258992e+82,1.0338373222107886e+84,1.1909024326089616e+84,-2.096424417308006e+81,3.756242359494404e+81,-4.1507539024395916e+81,0.0,1021.9672326765186,0,0,0,1,0,0,-0.1287568477816943,-0.011194542043758826,-0.005386625500256991,9.025703863927391e-05,-7.051642718795413e-06,9.810199605596103e-07,-3.999842411899542e-07
2021-06-04 20:30:22,1.0684429649179608e+82,9.894617133196837e+83,1.1402188489555525e+84,-2.007551520401961e+81,3.60085934781918e+81,-3.973126263053986e+81,0.0,1021.9672271072794,0,0,0,1,0,0,-0.1287504931889837,-0.011194385413959337,-0.005386686745587166,9.025658800757529e-05,-7.051533803157335e-06,9.810014997575575e-07,-3.999782188567145e-07
2021-06-04 20:30:23,1.0229203987689678e+82,9.47015787312877e+83,1.0916889992723397e+84,-1.9224390171430952e+81,3.4519498939113173e+81,-3.8031397727227874e+81,0.0,1021.9672215380402,0,0,0,1,0,0,-0.12874413859627312,-0.011194228784159849,-0.00538674799091734,9.025613737587666e-05,-7.051424887519256e-06,9.80983038955505e-07,-3.999721965232579e-07
2021-06-04 20:30:24,9.793498462170373e+81,9.064149871518285e+83,1.0452218980564158e+84,-1.8409277568288215e+81,3.3092401310999343e+81,-3.6404633447313093e+81,0.0,1021.967215968801,0,0,0,1,0,0,-0.12873778400356253,-0.01119407215436036,-0.005386809236247516,9.025568674417804e-05,-7.051315971881178e-06,9.809645781534521e-07,-3.999661741900182e-07
2021-06-04 20:30:25,9.376473325018822e+81,8.675784526392415e+83,1.0007303712289043e+84,-1.762865369279524e+81,3.1724680169010026e+81,-3.4847803293014025e+81,0.0,1021.9672103995618,0,0,0,1,0,0,-0.12873142941085194,-0.01119391552456087,-0.00538687048157769,9.02552361124792e-05,-7.051207056243099e-06,9.809461173513993e-07,-3.9996015185677844e-07
2021-06-04 20:30:26,8.97732487252283e+81,8.304288605477059e+83,9.581308977305934e+83,-1.688105970854612e+81,3.0413828139444308e+81,-3.3357878831775724e+81,0.0,1021.9672048303227,0,0,0,1,0,0,-0.12872507481814136,-0.011193758894761381,-0.005386931726907865,9.025478548078058e-05,-7.051098140605021e-06,9.809276565493466e-07,-3.999541295235387e-07
2021-06-04 20:30:27,8.595283907801382e+81,7.948922715879275e+83,9.173434576632178e+83,-1.6165098835523409e+81,2.915744593734954e+81,-3.193196366616123e+81,0.0,1021.9671992610835,0,0,0,1,0,0,-0.12871872022543077,-0.011193602264961893,-0.005386992972238039,9.025433484908195e-05,-7.050989224966942e-06,9.80909195747294e-07,-3.9994810719008213e-07
2021-06-04 20:30:28,8.22961426893153e+81,7.608979839231909e+83,8.782913867065841e+83,-1.5479433665994688e+81,2.7953237622619896e+81,-3.0567287665932343e+81,0.0,1021.9671936918443,0,0,0,1,0,0,-0.12871236563272018,-0.011193445635162403,-0.005387054217568214,9.025388421738333e-05,-7.050880309328864e-06,9.808907349452412e-07,-3.999420848568424e-07
2021-06-04 20:30:29,7.879611419502132e+81,7.283783929496218e+83,8.409012365531364e+83,-1.4822783599637773e+81,2.6799006065145177e+81,-2.926120145098911e+81,0.0,1021.9671881226051,0,0,0,1,0,0,-0.12870601104000962,-0.011193289005362914,-0.0053871154628983885,9.025343358568449e-05,-7.050771393690785e-06,9.808722741431884e-07,-3.9993606252360266e-07
2021-06-04 20:30:30,7.54460109895013e+81,6.972688570741288e+83,8.051026411123849e+83,-1.419392239248243e+81,2.5692648609962323e+81,-2.801117111432564e+81,0.0,1021.9671825533659,0,0,0,1,0,0,-0.12869965644729903,-0.011193132375563426,-0.005387176708228563,9.025298295398587e-05,-7.050662478052707e-06,9.808538133411358e-07,-3.999300401903629e-07
2021-06-04 20:30:31,7.223938030145928e+81,6.675075692336365e+83,7.708281882479155e+83,-1.3591675814502428e+81,2.4632152933737744e+81,-2.6814773174626416e+81,0.0,1021.9671769841267,0,0,0,1,0,0,-0.12869330185458844,-0.011192975745763936,-0.0053872379535587385,9.025253232228725e-05,-7.050553562414628e-06,9.80835352539083e-07,-3.999240178571232e-07
2021-06-04 20:30:32,6.9170046818006336e+81,6.390354339104008e+83,7.380132968195188e+83,-1.3014919410926214e+81,2.361559308426842e+81,-2.5669689748573453e+81,0.0,1021.9671714148875,0,0,0,1,0,0,-0.12868694726187788,-0.011192819115964448,-0.005387299198888912,9.02520816905884e-05,-7.05044464677655e-06,9.808168917370304e-07,-3.999179955236666e-07
2021-06-04 20:30:33,6.623210083369932e+81,6.117959494088698e+83,7.065960988123535e+83,-1.2462576362558558e+81,2.264112569503511e+81,-2.4573703933362334e+81,0.0,1021.9671658456483,0,0,0,1,0,0,-0.1286805926691673,-0.011192662486164958,-0.005387360444219088,9.025163105888978e-05,-7.050335731138472e-06,9.807984309349776e-07,-3.9991197319042687e-07
2021-06-04 20:30:34,6.341988690227161e+81,5.857350951697529e+83,6.765173263440186e+83,-1.1933615440619235e+81,2.170698636717294e+81,-2.3524695390334296e+81,0.0,1021.931688,0,0,0,1,0,0,-0.08819979241044427,-0.010194880265265643,-0.0057775129041009385,8.738096214031097e-05,-6.356508071222703e-06,8.631971817994389e-07,-3.6154777237275455e-07
2021-06-04 20:30:35,6.072799296972063e+81,5.608012239066994e+83,6.477202033489602e+83,-1.1427049051809035e+81,2.0811486211543706e+81,-2.2520636121023857e+81,0.0,1021.931430173655,0,0,0,1,0,0,-0.08790560834763662,-0.010187629133231065,-0.005780348239248191,8.736010027394353e-05,-6.351465852724605e-06,8.623425442171571e-07,-3.6126897016552223e-07
2021-06-04 20:30:36,5.815123996831717e+81,5.369449583602873e+83,6.201503417478122e+83,-1.0941931369508515e+81,1.9953008543900863e+81,-2.155958642729745e+81,0.0,1021.93117234731,0,0,0,1,0,0,-0.08761142428482897,-0.010180378001196486,-0.005783183574395443,8.733923840757631e-05,-6.346423634226507e-06,8.614879066348752e-07,-3.609901679582899e-07
2021-06-04 20:30:37,5.568467185196573e+81,5.141190924728942e+83,5.937556419170949e+83,-1.0477356547201182e+81,1.913000572643347e+81,-2.0639691047618056e+81,0.0,1021.9309145209651,0,0,0,1,0,0,-0.08731724022202132,-0.010173126869161907,-0.005786018909542695,8.731837654120888e-05,-6.3413814157284085e-06,8.606332690525935e-07,-3.607113657510576e-07
2021-06-04 20:30:38,5.332354605417523e+81,4.922784967964914e+83,5.684861972821912e+83,-1.00324570103909e+81,1.834099614925973e+81,-1.9759175461815123e+81,0.0,1021.9306566946201,0,0,0,1,0,0,-0.08702305615921369,-0.01016587573712733,-0.005788854244689947,8.729751467484144e-05,-6.336339197230311e-06,8.597786314703117e-07,-3.6043256354382526e-07
2021-06-04 20:30:39,5.106332435069927e+81,4.713800279534945e+83,5.442942028637179e+83,-9.606401823453714e+80,1.7584561345714128e+81,-1.8916342357068608e+81,0.0,1021.9303988682751,0,0,0,1,0,0,-0.08672887209640602,-0.010158624605092752,-0.005791689579837198,8.727665280847401e-05,-6.331296978732213e-06,8.589239938880299e-07,-3.6015376133659294e-07
2021-06-04 20:30:40,4.889966410967501e+81,4.5138244197853184e+83,5.211338676143226e+83,-9.198395128026809e+80,1.6859343235535763e+81,-1.810956824813103e+81,0.0,1021.9301410419301,0,0,0,1,0,0,-0.08643468803359838,-0.010151373473058172,-0.00579452491498445,8.725579094210657e-05,-6.326254760234115e-06,8.580693563057481e-07,-3.598749591293606e-07
2021-06-04 20:30:41,4.682840991283132e+81,4.322463113763835e+83,4.989613303895703e+83,-8.807674649691934e+80,1.6164041490318418e+81,-1.733730024511302e+81,0.0,1021.9298832155852,0,0,0,1,0,0,-0.08614050397079073,-0.010144122341023593,-0.005797360250131702,8.723492907573914e-05,-6.321212541736017e-06,8.572147187234662e-07,-3.595961569221283e-07
2021-06-04 20:30:42,4.48455855320484e+81,4.139339457384243e+83,4.7773457940295883e+83,-8.433510269858164e+80,1.5497411015825852e+81,-1.659805296244643e+81,0.0,1021.9296253892402,0,0,0,1,0,0,-0.08584631990798308,-0.010136871208989016,-0.005800195585278954,8.72140672093717e-05,-6.316170323237919e-06,8.563600811411845e-07,-3.5931735471489597e-07
